360,2015-01-01,21,13,8
360,2015-02-01,4,1,3
360,2015-03-01,8,5,3
360,2015-04-01,2,3,-1
360,2015-05-01,6,3,3
360,2015-06-01,10,3,7
360,2015-07-01,10,1,9
360,2015-08-01,8,4,4
360,2015-09-01,44,25,19
360,2015-10-01,25,16,9
360,2015-11-01,47,22,25
360,2015-12-01,32,11,21
360,2016-01-01,15,5,10
360,2016-02-01,10,22,-12
360,2016-03-01,30,25,5
360,2016-04-01,6,2,4
360,2016-05-01,14,5,9
360,2016-06-01,10,3,7
360,2016-07-01,19,14,5
360,2016-08-01,13,4,9
360,2016-09-01,3,0,3
360,2016-10-01,4,2,2
360,2016-11-01,4,2,2
360,2016-12-01,17,17,0
360,2017-01-01,21,12,9
360,2017-02-01,11,6,5
360,2017-03-01,39,35,4
360,2017-04-01,34,22,12
360,2017-05-01,23,20,3
360,2017-06-01,52,23,29
360,2017-07-01,192,179,13
360,2017-08-01,64,40,24
360,2017-09-01,69,41,28
360,2017-10-01,45,28,17
360,2017-11-01,46,38,8
360,2017-12-01,44,35,9
360,2018-01-01,45,40,5
360,2018-02-01,17,20,-3
360,2018-03-01,43,15,28
360,2018-04-01,68,40,28
360,2018-05-01,45,28,17
360,2018-06-01,33,21,12
360,2018-07-01,16,6,10
360,2018-08-01,26,10,16
360,2018-09-01,23,8,15
360,2018-10-01,31,24,7
360,2018-11-01,79,56,23
360,2018-12-01,81,60,21
360,2019-01-01,88,47,41
360,2019-02-01,38,43,-5
360,2019-03-01,63,34,29
360,2019-04-01,50,10,40
360,2019-05-01,31,42,-11
360,2019-06-01,37,21,16
360,2019-07-01,32,13,19
360,2019-08-01,38,14,24
360,2019-09-01,60,24,36
360,2019-10-01,37,34,3
360,2019-11-01,46,17,29
360,2019-12-01,39,31,8
360,2020-01-01,16,19,-3
360,2020-02-01,31,9,22
360,2020-03-01,27,20,7
360,2020-04-01,20,14,6
360,2020-05-01,27,14,13
360,2020-06-01,38,25,13
360,2020-07-01,51,28,23
360,2020-08-01,33,13,20
360,2020-09-01,21,8,13
360,2020-10-01,39,8,31
360,2020-11-01,17,6,11
360,2020-12-01,19,8,11
360,2021-01-01,14,2,12
360,2021-02-01,13,3,10
360,2021-03-01,19,11,8
360,2021-04-01,15,2,13
360,2021-05-01,5,1,4
360,2021-06-01,7,0,7
360,2021-07-01,14,4,10
360,2021-08-01,7,2,5
360,2021-09-01,9,6,3
360,2021-10-01,1,1,0
360,2021-11-01,4,0,4
360,2021-12-01,16,8,8
360,2022-01-01,5,2,3
360,2022-02-01,7,3,4
360,2022-03-01,4,2,2
360,2022-04-01,8,2,6
360,2022-05-01,5,2,3
360,2022-06-01,5,0,5
360,2022-07-01,5,4,1
360,2022-08-01,5,2,3
360,2022-09-01,0,2,-2
360,2022-10-01,7,31,-24
360,2022-11-01,6,1,5
360,2022-12-01,2,1,1
360,2023-01-01,2,2,0
360,2023-02-01,23,11,12
360,2023-03-01,6,3,3
360,2023-04-01,2,1,1
360,2023-05-01,1,0,1
360,2023-06-01,2,0,2
360,2023-07-01,10,3,7
360,2023-08-01,7,2,5
360,2023-09-01,3,4,-1
360,2023-10-01,4,2,2
360,2023-11-01,1,1,0
360,2023-12-01,14,8,6
360,2024-01-01,4,6,-2
360,2024-02-01,12,3,9
360,2024-03-01,1,0,1
360,2024-04-01,16,8,8
360,2024-05-01,6,1,5
360,2024-06-01,7,41,-34
360,2024-07-01,5,1,4
360,2024-08-01,4,0,4
360,2024-09-01,5,2,3
360,2024-10-01,2,6,-4
360,2024-11-01,2,1,1
API7,2020-08-01,99,98,1
API7,2020-09-01,124,72,52
API7,2020-10-01,129,122,7
API7,2020-11-01,179,181,-2
API7,2020-12-01,149,154,-5
API7,2021-01-01,144,165,-21
API7,2021-02-01,112,92,20
API7,2021-03-01,123,125,-2
API7,2021-04-01,115,105,10
API7,2021-05-01,91,89,2
API7,2021-06-01,81,86,-5
API7,2021-07-01,109,96,13
API7,2021-08-01,92,80,12
API7,2021-09-01,99,96,3
API7,2021-10-01,36,23,13
API7,2021-11-01,104,92,12
API7,2021-12-01,126,105,21
API7,2022-01-01,95,92,3
API7,2022-02-01,80,67,13
API7,2022-03-01,130,110,20
API7,2022-04-01,72,52,20
API7,2022-05-01,81,61,20
API7,2022-06-01,73,62,11
API7,2022-07-01,106,70,36
API7,2022-08-01,106,81,25
API7,2022-09-01,94,61,33
API7,2022-10-01,97,59,38
API7,2022-11-01,107,71,36
API7,2022-12-01,76,54,22
API7,2023-01-01,80,66,14
API7,2023-02-01,113,77,36
API7,2023-03-01,120,89,31
API7,2023-04-01,98,75,23
API7,2023-05-01,105,92,13
API7,2023-06-01,103,70,33
API7,2023-07-01,95,133,-38
API7,2023-08-01,108,112,-4
API7,2023-09-01,93,165,-72
API7,2023-10-01,83,91,-8
API7,2023-11-01,90,97,-7
API7,2023-12-01,93,161,-68
API7,2024-01-01,90,109,-19
API7,2024-02-01,47,45,2
API7,2024-03-01,67,78,-11
API7,2024-04-01,74,53,21
API7,2024-05-01,54,30,24
API7,2024-06-01,37,29,8
API7,2024-07-01,45,30,15
API7,2024-08-01,50,39,11
API7,2024-09-01,41,28,13
API7,2024-10-01,53,26,27
API7,2024-11-01,21,10,11
Acquia,2015-01-01,17,7,10
Acquia,2015-02-01,12,7,5
Acquia,2015-03-01,9,5,4
Acquia,2015-04-01,8,8,0
Acquia,2015-05-01,7,5,2
Acquia,2015-06-01,10,10,0
Acquia,2015-07-01,1,2,-1
Acquia,2015-08-01,3,1,2
Acquia,2015-09-01,8,5,3
Acquia,2015-10-01,8,8,0
Acquia,2015-11-01,10,10,0
Acquia,2015-12-01,13,8,5
Acquia,2016-01-01,10,8,2
Acquia,2016-02-01,13,12,1
Acquia,2016-03-01,19,13,6
Acquia,2016-04-01,13,20,-7
Acquia,2016-05-01,12,15,-3
Acquia,2016-06-01,10,10,0
Acquia,2016-07-01,8,4,4
Acquia,2016-08-01,10,9,1
Acquia,2016-09-01,11,7,4
Acquia,2016-10-01,5,4,1
Acquia,2016-11-01,9,8,1
Acquia,2016-12-01,9,3,6
Acquia,2017-01-01,15,19,-4
Acquia,2017-02-01,4,5,-1
Acquia,2017-03-01,8,10,-2
Acquia,2017-04-01,4,2,2
Acquia,2017-05-01,13,7,6
Acquia,2017-06-01,2,11,-9
Acquia,2017-07-01,5,2,3
Acquia,2017-08-01,7,2,5
Acquia,2017-09-01,4,1,3
Acquia,2017-10-01,10,6,4
Acquia,2017-11-01,5,5,0
Acquia,2017-12-01,4,2,2
Acquia,2018-01-01,4,6,-2
Acquia,2018-02-01,10,10,0
Acquia,2018-03-01,14,13,1
Acquia,2018-04-01,12,11,1
Acquia,2018-05-01,4,1,3
Acquia,2018-06-01,14,22,-8
Acquia,2018-07-01,21,18,3
Acquia,2018-08-01,1,0,1
Acquia,2018-09-01,9,6,3
Acquia,2018-10-01,7,4,3
Acquia,2018-11-01,3,3,0
Acquia,2018-12-01,2,1,1
Acquia,2019-01-01,6,11,-5
Acquia,2019-02-01,14,5,9
Acquia,2019-03-01,7,10,-3
Acquia,2019-04-01,6,2,4
Acquia,2019-05-01,7,3,4
Acquia,2019-06-01,1,4,-3
Acquia,2019-07-01,11,4,7
Acquia,2019-08-01,8,3,5
Acquia,2019-09-01,7,5,2
Acquia,2019-10-01,8,5,3
Acquia,2019-12-01,13,3,10
Acquia,2020-01-01,4,2,2
Acquia,2020-02-01,3,0,3
Acquia,2020-03-01,7,11,-4
Acquia,2020-04-01,4,1,3
Acquia,2020-05-01,3,1,2
Acquia,2020-06-01,16,4,12
Acquia,2020-07-01,4,1,3
Acquia,2020-08-01,3,1,2
Acquia,2020-09-01,3,1,2
Acquia,2020-10-01,11,5,6
Acquia,2020-11-01,6,5,1
Acquia,2020-12-01,4,0,4
Acquia,2021-01-01,3,50,-47
Acquia,2021-02-01,5,7,-2
Acquia,2021-04-01,5,0,5
Acquia,2021-05-01,2,2,0
Acquia,2021-06-01,4,5,-1
Acquia,2021-08-01,2,3,-1
Acquia,2021-09-01,0,2,-2
Acquia,2021-11-01,0,1,-1
Acquia,2021-12-01,3,2,1
Acquia,2022-01-01,3,1,2
Acquia,2022-03-01,1,0,1
Acquia,2022-06-01,1,0,1
Acquia,2022-07-01,2,0,2
Acquia,2022-09-01,0,4,-4
Acquia,2022-10-01,0,3,-3
Acquia,2022-11-01,1,1,0
Acquia,2022-12-01,3,1,2
Acquia,2023-01-01,3,2,1
Acquia,2023-02-01,4,4,0
Acquia,2023-04-01,2,0,2
Acquia,2023-05-01,2,1,1
Acquia,2023-07-01,1,0,1
Acquia,2023-10-01,2,0,2
Acquia,2023-12-01,2,2,0
Acquia,2024-01-01,1,1,0
Acquia,2024-02-01,0,1,-1
Acquia,2024-04-01,1,0,1
Acquia,2024-05-01,8,33,-25
Acquia,2024-06-01,3,0,3
Acquia,2024-07-01,0,2,-2
Acquia,2024-09-01,2,2,0
Acquia,2024-10-01,1,1,0
Adobe,2015-01-01,324,308,16
Adobe,2015-02-01,231,154,77
Adobe,2015-03-01,245,197,48
Adobe,2015-04-01,273,183,90
Adobe,2015-05-01,278,175,103
Adobe,2015-06-01,310,215,95
Adobe,2015-07-01,450,284,166
Adobe,2015-08-01,553,349,204
Adobe,2015-09-01,615,419,196
Adobe,2015-10-01,610,570,40
Adobe,2015-11-01,508,417,91
Adobe,2015-12-01,458,324,134
Adobe,2016-01-01,634,326,308
Adobe,2016-02-01,571,353,218
Adobe,2016-03-01,487,324,163
Adobe,2016-04-01,488,279,209
Adobe,2016-05-01,587,448,139
Adobe,2016-06-01,708,554,154
Adobe,2016-07-01,653,453,200
Adobe,2016-08-01,639,1026,-387
Adobe,2016-09-01,504,539,-35
Adobe,2016-10-01,508,376,132
Adobe,2016-11-01,492,451,41
Adobe,2016-12-01,465,285,180
Adobe,2017-01-01,506,315,191
Adobe,2017-02-01,415,220,195
Adobe,2017-03-01,469,277,192
Adobe,2017-04-01,479,249,230
Adobe,2017-05-01,461,219,242
Adobe,2017-06-01,403,353,50
Adobe,2017-07-01,395,436,-41
Adobe,2017-08-01,395,176,219
Adobe,2017-09-01,456,1160,-704
Adobe,2017-10-01,558,1158,-600
Adobe,2017-11-01,562,622,-60
Adobe,2017-12-01,467,520,-53
Adobe,2018-01-01,509,329,180
Adobe,2018-02-01,444,342,102
Adobe,2018-03-01,490,433,57
Adobe,2018-04-01,423,276,147
Adobe,2018-05-01,602,384,218
Adobe,2018-06-01,545,431,114
Adobe,2018-07-01,469,570,-101
Adobe,2018-08-01,459,488,-29
Adobe,2018-09-01,459,447,12
Adobe,2018-10-01,497,362,135
Adobe,2018-11-01,544,507,37
Adobe,2018-12-01,576,508,68
Adobe,2019-01-01,710,554,156
Adobe,2019-02-01,701,583,118
Adobe,2019-03-01,805,649,156
Adobe,2019-04-01,752,674,78
Adobe,2019-05-01,923,696,227
Adobe,2019-06-01,770,680,90
Adobe,2019-07-01,861,714,147
Adobe,2019-08-01,879,821,58
Adobe,2019-09-01,803,743,60
Adobe,2019-10-01,972,935,37
Adobe,2019-11-01,838,723,115
Adobe,2019-12-01,622,756,-134
Adobe,2020-01-01,853,617,236
Adobe,2020-02-01,912,768,144
Adobe,2020-03-01,862,704,158
Adobe,2020-04-01,1055,789,266
Adobe,2020-05-01,904,666,238
Adobe,2020-06-01,945,680,265
Adobe,2020-07-01,984,710,274
Adobe,2020-08-01,1026,833,193
Adobe,2020-09-01,939,928,11
Adobe,2020-10-01,998,810,188
Adobe,2020-11-01,822,719,103
Adobe,2020-12-01,682,634,48
Adobe,2021-01-01,729,713,16
Adobe,2021-02-01,752,954,-202
Adobe,2021-03-01,765,733,32
Adobe,2021-04-01,750,643,107
Adobe,2021-05-01,516,551,-35
Adobe,2021-06-01,603,588,15
Adobe,2021-07-01,544,460,84
Adobe,2021-08-01,687,442,245
Adobe,2021-09-01,620,620,0
Adobe,2021-10-01,223,179,44
Adobe,2021-11-01,635,516,119
Adobe,2021-12-01,390,402,-12
Adobe,2022-01-01,449,432,17
Adobe,2022-02-01,479,393,86
Adobe,2022-03-01,525,450,75
Adobe,2022-04-01,507,473,34
Adobe,2022-05-01,434,370,64
Adobe,2022-06-01,373,353,20
Adobe,2022-07-01,407,400,7
Adobe,2022-08-01,520,447,73
Adobe,2022-09-01,465,453,12
Adobe,2022-10-01,471,384,87
Adobe,2022-11-01,411,314,97
Adobe,2022-12-01,332,311,21
Adobe,2023-01-01,425,306,119
Adobe,2023-02-01,496,326,170
Adobe,2023-03-01,584,392,192
Adobe,2023-04-01,616,553,63
Adobe,2023-05-01,509,465,44
Adobe,2023-06-01,497,319,178
Adobe,2023-07-01,451,332,119
Adobe,2023-08-01,516,388,128
Adobe,2023-09-01,424,345,79
Adobe,2023-10-01,461,318,143
Adobe,2023-11-01,479,346,133
Adobe,2023-12-01,337,310,27
Adobe,2024-01-01,523,352,171
Adobe,2024-02-01,461,311,150
Adobe,2024-03-01,429,366,63
Adobe,2024-04-01,527,361,166
Adobe,2024-05-01,444,356,88
Adobe,2024-06-01,415,287,128
Adobe,2024-07-01,378,349,29
Adobe,2024-08-01,508,397,111
Adobe,2024-09-01,393,352,41
Adobe,2024-10-01,383,288,95
Adobe,2024-11-01,75,57,18
Alfresco,2015-01-01,4,1,3
Alfresco,2015-02-01,5,3,2
Alfresco,2015-03-01,13,10,3
Alfresco,2015-04-01,12,16,-4
Alfresco,2015-05-01,20,20,0
Alfresco,2015-06-01,30,14,16
Alfresco,2015-07-01,12,14,-2
Alfresco,2015-08-01,5,12,-7
Alfresco,2015-09-01,10,8,2
Alfresco,2015-10-01,17,15,2
Alfresco,2015-11-01,16,9,7
Alfresco,2015-12-01,5,5,0
Alfresco,2016-01-01,8,20,-12
Alfresco,2016-02-01,15,15,0
Alfresco,2016-03-01,21,16,5
Alfresco,2016-04-01,20,14,6
Alfresco,2016-05-01,29,26,3
Alfresco,2016-06-01,34,27,7
Alfresco,2016-07-01,168,121,47
Alfresco,2016-08-01,178,161,17
Alfresco,2016-09-01,162,143,19
Alfresco,2016-10-01,104,84,20
Alfresco,2016-11-01,141,175,-34
Alfresco,2016-12-01,118,127,-9
Alfresco,2017-01-01,176,155,21
Alfresco,2017-02-01,101,54,47
Alfresco,2017-03-01,82,107,-25
Alfresco,2017-04-01,36,97,-61
Alfresco,2017-05-01,23,22,1
Alfresco,2017-06-01,26,47,-21
Alfresco,2017-07-01,17,14,3
Alfresco,2017-08-01,17,18,-1
Alfresco,2017-09-01,16,20,-4
Alfresco,2017-10-01,16,27,-11
Alfresco,2017-11-01,9,7,2
Alfresco,2017-12-01,17,10,7
Alfresco,2018-01-01,13,21,-8
Alfresco,2018-02-01,12,6,6
Alfresco,2018-03-01,19,23,-4
Alfresco,2018-04-01,6,12,-6
Alfresco,2018-05-01,9,4,5
Alfresco,2018-06-01,20,14,6
Alfresco,2018-07-01,21,7,14
Alfresco,2018-08-01,27,13,14
Alfresco,2018-09-01,16,14,2
Alfresco,2018-10-01,10,19,-9
Alfresco,2018-11-01,9,12,-3
Alfresco,2018-12-01,9,3,6
Alfresco,2019-01-01,11,29,-18
Alfresco,2019-02-01,53,25,28
Alfresco,2019-03-01,26,19,7
Alfresco,2019-04-01,69,81,-12
Alfresco,2019-05-01,30,12,18
Alfresco,2019-06-01,29,53,-24
Alfresco,2019-07-01,10,9,1
Alfresco,2019-08-01,21,4,17
Alfresco,2019-09-01,30,9,21
Alfresco,2019-10-01,24,14,10
Alfresco,2019-11-01,18,16,2
Alfresco,2019-12-01,31,24,7
Alfresco,2020-01-01,20,16,4
Alfresco,2020-02-01,17,10,7
Alfresco,2020-03-01,12,14,-2
Alfresco,2020-04-01,13,12,1
Alfresco,2020-05-01,24,17,7
Alfresco,2020-06-01,16,12,4
Alfresco,2020-07-01,14,13,1
Alfresco,2020-08-01,19,25,-6
Alfresco,2020-09-01,14,5,9
Alfresco,2020-10-01,27,49,-22
Alfresco,2020-11-01,12,5,7
Alfresco,2020-12-01,9,2,7
Alfresco,2021-01-01,9,1,8
Alfresco,2021-02-01,11,3,8
Alfresco,2021-03-01,21,45,-24
Alfresco,2021-04-01,28,16,12
Alfresco,2021-05-01,13,16,-3
Alfresco,2021-06-01,24,13,11
Alfresco,2021-07-01,11,8,3
Alfresco,2021-08-01,9,4,5
Alfresco,2021-09-01,22,51,-29
Alfresco,2021-10-01,5,12,-7
Alfresco,2021-11-01,12,5,7
Alfresco,2021-12-01,17,11,6
Alfresco,2022-01-01,19,16,3
Alfresco,2022-02-01,11,9,2
Alfresco,2022-03-01,12,16,-4
Alfresco,2022-04-01,27,18,9
Alfresco,2022-05-01,20,14,6
Alfresco,2022-06-01,17,2,15
Alfresco,2022-07-01,9,7,2
Alfresco,2022-08-01,14,4,10
Alfresco,2022-09-01,24,3,21
Alfresco,2022-10-01,16,7,9
Alfresco,2022-11-01,11,8,3
Alfresco,2022-12-01,8,2,6
Alfresco,2023-01-01,10,16,-6
Alfresco,2023-02-01,14,12,2
Alfresco,2023-03-01,9,7,2
Alfresco,2023-04-01,10,3,7
Alfresco,2023-05-01,16,14,2
Alfresco,2023-06-01,14,33,-19
Alfresco,2023-07-01,14,11,3
Alfresco,2023-08-01,15,17,-2
Alfresco,2023-09-01,4,12,-8
Alfresco,2023-10-01,17,13,4
Alfresco,2023-11-01,8,8,0
Alfresco,2023-12-01,5,3,2
Alfresco,2024-01-01,10,9,1
Alfresco,2024-02-01,16,10,6
Alfresco,2024-03-01,13,10,3
Alfresco,2024-04-01,11,2,9
Alfresco,2024-05-01,6,0,6
Alfresco,2024-06-01,6,9,-3
Alfresco,2024-07-01,5,6,-1
Alfresco,2024-08-01,4,8,-4
Alfresco,2024-09-01,7,5,2
Alfresco,2024-10-01,16,7,9
Alfresco,2024-11-01,0,4,-4
Alibaba,2015-01-01,99,37,62
Alibaba,2015-02-01,41,30,11
Alibaba,2015-03-01,73,19,54
Alibaba,2015-04-01,84,37,47
Alibaba,2015-05-01,72,24,48
Alibaba,2015-06-01,77,49,28
Alibaba,2015-07-01,93,39,54
Alibaba,2015-08-01,69,36,33
Alibaba,2015-09-01,116,56,60
Alibaba,2015-10-01,115,33,82
Alibaba,2015-11-01,127,63,64
Alibaba,2015-12-01,181,119,62
Alibaba,2016-01-01,175,91,84
Alibaba,2016-02-01,80,54,26
Alibaba,2016-03-01,241,147,94
Alibaba,2016-04-01,246,325,-79
Alibaba,2016-05-01,231,183,48
Alibaba,2016-06-01,270,132,138
Alibaba,2016-07-01,372,272,100
Alibaba,2016-08-01,514,340,174
Alibaba,2016-09-01,626,401,225
Alibaba,2016-10-01,609,505,104
Alibaba,2016-11-01,769,715,54
Alibaba,2016-12-01,850,667,183
Alibaba,2017-01-01,572,390,182
Alibaba,2017-02-01,594,297,297
Alibaba,2017-03-01,790,542,248
Alibaba,2017-04-01,584,352,232
Alibaba,2017-05-01,588,353,235
Alibaba,2017-06-01,573,294,279
Alibaba,2017-07-01,585,367,218
Alibaba,2017-08-01,591,315,276
Alibaba,2017-09-01,558,295,263
Alibaba,2017-10-01,588,484,104
Alibaba,2017-11-01,681,370,311
Alibaba,2017-12-01,787,602,185
Alibaba,2018-01-01,792,440,352
Alibaba,2018-02-01,535,417,118
Alibaba,2018-03-01,893,607,286
Alibaba,2018-04-01,691,343,348
Alibaba,2018-05-01,760,481,279
Alibaba,2018-06-01,710,469,241
Alibaba,2018-07-01,715,541,174
Alibaba,2018-08-01,804,609,195
Alibaba,2018-09-01,839,626,213
Alibaba,2018-10-01,744,553,191
Alibaba,2018-11-01,855,799,56
Alibaba,2018-12-01,962,676,286
Alibaba,2019-01-01,1020,664,356
Alibaba,2019-02-01,734,594,140
Alibaba,2019-03-01,1325,1200,125
Alibaba,2019-04-01,1269,835,434
Alibaba,2019-05-01,1113,685,428
Alibaba,2019-06-01,1106,865,241
Alibaba,2019-07-01,1350,888,462
Alibaba,2019-08-01,1375,1178,197
Alibaba,2019-09-01,1331,1061,270
Alibaba,2019-10-01,1065,812,253
Alibaba,2019-11-01,1259,1002,257
Alibaba,2019-12-01,1334,825,509
Alibaba,2020-01-01,859,595,264
Alibaba,2020-02-01,728,401,327
Alibaba,2020-03-01,1226,800,426
Alibaba,2020-04-01,1301,820,481
Alibaba,2020-05-01,1255,828,427
Alibaba,2020-06-01,1329,1073,256
Alibaba,2020-07-01,1315,965,350
Alibaba,2020-08-01,1190,1050,140
Alibaba,2020-09-01,1173,700,473
Alibaba,2020-10-01,878,637,241
Alibaba,2020-11-01,1069,830,239
Alibaba,2020-12-01,1218,694,524
Alibaba,2021-01-01,1007,764,243
Alibaba,2021-02-01,708,543,165
Alibaba,2021-03-01,921,602,319
Alibaba,2021-04-01,1189,1173,16
Alibaba,2021-05-01,1048,1283,-235
Alibaba,2021-06-01,1071,771,300
Alibaba,2021-07-01,1215,799,416
Alibaba,2021-08-01,953,604,349
Alibaba,2021-09-01,1041,1104,-63
Alibaba,2021-10-01,253,167,86
Alibaba,2021-11-01,955,745,210
Alibaba,2021-12-01,1077,637,440
Alibaba,2022-01-01,875,440,435
Alibaba,2022-02-01,618,372,246
Alibaba,2022-03-01,1163,1115,48
Alibaba,2022-04-01,1179,1020,159
Alibaba,2022-05-01,1294,1204,90
Alibaba,2022-06-01,1277,1033,244
Alibaba,2022-07-01,1184,785,399
Alibaba,2022-08-01,1219,1087,132
Alibaba,2022-09-01,1035,879,156
Alibaba,2022-10-01,785,704,81
Alibaba,2022-11-01,1094,810,284
Alibaba,2022-12-01,891,538,353
Alibaba,2023-01-01,642,518,124
Alibaba,2023-02-01,983,1127,-144
Alibaba,2023-03-01,1196,925,271
Alibaba,2023-04-01,1001,732,269
Alibaba,2023-05-01,1026,746,280
Alibaba,2023-06-01,908,654,254
Alibaba,2023-07-01,920,725,195
Alibaba,2023-08-01,945,705,240
Alibaba,2023-09-01,963,677,286
Alibaba,2023-10-01,737,533,204
Alibaba,2023-11-01,861,875,-14
Alibaba,2023-12-01,833,628,205
Alibaba,2024-01-01,804,593,211
Alibaba,2024-02-01,442,503,-61
Alibaba,2024-03-01,715,454,261
Alibaba,2024-04-01,715,599,116
Alibaba,2024-05-01,712,546,166
Alibaba,2024-06-01,727,567,160
Alibaba,2024-07-01,744,675,69
Alibaba,2024-08-01,644,439,205
Alibaba,2024-09-01,594,445,149
Alibaba,2024-10-01,578,333,245
Alibaba,2024-11-01,146,66,80
Alluxio,2016-04-01,3,3,0
Alluxio,2016-05-01,3,3,0
Alluxio,2016-06-01,2,2,0
Alluxio,2016-09-01,2,2,0
Alluxio,2016-10-01,2,2,0
Alluxio,2016-12-01,3,3,0
Alluxio,2017-01-01,1,1,0
Alluxio,2017-02-01,1,1,0
Alluxio,2017-05-01,1,0,1
Alluxio,2017-06-01,3,5,-2
Alluxio,2017-07-01,1,0,1
Alluxio,2017-08-01,1,1,0
Alluxio,2017-12-01,1,1,0
Alluxio,2018-02-01,2,2,0
Alluxio,2018-03-01,1,0,1
Alluxio,2018-04-01,2,2,0
Alluxio,2018-05-01,1,1,0
Alluxio,2018-06-01,0,1,-1
Alluxio,2018-11-01,2,1,1
Alluxio,2018-12-01,7,5,2
Alluxio,2019-01-01,9,2,7
Alluxio,2019-02-01,23,7,16
Alluxio,2019-03-01,29,17,12
Alluxio,2019-04-01,34,24,10
Alluxio,2019-05-01,44,19,25
Alluxio,2019-06-01,29,12,17
Alluxio,2019-07-01,78,61,17
Alluxio,2019-08-01,57,39,18
Alluxio,2019-09-01,48,35,13
Alluxio,2019-10-01,74,30,44
Alluxio,2019-11-01,31,7,24
Alluxio,2019-12-01,31,12,19
Alluxio,2020-01-01,16,59,-43
Alluxio,2020-02-01,34,13,21
Alluxio,2020-03-01,38,14,24
Alluxio,2020-04-01,43,32,11
Alluxio,2020-05-01,39,23,16
Alluxio,2020-06-01,31,15,16
Alluxio,2020-07-01,29,8,21
Alluxio,2020-08-01,22,5,17
Alluxio,2020-09-01,23,10,13
Alluxio,2020-10-01,41,26,15
Alluxio,2020-11-01,32,33,-1
Alluxio,2020-12-01,30,17,13
Alluxio,2021-01-01,29,17,12
Alluxio,2021-02-01,28,18,10
Alluxio,2021-03-01,44,29,15
Alluxio,2021-04-01,49,25,24
Alluxio,2021-05-01,43,19,24
Alluxio,2021-06-01,36,28,8
Alluxio,2021-07-01,47,21,26
Alluxio,2021-08-01,31,19,12
Alluxio,2021-09-01,60,53,7
Alluxio,2021-10-01,17,10,7
Alluxio,2021-11-01,48,47,1
Alluxio,2021-12-01,52,26,26
Alluxio,2022-01-01,63,35,28
Alluxio,2022-02-01,36,22,14
Alluxio,2022-03-01,34,25,9
Alluxio,2022-04-01,47,15,32
Alluxio,2022-05-01,31,21,10
Alluxio,2022-06-01,20,10,10
Alluxio,2022-07-01,44,19,25
Alluxio,2022-08-01,23,17,6
Alluxio,2022-09-01,27,11,16
Alluxio,2022-10-01,40,31,9
Alluxio,2022-11-01,20,11,9
Alluxio,2022-12-01,17,9,8
Alluxio,2023-01-01,44,253,-209
Alluxio,2023-02-01,40,20,20
Alluxio,2023-03-01,38,23,15
Alluxio,2023-04-01,28,32,-4
Alluxio,2023-05-01,24,10,14
Alluxio,2023-06-01,28,13,15
Alluxio,2023-07-01,20,8,12
Alluxio,2023-08-01,18,7,11
