360,2015-01-01,21,13,8
Alluxio,2023-09-01,17,9,8
Alluxio,2023-10-01,15,9,6
Alluxio,2023-11-01,16,4,12
Alluxio,2023-12-01,7,1,6
Alluxio,2024-01-01,5,1,4
Alluxio,2024-02-01,8,8,0
Alluxio,2024-03-01,6,3,3
Alluxio,2024-04-01,6,2,4
Alluxio,2024-05-01,9,1,8
Alluxio,2024-06-01,7,0,7
Alluxio,2024-07-01,5,4,1
Alluxio,2024-08-01,3,8,-5
Alluxio,2024-09-01,5,0,5
Alluxio,2024-10-01,1,1,0
Amazon,2015-01-01,217,187,30
Amazon,2015-02-01,219,148,71
Amazon,2015-03-01,258,181,77
Amazon,2015-04-01,249,201,48
Amazon,2015-05-01,228,156,72
Amazon,2015-06-01,340,258,82
Amazon,2015-07-01,274,205,69
Amazon,2015-08-01,290,206,84
Amazon,2015-09-01,284,182,102
Amazon,2015-10-01,398,342,56
Amazon,2015-11-01,313,286,27
Amazon,2015-12-01,341,254,87
Amazon,2016-01-01,347,281,66
Amazon,2016-02-01,316,238,78
Amazon,2016-03-01,339,325,14
Amazon,2016-04-01,349,307,42
Amazon,2016-05-01,329,247,82
Amazon,2016-06-01,388,288,100
Amazon,2016-07-01,356,286,70
Amazon,2016-08-01,446,355,91
Amazon,2016-09-01,361,225,136
Amazon,2016-10-01,422,304,118
Amazon,2016-11-01,362,269,93
Amazon,2016-12-01,440,319,121
Amazon,2017-01-01,444,346,98
Amazon,2017-02-01,450,350,100
Amazon,2017-03-01,499,379,120
Amazon,2017-04-01,419,364,55
Amazon,2017-05-01,501,450,51
Amazon,2017-06-01,496,394,102
Amazon,2017-07-01,488,421,67
Amazon,2017-08-01,531,381,150
Amazon,2017-09-01,521,436,85
Amazon,2017-10-01,511,385,126
Amazon,2017-11-01,512,402,110
Amazon,2017-12-01,552,424,128
Amazon,2018-01-01,722,543,179
Amazon,2018-02-01,641,634,7
Amazon,2018-03-01,779,527,252
Amazon,2018-04-01,910,547,363
Amazon,2018-05-01,702,520,182
Amazon,2018-06-01,689,520,169
Amazon,2018-07-01,781,576,205
Amazon,2018-08-01,748,614,134
Amazon,2018-09-01,818,575,243
Amazon,2018-10-01,868,769,99
Amazon,2018-11-01,906,789,117
Amazon,2018-12-01,787,616,171
Amazon,2019-01-01,918,707,211
Amazon,2019-02-01,960,661,299
Amazon,2019-03-01,1098,820,278
Amazon,2019-04-01,1173,819,354
Amazon,2019-05-01,1107,783,324
Amazon,2019-06-01,1198,822,376
Amazon,2019-07-01,1263,1005,258
Amazon,2019-08-01,1324,1058,266
Amazon,2019-09-01,1236,940,296
Amazon,2019-10-01,1373,1091,282
Amazon,2019-11-01,1543,1083,460
Amazon,2019-12-01,1307,975,332
Amazon,2020-01-01,1579,1145,434
Amazon,2020-02-01,1535,1123,412
Amazon,2020-03-01,1901,1401,500
Amazon,2020-04-01,1977,1370,607
Amazon,2020-05-01,1927,1468,459
Amazon,2020-06-01,1800,1448,352
Amazon,2020-07-01,2049,1596,453
Amazon,2020-08-01,2007,1785,222
Amazon,2020-09-01,2018,1835,183
Amazon,2020-10-01,2111,1611,500
Amazon,2020-11-01,2108,1570,538
Amazon,2020-12-01,1973,1523,450
Amazon,2021-01-01,1913,1455,458
Amazon,2021-02-01,2041,1647,394
Amazon,2021-03-01,2253,1737,516
Amazon,2021-04-01,2102,1557,545
Amazon,2021-05-01,2338,1571,767
Amazon,2021-06-01,2212,1703,509
Amazon,2021-07-01,1994,1505,489
Amazon,2021-08-01,2021,1572,449
Amazon,2021-09-01,2121,1605,516
Amazon,2021-10-01,839,622,217
Amazon,2021-11-01,2209,1695,514
Amazon,2021-12-01,2042,1850,192
Amazon,2022-01-01,2050,1554,496
Amazon,2022-02-01,2031,1440,591
Amazon,2022-03-01,2241,1663,578
Amazon,2022-04-01,1969,1429,540
Amazon,2022-05-01,2103,2025,78
Amazon,2022-06-01,1710,1828,-118
Amazon,2022-07-01,1753,1523,230
Amazon,2022-08-01,2308,1861,447
Amazon,2022-09-01,2127,1691,436
Amazon,2022-10-01,1946,1658,288
Amazon,2022-11-01,2231,1872,359
Amazon,2022-12-01,1804,1490,314
Amazon,2023-01-01,2240,1937,303
Amazon,2023-02-01,2336,1947,389
Amazon,2023-03-01,2569,2234,335
Amazon,2023-04-01,2207,1801,406
Amazon,2023-05-01,1942,1684,258
Amazon,2023-06-01,1966,2347,-381
Amazon,2023-07-01,2066,1759,307
Amazon,2023-08-01,2102,1748,354
Amazon,2023-09-01,2027,1702,325
Amazon,2023-10-01,2423,1899,524
Amazon,2023-11-01,2174,1771,403
Amazon,2023-12-01,1658,1698,-40
Amazon,2024-01-01,2066,1713,353
Amazon,2024-02-01,2094,1573,521
Amazon,2024-03-01,2149,1947,202
Amazon,2024-04-01,2012,1700,312
Amazon,2024-05-01,2035,1633,402
Amazon,2024-06-01,1814,1743,71
Amazon,2024-07-01,2003,1559,444
Amazon,2024-08-01,1820,1587,233
Amazon,2024-09-01,1707,1401,306
Amazon,2024-10-01,1708,1472,236
Amazon,2024-11-01,361,402,-41
Anaconda,2022-04-01,5,0,5
Anaconda,2022-05-01,232,121,111
Anaconda,2022-06-01,37,26,11
Anaconda,2022-07-01,49,9,40
Anaconda,2022-08-01,49,24,25
Anaconda,2022-09-01,33,74,-41
Anaconda,2022-10-01,50,59,-9
Anaconda,2022-11-01,29,28,1
Anaconda,2022-12-01,34,20,14
Anaconda,2023-01-01,21,11,10
Anaconda,2023-02-01,19,39,-20
Anaconda,2023-03-01,17,19,-2
Anaconda,2023-04-01,31,10,21
Anaconda,2023-05-01,20,20,0
Anaconda,2023-06-01,12,8,4
Anaconda,2023-07-01,15,14,1
Anaconda,2023-08-01,32,22,10
Anaconda,2023-09-01,36,28,8
Anaconda,2023-10-01,24,21,3
Anaconda,2023-11-01,19,13,6
Anaconda,2023-12-01,11,32,-21
Anaconda,2024-01-01,22,65,-43
Anaconda,2024-02-01,14,19,-5
Anaconda,2024-03-01,12,7,5
Anaconda,2024-04-01,17,25,-8
Anaconda,2024-05-01,25,12,13
Anaconda,2024-06-01,9,3,6
Anaconda,2024-07-01,6,5,1
Anaconda,2024-08-01,5,18,-13
Anaconda,2024-09-01,9,5,4
Anaconda,2024-10-01,7,9,-2
Anaconda,2024-11-01,2,2,0
Ant group,2018-09-01,12,2,10
Ant group,2018-10-01,6,6,0
Ant group,2018-11-01,1,4,-3
Ant group,2018-12-01,11,1,10
Ant group,2019-01-01,4,2,2
Ant group,2019-02-01,2,1,1
Ant group,2019-03-01,5,6,-1
Ant group,2019-04-01,8,2,6
Ant group,2019-05-01,2,0,2
Ant group,2019-06-01,2,1,1
Ant group,2019-07-01,63,24,39
Ant group,2019-08-01,31,6,25
Ant group,2019-09-01,19,16,3
Ant group,2019-10-01,4,3,1
Ant group,2019-11-01,11,3,8
Ant group,2019-12-01,8,18,-10
Ant group,2020-01-01,12,4,8
Ant group,2020-02-01,8,3,5
Ant group,2020-03-01,23,13,10
Ant group,2020-04-01,30,15,15
Ant group,2020-05-01,36,22,14
Ant group,2020-06-01,28,27,1
Ant group,2020-07-01,30,24,6
Ant group,2020-08-01,34,29,5
Ant group,2020-09-01,31,17,14
Ant group,2020-10-01,18,6,12
Ant group,2020-11-01,13,4,9
Ant group,2020-12-01,26,14,12
Ant group,2021-01-01,22,4,18
Ant group,2021-02-01,13,37,-24
Ant group,2021-03-01,20,3,17
Ant group,2021-04-01,10,7,3
Ant group,2021-05-01,9,1,8
Ant group,2021-06-01,15,1,14
Ant group,2021-07-01,17,3,14
Ant group,2021-08-01,10,8,2
Ant group,2021-09-01,7,1,6
Ant group,2021-10-01,2,0,2
Ant group,2021-11-01,6,1,5
Ant group,2021-12-01,6,0,6
Ant group,2022-01-01,6,9,-3
Ant group,2022-02-01,3,0,3
Ant group,2022-03-01,6,2,4
Ant group,2022-04-01,5,0,5
Ant group,2022-05-01,6,8,-2
Ant group,2022-06-01,6,3,3
Ant group,2022-07-01,4,0,4
Ant group,2022-08-01,2,0,2
Ant group,2022-09-01,2,1,1
Ant group,2022-10-01,3,2,1
Ant group,2022-11-01,16,12,4
Ant group,2023-01-01,7,5,2
Ant group,2023-02-01,12,7,5
Ant group,2023-03-01,4,3,1
Ant group,2023-04-01,9,2,7
Ant group,2023-05-01,4,9,-5
Ant group,2023-06-01,4,2,2
Ant group,2023-07-01,3,1,2
Ant group,2023-08-01,2,4,-2
Ant group,2023-09-01,5,2,3
Ant group,2023-10-01,11,2,9
Ant group,2023-11-01,13,7,6
Ant group,2023-12-01,11,3,8
Ant group,2024-01-01,21,9,12
Ant group,2024-02-01,8,8,0
Ant group,2024-03-01,22,11,11
Ant group,2024-04-01,13,7,6
Ant group,2024-05-01,16,14,2
Ant group,2024-06-01,21,40,-19
Ant group,2024-07-01,20,12,8
Ant group,2024-08-01,11,10,1
Ant group,2024-09-01,18,8,10
Ant group,2024-10-01,22,12,10
Ant group,2024-11-01,8,2,6
Artelnics,2020-04-01,1,0,1
Artelnics,2020-05-01,8,9,-1
Artelnics,2020-06-01,8,4,4
Artelnics,2020-07-01,13,15,-2
Artelnics,2020-08-01,4,8,-4
Artelnics,2020-09-01,2,14,-12
Artelnics,2020-10-01,6,6,0
Artelnics,2020-11-01,2,1,1
Artelnics,2020-12-01,1,2,-1
Artelnics,2021-01-01,2,2,0
Artelnics,2021-02-01,3,0,3
Artelnics,2021-03-01,1,0,1
Artelnics,2021-04-01,1,0,1
Artelnics,2021-05-01,2,0,2
Artelnics,2021-06-01,1,2,-1
Artelnics,2021-07-01,1,0,1
Artelnics,2021-08-01,2,0,2
Artelnics,2021-09-01,2,0,2
Artelnics,2021-11-01,1,0,1
Artelnics,2021-12-01,4,12,-8
Artelnics,2022-01-01,6,8,-2
Artelnics,2022-03-01,7,4,3
Artelnics,2022-04-01,3,3,0
Artelnics,2022-05-01,3,4,-1
Artelnics,2022-07-01,2,2,0
Artelnics,2022-08-01,4,4,0
Artelnics,2022-09-01,3,5,-2
Artelnics,2022-10-01,6,6,0
Artelnics,2022-11-01,8,5,3
Artelnics,2023-01-01,2,0,2
Artelnics,2023-02-01,2,4,-2
Artelnics,2023-03-01,4,3,1
Artelnics,2023-04-01,0,2,-2
Artelnics,2023-05-01,2,2,0
Artelnics,2023-07-01,1,0,1
Artelnics,2023-08-01,10,0,10
Artelnics,2023-09-01,1,0,1
Artelnics,2023-10-01,1,0,1
Artelnics,2023-11-01,1,0,1
Artelnics,2023-12-01,4,1,3
Artelnics,2024-01-01,1,0,1
Artelnics,2024-02-01,2,0,2
Artelnics,2024-03-01,3,5,-2
Artelnics,2024-04-01,3,0,3
Artelnics,2024-06-01,1,0,1
Artelnics,2024-07-01,3,0,3
Artelnics,2024-08-01,1,0,1
Baidu,2015-01-01,315,144,171
Baidu,2015-02-01,195,85,110
Baidu,2015-03-01,312,122,190
Baidu,2015-04-01,334,177,157
Baidu,2015-05-01,332,137,195
Baidu,2015-06-01,331,118,213
Baidu,2015-07-01,449,200,249
Baidu,2015-08-01,469,200,269
Baidu,2015-09-01,446,178,268
Baidu,2015-10-01,383,196,187
Baidu,2015-11-01,366,193,173
Baidu,2015-12-01,458,211,247
Baidu,2016-01-01,363,591,-228
Baidu,2016-02-01,233,154,79
Baidu,2016-03-01,389,186,203
Baidu,2016-04-01,317,168,149
Baidu,2016-05-01,334,175,159
Baidu,2016-06-01,392,275,117
Baidu,2016-07-01,325,128,197
Baidu,2016-08-01,308,130,178
Baidu,2016-09-01,311,156,155
Baidu,2016-10-01,247,139,108
Baidu,2016-11-01,287,126,161
Baidu,2016-12-01,256,474,-218
Baidu,2017-01-01,181,72,109
Baidu,2017-02-01,155,86,69
Baidu,2017-03-01,249,106,143
Baidu,2017-04-01,187,111,76
Baidu,2017-05-01,203,80,123
Baidu,2017-06-01,223,144,79
Baidu,2017-07-01,258,125,133
Baidu,2017-08-01,296,151,145
Baidu,2017-09-01,221,204,17
Baidu,2017-10-01,184,122,62
Baidu,2017-11-01,221,107,114
Baidu,2017-12-01,217,87,130
Baidu,2018-01-01,202,90,112
Baidu,2018-02-01,130,70,60
Baidu,2018-03-01,306,163,143
Baidu,2018-04-01,266,165,101
Baidu,2018-05-01,215,124,91
Baidu,2018-06-01,223,99,124
Baidu,2018-07-01,243,149,94
Baidu,2018-08-01,288,195,93
Baidu,2018-09-01,226,113,113
Baidu,2018-10-01,215,110,105
Baidu,2018-11-01,197,130,67
Baidu,2018-12-01,185,186,-1
Baidu,2019-01-01,189,148,41
Baidu,2019-02-01,147,110,37
Baidu,2019-03-01,200,143,57
Baidu,2019-04-01,215,107,108
Baidu,2019-05-01,196,122,74
Baidu,2019-06-01,155,91,64
Baidu,2019-07-01,178,153,25
Baidu,2019-08-01,193,104,89
Baidu,2019-09-01,151,98,53
Baidu,2019-10-01,118,56,62
Baidu,2019-11-01,153,86,67
Baidu,2019-12-01,165,94,71
Baidu,2020-01-01,104,60,44
Baidu,2020-02-01,88,51,37
Baidu,2020-03-01,145,83,62
Baidu,2020-04-01,144,57,87
Baidu,2020-05-01,155,141,14
Baidu,2020-06-01,207,93,114
Baidu,2020-07-01,191,116,75
Baidu,2020-08-01,172,169,3
Baidu,2020-09-01,160,62,98
Baidu,2020-10-01,105,60,45
Baidu,2020-11-01,158,91,67
Baidu,2020-12-01,141,66,75
Baidu,2021-01-01,187,136,51
Baidu,2021-02-01,140,81,59
Baidu,2021-03-01,198,110,88
Baidu,2021-04-01,217,112,105
Baidu,2021-05-01,146,65,81
Baidu,2021-06-01,142,66,76
Baidu,2021-07-01,172,104,68
Baidu,2021-08-01,221,123,98
Baidu,2021-09-01,173,270,-97
Baidu,2021-10-01,54,28,26
Baidu,2021-11-01,212,231,-19
Baidu,2021-12-01,218,122,96
Baidu,2022-01-01,183,154,29
Baidu,2022-02-01,88,64,24
Baidu,2022-03-01,192,114,78
Baidu,2022-04-01,176,105,71
Baidu,2022-05-01,176,116,60
Baidu,2022-06-01,172,97,75
Baidu,2022-07-01,159,89,70
Baidu,2022-08-01,182,71,111
Baidu,2022-09-01,131,60,71
Baidu,2022-10-01,131,118,13
Baidu,2022-11-01,119,66,53
Baidu,2022-12-01,90,37,53
Baidu,2023-01-01,86,48,38
Baidu,2023-02-01,120,50,70
Baidu,2023-03-01,138,70,68
Baidu,2023-04-01,133,83,50
Baidu,2023-05-01,142,233,-91
Baidu,2023-06-01,169,206,-37
Baidu,2023-07-01,216,245,-29
Baidu,2023-08-01,213,162,51
Baidu,2023-09-01,155,120,35
Baidu,2023-10-01,140,195,-55
Baidu,2023-11-01,219,282,-63
Baidu,2023-12-01,180,90,90
Baidu,2024-01-01,172,61,111
Baidu,2024-02-01,114,46,68
Baidu,2024-03-01,163,175,-12
Baidu,2024-04-01,148,90,58
Baidu,2024-05-01,153,131,22
Baidu,2024-06-01,117,49,68
Baidu,2024-07-01,126,83,43
Baidu,2024-08-01,110,57,53
Baidu,2024-09-01,98,58,40
Baidu,2024-10-01,90,22,68
Baidu,2024-11-01,24,6,18
Bilibili,2019-01-01,17,4,13
Bilibili,2019-02-01,28,8,20
Bilibili,2019-03-01,48,13,35
Bilibili,2019-04-01,59,15,44
Bilibili,2019-05-01,60,17,43
Bilibili,2019-06-01,50,21,29
Bilibili,2019-07-01,58,19,39
Bilibili,2019-08-01,52,10,42
Bilibili,2019-09-01,52,19,33
Bilibili,2019-10-01,32,7,25
Bilibili,2019-11-01,53,15,38
Bilibili,2019-12-01,45,11,34
Bilibili,2020-01-01,33,6,27
Bilibili,2020-02-01,37,6,31
Bilibili,2020-03-01,29,8,21
Bilibili,2020-04-01,37,12,25
Bilibili,2020-05-01,33,8,25
Bilibili,2020-06-01,24,3,21
Bilibili,2020-07-01,29,6,23
Bilibili,2020-08-01,29,10,19
Bilibili,2020-09-01,28,8,20
Bilibili,2020-10-01,24,8,16
Bilibili,2020-11-01,35,8,27
Bilibili,2020-12-01,39,4,35
Bilibili,2021-01-01,28,5,23
Bilibili,2021-02-01,17,5,12
Bilibili,2021-03-01,34,6,28
Bilibili,2021-04-01,18,8,10
Bilibili,2021-05-01,32,10,22
Bilibili,2021-06-01,31,14,17
Bilibili,2021-07-01,35,8,27
Bilibili,2021-08-01,43,15,28
Bilibili,2021-09-01,28,6,22
Bilibili,2021-10-01,4,2,2
Bilibili,2021-11-01,38,7,31
Bilibili,2021-12-01,21,8,13
Bilibili,2022-01-01,17,4,13
Bilibili,2022-02-01,55,33,22
Bilibili,2022-03-01,25,9,16
Bilibili,2022-04-01,28,6,22
Bilibili,2022-05-01,23,3,20
Bilibili,2022-06-01,29,6,23
Bilibili,2022-07-01,23,7,16
Bilibili,2022-08-01,33,9,24
Bilibili,2022-09-01,21,7,14
Bilibili,2022-10-01,11,3,8
Bilibili,2022-11-01,20,3,17
Bilibili,2022-12-01,15,4,11
Bilibili,2023-01-01,14,8,6
Bilibili,2023-02-01,11,3,8
Bilibili,2023-03-01,13,3,10
Bilibili,2023-04-01,12,3,9
Bilibili,2023-05-01,10,0,10
Bilibili,2023-06-01,8,8,0
Bilibili,2023-07-01,9,5,4
Bilibili,2023-08-01,17,4,13
Bilibili,2023-09-01,8,1,7
Bilibili,2023-10-01,7,5,2
Bilibili,2023-11-01,8,3,5
Bilibili,2023-12-01,6,0,6
Bilibili,2024-01-01,10,4,6
Bilibili,2024-02-01,6,2,4
Bilibili,2024-03-01,6,3,3
Bilibili,2024-04-01,10,0,10
Bilibili,2024-05-01,5,1,4
Bilibili,2024-06-01,41,34,7
Bilibili,2024-07-01,33,22,11
Bilibili,2024-08-01,33,21,12
Bilibili,2024-09-01,16,14,2
Bilibili,2024-10-01,14,14,0
Bilibili,2024-11-01,5,4,1
Blue Spire,2015-01-01,79,43,36
Blue Spire,2015-02-01,117,102,15
Blue Spire,2015-03-01,125,83,42
Blue Spire,2015-04-01,143,122,21
Blue Spire,2015-05-01,191,125,66
Blue Spire,2015-06-01,170,134,36
Blue Spire,2015-07-01,160,132,28
Blue Spire,2015-08-01,170,96,74
Blue Spire,2015-09-01,166,149,17
Blue Spire,2015-10-01,168,277,-109
Blue Spire,2015-11-01,206,188,18
Blue Spire,2015-12-01,162,139,23
Blue Spire,2016-01-01,170,139,31
Blue Spire,2016-02-01,190,169,21
Blue Spire,2016-03-01,282,215,67
Blue Spire,2016-04-01,188,167,21
Blue Spire,2016-05-01,252,292,-40
Blue Spire,2016-06-01,361,326,35
Blue Spire,2016-07-01,325,423,-98
Blue Spire,2016-08-01,226,144,82
Blue Spire,2016-09-01,224,183,41
Blue Spire,2016-10-01,196,179,17
Blue Spire,2016-11-01,169,154,15
Blue Spire,2016-12-01,154,132,22
Blue Spire,2017-01-01,123,75,48
Blue Spire,2017-02-01,119,86,33
Blue Spire,2017-03-01,170,167,3
Blue Spire,2017-04-01,138,141,-3
Blue Spire,2017-05-01,105,76,29
Blue Spire,2017-06-01,101,82,19
Blue Spire,2017-07-01,85,53,32
Blue Spire,2017-08-01,80,53,27
Blue Spire,2017-09-01,52,51,1
Blue Spire,2017-10-01,111,85,26
Blue Spire,2017-11-01,53,34,19
Blue Spire,2017-12-01,52,53,-1
Blue Spire,2018-01-01,64,43,21
Blue Spire,2018-02-01,63,75,-12
Blue Spire,2018-03-01,77,217,-140
Blue Spire,2018-04-01,43,33,10
Blue Spire,2018-05-01,41,30,11
Blue Spire,2018-06-01,43,49,-6
Blue Spire,2018-07-01,46,51,-5
Blue Spire,2018-08-01,53,34,19
Blue Spire,2018-09-01,42,27,15
Blue Spire,2018-10-01,49,50,-1
Blue Spire,2018-11-01,55,52,3
Blue Spire,2018-12-01,23,15,8
Blue Spire,2019-01-01,36,56,-20
Blue Spire,2019-02-01,50,52,-2
Blue Spire,2019-03-01,26,36,-10
Blue Spire,2019-04-01,30,27,3
Blue Spire,2019-05-01,33,20,13
Blue Spire,2019-06-01,31,22,9
Blue Spire,2019-07-01,38,20,18
Blue Spire,2019-08-01,22,22,0
Blue Spire,2019-09-01,28,20,8
Blue Spire,2019-10-01,51,15,36
Blue Spire,2019-11-01,24,14,10
Blue Spire,2019-12-01,9,7,2
Blue Spire,2020-01-01,17,9,8
Blue Spire,2020-02-01,18,1,17
Blue Spire,2020-03-01,15,17,-2
Blue Spire,2020-04-01,51,33,18
Blue Spire,2020-05-01,16,17,-1
Blue Spire,2020-06-01,13,9,4
Blue Spire,2020-07-01,16,23,-7
Blue Spire,2020-08-01,12,5,7
Blue Spire,2020-09-01,19,18,1
Blue Spire,2020-10-01,18,28,-10
Blue Spire,2020-11-01,14,5,9
Blue Spire,2020-12-01,14,7,7
Blue Spire,2021-01-01,11,8,3
Blue Spire,2021-02-01,17,22,-5
Blue Spire,2021-03-01,24,13,11
Blue Spire,2021-04-01,10,6,4
Blue Spire,2021-05-01,13,4,9
Blue Spire,2021-06-01,20,22,-2
Blue Spire,2021-07-01,28,24,4
Blue Spire,2021-08-01,9,11,-2
Blue Spire,2021-09-01,5,3,2
Blue Spire,2021-11-01,4,2,2
Blue Spire,2021-12-01,9,9,0
Blue Spire,2022-01-01,37,17,20
Blue Spire,2022-02-01,6,5,1
Blue Spire,2022-03-01,15,11,4
Blue Spire,2022-04-01,4,12,-8
Blue Spire,2022-05-01,11,37,-26
Blue Spire,2022-06-01,13,70,-57
Blue Spire,2022-07-01,7,6,1
Blue Spire,2022-08-01,17,11,6
Blue Spire,2022-09-01,18,52,-34
Blue Spire,2022-10-01,13,11,2
Blue Spire,2022-11-01,9,1,8
Blue Spire,2022-12-01,6,0,6
Blue Spire,2023-01-01,10,11,-1
Blue Spire,2023-02-01,6,9,-3
Blue Spire,2023-03-01,11,27,-16
Blue Spire,2023-04-01,10,14,-4
Blue Spire,2023-05-01,7,5,2
Blue Spire,2023-06-01,8,4,4
Blue Spire,2023-07-01,10,10,0
Blue Spire,2023-08-01,6,2,4
Blue Spire,2023-09-01,9,3,6
Blue Spire,2023-10-01,7,4,3
Blue Spire,2023-11-01,5,4,1
Blue Spire,2023-12-01,5,24,-19
Blue Spire,2024-01-01,8,19,-11
Blue Spire,2024-02-01,9,21,-12
Blue Spire,2024-03-01,4,17,-13
Blue Spire,2024-04-01,13,15,-2
Blue Spire,2024-05-01,9,21,-12
Blue Spire,2024-06-01,2,3,-1
Blue Spire,2024-07-01,3,5,-2
Blue Spire,2024-08-01,27,23,4
Blue Spire,2024-09-01,14,11,3
Blue Spire,2024-10-01,10,10,0
ByteDance,2016-02-01,4,3,1
ByteDance,2016-03-01,9,0,9
ByteDance,2016-04-01,1,4,-3
ByteDance,2016-05-01,1,0,1
ByteDance,2016-07-01,1,0,1
ByteDance,2016-08-01,1,0,1
ByteDance,2016-12-01,1,0,1
ByteDance,2018-06-01,4,3,1
ByteDance,2018-07-01,11,12,-1
ByteDance,2018-08-01,15,16,-1
ByteDance,2018-09-01,2,4,-2
ByteDance,2018-10-01,2,3,-1
ByteDance,2018-11-01,6,3,3
ByteDance,2018-12-01,5,7,-2
ByteDance,2019-01-01,6,6,0
ByteDance,2019-02-01,5,3,2
ByteDance,2019-03-01,9,6,3
ByteDance,2019-04-01,6,9,-3
ByteDance,2019-05-01,20,8,12
ByteDance,2019-06-01,40,29,11
ByteDance,2019-07-01,46,25,21
ByteDance,2019-08-01,35,34,1
ByteDance,2019-09-01,30,15,15
ByteDance,2019-10-01,23,10,13
ByteDance,2019-11-01,43,22,21
ByteDance,2019-12-01,42,31,11
ByteDance,2020-01-01,48,26,22
ByteDance,2020-02-01,26,9,17
ByteDance,2020-03-01,42,26,16
ByteDance,2020-04-01,48,51,-3
ByteDance,2020-05-01,55,32,23
ByteDance,2020-06-01,37,23,14
ByteDance,2020-07-01,49,48,1
ByteDance,2020-08-01,42,25,17
ByteDance,2020-09-01,47,20,27
ByteDance,2020-10-01,59,30,29
ByteDance,2020-11-01,74,47,27
ByteDance,2020-12-01,105,59,46
ByteDance,2021-01-01,160,146,14
ByteDance,2021-02-01,63,99,-36
ByteDance,2021-03-01,65,43,22
ByteDance,2021-04-01,85,33,52
ByteDance,2021-05-01,77,41,36
ByteDance,2021-06-01,97,39,58
ByteDance,2021-07-01,149,78,71
ByteDance,2021-08-01,183,120,63
ByteDance,2021-09-01,185,116,69
ByteDance,2021-10-01,49,24,25
ByteDance,2021-11-01,433,341,92
ByteDance,2021-12-01,376,310,66
ByteDance,2022-01-01,335,205,130
ByteDance,2022-02-01,213,160,53
ByteDance,2022-03-01,319,239,80
ByteDance,2022-04-01,280,202,78
ByteDance,2022-05-01,299,219,80
ByteDance,2022-06-01,329,205,124
ByteDance,2022-07-01,316,253,63
ByteDance,2022-08-01,340,275,65
ByteDance,2022-09-01,328,285,43
ByteDance,2022-10-01,275,159,116
ByteDance,2022-11-01,374,194,180
ByteDance,2022-12-01,279,199,80
