360,2015-01-01,21,13,8
ByteDance,2023-01-01,202,141,61
ByteDance,2023-02-01,346,244,102
ByteDance,2023-03-01,551,531,20
ByteDance,2023-04-01,464,373,91
ByteDance,2023-05-01,373,294,79
ByteDance,2023-06-01,516,336,180
ByteDance,2023-07-01,615,395,220
ByteDance,2023-08-01,657,545,112
ByteDance,2023-09-01,607,510,97
ByteDance,2023-10-01,687,401,286
ByteDance,2023-11-01,791,581,210
ByteDance,2023-12-01,548,500,48
ByteDance,2024-01-01,662,553,109
ByteDance,2024-02-01,460,366,94
ByteDance,2024-03-01,589,425,164
ByteDance,2024-04-01,590,513,77
ByteDance,2024-05-01,531,371,160
ByteDance,2024-06-01,494,420,74
ByteDance,2024-07-01,602,434,168
ByteDance,2024-08-01,595,432,163
ByteDance,2024-09-01,587,475,112
ByteDance,2024-10-01,530,373,157
ByteDance,2024-11-01,164,88,76
Bytebase,2021-07-01,5,4,1
Bytebase,2021-08-01,5,2,3
Bytebase,2021-09-01,3,3,0
Bytebase,2021-10-01,1,0,1
Bytebase,2021-11-01,8,8,0
Bytebase,2021-12-01,13,10,3
Bytebase,2022-01-01,22,20,2
Bytebase,2022-02-01,5,6,-1
Bytebase,2022-03-01,6,2,4
Bytebase,2022-04-01,10,12,-2
Bytebase,2022-05-01,4,4,0
Bytebase,2022-06-01,22,4,18
Bytebase,2022-07-01,2,16,-14
Bytebase,2022-08-01,4,3,1
Bytebase,2022-09-01,10,3,7
Bytebase,2022-10-01,4,3,1
Bytebase,2022-11-01,7,7,0
Bytebase,2022-12-01,3,4,-1
Bytebase,2023-01-01,4,8,-4
Bytebase,2023-02-01,1,2,-1
Bytebase,2023-03-01,3,2,1
Bytebase,2023-04-01,6,6,0
Bytebase,2023-05-01,10,6,4
Bytebase,2023-06-01,18,15,3
Bytebase,2023-07-01,11,7,4
Bytebase,2023-08-01,13,9,4
Bytebase,2023-09-01,15,12,3
Bytebase,2023-10-01,10,10,0
Bytebase,2023-11-01,6,14,-8
Bytebase,2023-12-01,14,3,11
Bytebase,2024-01-01,25,14,11
Bytebase,2024-02-01,6,2,4
Bytebase,2024-03-01,6,4,2
Bytebase,2024-04-01,13,3,10
Bytebase,2024-05-01,13,10,3
Bytebase,2024-06-01,12,7,5
Bytebase,2024-07-01,7,4,3
Bytebase,2024-08-01,7,3,4
Bytebase,2024-09-01,10,7,3
Bytebase,2024-10-01,9,0,9
Bytebase,2024-11-01,5,13,-8
CTrip,2015-03-01,1,0,1
CTrip,2015-10-01,1,1,0
CTrip,2015-12-01,1,0,1
CTrip,2016-01-01,1,0,1
CTrip,2016-04-01,0,1,-1
CTrip,2016-06-01,1,0,1
CTrip,2016-07-01,1,1,0
CTrip,2016-08-01,3,1,2
CTrip,2016-09-01,12,7,5
CTrip,2016-10-01,6,4,2
CTrip,2016-11-01,6,2,4
CTrip,2016-12-01,7,4,3
CTrip,2017-01-01,1,0,1
CTrip,2017-02-01,6,2,4
CTrip,2017-03-01,2,0,2
CTrip,2017-04-01,2,1,1
CTrip,2017-05-01,2,1,1
CTrip,2017-06-01,3,1,2
CTrip,2017-07-01,0,1,-1
CTrip,2017-08-01,1,1,0
CTrip,2017-09-01,5,1,4
CTrip,2017-10-01,1,0,1
CTrip,2017-11-01,2,4,-2
CTrip,2017-12-01,4,1,3
CTrip,2018-01-01,3,2,1
CTrip,2018-02-01,1,2,-1
CTrip,2018-03-01,3,1,2
CTrip,2018-04-01,6,4,2
CTrip,2018-05-01,6,2,4
CTrip,2018-06-01,8,1,7
CTrip,2018-07-01,3,0,3
CTrip,2018-08-01,5,7,-2
CTrip,2018-09-01,2,3,-1
CTrip,2018-10-01,2,1,1
CTrip,2018-11-01,3,3,0
CTrip,2018-12-01,1,0,1
CTrip,2019-01-01,3,2,1
CTrip,2019-02-01,3,0,3
CTrip,2019-04-01,24,18,6
CTrip,2019-05-01,16,19,-3
CTrip,2019-06-01,14,13,1
CTrip,2019-07-01,6,5,1
CTrip,2019-08-01,9,6,3
CTrip,2019-09-01,16,2,14
CTrip,2019-10-01,6,5,1
CTrip,2019-11-01,3,0,3
CTrip,2019-12-01,3,0,3
CTrip,2020-01-01,3,2,1
CTrip,2020-02-01,3,2,1
CTrip,2020-03-01,4,1,3
CTrip,2020-05-01,4,5,-1
CTrip,2020-06-01,2,0,2
CTrip,2020-07-01,5,2,3
CTrip,2020-08-01,1,0,1
CTrip,2020-09-01,6,2,4
CTrip,2020-10-01,3,7,-4
CTrip,2020-11-01,8,2,6
CTrip,2021-02-01,1,1,0
CTrip,2021-03-01,8,5,3
CTrip,2021-04-01,2,0,2
CTrip,2021-05-01,0,2,-2
CTrip,2021-06-01,1,1,0
CTrip,2021-07-01,2,1,1
CTrip,2021-08-01,1,0,1
CTrip,2021-09-01,0,1,-1
CTrip,2022-01-01,5,0,5
CTrip,2022-02-01,3,2,1
CTrip,2022-03-01,5,5,0
CTrip,2022-04-01,3,3,0
CTrip,2022-05-01,17,9,8
CTrip,2022-06-01,3,2,1
CTrip,2022-07-01,12,6,6
CTrip,2022-08-01,15,15,0
CTrip,2022-09-01,3,4,-1
CTrip,2022-10-01,5,4,1
CTrip,2022-11-01,3,5,-2
CTrip,2022-12-01,7,4,3
CTrip,2023-01-01,4,1,3
CTrip,2023-02-01,2,2,0
CTrip,2023-03-01,7,3,4
CTrip,2023-04-01,5,3,2
CTrip,2023-05-01,3,1,2
CTrip,2023-06-01,2,2,0
CTrip,2023-07-01,2,1,1
CTrip,2023-08-01,4,1,3
CTrip,2023-09-01,1,0,1
CTrip,2023-10-01,5,10,-5
CTrip,2023-11-01,8,4,4
CTrip,2023-12-01,6,3,3
CTrip,2024-01-01,8,4,4
CTrip,2024-02-01,5,3,2
CTrip,2024-03-01,4,2,2
CTrip,2024-04-01,6,7,-1
CTrip,2024-05-01,7,2,5
CTrip,2024-06-01,2,1,1
CTrip,2024-07-01,2,0,2
CTrip,2024-08-01,3,2,1
CTrip,2024-09-01,2,0,2
CTrip,2024-10-01,2,0,2
CTrip,2024-11-01,1,0,1
Chatopera,2018-11-01,0,1,-1
Chatopera,2019-03-01,1,0,1
Chatopera,2019-07-01,2,1,1
Chatopera,2019-08-01,1,0,1
Chatopera,2019-09-01,22,14,8
Chatopera,2019-10-01,2,2,0
Chatopera,2019-11-01,1,0,1
Chatopera,2019-12-01,4,2,2
Chatopera,2020-01-01,2,1,1
Chatopera,2020-03-01,1,1,0
Chatopera,2020-04-01,7,3,4
Chatopera,2020-05-01,2,0,2
Chatopera,2020-06-01,4,1,3
Chatopera,2020-07-01,3,3,0
Chatopera,2020-08-01,1,0,1
Chatopera,2020-09-01,9,1,8
Chatopera,2020-10-01,9,31,-22
Chatopera,2020-11-01,5,5,0
Chatopera,2020-12-01,5,1,4
Chatopera,2021-01-01,3,2,1
Chatopera,2021-02-01,4,4,0
Chatopera,2021-03-01,5,4,1
Chatopera,2021-04-01,4,2,2
Chatopera,2021-05-01,3,2,1
Chatopera,2021-06-01,5,4,1
Chatopera,2021-07-01,4,1,3
Chatopera,2021-08-01,2,0,2
Chatopera,2021-09-01,27,24,3
Chatopera,2021-10-01,7,16,-9
Chatopera,2021-11-01,0,1,-1
Chatopera,2021-12-01,3,2,1
Chatopera,2022-01-01,2,0,2
Chatopera,2022-02-01,2,0,2
Chatopera,2022-03-01,3,0,3
Chatopera,2022-04-01,1,1,0
Chatopera,2022-05-01,2,2,0
Chatopera,2022-06-01,1,1,0
Chatopera,2022-07-01,2,0,2
Chatopera,2022-08-01,3,2,1
Chatopera,2022-09-01,2,1,1
Chatopera,2022-10-01,1,0,1
Chatopera,2022-11-01,1,0,1
Chatopera,2022-12-01,1,0,1
Chatopera,2023-01-01,1,0,1
Chatopera,2023-02-01,1,1,0
Chatopera,2023-03-01,6,5,1
Chatopera,2023-04-01,8,2,6
Chatopera,2023-05-01,14,45,-31
Chatopera,2023-06-01,8,2,6
Chatopera,2023-07-01,5,4,1
Chatopera,2023-08-01,1,3,-2
Chatopera,2023-10-01,3,2,1
Chatopera,2023-11-01,2,0,2
Chatopera,2024-01-01,2,1,1
Chatopera,2024-02-01,1,0,1
Chatopera,2024-04-01,1,1,0
Chatopera,2024-05-01,3,2,1
Chatopera,2024-06-01,2,1,1
Chatopera,2024-08-01,1,0,1
Chatopera,2024-09-01,1,0,1
Chatopera,2024-10-01,2,1,1
Cloud Wise,2017-03-01,1,0,1
Cloud Wise,2017-07-01,1,0,1
Cloud Wise,2017-08-01,8,1,7
Cloud Wise,2018-07-01,1,0,1
Cloud Wise,2021-04-01,1,0,1
Cloud Wise,2021-09-01,1,0,1
Cloud Wise,2021-10-01,1,0,1
Cloud Wise,2021-11-01,7,7,0
Cloud Wise,2021-12-01,8,0,8
Cloud Wise,2022-02-01,0,1,-1
Cloud Wise,2022-03-01,1,1,0
Cloud Wise,2022-04-01,43,8,35
Cloud Wise,2022-05-01,67,59,8
Cloud Wise,2022-06-01,6,5,1
Cloud Wise,2022-07-01,7,8,-1
Cloud Wise,2022-08-01,6,0,6
Cloud Wise,2022-09-01,2,5,-3
Cloud Wise,2022-10-01,3,1,2
Cloud Wise,2022-11-01,6,1,5
Cloud Wise,2022-12-01,3,2,1
Cloud Wise,2023-01-01,9,1,8
Cloud Wise,2023-02-01,5,1,4
Cloud Wise,2023-03-01,8,3,5
Cloud Wise,2023-04-01,2,0,2
Cloud Wise,2023-05-01,4,11,-7
Cloud Wise,2023-06-01,5,3,2
Cloud Wise,2023-07-01,2,0,2
Cloud Wise,2023-08-01,1,0,1
Cloud Wise,2023-09-01,0,1,-1
Cloud Wise,2023-11-01,1,0,1
Cloud Wise,2023-12-01,2,0,2
Cloud Wise,2024-04-01,2,1,1
Cloud Wise,2024-05-01,2,0,2
Cloud Wise,2024-06-01,1,0,1
Cloudbees,2015-01-01,35,12,23
Cloudbees,2015-02-01,31,41,-10
Cloudbees,2015-03-01,65,39,26
Cloudbees,2015-04-01,35,48,-13
Cloudbees,2015-05-01,61,42,19
Cloudbees,2015-06-01,93,62,31
Cloudbees,2015-07-01,96,104,-8
Cloudbees,2015-08-01,58,45,13
Cloudbees,2015-09-01,82,45,37
Cloudbees,2015-10-01,64,43,21
Cloudbees,2015-11-01,70,42,28
Cloudbees,2015-12-01,66,40,26
Cloudbees,2016-01-01,91,49,42
Cloudbees,2016-02-01,122,101,21
Cloudbees,2016-03-01,147,102,45
Cloudbees,2016-04-01,156,161,-5
Cloudbees,2016-05-01,143,109,34
Cloudbees,2016-06-01,142,87,55
Cloudbees,2016-07-01,112,82,30
Cloudbees,2016-08-01,139,88,51
Cloudbees,2016-09-01,131,106,25
Cloudbees,2016-10-01,99,83,16
Cloudbees,2016-11-01,93,103,-10
Cloudbees,2016-12-01,101,66,35
Cloudbees,2017-01-01,119,79,40
Cloudbees,2017-02-01,121,103,18
Cloudbees,2017-03-01,140,80,60
Cloudbees,2017-04-01,123,84,39
Cloudbees,2017-05-01,111,72,39
Cloudbees,2017-06-01,119,97,22
Cloudbees,2017-07-01,125,91,34
Cloudbees,2017-08-01,109,72,37
Cloudbees,2017-09-01,115,77,38
Cloudbees,2017-10-01,165,210,-45
Cloudbees,2017-11-01,162,145,17
Cloudbees,2017-12-01,130,89,41
Cloudbees,2018-01-01,116,89,27
Cloudbees,2018-02-01,195,113,82
Cloudbees,2018-03-01,152,110,42
Cloudbees,2018-04-01,122,107,15
Cloudbees,2018-05-01,127,89,38
Cloudbees,2018-06-01,191,98,93
Cloudbees,2018-07-01,154,117,37
Cloudbees,2018-08-01,152,117,35
Cloudbees,2018-09-01,175,155,20
Cloudbees,2018-10-01,155,111,44
Cloudbees,2018-11-01,138,115,23
Cloudbees,2018-12-01,102,133,-31
Cloudbees,2019-01-01,144,87,57
Cloudbees,2019-02-01,186,125,61
Cloudbees,2019-03-01,190,161,29
Cloudbees,2019-04-01,163,142,21
Cloudbees,2019-05-01,232,160,72
Cloudbees,2019-06-01,176,136,40
Cloudbees,2019-07-01,208,139,69
Cloudbees,2019-08-01,177,137,40
Cloudbees,2019-09-01,158,156,2
Cloudbees,2019-10-01,230,176,54
Cloudbees,2019-11-01,155,157,-2
Cloudbees,2019-12-01,110,122,-12
Cloudbees,2020-01-01,161,113,48
Cloudbees,2020-02-01,190,107,83
Cloudbees,2020-03-01,187,128,59
Cloudbees,2020-04-01,232,185,47
Cloudbees,2020-05-01,363,238,125
Cloudbees,2020-06-01,208,146,62
Cloudbees,2020-07-01,220,171,49
Cloudbees,2020-08-01,209,167,42
Cloudbees,2020-09-01,237,132,105
Cloudbees,2020-10-01,230,190,40
Cloudbees,2020-11-01,199,125,74
Cloudbees,2020-12-01,195,168,27
Cloudbees,2021-01-01,241,141,100
Cloudbees,2021-02-01,186,106,80
Cloudbees,2021-03-01,237,151,86
Cloudbees,2021-04-01,177,133,44
Cloudbees,2021-05-01,181,124,57
Cloudbees,2021-06-01,195,212,-17
Cloudbees,2021-07-01,179,214,-35
Cloudbees,2021-08-01,161,161,0
Cloudbees,2021-09-01,161,118,43
Cloudbees,2021-10-01,63,51,12
Cloudbees,2021-11-01,233,173,60
Cloudbees,2021-12-01,181,125,56
Cloudbees,2022-01-01,172,153,19
Cloudbees,2022-02-01,165,134,31
Cloudbees,2022-03-01,162,107,55
Cloudbees,2022-04-01,138,106,32
Cloudbees,2022-05-01,142,112,30
Cloudbees,2022-06-01,160,133,27
Cloudbees,2022-07-01,157,86,71
Cloudbees,2022-08-01,162,103,59
Cloudbees,2022-09-01,181,150,31
Cloudbees,2022-10-01,186,144,42
Cloudbees,2022-11-01,175,149,26
Cloudbees,2022-12-01,142,113,29
Cloudbees,2023-01-01,147,99,48
Cloudbees,2023-02-01,146,127,19
Cloudbees,2023-03-01,185,138,47
Cloudbees,2023-04-01,140,145,-5
Cloudbees,2023-05-01,178,149,29
Cloudbees,2023-06-01,147,112,35
Cloudbees,2023-07-01,135,99,36
Cloudbees,2023-08-01,146,100,46
Cloudbees,2023-09-01,127,129,-2
Cloudbees,2023-10-01,149,108,41
Cloudbees,2023-11-01,146,129,17
Cloudbees,2023-12-01,103,93,10
Cloudbees,2024-01-01,297,119,178
Cloudbees,2024-02-01,136,104,32
Cloudbees,2024-03-01,173,132,41
Cloudbees,2024-04-01,143,115,28
Cloudbees,2024-05-01,125,87,38
Cloudbees,2024-06-01,158,90,68
Cloudbees,2024-07-01,155,125,30
Cloudbees,2024-08-01,113,87,26
Cloudbees,2024-09-01,150,110,40
Cloudbees,2024-10-01,154,139,15
Cloudbees,2024-11-01,26,26,0
Cloudera,2015-01-01,30,12,18
Cloudera,2015-02-01,39,48,-9
Cloudera,2015-03-01,33,27,6
Cloudera,2015-04-01,57,42,15
Cloudera,2015-05-01,24,15,9
Cloudera,2015-06-01,48,30,18
Cloudera,2015-07-01,78,60,18
Cloudera,2015-08-01,72,54,18
Cloudera,2015-09-01,66,63,3
Cloudera,2015-10-01,99,75,24
Cloudera,2015-11-01,33,30,3
Cloudera,2015-12-01,87,51,36
Cloudera,2016-01-01,93,84,9
Cloudera,2016-02-01,57,48,9
Cloudera,2016-03-01,72,42,30
Cloudera,2016-04-01,84,69,15
Cloudera,2016-05-01,90,69,21
Cloudera,2016-06-01,54,39,15
Cloudera,2016-07-01,42,27,15
Cloudera,2016-08-01,72,42,30
Cloudera,2016-09-01,81,66,15
Cloudera,2016-10-01,54,24,30
Cloudera,2016-11-01,72,39,33
Cloudera,2016-12-01,72,33,39
Cloudera,2017-01-01,87,39,48
Cloudera,2017-02-01,54,27,27
Cloudera,2017-03-01,87,30,57
Cloudera,2017-04-01,81,30,51
Cloudera,2017-05-01,90,39,51
Cloudera,2017-06-01,30,6,24
Cloudera,2017-07-01,72,33,39
Cloudera,2017-08-01,42,39,3
Cloudera,2017-09-01,51,27,24
Cloudera,2017-10-01,69,51,18
Cloudera,2017-11-01,75,51,24
Cloudera,2017-12-01,36,27,9
Cloudera,2018-01-01,63,15,48
Cloudera,2018-02-01,48,18,30
Cloudera,2018-03-01,42,9,33
Cloudera,2018-04-01,69,24,45
Cloudera,2018-05-01,51,30,21
Cloudera,2018-06-01,33,27,6
Cloudera,2018-07-01,54,24,30
Cloudera,2018-08-01,45,9,36
Cloudera,2018-09-01,39,12,27
Cloudera,2018-10-01,51,15,36
Cloudera,2018-11-01,51,3,48
Cloudera,2018-12-01,33,3,30
Cloudera,2019-01-01,30,9,21
Cloudera,2019-02-01,39,36,3
Cloudera,2019-03-01,48,30,18
Cloudera,2019-04-01,48,33,15
Cloudera,2019-05-01,75,57,18
Cloudera,2019-06-01,72,48,24
Cloudera,2019-07-01,51,27,24
Cloudera,2019-08-01,66,105,-39
Cloudera,2019-09-01,48,27,21
Cloudera,2019-10-01,54,63,-9
Cloudera,2019-11-01,39,36,3
Cloudera,2019-12-01,84,39,45
Cloudera,2020-01-01,45,30,15
Cloudera,2020-02-01,39,15,24
Cloudera,2020-03-01,57,84,-27
Cloudera,2020-04-01,51,36,15
Cloudera,2020-05-01,39,27,12
Cloudera,2020-06-01,93,57,36
Cloudera,2020-07-01,60,33,27
Cloudera,2020-08-01,60,24,36
Cloudera,2020-09-01,60,27,33
Cloudera,2020-10-01,54,36,18
Cloudera,2020-11-01,54,30,24
Cloudera,2020-12-01,90,48,42
Cloudera,2021-01-01,93,63,30
Cloudera,2021-02-01,78,45,33
Cloudera,2021-03-01,57,747,-690
Cloudera,2021-04-01,54,78,-24
Cloudera,2021-05-01,45,48,-3
Cloudera,2021-06-01,48,45,3
Cloudera,2021-07-01,90,69,21
Cloudera,2021-08-01,63,63,0
Cloudera,2021-09-01,72,42,30
Cloudera,2021-10-01,24,33,-9
Cloudera,2021-11-01,24,42,-18
Cloudera,2021-12-01,93,48,45
Cloudera,2022-01-01,24,24,0
Cloudera,2022-02-01,27,21,6
Cloudera,2022-03-01,30,15,15
Cloudera,2022-04-01,51,18,33
Cloudera,2022-05-01,36,33,3
Cloudera,2022-06-01,9,27,-18
Cloudera,2022-07-01,18,15,3
Cloudera,2022-08-01,30,27,3
Cloudera,2022-09-01,33,21,12
Cloudera,2022-10-01,27,30,-3
Cloudera,2022-11-01,42,33,9
Cloudera,2022-12-01,21,21,0
Cloudera,2023-01-01,18,24,-6
Cloudera,2023-02-01,36,12,24
Cloudera,2023-03-01,36,24,12
Cloudera,2023-04-01,24,12,12
Cloudera,2023-05-01,18,27,-9
Cloudera,2023-06-01,21,21,0
Cloudera,2023-07-01,63,6,57
Cloudera,2023-08-01,36,51,-15
Cloudera,2023-09-01,18,27,-9
Cloudera,2023-10-01,30,33,-3
Cloudera,2023-11-01,27,15,12
Cloudera,2023-12-01,12,12,0
Cloudera,2024-01-01,15,36,-21
Cloudera,2024-02-01,27,18,9
Cloudera,2024-03-01,24,15,9
Cloudera,2024-04-01,21,12,9
Cloudera,2024-05-01,45,45,0
Cloudera,2024-06-01,27,12,15
Cloudera,2024-07-01,33,30,3
Cloudera,2024-08-01,15,18,-3
Cloudera,2024-09-01,18,9,9
Cloudera,2024-10-01,9,12,-3
Cloudera,2024-11-01,6,3,3
Couchbase,2015-01-01,114,120,-6
Couchbase,2015-02-01,148,142,6
Couchbase,2015-03-01,168,174,-6
Couchbase,2015-04-01,137,116,21
Couchbase,2015-05-01,164,129,35
Couchbase,2015-06-01,155,126,29
Couchbase,2015-07-01,141,117,24
Couchbase,2015-08-01,180,120,60
Couchbase,2015-09-01,172,131,41
Couchbase,2015-10-01,136,113,23
Couchbase,2015-11-01,130,106,24
Couchbase,2015-12-01,131,126,5
Couchbase,2016-01-01,249,194,55
Couchbase,2016-02-01,238,193,45
Couchbase,2016-03-01,183,145,38
Couchbase,2016-04-01,146,199,-53
Couchbase,2016-05-01,155,117,38
Couchbase,2016-06-01,221,197,24
Couchbase,2016-07-01,199,177,22
Couchbase,2016-08-01,139,129,10
Couchbase,2016-09-01,157,192,-35
Couchbase,2016-10-01,143,177,-34
Couchbase,2016-11-01,83,55,28
Couchbase,2016-12-01,70,75,-5
Couchbase,2017-01-01,138,140,-2
Couchbase,2017-02-01,142,104,38
Couchbase,2017-03-01,188,149,39
Couchbase,2017-04-01,133,91,42
Couchbase,2017-05-01,182,115,67
Couchbase,2017-06-01,184,132,52
Couchbase,2017-07-01,151,124,27
Couchbase,2017-08-01,168,174,-6
Couchbase,2017-09-01,139,160,-21
Couchbase,2017-10-01,118,104,14
Couchbase,2017-11-01,131,174,-43
Couchbase,2017-12-01,124,90,34
Couchbase,2018-01-01,199,231,-32
Couchbase,2018-02-01,189,213,-24
Couchbase,2018-03-01,206,179,27
Couchbase,2018-04-01,113,115,-2
Couchbase,2018-05-01,89,59,30
Couchbase,2018-06-01,48,40,8
Couchbase,2018-07-01,41,57,-16
Couchbase,2018-08-01,64,75,-11
Couchbase,2018-09-01,50,59,-9
Couchbase,2018-10-01,65,90,-25
Couchbase,2018-11-01,58,71,-13
Couchbase,2018-12-01,83,77,6
Couchbase,2019-01-01,87,105,-18
Couchbase,2019-02-01,36,57,-21
Couchbase,2019-03-01,54,64,-10
Couchbase,2019-04-01,67,56,11
Couchbase,2019-05-01,48,58,-10
Couchbase,2019-06-01,36,86,-50
Couchbase,2019-07-01,14,13,1
Couchbase,2019-08-01,11,43,-32
Couchbase,2019-09-01,19,38,-19
Couchbase,2019-10-01,13,4,9
Couchbase,2019-11-01,6,4,2
Couchbase,2019-12-01,12,77,-65
Couchbase,2020-01-01,12,22,-10
Couchbase,2020-02-01,13,54,-41
Couchbase,2020-03-01,3,180,-177
Couchbase,2020-04-01,15,15,0
Couchbase,2020-05-01,19,12,7
Couchbase,2020-06-01,17,18,-1
Couchbase,2020-07-01,21,15,6
Couchbase,2020-08-01,10,11,-1
Couchbase,2020-09-01,3,20,-17
Couchbase,2020-10-01,9,10,-1
Couchbase,2020-11-01,14,15,-1
Couchbase,2020-12-01,6,7,-1
Couchbase,2021-01-01,6,13,-7
Couchbase,2021-02-01,5,0,5
Couchbase,2021-03-01,5,4,1
Couchbase,2021-04-01,8,7,1
Couchbase,2021-05-01,2,2,0
Couchbase,2021-06-01,4,3,1
Couchbase,2021-07-01,14,9,5
Couchbase,2021-08-01,10,10,0
Couchbase,2021-09-01,11,15,-4
Couchbase,2021-10-01,4,66,-62
Couchbase,2021-11-01,7,8,-1
Couchbase,2021-12-01,5,3,2
Couchbase,2022-01-01,2,5,-3
Couchbase,2022-02-01,11,5,6
Couchbase,2022-03-01,5,13,-8
Couchbase,2022-04-01,7,3,4
Couchbase,2022-05-01,6,3,3
Couchbase,2022-06-01,7,2,5
Couchbase,2022-07-01,7,3,4
Couchbase,2022-08-01,12,11,1
Couchbase,2022-09-01,7,7,0
Couchbase,2022-10-01,3,7,-4
Couchbase,2022-11-01,2,6,-4
Couchbase,2022-12-01,1,1,0
Couchbase,2023-01-01,1,4,-3
Couchbase,2023-02-01,1,2,-1
Couchbase,2023-03-01,40,16,24
Couchbase,2023-04-01,23,12,11
Couchbase,2023-05-01,15,14,1
Couchbase,2023-06-01,8,2,6
Couchbase,2023-07-01,14,2,12
Couchbase,2023-08-01,2,3,-1
Couchbase,2023-09-01,3,4,-1
Couchbase,2023-10-01,5,27,-22
Couchbase,2023-11-01,8,5,3
Couchbase,2023-12-01,1,1,0
Couchbase,2024-01-01,2,3,-1
Couchbase,2024-02-01,4,11,-7
Couchbase,2024-03-01,2,2,0
Couchbase,2024-04-01,0,1,-1
Couchbase,2024-05-01,1,3,-2
Couchbase,2024-06-01,4,5,-1
Couchbase,2024-07-01,3,3,0
Couchbase,2024-08-01,2,2,0
Couchbase,2024-09-01,6,5,1
Couchbase,2024-10-01,14,12,2
Couchbase,2024-11-01,5,2,3
DCloud,2015-01-01,7,5,2
DCloud,2015-02-01,5,1,4
DCloud,2015-03-01,4,1,3
DCloud,2015-04-01,2,0,2
DCloud,2015-05-01,11,3,8
DCloud,2015-06-01,6,1,5
DCloud,2015-07-01,11,1,10
DCloud,2015-08-01,6,1,5
DCloud,2015-09-01,17,3,14
DCloud,2015-10-01,5,0,5
DCloud,2015-11-01,8,2,6
DCloud,2015-12-01,13,4,9
DCloud,2016-01-01,8,4,4
DCloud,2016-02-01,3,0,3
DCloud,2016-03-01,13,12,1
DCloud,2016-04-01,7,5,2
DCloud,2016-05-01,21,3,18
DCloud,2016-06-01,7,1,6
DCloud,2016-07-01,13,3,10
DCloud,2016-08-01,16,4,12
DCloud,2016-09-01,13,2,11
DCloud,2016-10-01,6,3,3
DCloud,2016-11-01,4,0,4
DCloud,2016-12-01,7,5,2
DCloud,2017-01-01,3,3,0
DCloud,2017-02-01,5,0,5
DCloud,2017-03-01,9,2,7
DCloud,2017-04-01,13,0,13
DCloud,2017-05-01,6,1,5
DCloud,2017-06-01,17,2,15
DCloud,2017-07-01,12,2,10
DCloud,2017-08-01,9,0,9
DCloud,2017-09-01,11,5,6
DCloud,2017-10-01,7,0,7
DCloud,2017-11-01,11,1,10
DCloud,2017-12-01,11,11,0
DCloud,2018-01-01,14,3,11
DCloud,2018-02-01,5,2,3
DCloud,2018-03-01,10,1,9
DCloud,2018-04-01,8,0,8
DCloud,2018-05-01,10,0,10
DCloud,2018-06-01,7,0,7
DCloud,2018-07-01,9,1,8
DCloud,2018-08-01,30,10,20
DCloud,2018-09-01,16,7,9
DCloud,2018-10-01,23,10,13
DCloud,2018-11-01,27,17,10
DCloud,2018-12-01,41,20,21
DCloud,2019-01-01,58,61,-3
DCloud,2019-02-01,40,25,15
DCloud,2019-03-01,53,51,2
DCloud,2019-04-01,115,60,55
DCloud,2019-05-01,73,28,45
DCloud,2019-06-01,91,106,-15
DCloud,2019-07-01,113,74,39
DCloud,2019-08-01,114,90,24
DCloud,2019-09-01,114,99,15
DCloud,2019-10-01,100,74,26
DCloud,2019-11-01,157,111,46
DCloud,2019-12-01,162,114,48
