360,2015-01-01,21,13,8
DCloud,2020-01-01,101,81,20
DCloud,2020-02-01,61,26,35
DCloud,2020-03-01,144,53,91
DCloud,2020-04-01,138,72,66
DCloud,2020-05-01,120,41,79
DCloud,2020-06-01,121,95,26
DCloud,2020-07-01,129,190,-61
DCloud,2020-08-01,121,75,46
DCloud,2020-09-01,78,25,53
DCloud,2020-10-01,81,25,56
DCloud,2020-11-01,83,16,67
DCloud,2020-12-01,81,44,37
DCloud,2021-01-01,62,22,40
DCloud,2021-02-01,68,54,14
DCloud,2021-03-01,77,46,31
DCloud,2021-04-01,83,96,-13
DCloud,2021-05-01,57,10,47
DCloud,2021-06-01,71,87,-16
DCloud,2021-07-01,79,64,15
DCloud,2021-08-01,80,39,41
DCloud,2021-09-01,93,135,-42
DCloud,2021-10-01,20,17,3
DCloud,2021-11-01,91,56,35
DCloud,2021-12-01,132,144,-12
DCloud,2022-01-01,116,74,42
DCloud,2022-02-01,56,34,22
DCloud,2022-03-01,106,67,39
DCloud,2022-04-01,115,124,-9
DCloud,2022-05-01,109,60,49
DCloud,2022-06-01,120,63,57
DCloud,2022-07-01,102,98,4
DCloud,2022-08-01,90,55,35
DCloud,2022-09-01,97,142,-45
DCloud,2022-10-01,92,65,27
DCloud,2022-11-01,75,29,46
DCloud,2022-12-01,78,55,23
DCloud,2023-01-01,48,35,13
DCloud,2023-02-01,135,63,72
DCloud,2023-03-01,66,55,11
DCloud,2023-04-01,72,38,34
DCloud,2023-05-01,76,27,49
DCloud,2023-06-01,58,13,45
DCloud,2023-07-01,63,14,49
DCloud,2023-08-01,52,10,42
DCloud,2023-09-01,53,9,44
DCloud,2023-10-01,34,16,18
DCloud,2023-11-01,39,15,24
DCloud,2023-12-01,42,12,30
DCloud,2024-01-01,59,494,-435
DCloud,2024-02-01,38,89,-51
DCloud,2024-03-01,53,47,6
DCloud,2024-04-01,60,18,42
DCloud,2024-05-01,62,19,43
DCloud,2024-06-01,70,26,44
DCloud,2024-07-01,65,34,31
DCloud,2024-08-01,54,30,24
DCloud,2024-09-01,53,84,-31
DCloud,2024-10-01,37,44,-7
DCloud,2024-11-01,8,1,7
DaoCloud,2015-06-01,2,2,0
DaoCloud,2015-08-01,2,2,0
DaoCloud,2015-09-01,4,4,0
DaoCloud,2016-02-01,4,0,4
DaoCloud,2016-03-01,4,2,2
DaoCloud,2016-04-01,2,2,0
DaoCloud,2016-07-01,4,0,4
DaoCloud,2016-08-01,12,6,6
DaoCloud,2016-09-01,2,8,-6
DaoCloud,2016-10-01,2,0,2
DaoCloud,2016-11-01,4,0,4
DaoCloud,2016-12-01,4,0,4
DaoCloud,2017-02-01,2,0,2
DaoCloud,2017-05-01,2,0,2
DaoCloud,2017-11-01,2,0,2
DaoCloud,2018-06-01,4,0,4
DaoCloud,2018-08-01,0,2,-2
DaoCloud,2018-09-01,2,0,2
DaoCloud,2018-10-01,2,6,-4
DaoCloud,2018-11-01,4,2,2
DaoCloud,2018-12-01,2,2,0
DaoCloud,2019-01-01,2,4,-2
DaoCloud,2019-03-01,2,2,0
DaoCloud,2019-04-01,4,2,2
DaoCloud,2019-05-01,2,0,2
DaoCloud,2019-09-01,0,2,-2
DaoCloud,2019-12-01,4,4,0
DaoCloud,2020-01-01,2,0,2
DaoCloud,2020-02-01,4,4,0
DaoCloud,2020-03-01,8,8,0
DaoCloud,2020-04-01,22,6,16
DaoCloud,2020-05-01,14,20,-6
DaoCloud,2020-06-01,14,6,8
DaoCloud,2020-07-01,20,12,8
DaoCloud,2020-08-01,22,14,8
DaoCloud,2020-09-01,2,10,-8
DaoCloud,2020-10-01,16,12,4
DaoCloud,2020-11-01,20,8,12
DaoCloud,2020-12-01,20,12,8
DaoCloud,2021-01-01,22,30,-8
DaoCloud,2021-02-01,10,6,4
DaoCloud,2021-03-01,8,8,0
DaoCloud,2021-04-01,8,12,-4
DaoCloud,2021-05-01,20,6,14
DaoCloud,2021-06-01,14,10,4
DaoCloud,2021-07-01,18,14,4
DaoCloud,2021-08-01,16,4,12
DaoCloud,2021-09-01,56,14,42
DaoCloud,2021-10-01,8,0,8
DaoCloud,2021-11-01,22,14,8
DaoCloud,2021-12-01,74,46,28
DaoCloud,2022-01-01,48,32,16
DaoCloud,2022-02-01,46,36,10
DaoCloud,2022-03-01,100,46,54
DaoCloud,2022-04-01,106,50,56
DaoCloud,2022-05-01,70,78,-8
DaoCloud,2022-06-01,112,86,26
DaoCloud,2022-07-01,176,120,56
DaoCloud,2022-08-01,324,208,116
DaoCloud,2022-09-01,320,222,98
DaoCloud,2022-10-01,322,288,34
DaoCloud,2022-11-01,422,390,32
DaoCloud,2022-12-01,444,264,180
DaoCloud,2023-01-01,188,142,46
DaoCloud,2023-02-01,340,260,80
DaoCloud,2023-03-01,392,376,16
DaoCloud,2023-04-01,400,260,140
DaoCloud,2023-05-01,338,556,-218
DaoCloud,2023-06-01,372,242,130
DaoCloud,2023-07-01,492,336,156
DaoCloud,2023-08-01,374,240,134
DaoCloud,2023-09-01,354,254,100
DaoCloud,2023-10-01,718,590,128
DaoCloud,2023-11-01,2254,2080,174
DaoCloud,2023-12-01,1022,654,368
DaoCloud,2024-01-01,812,650,162
DaoCloud,2024-02-01,474,482,-8
DaoCloud,2024-03-01,640,552,88
DaoCloud,2024-04-01,1342,1186,156
DaoCloud,2024-05-01,1590,1358,232
DaoCloud,2024-06-01,27472,27284,188
DaoCloud,2024-07-01,11986,11638,348
DaoCloud,2024-08-01,8980,8820,160
DaoCloud,2024-09-01,6486,6244,242
DaoCloud,2024-10-01,4284,4026,258
DaoCloud,2024-11-01,1740,1640,100
DataCanvas,2021-11-01,3,3,0
DataCanvas,2021-12-01,4,4,0
DataCanvas,2022-01-01,4,3,1
DataCanvas,2022-02-01,6,5,1
DataCanvas,2022-03-01,9,9,0
DataCanvas,2022-04-01,5,5,0
DataCanvas,2022-05-01,7,8,-1
DataCanvas,2022-06-01,5,3,2
DataCanvas,2022-07-01,1,1,0
DataCanvas,2022-08-01,11,10,1
DataCanvas,2022-09-01,9,9,0
DataCanvas,2022-10-01,3,4,-1
DataCanvas,2022-11-01,2,2,0
DataCanvas,2023-01-01,2,2,0
DataCanvas,2023-06-01,1,0,1
DataCanvas,2023-08-01,0,1,-1
DataCanvas,2023-09-01,0,1,-1
DataCanvas,2024-01-01,1,0,1
DataCanvas,2024-03-01,2,1,1
DataCanvas,2024-08-01,1,0,1
DataCanvas,2024-10-01,1,0,1
Databricks,2015-01-01,13,6,7
Databricks,2015-02-01,20,13,7
Databricks,2015-03-01,17,18,-1
Databricks,2015-04-01,15,8,7
Databricks,2015-05-01,26,10,16
Databricks,2015-06-01,23,15,8
Databricks,2015-07-01,28,23,5
Databricks,2015-08-01,35,27,8
Databricks,2015-09-01,31,18,13
Databricks,2015-10-01,28,16,12
Databricks,2015-11-01,49,27,22
Databricks,2015-12-01,70,55,15
Databricks,2016-01-01,94,50,44
Databricks,2016-02-01,82,61,21
Databricks,2016-03-01,84,43,41
Databricks,2016-04-01,72,32,40
Databricks,2016-05-01,64,41,23
Databricks,2016-06-01,82,50,32
Databricks,2016-07-01,94,56,38
Databricks,2016-08-01,79,52,27
Databricks,2016-09-01,57,43,14
Databricks,2016-10-01,63,52,11
Databricks,2016-11-01,72,80,-8
Databricks,2016-12-01,66,46,20
Databricks,2017-01-01,57,46,11
Databricks,2017-02-01,71,43,28
Databricks,2017-03-01,61,33,28
Databricks,2017-04-01,52,35,17
Databricks,2017-05-01,51,30,21
Databricks,2017-06-01,63,26,37
Databricks,2017-07-01,40,15,25
Databricks,2017-08-01,44,28,16
Databricks,2017-09-01,46,34,12
Databricks,2017-10-01,66,22,44
Databricks,2017-11-01,47,25,22
Databricks,2017-12-01,50,30,20
Databricks,2018-01-01,53,28,25
Databricks,2018-02-01,42,54,-12
Databricks,2018-03-01,77,32,45
Databricks,2018-04-01,72,40,32
Databricks,2018-05-01,46,24,22
Databricks,2018-06-01,101,44,57
Databricks,2018-07-01,98,46,52
Databricks,2018-08-01,49,29,20
Databricks,2018-09-01,56,24,32
Databricks,2018-10-01,75,40,35
Databricks,2018-11-01,52,41,11
Databricks,2018-12-01,37,127,-90
Databricks,2019-01-01,71,58,13
Databricks,2019-02-01,56,37,19
Databricks,2019-03-01,62,51,11
Databricks,2019-04-01,100,68,32
Databricks,2019-05-01,152,117,35
Databricks,2019-06-01,77,61,16
Databricks,2019-07-01,66,62,4
Databricks,2019-08-01,99,74,25
Databricks,2019-09-01,99,74,25
Databricks,2019-10-01,120,70,50
Databricks,2019-11-01,100,72,28
Databricks,2019-12-01,66,53,13
Databricks,2020-01-01,76,61,15
Databricks,2020-02-01,80,64,16
Databricks,2020-03-01,75,99,-24
Databricks,2020-04-01,92,62,30
Databricks,2020-05-01,83,56,27
Databricks,2020-06-01,72,45,27
Databricks,2020-07-01,69,56,13
Databricks,2020-08-01,60,48,12
Databricks,2020-09-01,64,39,25
Databricks,2020-10-01,58,39,19
Databricks,2020-11-01,45,29,16
Databricks,2020-12-01,50,31,19
Databricks,2021-01-01,53,34,19
Databricks,2021-02-01,63,33,30
Databricks,2021-03-01,80,38,42
Databricks,2021-04-01,62,61,1
Databricks,2021-05-01,75,44,31
Databricks,2021-06-01,64,42,22
Databricks,2021-07-01,55,29,26
Databricks,2021-08-01,98,92,6
Databricks,2021-09-01,62,30,32
Databricks,2021-10-01,20,46,-26
Databricks,2021-11-01,58,29,29
Databricks,2021-12-01,64,32,32
Databricks,2022-01-01,50,41,9
Databricks,2022-02-01,52,31,21
Databricks,2022-03-01,68,42,26
Databricks,2022-04-01,57,60,-3
Databricks,2022-05-01,71,81,-10
Databricks,2022-06-01,103,58,45
Databricks,2022-07-01,127,81,46
Databricks,2022-08-01,122,105,17
Databricks,2022-09-01,119,106,13
Databricks,2022-10-01,133,81,52
Databricks,2022-11-01,144,83,61
Databricks,2022-12-01,138,102,36
Databricks,2023-01-01,146,99,47
Databricks,2023-02-01,161,85,76
Databricks,2023-03-01,206,118,88
Databricks,2023-04-01,146,90,56
Databricks,2023-05-01,187,132,55
Databricks,2023-06-01,270,159,111
Databricks,2023-07-01,190,131,59
Databricks,2023-08-01,232,141,91
Databricks,2023-09-01,241,191,50
Databricks,2023-10-01,251,238,13
Databricks,2023-11-01,266,200,66
Databricks,2023-12-01,153,88,65
Databricks,2024-01-01,272,217,55
Databricks,2024-02-01,189,121,68
Databricks,2024-03-01,212,139,73
Databricks,2024-04-01,218,170,48
Databricks,2024-05-01,186,116,70
Databricks,2024-06-01,185,119,66
Databricks,2024-07-01,201,139,62
Databricks,2024-08-01,201,170,31
Databricks,2024-09-01,153,76,77
Databricks,2024-10-01,167,108,59
Databricks,2024-11-01,32,20,12
Deepin,2015-01-01,3,0,3
Deepin,2015-06-01,1,0,1
Deepin,2015-08-01,2,0,2
Deepin,2015-11-01,2,0,2
Deepin,2015-12-01,8,2,6
Deepin,2016-01-01,13,8,5
Deepin,2016-02-01,29,19,10
Deepin,2016-03-01,63,13,50
Deepin,2016-04-01,9,4,5
Deepin,2016-05-01,26,16,10
Deepin,2016-06-01,17,9,8
Deepin,2016-07-01,14,60,-46
Deepin,2016-08-01,29,20,9
Deepin,2016-09-01,30,19,11
Deepin,2016-10-01,22,22,0
Deepin,2016-11-01,9,5,4
Deepin,2016-12-01,18,3,15
Deepin,2017-01-01,36,17,19
Deepin,2017-02-01,47,16,31
Deepin,2017-03-01,60,30,30
Deepin,2017-04-01,102,70,32
Deepin,2017-05-01,30,22,8
Deepin,2017-06-01,55,32,23
Deepin,2017-07-01,50,34,16
Deepin,2017-08-01,37,11,26
Deepin,2017-09-01,29,12,17
Deepin,2017-10-01,42,22,20
Deepin,2017-11-01,80,117,-37
Deepin,2017-12-01,65,30,35
Deepin,2018-01-01,62,40,22
Deepin,2018-02-01,42,13,29
Deepin,2018-03-01,42,8,34
Deepin,2018-04-01,47,9,38
Deepin,2018-05-01,57,23,34
Deepin,2018-06-01,60,21,39
Deepin,2018-07-01,53,25,28
Deepin,2018-08-01,41,31,10
Deepin,2018-09-01,37,14,23
Deepin,2018-10-01,170,39,131
Deepin,2018-11-01,484,351,133
Deepin,2018-12-01,278,199,79
Deepin,2019-01-01,282,233,49
Deepin,2019-02-01,172,71,101
Deepin,2019-03-01,337,144,193
Deepin,2019-04-01,464,301,163
Deepin,2019-05-01,320,113,207
Deepin,2019-06-01,259,121,138
Deepin,2019-07-01,387,83,304
Deepin,2019-08-01,221,55,166
Deepin,2019-09-01,183,19,164
Deepin,2019-10-01,138,23,115
Deepin,2019-11-01,131,19,112
Deepin,2019-12-01,94,10,84
Deepin,2020-01-01,44,13,31
Deepin,2020-02-01,29,8,21
Deepin,2020-03-01,29,8,21
Deepin,2020-04-01,57,19,38
Deepin,2020-05-01,103,29,74
Deepin,2020-06-01,80,43,37
Deepin,2020-07-01,78,58,20
Deepin,2020-08-01,94,34,60
Deepin,2020-09-01,125,52,73
Deepin,2020-10-01,94,37,57
Deepin,2020-11-01,99,27,72
Deepin,2020-12-01,73,66,7
Deepin,2021-01-01,67,112,-45
Deepin,2021-02-01,69,54,15
Deepin,2021-03-01,97,37,60
Deepin,2021-04-01,84,2403,-2319
Deepin,2021-05-01,89,86,3
Deepin,2021-06-01,157,33,124
Deepin,2021-07-01,48,10,38
Deepin,2021-08-01,27,9,18
Deepin,2021-09-01,24,18,6
Deepin,2021-10-01,14,14,0
Deepin,2021-11-01,23,13,10
Deepin,2021-12-01,48,86,-38
Deepin,2022-01-01,51,99,-48
Deepin,2022-02-01,46,96,-50
Deepin,2022-03-01,633,228,405
Deepin,2022-04-01,86,229,-143
Deepin,2022-05-01,55,74,-19
Deepin,2022-06-01,43,42,1
Deepin,2022-07-01,30,46,-16
Deepin,2022-08-01,30,44,-14
Deepin,2022-09-01,18,16,2
Deepin,2022-10-01,15,9,6
Deepin,2022-11-01,12,13,-1
Deepin,2022-12-01,42,29,13
Deepin,2023-01-01,19,16,3
Deepin,2023-02-01,351,100,251
Deepin,2023-03-01,154,169,-15
Deepin,2023-04-01,352,215,137
Deepin,2023-05-01,290,220,70
Deepin,2023-06-01,243,151,92
Deepin,2023-07-01,238,146,92
Deepin,2023-08-01,314,222,92
Deepin,2023-09-01,381,311,70
Deepin,2023-10-01,240,119,121
Deepin,2023-11-01,297,237,60
Deepin,2023-12-01,321,239,82
Deepin,2024-01-01,511,486,25
Deepin,2024-02-01,123,211,-88
Deepin,2024-03-01,365,301,64
Deepin,2024-04-01,661,540,121
Deepin,2024-05-01,511,458,53
Deepin,2024-06-01,577,378,199
Deepin,2024-07-01,593,555,38
Deepin,2024-08-01,425,579,-154
Deepin,2024-09-01,182,125,57
Deepin,2024-10-01,102,91,11
Deepin,2024-11-01,30,29,1
Deno,2018-08-01,154,114,40
Deno,2018-09-01,122,86,36
Deno,2018-10-01,136,86,50
Deno,2018-11-01,74,36,38
Deno,2018-12-01,98,54,44
Deno,2019-01-01,120,90,30
Deno,2019-02-01,174,194,-20
Deno,2019-03-01,102,64,38
Deno,2019-04-01,172,156,16
Deno,2019-05-01,162,154,8
Deno,2019-06-01,132,132,0
Deno,2019-07-01,106,78,28
Deno,2019-08-01,108,76,32
Deno,2019-09-01,126,118,8
Deno,2019-10-01,174,110,64
Deno,2019-11-01,146,106,40
Deno,2019-12-01,172,158,14
Deno,2020-01-01,246,204,42
Deno,2020-02-01,316,256,60
Deno,2020-03-01,292,228,64
Deno,2020-04-01,384,280,104
Deno,2020-05-01,1332,852,480
Deno,2020-06-01,722,568,154
Deno,2020-07-01,368,308,60
Deno,2020-08-01,490,522,-32
Deno,2020-09-01,574,566,8
Deno,2020-10-01,548,414,134
Deno,2020-11-01,426,458,-32
Deno,2020-12-01,416,330,86
Deno,2021-01-01,462,668,-206
Deno,2021-02-01,338,408,-70
Deno,2021-03-01,438,316,122
Deno,2021-04-01,616,474,142
Deno,2021-05-01,430,302,128
Deno,2021-06-01,524,416,108
Deno,2021-07-01,510,384,126
Deno,2021-08-01,398,328,70
Deno,2021-09-01,460,338,122
Deno,2021-10-01,210,172,38
Deno,2021-11-01,506,342,164
Deno,2021-12-01,494,394,100
Deno,2022-01-01,490,404,86
Deno,2022-02-01,394,202,192
Deno,2022-03-01,520,288,232
Deno,2022-04-01,412,226,186
Deno,2022-05-01,478,336,142
Deno,2022-06-01,474,364,110
Deno,2022-07-01,730,552,178
Deno,2022-08-01,714,438,276
Deno,2022-09-01,672,538,134
Deno,2022-10-01,476,296,180
Deno,2022-11-01,546,394,152
Deno,2022-12-01,520,430,90
Deno,2023-01-01,570,538,32
Deno,2023-02-01,558,274,284
Deno,2023-03-01,646,370,276
Deno,2023-04-01,574,464,110
Deno,2023-05-01,720,568,152
Deno,2023-06-01,610,494,116
Deno,2023-07-01,792,576,216
Deno,2023-08-01,682,450,232
Deno,2023-09-01,818,682,136
Deno,2023-10-01,602,482,120
Deno,2023-11-01,626,442,184
Deno,2023-12-01,592,306,286
Deno,2024-01-01,736,440,296
Deno,2024-02-01,700,348,352
Deno,2024-03-01,726,594,132
Deno,2024-04-01,574,384,190
Deno,2024-05-01,644,412,232
Deno,2024-06-01,458,714,-256
Deno,2024-07-01,682,816,-134
Deno,2024-08-01,756,744,12
Deno,2024-09-01,816,1126,-310
Deno,2024-10-01,1282,1012,270
Deno,2024-11-01,204,130,74
Didi,2017-06-01,19,3,16
Didi,2017-07-01,71,45,26
Didi,2017-08-01,15,2,13
Didi,2017-09-01,18,11,7
Didi,2017-10-01,7,3,4
Didi,2017-11-01,37,21,16
Didi,2017-12-01,32,28,4
Didi,2018-01-01,29,15,14
Didi,2018-02-01,19,19,0
Didi,2018-03-01,36,94,-58
Didi,2018-04-01,56,54,2
Didi,2018-05-01,72,83,-11
Didi,2018-06-01,33,32,1
Didi,2018-07-01,58,47,11
Didi,2018-08-01,57,68,-11
Didi,2018-09-01,33,33,0
Didi,2018-10-01,34,31,3
Didi,2018-11-01,36,34,2
Didi,2018-12-01,46,36,10
Didi,2019-01-01,95,92,3
Didi,2019-02-01,85,73,12
Didi,2019-03-01,129,104,25
Didi,2019-04-01,130,118,12
Didi,2019-05-01,103,80,23
Didi,2019-06-01,132,110,22
Didi,2019-07-01,119,101,18
Didi,2019-08-01,144,97,47
Didi,2019-09-01,135,107,28
Didi,2019-10-01,85,69,16
Didi,2019-11-01,77,45,32
Didi,2019-12-01,65,60,5
Didi,2020-01-01,44,30,14
Didi,2020-02-01,52,57,-5
Didi,2020-03-01,71,62,9
Didi,2020-04-01,81,77,4
Didi,2020-05-01,91,50,41
Didi,2020-06-01,61,40,21
Didi,2020-07-01,53,30,23
Didi,2020-08-01,62,42,20
Didi,2020-09-01,55,39,16
Didi,2020-10-01,46,20,26
Didi,2020-11-01,58,31,27
Didi,2020-12-01,55,44,11
Didi,2021-01-01,68,48,20
Didi,2021-02-01,31,24,7
Didi,2021-03-01,65,36,29
Didi,2021-04-01,73,59,14
Didi,2021-05-01,62,68,-6
Didi,2021-06-01,45,24,21
Didi,2021-07-01,50,49,1
Didi,2021-08-01,76,35,41
Didi,2021-09-01,51,49,2
Didi,2021-10-01,9,5,4
Didi,2021-11-01,58,32,26
Didi,2021-12-01,53,41,12
Didi,2022-01-01,41,18,23
Didi,2022-02-01,30,40,-10
Didi,2022-03-01,47,49,-2
Didi,2022-04-01,76,46,30
Didi,2022-05-01,51,47,4
Didi,2022-06-01,60,46,14
Didi,2022-07-01,55,45,10
Didi,2022-08-01,68,67,1
Didi,2022-09-01,100,85,15
Didi,2022-10-01,100,93,7
Didi,2022-11-01,109,73,36
Didi,2022-12-01,81,63,18
Didi,2023-01-01,49,50,-1
Didi,2023-02-01,89,63,26
Didi,2023-03-01,69,46,23
Didi,2023-04-01,77,57,20
Didi,2023-05-01,60,54,6
Didi,2023-06-01,95,58,37
Didi,2023-07-01,77,69,8
Didi,2023-08-01,70,84,-14
Didi,2023-09-01,59,44,15
Didi,2023-10-01,61,51,10
Didi,2023-11-01,72,55,17
Didi,2023-12-01,33,27,6
Didi,2024-01-01,53,37,16
Didi,2024-02-01,21,16,5
Didi,2024-03-01,57,42,15
Didi,2024-04-01,57,32,25
Didi,2024-05-01,50,22,28
Didi,2024-06-01,46,19,27
Didi,2024-07-01,64,58,6
Didi,2024-08-01,75,81,-6
Didi,2024-09-01,53,44,9
Didi,2024-10-01,57,51,6
Didi,2024-11-01,11,4,7
Docker,2015-01-01,82,63,19
Docker,2015-02-01,135,103,32
Docker,2015-03-01,281,143,138
Docker,2015-04-01,208,125,83
Docker,2015-05-01,178,136,42
Docker,2015-06-01,229,126,103
Docker,2015-07-01,240,219,21
Docker,2015-08-01,246,183,63
Docker,2015-09-01,248,307,-59
Docker,2015-10-01,298,291,7
Docker,2015-11-01,412,327,85
Docker,2015-12-01,335,306,29
Docker,2016-01-01,383,377,6
Docker,2016-02-01,434,350,84
Docker,2016-03-01,433,271,162
Docker,2016-04-01,341,295,46
Docker,2016-05-01,297,152,145
Docker,2016-06-01,297,189,108
Docker,2016-07-01,319,163,156
Docker,2016-08-01,792,489,303
Docker,2016-09-01,571,645,-74
Docker,2016-10-01,470,358,112
Docker,2016-11-01,449,385,64
Docker,2016-12-01,420,310,110
Docker,2017-01-01,513,479,34
Docker,2017-02-01,487,439,48
Docker,2017-03-01,556,449,107
Docker,2017-04-01,531,321,210
Docker,2017-05-01,816,553,263
Docker,2017-06-01,875,514,361
Docker,2017-07-01,848,639,209
Docker,2017-08-01,753,542,211
Docker,2017-09-01,714,422,292
Docker,2017-10-01,789,605,184
Docker,2017-11-01,698,481,217
Docker,2017-12-01,622,429,193
Docker,2018-01-01,817,578,239
Docker,2018-02-01,656,503,153
Docker,2018-03-01,748,653,95
Docker,2018-04-01,545,426,119
Docker,2018-05-01,555,948,-393
Docker,2018-06-01,527,297,230
Docker,2018-07-01,621,477,144
Docker,2018-08-01,564,577,-13
Docker,2018-09-01,512,357,155
Docker,2018-10-01,511,364,147
Docker,2018-11-01,578,418,160
Docker,2018-12-01,513,398,115
Docker,2019-01-01,555,659,-104
Docker,2019-02-01,554,362,192
Docker,2019-03-01,623,611,12
Docker,2019-04-01,554,384,170
Docker,2019-05-01,585,563,22
Docker,2019-06-01,520,404,116
Docker,2019-07-01,661,489,172
Docker,2019-08-01,703,505,198
Docker,2019-09-01,565,364,201
Docker,2019-10-01,621,725,-104
Docker,2019-11-01,547,477,70
Docker,2019-12-01,471,483,-12
Docker,2020-01-01,640,587,53
Docker,2020-02-01,571,539,32
Docker,2020-03-01,687,618,69
Docker,2020-04-01,794,680,114
Docker,2020-05-01,957,723,234
Docker,2020-06-01,910,665,245
Docker,2020-07-01,799,622,177
Docker,2020-08-01,648,568,80
Docker,2020-09-01,856,789,67
Docker,2020-10-01,960,810,150
Docker,2020-11-01,674,629,45
Docker,2020-12-01,747,603,144
Docker,2021-01-01,642,610,32
Docker,2021-02-01,585,639,-54
Docker,2021-03-01,702,610,92
Docker,2021-04-01,681,556,125
Docker,2021-05-01,575,990,-415
Docker,2021-06-01,564,1070,-506
Docker,2021-07-01,582,523,59
Docker,2021-08-01,497,468,29
Docker,2021-09-01,597,450,147
Docker,2021-10-01,169,142,27
Docker,2021-11-01,392,387,5
Docker,2021-12-01,339,298,41
Docker,2022-01-01,322,302,20
Docker,2022-02-01,330,262,68
Docker,2022-03-01,360,269,91
Docker,2022-04-01,349,562,-213
Docker,2022-05-01,368,276,92
Docker,2022-06-01,310,257,53
Docker,2022-07-01,332,315,17
Docker,2022-08-01,342,306,36
Docker,2022-09-01,312,261,51
Docker,2022-10-01,393,281,112
Docker,2022-11-01,393,446,-53
Docker,2022-12-01,359,869,-510
Docker,2023-01-01,448,564,-116
Docker,2023-02-01,491,368,123
Docker,2023-03-01,425,301,124
Docker,2023-04-01,412,387,25
Docker,2023-05-01,411,470,-59
Docker,2023-06-01,363,398,-35
Docker,2023-07-01,366,328,38
Docker,2023-08-01,367,382,-15
Docker,2023-09-01,381,981,-600
Docker,2023-10-01,384,256,128
Docker,2023-11-01,383,317,66
Docker,2023-12-01,265,122,143
