360,2015-01-01,21,13,8
Docker,2024-01-01,387,255,132
Docker,2024-02-01,397,254,143
Docker,2024-03-01,372,277,95
Docker,2024-04-01,336,211,125
Docker,2024-05-01,366,171,195
Docker,2024-06-01,343,247,96
Docker,2024-07-01,400,243,157
Docker,2024-08-01,338,219,119
Docker,2024-09-01,349,242,107
Docker,2024-10-01,365,367,-2
Docker,2024-11-01,81,49,32
Douban,2015-01-01,8,2,6
Douban,2015-02-01,1,0,1
Douban,2015-03-01,4,2,2
Douban,2015-04-01,13,15,-2
Douban,2015-05-01,4,3,1
Douban,2015-06-01,11,2,9
Douban,2015-07-01,3,2,1
Douban,2015-08-01,8,7,1
Douban,2015-09-01,6,7,-1
Douban,2015-10-01,3,3,0
Douban,2015-11-01,5,1,4
Douban,2015-12-01,25,24,1
Douban,2016-01-01,10,5,5
Douban,2016-02-01,2,4,-2
Douban,2016-03-01,8,2,6
Douban,2016-04-01,8,4,4
Douban,2016-05-01,8,3,5
Douban,2016-06-01,10,1,9
Douban,2016-07-01,9,7,2
Douban,2016-08-01,18,24,-6
Douban,2016-09-01,13,9,4
Douban,2016-10-01,16,9,7
Douban,2016-11-01,33,21,12
Douban,2016-12-01,21,11,10
Douban,2017-01-01,5,2,3
Douban,2017-02-01,8,2,6
Douban,2017-03-01,20,17,3
Douban,2017-04-01,19,8,11
Douban,2017-05-01,10,10,0
Douban,2017-06-01,7,8,-1
Douban,2017-07-01,8,8,0
Douban,2017-08-01,13,9,4
Douban,2017-09-01,7,7,0
Douban,2017-10-01,3,3,0
Douban,2017-11-01,5,1,4
Douban,2017-12-01,3,2,1
Douban,2018-01-01,8,1,7
Douban,2018-02-01,1,0,1
Douban,2018-03-01,7,9,-2
Douban,2018-04-01,0,2,-2
Douban,2018-05-01,6,15,-9
Douban,2018-06-01,4,5,-1
Douban,2018-07-01,6,5,1
Douban,2018-08-01,5,3,2
Douban,2018-09-01,2,2,0
Douban,2018-10-01,1,0,1
Douban,2018-11-01,1,1,0
Douban,2018-12-01,2,2,0
Douban,2019-01-01,2,1,1
Douban,2019-03-01,2,3,-1
Douban,2019-04-01,3,0,3
Douban,2019-05-01,4,0,4
Douban,2019-06-01,0,1,-1
Douban,2019-07-01,4,3,1
Douban,2019-08-01,3,6,-3
Douban,2019-09-01,1,1,0
Douban,2019-11-01,1,0,1
Douban,2019-12-01,4,1,3
Douban,2020-01-01,3,1,2
Douban,2020-02-01,2,0,2
Douban,2020-03-01,0,3,-3
Douban,2020-04-01,3,4,-1
Douban,2020-05-01,1,0,1
Douban,2020-06-01,9,5,4
Douban,2020-07-01,7,4,3
Douban,2020-08-01,4,0,4
Douban,2020-09-01,6,5,1
Douban,2020-10-01,3,0,3
Douban,2020-11-01,3,0,3
Douban,2020-12-01,3,3,0
Douban,2021-01-01,1,1,0
Douban,2021-02-01,1,2,-1
Douban,2021-03-01,0,1,-1
Douban,2021-04-01,0,1,-1
Douban,2021-05-01,3,1,2
Douban,2021-07-01,2,1,1
Douban,2021-08-01,1,0,1
Douban,2021-11-01,8,5,3
Douban,2021-12-01,1,1,0
Douban,2022-01-01,1,1,0
Douban,2022-04-01,1,0,1
Douban,2022-05-01,1,0,1
Douban,2022-06-01,1,0,1
Douban,2022-08-01,8,7,1
Douban,2022-11-01,0,1,-1
Douban,2022-12-01,1,0,1
Douban,2023-01-01,1,0,1
Douban,2023-02-01,0,1,-1
Douban,2023-03-01,1,0,1
Douban,2023-04-01,1,0,1
Douban,2023-05-01,1,0,1
Douban,2023-07-01,1,0,1
Douban,2023-09-01,3,2,1
Douban,2023-10-01,2,3,-1
Douban,2024-01-01,1,1,0
Douban,2024-04-01,3,2,1
Douban,2024-05-01,1,1,0
Douban,2024-06-01,2,3,-1
Douban,2024-07-01,1,1,0
Douban,2024-08-01,1,0,1
Douban,2024-09-01,0,3,-3
ESPRESSIF,2015-11-01,19,10,9
ESPRESSIF,2015-12-01,4,4,0
ESPRESSIF,2016-01-01,1,0,1
ESPRESSIF,2016-02-01,2,2,0
ESPRESSIF,2016-03-01,3,6,-3
ESPRESSIF,2016-04-01,8,1,7
ESPRESSIF,2016-05-01,4,3,1
ESPRESSIF,2016-06-01,2,1,1
ESPRESSIF,2016-07-01,3,1,2
ESPRESSIF,2016-08-01,5,4,1
ESPRESSIF,2016-09-01,36,20,16
ESPRESSIF,2016-10-01,58,31,27
ESPRESSIF,2016-11-01,101,58,43
ESPRESSIF,2016-12-01,97,89,8
ESPRESSIF,2017-01-01,148,101,47
ESPRESSIF,2017-02-01,129,102,27
ESPRESSIF,2017-03-01,132,93,39
ESPRESSIF,2017-04-01,125,96,29
ESPRESSIF,2017-05-01,162,124,38
ESPRESSIF,2017-06-01,159,108,51
ESPRESSIF,2017-07-01,180,97,83
ESPRESSIF,2017-08-01,152,136,16
ESPRESSIF,2017-09-01,183,130,53
ESPRESSIF,2017-10-01,239,188,51
ESPRESSIF,2017-11-01,220,196,24
ESPRESSIF,2017-12-01,195,159,36
ESPRESSIF,2018-01-01,230,148,82
ESPRESSIF,2018-02-01,187,112,75
ESPRESSIF,2018-03-01,252,156,96
ESPRESSIF,2018-04-01,208,245,-37
ESPRESSIF,2018-05-01,192,153,39
ESPRESSIF,2018-06-01,249,180,69
ESPRESSIF,2018-07-01,250,179,71
ESPRESSIF,2018-08-01,252,151,101
ESPRESSIF,2018-09-01,250,250,0
ESPRESSIF,2018-10-01,261,205,56
ESPRESSIF,2018-11-01,263,212,51
ESPRESSIF,2018-12-01,252,202,50
ESPRESSIF,2019-01-01,299,225,74
ESPRESSIF,2019-02-01,259,161,98
ESPRESSIF,2019-03-01,351,330,21
ESPRESSIF,2019-04-01,344,244,100
ESPRESSIF,2019-05-01,375,309,66
ESPRESSIF,2019-06-01,309,233,76
ESPRESSIF,2019-07-01,339,228,111
ESPRESSIF,2019-08-01,316,983,-667
ESPRESSIF,2019-09-01,349,234,115
ESPRESSIF,2019-10-01,369,355,14
ESPRESSIF,2019-11-01,372,371,1
ESPRESSIF,2019-12-01,361,264,97
ESPRESSIF,2020-01-01,365,316,49
ESPRESSIF,2020-02-01,351,281,70
ESPRESSIF,2020-03-01,351,316,35
ESPRESSIF,2020-04-01,369,264,105
ESPRESSIF,2020-05-01,353,320,33
ESPRESSIF,2020-06-01,335,290,45
ESPRESSIF,2020-07-01,369,303,66
ESPRESSIF,2020-08-01,312,278,34
ESPRESSIF,2020-09-01,305,262,43
ESPRESSIF,2020-10-01,309,238,71
ESPRESSIF,2020-11-01,367,221,146
ESPRESSIF,2020-12-01,394,343,51
ESPRESSIF,2021-01-01,328,303,25
ESPRESSIF,2021-02-01,347,295,52
ESPRESSIF,2021-03-01,396,281,115
ESPRESSIF,2021-04-01,395,316,79
ESPRESSIF,2021-05-01,331,189,142
ESPRESSIF,2021-06-01,333,284,49
ESPRESSIF,2021-07-01,389,483,-94
ESPRESSIF,2021-08-01,376,358,18
ESPRESSIF,2021-09-01,389,420,-31
ESPRESSIF,2021-10-01,152,97,55
ESPRESSIF,2021-11-01,416,312,104
ESPRESSIF,2021-12-01,441,312,129
ESPRESSIF,2022-01-01,378,258,120
ESPRESSIF,2022-02-01,343,366,-23
ESPRESSIF,2022-03-01,475,399,76
ESPRESSIF,2022-04-01,400,395,5
ESPRESSIF,2022-05-01,411,387,24
ESPRESSIF,2022-06-01,338,243,95
ESPRESSIF,2022-07-01,440,333,107
ESPRESSIF,2022-08-01,479,396,83
ESPRESSIF,2022-09-01,393,321,72
ESPRESSIF,2022-10-01,424,266,158
ESPRESSIF,2022-11-01,453,334,119
ESPRESSIF,2022-12-01,436,312,124
ESPRESSIF,2023-01-01,480,390,90
ESPRESSIF,2023-02-01,478,438,40
ESPRESSIF,2023-03-01,483,389,94
ESPRESSIF,2023-04-01,497,479,18
ESPRESSIF,2023-05-01,547,486,61
ESPRESSIF,2023-06-01,463,467,-4
ESPRESSIF,2023-07-01,478,458,20
ESPRESSIF,2023-08-01,488,401,87
ESPRESSIF,2023-09-01,445,388,57
ESPRESSIF,2023-10-01,452,395,57
ESPRESSIF,2023-11-01,496,451,45
ESPRESSIF,2023-12-01,448,337,111
ESPRESSIF,2024-01-01,473,418,55
ESPRESSIF,2024-02-01,472,404,68
ESPRESSIF,2024-03-01,522,429,93
ESPRESSIF,2024-04-01,429,380,49
ESPRESSIF,2024-05-01,464,378,86
ESPRESSIF,2024-06-01,563,379,184
ESPRESSIF,2024-07-01,491,450,41
ESPRESSIF,2024-08-01,488,360,128
ESPRESSIF,2024-09-01,509,421,88
ESPRESSIF,2024-10-01,468,373,95
ESPRESSIF,2024-11-01,127,100,27
EasyCorp,2015-02-01,2,1,1
EasyCorp,2015-11-01,2,2,0
EasyCorp,2016-01-01,0,1,-1
EasyCorp,2016-02-01,3,5,-2
EasyCorp,2016-03-01,2,1,1
EasyCorp,2016-04-01,4,2,2
EasyCorp,2016-05-01,1,0,1
EasyCorp,2016-06-01,2,4,-2
EasyCorp,2016-07-01,5,3,2
EasyCorp,2016-08-01,0,2,-2
EasyCorp,2016-09-01,3,1,2
EasyCorp,2016-10-01,8,4,4
EasyCorp,2016-11-01,4,3,1
EasyCorp,2016-12-01,2,4,-2
EasyCorp,2017-01-01,5,2,3
EasyCorp,2017-02-01,2,0,2
EasyCorp,2017-03-01,6,5,1
EasyCorp,2017-04-01,2,1,1
EasyCorp,2017-05-01,5,3,2
EasyCorp,2017-06-01,4,2,2
EasyCorp,2017-07-01,7,5,2
EasyCorp,2017-08-01,3,1,2
EasyCorp,2017-09-01,9,12,-3
EasyCorp,2017-10-01,4,4,0
EasyCorp,2017-11-01,5,3,2
EasyCorp,2017-12-01,7,2,5
EasyCorp,2018-01-01,8,21,-13
EasyCorp,2018-02-01,5,6,-1
EasyCorp,2018-03-01,9,3,6
EasyCorp,2018-04-01,11,10,1
EasyCorp,2018-05-01,3,3,0
EasyCorp,2018-06-01,5,3,2
EasyCorp,2018-08-01,4,0,4
EasyCorp,2018-09-01,2,0,2
EasyCorp,2018-10-01,1,0,1
EasyCorp,2018-11-01,4,0,4
EasyCorp,2018-12-01,1,0,1
EasyCorp,2019-02-01,2,1,1
EasyCorp,2019-03-01,5,0,5
EasyCorp,2019-04-01,2,2,0
EasyCorp,2019-05-01,4,1,3
EasyCorp,2019-06-01,4,4,0
EasyCorp,2019-07-01,3,6,-3
EasyCorp,2019-08-01,4,1,3
EasyCorp,2019-09-01,4,5,-1
EasyCorp,2019-10-01,6,4,2
EasyCorp,2019-11-01,1,0,1
EasyCorp,2019-12-01,6,0,6
EasyCorp,2020-01-01,2,3,-1
EasyCorp,2020-02-01,4,11,-7
EasyCorp,2020-03-01,6,3,3
EasyCorp,2020-04-01,10,6,4
EasyCorp,2020-05-01,3,2,1
EasyCorp,2020-06-01,4,7,-3
EasyCorp,2020-07-01,5,1,4
EasyCorp,2020-08-01,1,0,1
EasyCorp,2020-09-01,5,2,3
EasyCorp,2020-10-01,1,1,0
EasyCorp,2020-11-01,2,1,1
EasyCorp,2020-12-01,5,3,2
EasyCorp,2021-01-01,0,9,-9
EasyCorp,2021-02-01,1,2,-1
EasyCorp,2021-03-01,4,2,2
EasyCorp,2021-04-01,1,1,0
EasyCorp,2021-05-01,3,2,1
EasyCorp,2021-06-01,4,6,-2
EasyCorp,2021-07-01,1,0,1
EasyCorp,2021-08-01,0,1,-1
EasyCorp,2021-09-01,3,3,0
EasyCorp,2021-11-01,3,2,1
EasyCorp,2021-12-01,3,6,-3
EasyCorp,2022-01-01,4,2,2
EasyCorp,2022-02-01,2,0,2
EasyCorp,2022-03-01,3,2,1
EasyCorp,2022-04-01,5,5,0
EasyCorp,2022-05-01,0,1,-1
EasyCorp,2022-06-01,4,1,3
EasyCorp,2022-07-01,6,3,3
EasyCorp,2022-08-01,8,2,6
EasyCorp,2022-09-01,8,15,-7
EasyCorp,2022-10-01,19,9,10
EasyCorp,2022-11-01,7,3,4
EasyCorp,2022-12-01,2,4,-2
EasyCorp,2023-01-01,3,2,1
EasyCorp,2023-02-01,2,2,0
EasyCorp,2023-03-01,5,2,3
EasyCorp,2023-04-01,9,5,4
EasyCorp,2023-05-01,5,3,2
EasyCorp,2023-06-01,3,1,2
EasyCorp,2023-07-01,3,2,1
EasyCorp,2023-08-01,1,1,0
EasyCorp,2023-09-01,3,3,0
EasyCorp,2023-10-01,3,0,3
EasyCorp,2023-11-01,2,0,2
EasyCorp,2023-12-01,2,2,0
EasyCorp,2024-01-01,2,1,1
EasyCorp,2024-02-01,2,2,0
EasyCorp,2024-03-01,2,8,-6
EasyCorp,2024-04-01,4,1,3
EasyCorp,2024-05-01,2,7,-5
EasyCorp,2024-06-01,4,14,-10
EasyCorp,2024-07-01,2,1,1
EasyCorp,2024-08-01,7,8,-1
EasyCorp,2024-09-01,5,6,-1
EasyCorp,2024-10-01,2,3,-1
EasyCorp,2024-11-01,0,2,-2
Elastic,2015-03-01,600,393,207
Elastic,2015-04-01,848,804,44
Elastic,2015-05-01,830,906,-76
Elastic,2015-06-01,862,682,180
Elastic,2015-07-01,800,638,162
Elastic,2015-08-01,761,735,26
Elastic,2015-09-01,757,537,220
Elastic,2015-10-01,664,630,34
Elastic,2015-11-01,865,797,68
Elastic,2015-12-01,832,639,193
Elastic,2016-01-01,900,975,-75
Elastic,2016-02-01,827,624,203
Elastic,2016-03-01,929,919,10
Elastic,2016-04-01,969,835,134
Elastic,2016-05-01,757,657,100
Elastic,2016-06-01,672,534,138
Elastic,2016-07-01,734,591,143
Elastic,2016-08-01,759,611,148
Elastic,2016-09-01,756,578,178
Elastic,2016-10-01,956,686,270
Elastic,2016-11-01,974,807,167
Elastic,2016-12-01,794,574,220
Elastic,2017-01-01,817,569,248
Elastic,2017-02-01,925,700,225
Elastic,2017-03-01,827,681,146
Elastic,2017-04-01,815,620,195
Elastic,2017-05-01,940,778,162
Elastic,2017-06-01,848,648,200
Elastic,2017-07-01,876,678,198
Elastic,2017-08-01,901,761,140
Elastic,2017-09-01,718,546,172
Elastic,2017-10-01,651,542,109
Elastic,2017-11-01,833,763,70
Elastic,2017-12-01,701,508,193
Elastic,2018-01-01,832,663,169
Elastic,2018-02-01,763,582,181
Elastic,2018-03-01,867,1227,-360
Elastic,2018-04-01,733,630,103
Elastic,2018-05-01,999,835,164
Elastic,2018-06-01,836,706,130
Elastic,2018-07-01,1127,862,265
Elastic,2018-08-01,1112,1013,99
Elastic,2018-09-01,897,805,92
Elastic,2018-10-01,988,919,69
Elastic,2018-11-01,1286,858,428
Elastic,2018-12-01,1016,749,267
Elastic,2019-01-01,1349,1130,219
Elastic,2019-02-01,1678,1413,265
Elastic,2019-03-01,1575,1192,383
Elastic,2019-04-01,1584,1287,297
Elastic,2019-05-01,1565,1246,319
Elastic,2019-06-01,1671,1345,326
Elastic,2019-07-01,2052,1668,384
Elastic,2019-08-01,1694,1309,385
Elastic,2019-09-01,1594,1348,246
Elastic,2019-10-01,2097,1682,415
Elastic,2019-11-01,1894,1288,606
Elastic,2019-12-01,1648,1271,377
Elastic,2020-01-01,1974,1678,296
Elastic,2020-02-01,2081,1557,524
Elastic,2020-03-01,2285,1988,297
Elastic,2020-04-01,2108,1605,503
Elastic,2020-05-01,1981,1463,518
Elastic,2020-06-01,1814,1261,553
Elastic,2020-07-01,2244,2283,-39
Elastic,2020-08-01,1723,1567,156
Elastic,2020-09-01,1749,1582,167
Elastic,2020-10-01,2147,1717,430
Elastic,2020-11-01,1858,1409,449
Elastic,2020-12-01,1896,1635,261
Elastic,2021-01-01,1973,1752,221
Elastic,2021-02-01,2146,1588,558
Elastic,2021-03-01,2107,1974,133
Elastic,2021-04-01,2050,1855,195
Elastic,2021-05-01,1410,1070,340
Elastic,2021-06-01,1926,1592,334
Elastic,2021-07-01,2053,1623,430
Elastic,2021-08-01,2471,2147,324
Elastic,2021-09-01,1849,1635,214
Elastic,2021-10-01,656,650,6
Elastic,2021-11-01,2000,1779,221
Elastic,2021-12-01,1751,1414,337
Elastic,2022-01-01,1713,1588,125
Elastic,2022-02-01,1791,1417,374
Elastic,2022-03-01,2161,1926,235
Elastic,2022-04-01,1709,1696,13
Elastic,2022-05-01,1572,1461,111
Elastic,2022-06-01,1675,1414,261
Elastic,2022-07-01,1653,1521,132
Elastic,2022-08-01,1921,2207,-286
Elastic,2022-09-01,2230,1942,288
Elastic,2022-10-01,1555,1365,190
Elastic,2022-11-01,1864,1503,361
Elastic,2022-12-01,1199,1086,113
Elastic,2023-01-01,1560,1618,-58
Elastic,2023-02-01,1805,1609,196
Elastic,2023-03-01,1561,1437,124
Elastic,2023-04-01,1730,1777,-47
Elastic,2023-05-01,1858,1850,8
Elastic,2023-06-01,1670,1535,135
Elastic,2023-07-01,1366,1404,-38
Elastic,2023-08-01,1920,1607,313
Elastic,2023-09-01,1963,1442,521
Elastic,2023-10-01,1976,2094,-118
Elastic,2023-11-01,1702,1557,145
Elastic,2023-12-01,1268,1133,135
Elastic,2024-01-01,1986,2019,-33
Elastic,2024-02-01,1650,1441,209
Elastic,2024-03-01,1730,1758,-28
Elastic,2024-04-01,2077,1790,287
Elastic,2024-05-01,1922,2057,-135
Elastic,2024-06-01,2304,1609,695
Elastic,2024-07-01,1783,2067,-284
Elastic,2024-08-01,1714,1784,-70
Elastic,2024-09-01,1894,1808,86
Elastic,2024-10-01,2500,2182,318
Elastic,2024-11-01,568,642,-74
Explosion AI,2016-10-01,78,148,-70
Explosion AI,2016-11-01,50,44,6
Explosion AI,2016-12-01,35,28,7
Explosion AI,2017-01-01,77,56,21
Explosion AI,2017-02-01,64,44,20
Explosion AI,2017-03-01,63,64,-1
Explosion AI,2017-04-01,84,62,22
Explosion AI,2017-05-01,59,56,3
Explosion AI,2017-06-01,60,36,24
Explosion AI,2017-07-01,66,31,35
Explosion AI,2017-08-01,48,16,32
Explosion AI,2017-09-01,74,42,32
Explosion AI,2017-10-01,53,122,-69
Explosion AI,2017-11-01,154,170,-16
Explosion AI,2017-12-01,104,42,62
Explosion AI,2018-01-01,113,106,7
Explosion AI,2018-02-01,114,79,35
Explosion AI,2018-03-01,102,119,-17
Explosion AI,2018-04-01,83,87,-4
Explosion AI,2018-05-01,92,90,2
Explosion AI,2018-06-01,73,30,43
Explosion AI,2018-07-01,91,77,14
Explosion AI,2018-08-01,89,49,40
Explosion AI,2018-09-01,69,100,-31
Explosion AI,2018-10-01,60,41,19
Explosion AI,2018-11-01,72,52,20
Explosion AI,2018-12-01,64,194,-130
Explosion AI,2019-01-01,80,51,29
Explosion AI,2019-02-01,92,158,-66
Explosion AI,2019-03-01,128,168,-40
Explosion AI,2019-04-01,102,70,32
Explosion AI,2019-05-01,123,92,31
Explosion AI,2019-06-01,73,78,-5
Explosion AI,2019-07-01,127,113,14
Explosion AI,2019-08-01,111,105,6
Explosion AI,2019-09-01,70,100,-30
Explosion AI,2019-10-01,147,175,-28
Explosion AI,2019-11-01,140,88,52
Explosion AI,2019-12-01,98,95,3
Explosion AI,2020-01-01,85,72,13
Explosion AI,2020-02-01,83,80,3
Explosion AI,2020-03-01,119,104,15
Explosion AI,2020-04-01,116,105,11
Explosion AI,2020-05-01,96,84,12
Explosion AI,2020-06-01,95,80,15
Explosion AI,2020-07-01,76,82,-6
Explosion AI,2020-08-01,66,71,-5
Explosion AI,2020-09-01,66,56,10
Explosion AI,2020-10-01,75,114,-39
Explosion AI,2020-11-01,98,94,4
Explosion AI,2020-12-01,117,205,-88
Explosion AI,2021-01-01,81,77,4
Explosion AI,2021-02-01,148,146,2
Explosion AI,2021-03-01,112,118,-6
Explosion AI,2021-04-01,100,98,2
Explosion AI,2021-05-01,62,66,-4
Explosion AI,2021-06-01,70,64,6
Explosion AI,2021-07-01,59,72,-13
Explosion AI,2021-08-01,52,52,0
Explosion AI,2021-09-01,50,40,10
Explosion AI,2021-10-01,24,25,-1
Explosion AI,2021-11-01,45,39,6
Explosion AI,2021-12-01,45,20,25
Explosion AI,2022-01-01,37,29,8
Explosion AI,2022-02-01,37,17,20
Explosion AI,2022-03-01,39,23,16
Explosion AI,2022-04-01,33,15,18
Explosion AI,2022-05-01,26,22,4
Explosion AI,2022-06-01,18,18,0
Explosion AI,2022-07-01,39,29,10
Explosion AI,2022-08-01,29,17,12
Explosion AI,2022-09-01,28,19,9
Explosion AI,2022-10-01,37,20,17
Explosion AI,2022-11-01,37,28,9
Explosion AI,2022-12-01,23,19,4
Explosion AI,2023-01-01,29,17,12
Explosion AI,2023-02-01,24,21,3
Explosion AI,2023-03-01,31,14,17
Explosion AI,2023-04-01,19,17,2
Explosion AI,2023-05-01,29,19,10
Explosion AI,2023-06-01,17,13,4
Explosion AI,2023-07-01,31,19,12
Explosion AI,2023-08-01,25,23,2
Explosion AI,2023-09-01,32,14,18
Explosion AI,2023-10-01,37,22,15
Explosion AI,2023-11-01,33,18,15
Explosion AI,2023-12-01,18,10,8
Explosion AI,2024-01-01,37,20,17
Explosion AI,2024-02-01,25,8,17
Explosion AI,2024-03-01,18,6,12
Explosion AI,2024-04-01,21,6,15
Explosion AI,2024-05-01,20,6,14
Explosion AI,2024-06-01,17,5,12
Explosion AI,2024-07-01,6,2,4
Explosion AI,2024-08-01,16,1,15
Explosion AI,2024-09-01,16,9,7
Explosion AI,2024-10-01,21,4,17
Explosion AI,2024-11-01,5,0,5
FM Soft,2021-02-01,1,0,1
FM Soft,2021-09-01,1,0,1
FM Soft,2022-09-01,5,3,2
FM Soft,2022-10-01,8,7,1
FM Soft,2022-11-01,7,4,3
FM Soft,2022-12-01,2,1,1
FM Soft,2023-01-01,2,2,0
FM Soft,2023-04-01,4,2,2
FM Soft,2023-05-01,0,2,-2
FM Soft,2023-06-01,2,0,2
FM Soft,2023-07-01,1,0,1
FM Soft,2023-09-01,2,1,1
FM Soft,2023-10-01,2,0,2
FM Soft,2023-11-01,1,1,0
FM Soft,2023-12-01,2,1,1
FM Soft,2024-02-01,1,0,1
FM Soft,2024-04-01,1,0,1
FM Soft,2024-09-01,1,0,1
Fastly,2015-01-01,3,0,3
Fastly,2015-02-01,1,0,1
Fastly,2015-03-01,5,1,4
Fastly,2015-04-01,4,1,3
Fastly,2015-05-01,3,2,1
Fastly,2015-06-01,3,1,2
Fastly,2015-07-01,1,0,1
Fastly,2015-08-01,1,2,-1
Fastly,2015-10-01,2,1,1
Fastly,2015-11-01,2,1,1
Fastly,2016-01-01,5,5,0
Fastly,2016-03-01,1,3,-2
Fastly,2016-04-01,5,2,3
Fastly,2016-05-01,11,10,1
Fastly,2016-06-01,11,7,4
Fastly,2016-07-01,18,16,2
Fastly,2016-08-01,9,9,0
Fastly,2016-09-01,4,1,3
Fastly,2016-10-01,4,0,4
Fastly,2016-11-01,1,2,-1
Fastly,2016-12-01,2,2,0
Fastly,2017-01-01,2,1,1
Fastly,2017-02-01,1,6,-5
Fastly,2017-03-01,2,0,2
Fastly,2017-04-01,0,2,-2
Fastly,2017-05-01,1,2,-1
Fastly,2017-06-01,4,4,0
Fastly,2017-07-01,2,1,1
Fastly,2017-08-01,2,1,1
Fastly,2017-09-01,6,2,4
Fastly,2017-10-01,3,1,2
Fastly,2017-11-01,5,7,-2
Fastly,2017-12-01,3,2,1
Fastly,2018-01-01,1,3,-2
Fastly,2018-02-01,2,1,1
Fastly,2018-03-01,4,3,1
Fastly,2018-04-01,4,1,3
Fastly,2018-05-01,3,3,0
Fastly,2018-06-01,5,4,1
Fastly,2018-07-01,1,2,-1
Fastly,2018-08-01,2,4,-2
Fastly,2018-09-01,2,3,-1
Fastly,2018-10-01,5,2,3
Fastly,2018-11-01,11,7,4
Fastly,2018-12-01,8,9,-1
Fastly,2019-01-01,5,3,2
Fastly,2019-02-01,1,5,-4
Fastly,2019-03-01,6,6,0
Fastly,2019-04-01,4,1,3
Fastly,2019-05-01,14,9,5
Fastly,2019-06-01,10,9,1
Fastly,2019-07-01,0,1,-1
Fastly,2019-08-01,9,2,7
Fastly,2019-09-01,2,1,1
Fastly,2019-10-01,1,0,1
Fastly,2019-11-01,7,2,5
Fastly,2019-12-01,4,7,-3
Fastly,2020-01-01,13,6,7
Fastly,2020-02-01,4,5,-1
Fastly,2020-03-01,8,0,8
Fastly,2020-04-01,19,16,3
Fastly,2020-05-01,8,6,2
Fastly,2020-06-01,9,5,4
Fastly,2020-07-01,4,3,1
Fastly,2020-08-01,7,1,6
Fastly,2020-09-01,15,7,8
Fastly,2020-10-01,7,1,6
Fastly,2020-11-01,7,5,2
Fastly,2020-12-01,7,4,3
Fastly,2021-01-01,9,6,3
Fastly,2021-02-01,7,6,1
Fastly,2021-03-01,14,12,2
Fastly,2021-04-01,14,9,5
Fastly,2021-05-01,12,12,0
Fastly,2021-06-01,23,18,5
Fastly,2021-07-01,55,37,18
Fastly,2021-08-01,31,20,11
Fastly,2021-09-01,25,23,2
Fastly,2021-10-01,3,5,-2
Fastly,2021-11-01,24,22,2
Fastly,2021-12-01,18,15,3
Fastly,2022-01-01,38,39,-1
Fastly,2022-02-01,17,17,0
Fastly,2022-03-01,19,11,8
Fastly,2022-04-01,18,11,7
Fastly,2022-05-01,18,13,5
Fastly,2022-06-01,11,15,-4
Fastly,2022-07-01,20,12,8
Fastly,2022-08-01,26,12,14
Fastly,2022-09-01,28,40,-12
Fastly,2022-10-01,28,26,2
Fastly,2022-11-01,17,12,5
Fastly,2022-12-01,17,47,-30
Fastly,2023-01-01,32,33,-1
Fastly,2023-02-01,32,9,23
Fastly,2023-03-01,25,26,-1
Fastly,2023-04-01,20,16,4
Fastly,2023-05-01,23,14,9
Fastly,2023-06-01,19,21,-2
Fastly,2023-07-01,25,39,-14
Fastly,2023-08-01,12,11,1
Fastly,2023-09-01,19,9,10
Fastly,2023-10-01,13,13,0
