360,2015-01-01,21,13,8
Fastly,2023-11-01,11,8,3
Fastly,2023-12-01,19,9,10
Fastly,2024-01-01,14,10,4
Fastly,2024-02-01,10,3,7
Fastly,2024-03-01,14,8,6
Fastly,2024-04-01,23,12,11
Fastly,2024-05-01,19,14,5
Fastly,2024-06-01,19,16,3
Fastly,2024-07-01,23,16,7
Fastly,2024-08-01,25,32,-7
Fastly,2024-09-01,24,20,4
Fastly,2024-10-01,20,10,10
Fastly,2024-11-01,2,0,2
ForgeRock,2015-11-01,1,1,0
ForgeRock,2017-04-01,1,1,0
GAAS,2019-02-01,20,1,19
GAAS,2019-03-01,25,16,9
GAAS,2019-04-01,13,10,3
GAAS,2019-05-01,9,6,3
GAAS,2019-06-01,11,10,1
GAAS,2019-07-01,6,7,-1
GAAS,2019-08-01,3,4,-1
GAAS,2019-09-01,13,7,6
GAAS,2019-10-01,13,14,-1
GAAS,2019-11-01,8,8,0
GAAS,2019-12-01,8,4,4
GAAS,2020-01-01,9,7,2
GAAS,2020-02-01,16,18,-2
GAAS,2020-03-01,4,3,1
GAAS,2020-04-01,7,5,2
GAAS,2020-05-01,2,1,1
GAAS,2020-06-01,3,0,3
GAAS,2020-07-01,14,2,12
GAAS,2020-08-01,6,0,6
GAAS,2020-09-01,1,0,1
GAAS,2020-10-01,1,0,1
GAAS,2020-11-01,2,2,0
GAAS,2020-12-01,1,0,1
GAAS,2021-01-01,2,1,1
GAAS,2021-04-01,3,12,-9
GAAS,2021-05-01,0,9,-9
GAAS,2021-06-01,1,1,0
GAAS,2021-07-01,1,7,-6
GAAS,2021-08-01,2,1,1
GAAS,2022-05-01,0,1,-1
GAAS,2022-11-01,1,0,1
GAAS,2024-06-01,1,0,1
Galaxy Future,2022-10-01,1,4,-3
Galaxy Future,2022-11-01,7,5,2
Galaxy Future,2022-12-01,0,2,-2
Goodrain,2017-03-01,1,0,1
Goodrain,2017-11-01,1,0,1
Goodrain,2017-12-01,21,18,3
Goodrain,2018-01-01,19,20,-1
Goodrain,2018-02-01,3,5,-2
Goodrain,2018-03-01,15,10,5
Goodrain,2018-04-01,51,45,6
Goodrain,2018-05-01,13,9,4
Goodrain,2018-06-01,17,13,4
Goodrain,2018-07-01,19,15,4
Goodrain,2018-08-01,16,17,-1
Goodrain,2018-09-01,33,24,9
Goodrain,2018-10-01,25,21,4
Goodrain,2018-11-01,15,13,2
Goodrain,2018-12-01,9,21,-12
Goodrain,2019-01-01,16,10,6
Goodrain,2019-02-01,4,5,-1
Goodrain,2019-03-01,19,20,-1
Goodrain,2019-04-01,8,5,3
Goodrain,2019-05-01,5,6,-1
Goodrain,2019-06-01,6,1,5
Goodrain,2019-07-01,44,12,32
Goodrain,2019-08-01,47,57,-10
Goodrain,2019-09-01,26,8,18
Goodrain,2019-10-01,65,56,9
Goodrain,2019-11-01,39,42,-3
Goodrain,2019-12-01,46,52,-6
Goodrain,2020-01-01,21,20,1
Goodrain,2020-02-01,21,23,-2
Goodrain,2020-03-01,6,25,-19
Goodrain,2020-04-01,15,9,6
Goodrain,2020-05-01,6,4,2
Goodrain,2020-06-01,3,1,2
Goodrain,2020-07-01,19,37,-18
Goodrain,2020-08-01,15,8,7
Goodrain,2020-09-01,4,3,1
Goodrain,2020-10-01,3,5,-2
Goodrain,2020-11-01,4,1,3
Goodrain,2020-12-01,1,0,1
Goodrain,2021-02-01,1,10,-9
Goodrain,2021-03-01,9,3,6
Goodrain,2021-04-01,33,16,17
Goodrain,2021-05-01,7,2,5
Goodrain,2021-06-01,9,7,2
Goodrain,2021-07-01,15,29,-14
Goodrain,2021-08-01,11,14,-3
Goodrain,2021-09-01,4,0,4
Goodrain,2021-11-01,2,1,1
Goodrain,2021-12-01,4,4,0
Goodrain,2022-01-01,9,4,5
Goodrain,2022-02-01,5,7,-2
Goodrain,2022-03-01,8,8,0
Goodrain,2022-04-01,13,6,7
Goodrain,2022-05-01,2,1,1
Goodrain,2022-06-01,6,11,-5
Goodrain,2022-07-01,16,5,11
Goodrain,2022-08-01,21,14,7
Goodrain,2022-09-01,23,9,14
Goodrain,2022-10-01,26,18,8
Goodrain,2022-11-01,16,18,-2
Goodrain,2022-12-01,16,5,11
Goodrain,2023-01-01,13,20,-7
Goodrain,2023-02-01,19,7,12
Goodrain,2023-03-01,18,13,5
Goodrain,2023-04-01,13,4,9
Goodrain,2023-05-01,3,6,-3
Goodrain,2023-06-01,17,7,10
Goodrain,2023-07-01,16,22,-6
Goodrain,2023-08-01,8,18,-10
Goodrain,2023-09-01,12,5,7
Goodrain,2023-10-01,3,1,2
Goodrain,2023-11-01,7,3,4
Goodrain,2023-12-01,20,48,-28
Goodrain,2024-01-01,34,60,-26
Goodrain,2024-02-01,2,0,2
Goodrain,2024-03-01,10,7,3
Goodrain,2024-04-01,7,1,6
Goodrain,2024-05-01,8,1,7
Goodrain,2024-06-01,7,37,-30
Goodrain,2024-07-01,5,4,1
Goodrain,2024-08-01,5,2,3
Goodrain,2024-09-01,3,3,0
Goodrain,2024-10-01,7,6,1
Goodrain,2024-11-01,1,0,1
Google,2015-01-01,1506,1295,211
Google,2015-02-01,1744,1178,566
Google,2015-03-01,2115,1501,614
Google,2015-04-01,2401,2039,362
Google,2015-05-01,2203,1662,541
Google,2015-06-01,4236,4184,52
Google,2015-07-01,3178,2449,729
Google,2015-08-01,3223,3166,57
Google,2015-09-01,3558,3036,522
Google,2015-10-01,3845,3197,648
Google,2015-11-01,4168,3216,952
Google,2015-12-01,6736,3614,3122
Google,2016-01-01,5369,3200,2169
Google,2016-02-01,4611,3371,1240
Google,2016-03-01,4595,3427,1168
Google,2016-04-01,4232,4161,71
Google,2016-05-01,4772,3497,1275
Google,2016-06-01,5036,4908,128
Google,2016-07-01,4448,3753,695
Google,2016-08-01,5073,4060,1013
Google,2016-09-01,5451,4739,712
Google,2016-10-01,5170,4690,480
Google,2016-11-01,4725,3818,907
Google,2016-12-01,4618,3775,843
Google,2017-01-01,4755,4078,677
Google,2017-02-01,5156,4062,1094
Google,2017-03-01,6220,5284,936
Google,2017-04-01,4886,3703,1183
Google,2017-05-01,5161,4315,846
Google,2017-06-01,5551,5405,146
Google,2017-07-01,5065,3553,1512
Google,2017-08-01,5359,4011,1348
Google,2017-09-01,4883,3802,1081
Google,2017-10-01,5163,4167,996
Google,2017-11-01,5566,4419,1147
Google,2017-12-01,4617,3880,737
Google,2018-01-01,5288,5005,283
Google,2018-02-01,5271,6161,-890
Google,2018-03-01,6328,5295,1033
Google,2018-04-01,5648,4596,1052
Google,2018-05-01,5780,4487,1293
Google,2018-06-01,5697,5879,-182
Google,2018-07-01,5581,4408,1173
Google,2018-08-01,6109,5874,235
Google,2018-09-01,5379,4562,817
Google,2018-10-01,6067,5290,777
Google,2018-11-01,5827,5044,783
Google,2018-12-01,5183,4643,540
Google,2019-01-01,5716,4871,845
Google,2019-02-01,6486,5330,1156
Google,2019-03-01,8224,6302,1922
Google,2019-04-01,7545,5593,1952
Google,2019-05-01,8094,6403,1691
Google,2019-06-01,7732,6018,1714
Google,2019-07-01,8835,6660,2175
Google,2019-08-01,7887,6417,1470
Google,2019-09-01,7907,6289,1618
Google,2019-10-01,9263,7944,1319
Google,2019-11-01,8303,7762,541
Google,2019-12-01,7342,5561,1781
Google,2020-01-01,8020,7570,450
Google,2020-02-01,8234,7541,693
Google,2020-03-01,9029,7904,1125
Google,2020-04-01,9687,8104,1583
Google,2020-05-01,9597,9210,387
Google,2020-06-01,9185,8134,1051
Google,2020-07-01,9323,8111,1212
Google,2020-08-01,8401,7047,1354
Google,2020-09-01,9496,7406,2090
Google,2020-10-01,8350,7584,766
Google,2020-11-01,7934,6889,1045
Google,2020-12-01,6911,6004,907
Google,2021-01-01,7257,6777,480
Google,2021-02-01,7215,6505,710
Google,2021-03-01,8354,7395,959
Google,2021-04-01,7089,6329,760
Google,2021-05-01,7110,6228,882
Google,2021-06-01,6925,6477,448
Google,2021-07-01,6117,5841,276
Google,2021-08-01,5961,5169,792
Google,2021-09-01,6263,5657,606
Google,2021-10-01,2385,1921,464
Google,2021-11-01,5771,5031,740
Google,2021-12-01,5246,4424,822
Google,2022-01-01,5504,4668,836
Google,2022-02-01,5227,4419,808
Google,2022-03-01,5783,5185,598
Google,2022-04-01,5287,4834,453
Google,2022-05-01,5376,4772,604
Google,2022-06-01,8856,4663,4193
Google,2022-07-01,5083,4180,903
Google,2022-08-01,6086,5557,529
Google,2022-09-01,6156,5354,802
Google,2022-10-01,5268,4608,660
Google,2022-11-01,5746,4887,859
Google,2022-12-01,5067,4202,865
Google,2023-01-01,6152,5267,885
Google,2023-02-01,6245,5741,504
Google,2023-03-01,5882,5511,371
Google,2023-04-01,5721,4713,1008
Google,2023-05-01,5815,5667,148
Google,2023-06-01,5343,5104,239
Google,2023-07-01,5054,4205,849
Google,2023-08-01,5648,5220,428
Google,2023-09-01,5629,4620,1009
Google,2023-10-01,5184,4219,965
Google,2023-11-01,6301,4943,1358
Google,2023-12-01,4353,3808,545
Google,2024-01-01,5355,4622,733
Google,2024-02-01,5220,4707,513
Google,2024-03-01,5535,4875,660
Google,2024-04-01,5026,4496,530
Google,2024-05-01,5678,5024,654
Google,2024-06-01,5094,4851,243
Google,2024-07-01,5092,4643,449
Google,2024-08-01,5349,5219,130
Google,2024-09-01,4758,4456,302
Google,2024-10-01,6383,4981,1402
Google,2024-11-01,1228,1217,11
Greptime,2022-11-01,66,39,27
Greptime,2022-12-01,41,17,24
Greptime,2023-01-01,44,28,16
Greptime,2023-02-01,75,48,27
Greptime,2023-03-01,102,65,37
Greptime,2023-04-01,87,70,17
Greptime,2023-05-01,71,63,8
Greptime,2023-06-01,76,61,15
Greptime,2023-07-01,73,44,29
Greptime,2023-08-01,70,52,18
Greptime,2023-09-01,50,74,-24
Greptime,2023-10-01,57,42,15
Greptime,2023-11-01,57,52,5
Greptime,2023-12-01,84,60,24
Greptime,2024-01-01,89,70,19
Greptime,2024-02-01,42,43,-1
Greptime,2024-03-01,77,64,13
Greptime,2024-04-01,70,63,7
Greptime,2024-05-01,69,62,7
Greptime,2024-06-01,47,50,-3
Greptime,2024-07-01,83,90,-7
Greptime,2024-08-01,54,36,18
Greptime,2024-09-01,52,39,13
Greptime,2024-10-01,57,57,0
Greptime,2024-11-01,21,26,-5
Guojusoft,2021-06-01,5,6,-1
Guojusoft,2021-07-01,79,91,-12
Guojusoft,2021-08-01,85,62,23
Guojusoft,2021-09-01,72,84,-12
Guojusoft,2021-10-01,17,15,2
Guojusoft,2021-11-01,79,65,14
Guojusoft,2021-12-01,62,43,19
Guojusoft,2022-01-01,27,2,25
Guojusoft,2022-02-01,17,48,-31
Guojusoft,2022-03-01,67,72,-5
Guojusoft,2022-04-01,81,55,26
Guojusoft,2022-05-01,80,82,-2
Guojusoft,2022-06-01,82,76,6
Guojusoft,2022-07-01,72,63,9
Guojusoft,2022-08-01,57,12,45
Guojusoft,2022-09-01,83,68,15
Guojusoft,2022-10-01,71,98,-27
Guojusoft,2022-11-01,84,98,-14
Guojusoft,2022-12-01,82,42,40
Guojusoft,2023-01-01,48,7,41
Guojusoft,2023-02-01,45,3,42
Guojusoft,2023-03-01,56,11,45
Guojusoft,2023-04-01,27,6,21
Guojusoft,2023-05-01,52,61,-9
Guojusoft,2023-06-01,51,106,-55
Guojusoft,2023-07-01,52,65,-13
Guojusoft,2023-08-01,77,199,-122
Guojusoft,2023-09-01,94,98,-4
Guojusoft,2023-10-01,65,60,5
Guojusoft,2023-11-01,121,97,24
Guojusoft,2023-12-01,85,89,-4
Guojusoft,2024-01-01,93,88,5
Guojusoft,2024-02-01,37,37,0
Guojusoft,2024-03-01,61,74,-13
Guojusoft,2024-04-01,92,82,10
Guojusoft,2024-05-01,68,42,26
Guojusoft,2024-06-01,397,87,310
Guojusoft,2024-07-01,419,326,93
Guojusoft,2024-08-01,239,259,-20
Guojusoft,2024-09-01,224,215,9
Guojusoft,2024-10-01,171,183,-12
Guojusoft,2024-11-01,58,48,10
H2O AI,2015-01-01,2,1,1
H2O AI,2015-03-01,3,0,3
H2O AI,2015-04-01,1,0,1
H2O AI,2015-05-01,1,0,1
H2O AI,2015-06-01,2,0,2
H2O AI,2015-10-01,2,0,2
H2O AI,2015-11-01,2,1,1
H2O AI,2015-12-01,5,5,0
H2O AI,2016-01-01,1,2,-1
H2O AI,2016-02-01,1,1,0
H2O AI,2016-04-01,4,4,0
H2O AI,2016-05-01,2,0,2
H2O AI,2016-06-01,3,3,0
H2O AI,2016-07-01,1,0,1
H2O AI,2016-08-01,6,5,1
H2O AI,2016-09-01,6,3,3
H2O AI,2016-10-01,2,2,0
H2O AI,2016-11-01,6,9,-3
H2O AI,2016-12-01,8,6,2
H2O AI,2017-01-01,14,10,4
H2O AI,2017-02-01,11,3,8
H2O AI,2017-03-01,9,6,3
H2O AI,2017-04-01,8,26,-18
H2O AI,2017-05-01,10,10,0
H2O AI,2017-06-01,14,12,2
H2O AI,2017-07-01,9,7,2
H2O AI,2017-08-01,7,7,0
H2O AI,2017-09-01,20,11,9
H2O AI,2017-10-01,29,11,18
H2O AI,2017-11-01,41,32,9
H2O AI,2017-12-01,47,17,30
H2O AI,2018-01-01,30,13,17
H2O AI,2018-02-01,32,27,5
H2O AI,2018-03-01,60,54,6
H2O AI,2018-04-01,64,63,1
H2O AI,2018-05-01,67,35,32
H2O AI,2018-06-01,54,55,-1
H2O AI,2018-07-01,45,45,0
H2O AI,2018-08-01,38,27,11
H2O AI,2018-09-01,57,38,19
H2O AI,2018-10-01,39,42,-3
H2O AI,2018-11-01,44,40,4
H2O AI,2018-12-01,46,34,12
H2O AI,2019-01-01,60,53,7
H2O AI,2019-02-01,31,29,2
H2O AI,2019-03-01,37,38,-1
H2O AI,2019-04-01,48,44,4
H2O AI,2019-05-01,26,16,10
H2O AI,2019-06-01,28,23,5
H2O AI,2019-07-01,29,28,1
H2O AI,2019-08-01,43,31,12
H2O AI,2019-09-01,37,24,13
H2O AI,2019-10-01,58,47,11
H2O AI,2019-11-01,41,54,-13
H2O AI,2019-12-01,39,24,15
H2O AI,2020-01-01,34,31,3
H2O AI,2020-02-01,30,46,-16
H2O AI,2020-03-01,28,17,11
H2O AI,2020-04-01,22,14,8
H2O AI,2020-05-01,39,48,-9
H2O AI,2020-06-01,33,35,-2
H2O AI,2020-07-01,32,30,2
H2O AI,2020-08-01,19,17,2
H2O AI,2020-09-01,51,37,14
H2O AI,2020-10-01,40,23,17
H2O AI,2020-11-01,27,36,-9
H2O AI,2020-12-01,72,51,21
H2O AI,2021-01-01,67,45,22
H2O AI,2021-02-01,69,33,36
H2O AI,2021-03-01,96,94,2
H2O AI,2021-04-01,62,45,17
H2O AI,2021-05-01,83,62,21
H2O AI,2021-06-01,54,58,-4
H2O AI,2021-07-01,73,51,22
H2O AI,2021-08-01,38,39,-1
H2O AI,2021-09-01,47,29,18
H2O AI,2021-10-01,9,8,1
H2O AI,2021-11-01,23,26,-3
H2O AI,2021-12-01,19,22,-3
H2O AI,2022-01-01,28,18,10
H2O AI,2022-02-01,37,30,7
H2O AI,2022-03-01,31,25,6
H2O AI,2022-04-01,43,33,10
H2O AI,2022-05-01,43,36,7
H2O AI,2022-06-01,44,20,24
H2O AI,2022-07-01,75,51,24
H2O AI,2022-08-01,45,46,-1
H2O AI,2022-09-01,49,35,14
H2O AI,2022-10-01,24,40,-16
H2O AI,2022-11-01,28,25,3
H2O AI,2022-12-01,29,35,-6
H2O AI,2023-01-01,32,20,12
H2O AI,2023-02-01,178,26,152
H2O AI,2023-03-01,39,18,21
H2O AI,2023-04-01,201,70,131
H2O AI,2023-05-01,10463,7653,2810
H2O AI,2023-06-01,160,172,-12
H2O AI,2023-07-01,248,190,58
H2O AI,2023-08-01,214,218,-4
H2O AI,2023-09-01,128,107,21
H2O AI,2023-10-01,180,151,29
H2O AI,2023-11-01,148,111,37
H2O AI,2023-12-01,123,75,48
H2O AI,2024-01-01,133,124,9
H2O AI,2024-02-01,127,120,7
H2O AI,2024-03-01,88,81,7
H2O AI,2024-04-01,93,71,22
H2O AI,2024-05-01,136,58,78
H2O AI,2024-06-01,60,48,12
H2O AI,2024-07-01,73,53,20
H2O AI,2024-08-01,58,61,-3
H2O AI,2024-09-01,43,29,14
H2O AI,2024-10-01,34,26,8
H2O AI,2024-11-01,10,5,5
HashiCorp,2015-01-01,160,123,37
HashiCorp,2015-02-01,158,181,-23
HashiCorp,2015-03-01,258,195,63
HashiCorp,2015-04-01,320,215,105
HashiCorp,2015-05-01,383,347,36
HashiCorp,2015-06-01,390,314,76
HashiCorp,2015-07-01,381,197,184
HashiCorp,2015-08-01,290,176,114
HashiCorp,2015-09-01,374,184,190
HashiCorp,2015-10-01,526,365,161
HashiCorp,2015-11-01,422,331,91
HashiCorp,2015-12-01,434,348,86
HashiCorp,2016-01-01,477,358,119
HashiCorp,2016-02-01,548,363,185
HashiCorp,2016-03-01,683,546,137
HashiCorp,2016-04-01,627,495,132
HashiCorp,2016-05-01,467,281,186
HashiCorp,2016-06-01,423,339,84
HashiCorp,2016-07-01,368,329,39
HashiCorp,2016-08-01,609,481,128
HashiCorp,2016-09-01,510,362,148
HashiCorp,2016-10-01,521,408,113
HashiCorp,2016-11-01,591,677,-86
HashiCorp,2016-12-01,494,469,25
HashiCorp,2017-01-01,483,400,83
HashiCorp,2017-02-01,551,414,137
HashiCorp,2017-03-01,678,508,170
HashiCorp,2017-04-01,698,566,132
HashiCorp,2017-05-01,709,718,-9
HashiCorp,2017-06-01,572,1784,-1212
HashiCorp,2017-07-01,448,371,77
HashiCorp,2017-08-01,557,455,102
HashiCorp,2017-09-01,526,376,150
HashiCorp,2017-10-01,591,429,162
HashiCorp,2017-11-01,632,427,205
HashiCorp,2017-12-01,448,368,80
HashiCorp,2018-01-01,533,471,62
HashiCorp,2018-02-01,534,437,97
HashiCorp,2018-03-01,601,595,6
HashiCorp,2018-04-01,493,369,124
HashiCorp,2018-05-01,486,342,144
HashiCorp,2018-06-01,453,348,105
HashiCorp,2018-07-01,504,409,95
HashiCorp,2018-08-01,454,334,120
HashiCorp,2018-09-01,425,298,127
HashiCorp,2018-10-01,543,592,-49
HashiCorp,2018-11-01,502,471,31
HashiCorp,2018-12-01,406,407,-1
HashiCorp,2019-01-01,476,400,76
HashiCorp,2019-02-01,520,433,87
HashiCorp,2019-03-01,577,423,154
HashiCorp,2019-04-01,541,458,83
HashiCorp,2019-05-01,616,445,171
HashiCorp,2019-06-01,638,551,87
HashiCorp,2019-07-01,643,740,-97
HashiCorp,2019-08-01,694,615,79
HashiCorp,2019-09-01,726,427,299
HashiCorp,2019-10-01,705,499,206
HashiCorp,2019-11-01,670,657,13
HashiCorp,2019-12-01,565,464,101
HashiCorp,2020-01-01,654,528,126
HashiCorp,2020-02-01,640,533,107
HashiCorp,2020-03-01,726,575,151
HashiCorp,2020-04-01,832,683,149
HashiCorp,2020-05-01,776,627,149
HashiCorp,2020-06-01,919,848,71
HashiCorp,2020-07-01,883,636,247
HashiCorp,2020-08-01,964,933,31
HashiCorp,2020-09-01,968,739,229
HashiCorp,2020-10-01,1095,871,224
HashiCorp,2020-11-01,1199,931,268
HashiCorp,2020-12-01,1099,694,405
HashiCorp,2021-01-01,1184,989,195
HashiCorp,2021-02-01,1264,990,274
HashiCorp,2021-03-01,1314,1009,305
HashiCorp,2021-04-01,1657,1178,479
HashiCorp,2021-05-01,1210,804,406
HashiCorp,2021-06-01,1176,967,209
HashiCorp,2021-07-01,1137,821,316
HashiCorp,2021-08-01,1401,1173,228
HashiCorp,2021-09-01,1443,1095,348
HashiCorp,2021-10-01,481,382,99
HashiCorp,2021-11-01,1294,983,311
HashiCorp,2021-12-01,1128,929,199
HashiCorp,2022-01-01,1207,1117,90
HashiCorp,2022-02-01,1213,1021,192
HashiCorp,2022-03-01,1241,1083,158
HashiCorp,2022-04-01,1188,900,288
HashiCorp,2022-05-01,1206,861,345
HashiCorp,2022-06-01,1046,800,246
HashiCorp,2022-07-01,1058,924,134
HashiCorp,2022-08-01,1352,1116,236
HashiCorp,2022-09-01,1185,1000,185
HashiCorp,2022-10-01,1198,892,306
HashiCorp,2022-11-01,1234,966,268
HashiCorp,2022-12-01,990,763,227
HashiCorp,2023-01-01,1201,924,277
HashiCorp,2023-02-01,1212,990,222
HashiCorp,2023-03-01,1275,1008,267
HashiCorp,2023-04-01,1069,850,219
HashiCorp,2023-05-01,1340,1016,324
HashiCorp,2023-06-01,1097,970,127
HashiCorp,2023-07-01,1111,1122,-11
HashiCorp,2023-08-01,997,908,89
HashiCorp,2023-09-01,962,811,151
HashiCorp,2023-10-01,1118,933,185
HashiCorp,2023-11-01,1014,828,186
HashiCorp,2023-12-01,752,596,156
HashiCorp,2024-01-01,1016,944,72
HashiCorp,2024-02-01,944,864,80
HashiCorp,2024-03-01,1034,910,124
HashiCorp,2024-04-01,959,746,213
HashiCorp,2024-05-01,2186,2073,113
HashiCorp,2024-06-01,3535,968,2567
HashiCorp,2024-07-01,1454,863,591
HashiCorp,2024-08-01,897,766,131
HashiCorp,2024-09-01,752,661,91
HashiCorp,2024-10-01,918,708,210
HashiCorp,2024-11-01,173,159,14
Huawei,2015-07-01,5,1,4
Huawei,2015-08-01,1,0,1
Huawei,2015-12-01,7,3,4
Huawei,2016-01-01,6,5,1
Huawei,2016-02-01,0,1,-1
Huawei,2016-04-01,1,0,1
Huawei,2016-06-01,1,1,0
Huawei,2016-07-01,3,0,3
Huawei,2016-08-01,1,0,1
Huawei,2016-10-01,7,0,7
Huawei,2016-11-01,4,6,-2
Huawei,2016-12-01,4,1,3
Huawei,2017-01-01,2,3,-1
Huawei,2017-02-01,22,21,1
Huawei,2017-03-01,35,37,-2
Huawei,2017-04-01,8,6,2
Huawei,2017-05-01,1,2,-1
Huawei,2017-06-01,4,3,1
Huawei,2017-07-01,3,2,1
Huawei,2017-08-01,15,7,8
Huawei,2017-09-01,5,4,1
Huawei,2017-10-01,3,0,3
Huawei,2017-11-01,1,10,-9
Huawei,2017-12-01,6,14,-8
Huawei,2018-01-01,3,1,2
Huawei,2018-02-01,2,0,2
Huawei,2018-03-01,8,3,5
Huawei,2018-04-01,10,11,-1
Huawei,2018-05-01,13,3,10
Huawei,2018-06-01,5,12,-7
Huawei,2018-07-01,7,14,-7
Huawei,2018-08-01,8,3,5
Huawei,2018-09-01,6,3,3
Huawei,2018-10-01,4,0,4
Huawei,2018-11-01,7,11,-4
Huawei,2018-12-01,10,1,9
Huawei,2019-01-01,5,6,-1
Huawei,2019-02-01,2,0,2
Huawei,2019-03-01,16,6,10
Huawei,2019-04-01,11,2,9
Huawei,2019-05-01,18,4,14
Huawei,2019-06-01,29,18,11
Huawei,2019-07-01,47,29,18
Huawei,2019-08-01,38,32,6
Huawei,2019-09-01,23,10,13
Huawei,2019-10-01,20,9,11
Huawei,2019-11-01,23,31,-8
Huawei,2019-12-01,62,32,30
Huawei,2020-01-01,36,25,11
Huawei,2020-02-01,18,5,13
Huawei,2020-03-01,41,12,29
Huawei,2020-04-01,53,18,35
Huawei,2020-05-01,45,33,12
Huawei,2020-06-01,30,19,11
Huawei,2020-07-01,60,44,16
Huawei,2020-08-01,45,31,14
Huawei,2020-09-01,62,35,27
Huawei,2020-10-01,110,43,67
Huawei,2020-11-01,125,81,44
Huawei,2020-12-01,122,77,45
Huawei,2021-01-01,137,152,-15
Huawei,2021-02-01,107,92,15
Huawei,2021-03-01,109,69,40
Huawei,2021-04-01,108,75,33
Huawei,2021-05-01,105,108,-3
Huawei,2021-06-01,126,100,26
Huawei,2021-07-01,97,107,-10
Huawei,2021-08-01,99,71,28
Huawei,2021-09-01,99,64,35
Huawei,2021-10-01,22,29,-7
Huawei,2021-11-01,86,44,42
Huawei,2021-12-01,135,82,53
Huawei,2022-01-01,87,56,31
Huawei,2022-02-01,84,47,37
Huawei,2022-03-01,131,77,54
Huawei,2022-04-01,88,58,30
Huawei,2022-05-01,53,34,19
Huawei,2022-06-01,81,55,26
Huawei,2022-07-01,86,49,37
Huawei,2022-08-01,117,82,35
Huawei,2022-09-01,94,54,40
Huawei,2022-10-01,81,59,22
Huawei,2022-11-01,98,69,29
Huawei,2022-12-01,39,20,19
Huawei,2023-01-01,47,43,4
Huawei,2023-02-01,65,64,1
Huawei,2023-03-01,72,91,-19
Huawei,2023-04-01,66,131,-65
Huawei,2023-05-01,71,56,15
Huawei,2023-06-01,47,28,19
Huawei,2023-07-01,42,27,15
Huawei,2023-08-01,40,26,14
Huawei,2023-09-01,48,34,14
Huawei,2023-10-01,78,53,25
Huawei,2023-11-01,65,42,23
Huawei,2023-12-01,46,25,21
Huawei,2024-01-01,55,75,-20
Huawei,2024-02-01,27,25,2
Huawei,2024-03-01,51,47,4
Huawei,2024-04-01,44,34,10
Huawei,2024-05-01,32,24,8
Huawei,2024-06-01,32,12,20
Huawei,2024-07-01,39,25,14
Huawei,2024-08-01,27,20,7
Huawei,2024-09-01,27,17,10
