360,2015-01-01,21,13,8
Jina AI,2023-01-01,18,14,4
Jina AI,2023-02-01,23,9,14
Jina AI,2023-03-01,26,23,3
Jina AI,2023-04-01,73,32,41
Jina AI,2023-05-01,35,32,3
Jina AI,2023-06-01,28,35,-7
Jina AI,2023-07-01,30,33,-3
Jina AI,2023-08-01,15,7,8
Jina AI,2023-09-01,11,5,6
Jina AI,2023-10-01,7,2,5
Jina AI,2023-11-01,3,9,-6
Jina AI,2023-12-01,3,1,2
Jina AI,2024-01-01,2,0,2
Jina AI,2024-02-01,3,0,3
Jina AI,2024-03-01,3,1,2
Jina AI,2024-04-01,36,14,22
Jina AI,2024-05-01,25,13,12
Jina AI,2024-06-01,14,5,9
Jina AI,2024-07-01,8,5,3
Jina AI,2024-08-01,18,11,7
Jina AI,2024-09-01,13,10,3
Jina AI,2024-10-01,13,12,1
Jina AI,2024-11-01,23,2,21
Juejin,2015-10-01,2,0,2
Juejin,2015-12-01,69,65,4
Juejin,2016-01-01,1,1,0
Juejin,2016-02-01,41,26,15
Juejin,2016-03-01,35,38,-3
Juejin,2016-04-01,64,54,10
Juejin,2016-05-01,44,49,-5
Juejin,2016-06-01,70,69,1
Juejin,2016-07-01,65,73,-8
Juejin,2016-08-01,62,58,4
Juejin,2016-09-01,44,41,3
Juejin,2016-10-01,63,54,9
Juejin,2016-11-01,67,71,-4
Juejin,2016-12-01,48,57,-9
Juejin,2017-01-01,52,40,12
Juejin,2017-02-01,83,80,3
Juejin,2017-03-01,115,100,15
Juejin,2017-04-01,192,142,50
Juejin,2017-05-01,67,117,-50
Juejin,2017-06-01,107,102,5
Juejin,2017-07-01,138,101,37
Juejin,2017-08-01,104,141,-37
Juejin,2017-09-01,113,94,19
Juejin,2017-10-01,89,105,-16
Juejin,2017-11-01,137,126,11
Juejin,2017-12-01,398,404,-6
Juejin,2018-01-01,131,124,7
Juejin,2018-02-01,119,100,19
Juejin,2018-03-01,162,175,-13
Juejin,2018-04-01,111,114,-3
Juejin,2018-05-01,116,113,3
Juejin,2018-06-01,75,87,-12
Juejin,2018-07-01,106,110,-4
Juejin,2018-08-01,81,78,3
Juejin,2018-09-01,99,95,4
Juejin,2018-10-01,91,87,4
Juejin,2018-11-01,76,74,2
Juejin,2018-12-01,79,89,-10
Juejin,2019-01-01,83,93,-10
Juejin,2019-02-01,121,117,4
Juejin,2019-03-01,114,116,-2
Juejin,2019-04-01,93,94,-1
Juejin,2019-05-01,101,99,2
Juejin,2019-06-01,84,83,1
Juejin,2019-07-01,89,91,-2
Juejin,2019-08-01,54,58,-4
Juejin,2019-09-01,30,26,4
Juejin,2019-10-01,28,35,-7
Juejin,2019-11-01,42,30,12
Juejin,2019-12-01,41,57,-16
Juejin,2020-01-01,36,26,10
Juejin,2020-02-01,59,45,14
Juejin,2020-03-01,58,50,8
Juejin,2020-04-01,58,57,1
Juejin,2020-05-01,78,73,5
Juejin,2020-06-01,18,34,-16
Juejin,2020-07-01,28,19,9
Juejin,2020-08-01,50,44,6
Juejin,2020-09-01,50,41,9
Juejin,2020-10-01,50,43,7
Juejin,2020-11-01,52,50,2
Juejin,2020-12-01,44,50,-6
Juejin,2021-01-01,80,73,7
Juejin,2021-02-01,78,71,7
Juejin,2021-03-01,130,108,22
Juejin,2021-04-01,66,83,-17
Juejin,2021-05-01,65,63,2
Juejin,2021-06-01,110,70,40
Juejin,2021-07-01,41,99,-58
Juejin,2021-08-01,40,41,-1
Juejin,2021-09-01,22,26,-4
Juejin,2021-10-01,10,8,2
Juejin,2021-11-01,6,7,-1
Juejin,2021-12-01,24,28,-4
Juejin,2022-01-01,28,26,2
Juejin,2022-02-01,16,14,2
Juejin,2022-03-01,24,26,-2
Juejin,2022-04-01,10,17,-7
Juejin,2022-05-01,12,12,0
Juejin,2022-06-01,3,11,-8
Juejin,2022-07-01,13,16,-3
Juejin,2022-08-01,19,14,5
Juejin,2022-09-01,10,13,-3
Juejin,2022-10-01,13,11,2
Juejin,2022-11-01,12,12,0
Juejin,2022-12-01,5,4,1
Juejin,2023-01-01,6,7,-1
Juejin,2023-02-01,10,10,0
Juejin,2023-03-01,7,5,2
Juejin,2023-04-01,9,10,-1
Juejin,2023-05-01,9,7,2
Juejin,2023-06-01,0,1,-1
Juejin,2023-07-01,7,6,1
Juejin,2023-08-01,2,1,1
Juejin,2023-09-01,3,0,3
Juejin,2023-10-01,5,4,1
Juejin,2023-11-01,6,4,2
Juejin,2023-12-01,1,1,0
Juejin,2024-01-01,2,3,-1
Juejin,2024-02-01,1,0,1
Juejin,2024-03-01,2,2,0
Juejin,2024-05-01,0,2,-2
Juejin,2024-07-01,1,1,0
Juejin,2024-08-01,1,1,0
Juejin,2024-09-01,3,2,1
Juejin,2024-10-01,1,1,0
JuiceData,2018-11-01,2,1,1
JuiceData,2018-12-01,4,3,1
JuiceData,2019-01-01,0,1,-1
JuiceData,2019-03-01,1,1,0
JuiceData,2019-05-01,2,3,-1
JuiceData,2019-06-01,1,0,1
JuiceData,2019-07-01,2,2,0
JuiceData,2019-10-01,10,3,7
JuiceData,2019-11-01,4,1,3
JuiceData,2019-12-01,3,4,-1
JuiceData,2020-01-01,7,6,1
JuiceData,2020-02-01,1,2,-1
JuiceData,2020-03-01,8,8,0
JuiceData,2020-04-01,2,2,0
JuiceData,2020-05-01,0,3,-3
JuiceData,2020-06-01,1,2,-1
JuiceData,2020-07-01,0,1,-1
JuiceData,2020-10-01,1,1,0
JuiceData,2020-11-01,5,5,0
JuiceData,2020-12-01,4,3,1
JuiceData,2021-01-01,71,54,17
JuiceData,2021-02-01,12,11,1
JuiceData,2021-03-01,27,28,-1
JuiceData,2021-04-01,33,23,10
JuiceData,2021-05-01,18,23,-5
JuiceData,2021-06-01,31,29,2
JuiceData,2021-07-01,27,28,-1
JuiceData,2021-08-01,24,17,7
JuiceData,2021-09-01,26,21,5
JuiceData,2021-10-01,8,8,0
JuiceData,2021-11-01,44,27,17
JuiceData,2021-12-01,40,35,5
JuiceData,2022-01-01,38,35,3
JuiceData,2022-02-01,40,39,1
JuiceData,2022-03-01,50,46,4
JuiceData,2022-04-01,88,76,12
JuiceData,2022-05-01,59,48,11
JuiceData,2022-06-01,49,43,6
JuiceData,2022-07-01,28,22,6
JuiceData,2022-08-01,82,43,39
JuiceData,2022-09-01,63,53,10
JuiceData,2022-10-01,28,23,5
JuiceData,2022-11-01,39,27,12
JuiceData,2022-12-01,50,32,18
JuiceData,2023-01-01,24,36,-12
JuiceData,2023-02-01,35,24,11
JuiceData,2023-03-01,43,23,20
JuiceData,2023-04-01,38,28,10
JuiceData,2023-05-01,38,68,-30
JuiceData,2023-06-01,51,44,7
JuiceData,2023-07-01,24,24,0
JuiceData,2023-08-01,30,24,6
JuiceData,2023-09-01,25,13,12
JuiceData,2023-10-01,19,15,4
JuiceData,2023-11-01,32,26,6
JuiceData,2023-12-01,36,31,5
JuiceData,2024-01-01,33,25,8
JuiceData,2024-02-01,21,8,13
JuiceData,2024-03-01,66,49,17
JuiceData,2024-04-01,61,40,21
JuiceData,2024-05-01,29,30,-1
JuiceData,2024-06-01,26,12,14
JuiceData,2024-07-01,34,20,14
JuiceData,2024-08-01,32,22,10
JuiceData,2024-09-01,40,33,7
JuiceData,2024-10-01,36,29,7
JuiceData,2024-11-01,3,2,1
Kaltura,2015-01-01,28,28,0
Kaltura,2015-02-01,25,16,9
Kaltura,2015-03-01,32,28,4
Kaltura,2015-04-01,32,23,9
Kaltura,2015-05-01,26,17,9
Kaltura,2015-06-01,26,25,1
Kaltura,2015-07-01,23,31,-8
Kaltura,2015-08-01,21,18,3
Kaltura,2015-09-01,16,30,-14
Kaltura,2015-10-01,38,33,5
Kaltura,2015-11-01,25,20,5
Kaltura,2015-12-01,20,23,-3
Kaltura,2016-01-01,26,27,-1
Kaltura,2016-02-01,63,52,11
Kaltura,2016-03-01,40,39,1
Kaltura,2016-04-01,38,35,3
Kaltura,2016-05-01,35,30,5
Kaltura,2016-06-01,38,25,13
Kaltura,2016-07-01,25,34,-9
Kaltura,2016-08-01,28,18,10
Kaltura,2016-09-01,26,23,3
Kaltura,2016-10-01,24,32,-8
Kaltura,2016-11-01,23,23,0
Kaltura,2016-12-01,19,19,0
Kaltura,2017-01-01,18,23,-5
Kaltura,2017-02-01,25,23,2
Kaltura,2017-03-01,23,21,2
Kaltura,2017-04-01,21,23,-2
Kaltura,2017-05-01,25,16,9
Kaltura,2017-06-01,15,20,-5
Kaltura,2017-07-01,29,20,9
Kaltura,2017-08-01,28,30,-2
Kaltura,2017-09-01,28,84,-56
Kaltura,2017-10-01,11,13,-2
Kaltura,2017-11-01,28,14,14
Kaltura,2017-12-01,23,20,3
Kaltura,2018-01-01,27,25,2
Kaltura,2018-02-01,26,21,5
Kaltura,2018-03-01,42,11,31
Kaltura,2018-04-01,21,40,-19
Kaltura,2018-05-01,35,29,6
Kaltura,2018-06-01,16,21,-5
Kaltura,2018-07-01,22,19,3
Kaltura,2018-08-01,12,6,6
Kaltura,2018-09-01,12,9,3
Kaltura,2018-10-01,16,12,4
Kaltura,2018-11-01,17,11,6
Kaltura,2018-12-01,9,19,-10
Kaltura,2019-01-01,10,9,1
Kaltura,2019-02-01,19,18,1
Kaltura,2019-03-01,17,13,4
Kaltura,2019-04-01,19,10,9
Kaltura,2019-05-01,24,9,15
Kaltura,2019-06-01,14,15,-1
Kaltura,2019-07-01,28,16,12
Kaltura,2019-08-01,12,8,4
Kaltura,2019-09-01,23,17,6
Kaltura,2019-10-01,19,5,14
Kaltura,2019-11-01,14,14,0
Kaltura,2019-12-01,13,8,5
Kaltura,2020-01-01,17,13,4
Kaltura,2020-02-01,27,16,11
Kaltura,2020-03-01,17,6,11
Kaltura,2020-04-01,23,15,8
Kaltura,2020-05-01,24,8,16
Kaltura,2020-06-01,35,27,8
Kaltura,2020-07-01,19,19,0
Kaltura,2020-08-01,22,11,11
Kaltura,2020-09-01,12,3,9
Kaltura,2020-10-01,21,4,17
Kaltura,2020-11-01,17,7,10
Kaltura,2020-12-01,15,12,3
Kaltura,2021-01-01,19,12,7
Kaltura,2021-02-01,8,3,5
Kaltura,2021-03-01,18,11,7
Kaltura,2021-04-01,10,5,5
Kaltura,2021-05-01,21,7,14
Kaltura,2021-06-01,13,8,5
Kaltura,2021-07-01,17,13,4
Kaltura,2021-08-01,19,10,9
Kaltura,2021-09-01,7,5,2
Kaltura,2021-10-01,6,5,1
Kaltura,2021-11-01,15,6,9
Kaltura,2021-12-01,11,6,5
Kaltura,2022-01-01,15,10,5
Kaltura,2022-02-01,15,14,1
Kaltura,2022-03-01,9,3,6
Kaltura,2022-04-01,7,11,-4
Kaltura,2022-05-01,11,3,8
Kaltura,2022-06-01,10,3,7
Kaltura,2022-07-01,6,1,5
Kaltura,2022-08-01,16,10,6
Kaltura,2022-09-01,11,5,6
Kaltura,2022-10-01,16,8,8
Kaltura,2022-11-01,8,8,0
Kaltura,2022-12-01,10,6,4
Kaltura,2023-01-01,11,10,1
Kaltura,2023-02-01,12,4,8
Kaltura,2023-03-01,11,5,6
Kaltura,2023-04-01,2,2,0
Kaltura,2023-05-01,8,2,6
Kaltura,2023-06-01,11,3,8
Kaltura,2023-07-01,16,5,11
Kaltura,2023-08-01,12,4,8
Kaltura,2023-09-01,10,3,7
Kaltura,2023-10-01,7,3,4
Kaltura,2023-11-01,13,5,8
Kaltura,2023-12-01,10,3,7
Kaltura,2024-01-01,14,7,7
Kaltura,2024-02-01,8,1,7
Kaltura,2024-03-01,8,3,5
Kaltura,2024-04-01,8,5,3
Kaltura,2024-05-01,7,1,6
Kaltura,2024-06-01,11,5,6
Kaltura,2024-07-01,5,6,-1
Kaltura,2024-08-01,5,1,4
Kaltura,2024-09-01,3,0,3
Kaltura,2024-10-01,8,1,7
Kaltura,2024-11-01,1,0,1
KodeRover,2021-05-01,1,1,0
KodeRover,2021-06-01,13,5,8
KodeRover,2021-07-01,32,38,-6
KodeRover,2021-08-01,14,22,-8
KodeRover,2021-09-01,6,6,0
KodeRover,2021-10-01,7,10,-3
KodeRover,2021-11-01,18,21,-3
KodeRover,2021-12-01,28,29,-1
KodeRover,2022-01-01,10,17,-7
KodeRover,2022-02-01,14,2,12
KodeRover,2022-03-01,7,9,-2
KodeRover,2022-04-01,9,15,-6
KodeRover,2022-05-01,17,1,16
KodeRover,2022-06-01,15,11,4
KodeRover,2022-07-01,12,24,-12
KodeRover,2022-08-01,19,5,14
KodeRover,2022-09-01,12,0,12
KodeRover,2022-10-01,10,18,-8
KodeRover,2022-11-01,6,8,-2
KodeRover,2022-12-01,10,8,2
KodeRover,2023-01-01,3,2,1
KodeRover,2023-02-01,6,10,-4
KodeRover,2023-03-01,6,4,2
KodeRover,2023-04-01,10,5,5
KodeRover,2023-05-01,7,20,-13
KodeRover,2023-06-01,3,3,0
KodeRover,2023-07-01,16,22,-6
KodeRover,2023-08-01,2,5,-3
KodeRover,2023-09-01,6,2,4
KodeRover,2023-10-01,2,5,-3
KodeRover,2023-11-01,3,0,3
KodeRover,2023-12-01,3,0,3
KodeRover,2024-01-01,2,3,-1
KodeRover,2024-02-01,1,10,-9
KodeRover,2024-03-01,2,1,1
KodeRover,2024-04-01,1,2,-1
KodeRover,2024-05-01,2,1,1
KodeRover,2024-06-01,6,2,4
KodeRover,2024-07-01,1,0,1
KodeRover,2024-08-01,3,0,3
KodeRover,2024-09-01,2,1,1
KodeRover,2024-10-01,2,0,2
KodeRover,2024-11-01,2,2,0
Kyligence,2016-06-01,1,0,1
Kyligence,2016-07-01,0,1,-1
Kyligence,2016-10-01,3,0,3
Kyligence,2016-11-01,1,1,0
Kyligence,2016-12-01,1,3,-2
Kyligence,2017-07-01,2,0,2
Kyligence,2017-08-01,1,0,1
Kyligence,2017-09-01,1,0,1
Kyligence,2018-01-01,4,0,4
Kyligence,2018-02-01,2,0,2
Kyligence,2018-03-01,3,0,3
Kyligence,2018-04-01,2,5,-3
Kyligence,2018-05-01,4,0,4
Kyligence,2018-06-01,2,2,0
Kyligence,2018-07-01,1,1,0
Kyligence,2018-08-01,3,2,1
Kyligence,2018-09-01,2,0,2
Kyligence,2018-11-01,1,3,-2
Kyligence,2018-12-01,10,1,9
Kyligence,2019-01-01,2,1,1
Kyligence,2019-03-01,3,0,3
Kyligence,2019-04-01,6,2,4
Kyligence,2019-05-01,6,0,6
Kyligence,2019-06-01,1,1,0
Kyligence,2019-07-01,9,1,8
Kyligence,2019-08-01,5,0,5
Kyligence,2019-09-01,11,0,11
Kyligence,2019-10-01,7,0,7
Kyligence,2019-11-01,9,2,7
Kyligence,2019-12-01,7,0,7
Kyligence,2020-01-01,3,1,2
Kyligence,2020-02-01,1,4,-3
Kyligence,2020-03-01,7,3,4
Kyligence,2020-04-01,24,13,11
Kyligence,2020-05-01,3,6,-3
Kyligence,2020-06-01,5,17,-12
Kyligence,2020-08-01,1,0,1
Kyligence,2020-11-01,0,1,-1
Kyligence,2021-02-01,1,0,1
Kyligence,2021-09-01,6,0,6
Kyligence,2021-10-01,1,0,1
Kyligence,2022-02-01,1,0,1
Kyligence,2022-03-01,4,0,4
Kyligence,2022-04-01,11,2,9
Kyligence,2022-05-01,6,3,3
Kyligence,2022-06-01,3,2,1
Kyligence,2022-07-01,1,3,-2
Kyligence,2022-08-01,44,18,26
Kyligence,2022-09-01,14,13,1
Kyligence,2022-10-01,23,13,10
Kyligence,2022-11-01,22,19,3
Kyligence,2022-12-01,15,4,11
Kyligence,2023-01-01,12,9,3
Kyligence,2023-02-01,21,10,11
Kyligence,2023-03-01,42,27,15
Kyligence,2023-04-01,32,20,12
Kyligence,2023-05-01,1,3,-2
Kyligence,2023-07-01,1,0,1
Kyligence,2023-08-01,0,8,-8
Kyligence,2023-09-01,1,0,1
Kyligence,2023-10-01,1,3,-2
Kyligence,2023-11-01,0,4,-4
Kyligence,2024-01-01,0,4,-4
Kyligence,2024-07-01,0,1,-1
Liferay,2015-01-01,20,21,-1
Liferay,2015-02-01,9,7,2
Liferay,2015-03-01,39,37,2
Liferay,2015-04-01,25,22,3
Liferay,2015-05-01,35,36,-1
Liferay,2015-06-01,40,29,11
Liferay,2015-07-01,37,36,1
Liferay,2015-08-01,21,23,-2
Liferay,2015-09-01,16,15,1
Liferay,2015-10-01,24,17,7
Liferay,2015-11-01,18,14,4
Liferay,2015-12-01,41,69,-28
Liferay,2016-01-01,33,30,3
Liferay,2016-02-01,26,24,2
Liferay,2016-03-01,23,16,7
Liferay,2016-04-01,27,29,-2
Liferay,2016-05-01,27,29,-2
Liferay,2016-06-01,42,41,1
Liferay,2016-07-01,14,18,-4
Liferay,2016-08-01,27,22,5
Liferay,2016-09-01,20,15,5
Liferay,2016-10-01,22,24,-2
Liferay,2016-11-01,30,23,7
Liferay,2016-12-01,25,19,6
Liferay,2017-01-01,34,28,6
Liferay,2017-02-01,22,43,-21
Liferay,2017-03-01,23,16,7
Liferay,2017-04-01,26,15,11
Liferay,2017-05-01,21,20,1
Liferay,2017-06-01,23,21,2
Liferay,2017-07-01,24,12,12
Liferay,2017-08-01,14,17,-3
Liferay,2017-09-01,27,18,9
Liferay,2017-10-01,9,4,5
Liferay,2017-11-01,27,19,8
Liferay,2017-12-01,26,25,1
Liferay,2018-01-01,37,26,11
Liferay,2018-02-01,79,68,11
Liferay,2018-03-01,51,42,9
Liferay,2018-04-01,44,32,12
Liferay,2018-05-01,69,42,27
Liferay,2018-06-01,48,28,20
Liferay,2018-07-01,11,19,-8
Liferay,2018-08-01,75,52,23
Liferay,2018-09-01,35,53,-18
Liferay,2018-10-01,42,17,25
Liferay,2018-11-01,59,43,16
Liferay,2018-12-01,39,51,-12
Liferay,2019-01-01,64,35,29
Liferay,2019-02-01,103,101,2
Liferay,2019-03-01,148,140,8
Liferay,2019-04-01,135,86,49
Liferay,2019-05-01,46,43,3
Liferay,2019-06-01,89,151,-62
Liferay,2019-07-01,85,82,3
Liferay,2019-08-01,105,82,23
Liferay,2019-09-01,132,158,-26
Liferay,2019-10-01,85,91,-6
Liferay,2019-11-01,63,46,17
Liferay,2019-12-01,74,58,16
Liferay,2020-01-01,68,103,-35
Liferay,2020-02-01,67,69,-2
Liferay,2020-03-01,110,81,29
Liferay,2020-04-01,70,72,-2
Liferay,2020-05-01,87,60,27
Liferay,2020-06-01,71,77,-6
Liferay,2020-07-01,100,82,18
Liferay,2020-08-01,81,64,17
Liferay,2020-09-01,149,83,66
Liferay,2020-10-01,85,70,15
Liferay,2020-11-01,54,49,5
Liferay,2020-12-01,106,71,35
Liferay,2021-01-01,32,31,1
Liferay,2021-02-01,25,25,0
Liferay,2021-03-01,38,30,8
Liferay,2021-04-01,31,65,-34
Liferay,2021-05-01,54,60,-6
Liferay,2021-06-01,50,50,0
Liferay,2021-07-01,30,27,3
Liferay,2021-08-01,25,19,6
Liferay,2021-09-01,48,43,5
Liferay,2021-10-01,13,20,-7
Liferay,2021-11-01,44,63,-19
Liferay,2021-12-01,46,31,15
Liferay,2022-01-01,59,45,14
Liferay,2022-02-01,55,44,11
Liferay,2022-03-01,51,34,17
Liferay,2022-04-01,37,55,-18
Liferay,2022-05-01,34,70,-36
Liferay,2022-06-01,36,54,-18
Liferay,2022-07-01,32,42,-10
Liferay,2022-08-01,39,29,10
Liferay,2022-09-01,28,31,-3
Liferay,2022-10-01,57,32,25
Liferay,2022-11-01,71,78,-7
Liferay,2022-12-01,26,26,0
Liferay,2023-01-01,29,27,2
Liferay,2023-02-01,35,24,11
Liferay,2023-03-01,23,26,-3
Liferay,2023-04-01,24,23,1
Liferay,2023-05-01,27,24,3
Liferay,2023-06-01,27,91,-64
Liferay,2023-07-01,15,23,-8
Liferay,2023-08-01,5,6,-1
Liferay,2023-09-01,3,14,-11
Liferay,2023-10-01,6,4,2
Liferay,2023-11-01,10,7,3
Liferay,2023-12-01,2,3,-1
Liferay,2024-01-01,4,1,3
Liferay,2024-02-01,2,3,-1
Liferay,2024-03-01,1,1,0
Liferay,2024-04-01,1,1,0
Liferay,2024-05-01,2,1,1
Liferay,2024-07-01,3,2,1
Liferay,2024-08-01,1,0,1
Liferay,2024-09-01,2,1,1
Liferay,2024-10-01,1,0,1
Linux China,2015-01-01,2,1,1
Linux China,2015-03-01,1,0,1
Linux China,2015-04-01,6,2,4
Linux China,2015-06-01,1,1,0
Linux China,2015-07-01,1,0,1
Linux China,2015-08-01,1,0,1
Linux China,2015-10-01,0,1,-1
Linux China,2015-11-01,6,0,6
Linux China,2015-12-01,6,4,2
Linux China,2016-01-01,2,2,0
Linux China,2016-02-01,1,1,0
Linux China,2016-03-01,1,1,0
Linux China,2016-04-01,1,1,0
Linux China,2016-05-01,1,0,1
Linux China,2016-06-01,0,1,-1
Linux China,2016-07-01,2,2,0
Linux China,2016-09-01,1,1,0
Linux China,2016-10-01,4,3,1
Linux China,2016-11-01,7,6,1
Linux China,2016-12-01,1,1,0
Linux China,2017-01-01,1,1,0
Linux China,2017-02-01,1,3,-2
Linux China,2017-03-01,9,12,-3
Linux China,2017-04-01,13,21,-8
Linux China,2017-05-01,35,13,22
Linux China,2017-06-01,12,6,6
Linux China,2017-07-01,8,2,6
Linux China,2017-08-01,3,3,0
Linux China,2017-09-01,2,2,0
Linux China,2017-10-01,0,1,-1
Linux China,2017-11-01,56,42,14
Linux China,2017-12-01,62,45,17
Linux China,2018-01-01,5,28,-23
Linux China,2018-02-01,8,6,2
Linux China,2018-03-01,24,15,9
Linux China,2018-04-01,9,18,-9
Linux China,2018-05-01,3,3,0
Linux China,2018-06-01,3,1,2
Linux China,2018-07-01,4,3,1
Linux China,2018-08-01,1,0,1
Linux China,2018-09-01,7,2,5
Linux China,2018-10-01,26,15,11
Linux China,2018-11-01,8,4,4
Linux China,2018-12-01,6,3,3
Linux China,2019-01-01,1,1,0
Linux China,2019-02-01,1,0,1
Linux China,2019-03-01,2,3,-1
Linux China,2019-04-01,0,2,-2
Linux China,2019-06-01,2,0,2
Linux China,2019-08-01,1,2,-1
Linux China,2019-09-01,6,4,2
Linux China,2019-10-01,5,5,0
Linux China,2019-11-01,7,1,6
Linux China,2019-12-01,0,2,-2
Linux China,2020-02-01,4,3,1
Linux China,2020-03-01,1,1,0
Linux China,2020-04-01,4,3,1
Linux China,2020-05-01,1,0,1
Linux China,2020-07-01,1,0,1
Linux China,2020-09-01,0,1,-1
Linux China,2021-02-01,1,1,0
Linux China,2021-03-01,1,1,0
Linux China,2021-05-01,1,1,0
Linux China,2021-07-01,2,2,0
Linux China,2021-11-01,0,2,-2
Linux China,2021-12-01,2,2,0
Linux China,2022-02-01,1,1,0
Linux China,2022-04-01,1,1,0
Linux China,2022-05-01,2,2,0
Linux China,2022-08-01,1,1,0
Linux China,2022-09-01,6,5,1
Linux China,2023-02-01,2,1,1
Linux China,2023-03-01,0,1,-1
Linux China,2023-11-01,2,2,0
Magento,2015-01-01,99,104,-5
Magento,2015-02-01,65,44,21
Magento,2015-03-01,82,79,3
Magento,2015-04-01,57,39,18
Magento,2015-05-01,98,44,54
Magento,2015-06-01,93,70,23
Magento,2015-07-01,142,91,51
Magento,2015-08-01,152,75,77
Magento,2015-09-01,207,86,121
Magento,2015-10-01,230,186,44
Magento,2015-11-01,325,318,7
Magento,2015-12-01,287,207,80
Magento,2016-01-01,361,160,201
Magento,2016-02-01,351,190,161
Magento,2016-03-01,342,237,105
Magento,2016-04-01,389,223,166
Magento,2016-05-01,457,396,61
Magento,2016-06-01,572,430,142
Magento,2016-07-01,532,378,154
Magento,2016-08-01,521,801,-280
Magento,2016-09-01,412,453,-41
Magento,2016-10-01,412,301,111
Magento,2016-11-01,361,350,11
Magento,2016-12-01,381,224,157
Magento,2017-01-01,388,210,178
Magento,2017-02-01,333,160,173
Magento,2017-03-01,314,172,142
Magento,2017-04-01,297,86,211
Magento,2017-05-01,336,129,207
Magento,2017-06-01,298,266,32
Magento,2017-07-01,262,275,-13
Magento,2017-08-01,309,127,182
Magento,2017-09-01,326,1029,-703
Magento,2017-10-01,464,1095,-631
Magento,2017-11-01,469,553,-84
Magento,2017-12-01,341,426,-85
Magento,2018-01-01,353,230,123
Magento,2018-02-01,319,245,74
Magento,2018-03-01,355,346,9
Magento,2018-04-01,281,181,100
Magento,2018-05-01,423,277,146
Magento,2018-06-01,383,281,102
Magento,2018-07-01,322,495,-173
Magento,2018-08-01,293,363,-70
Magento,2018-09-01,297,312,-15
Magento,2018-10-01,298,215,83
Magento,2018-11-01,310,357,-47
Magento,2018-12-01,367,380,-13
Magento,2019-01-01,437,369,68
Magento,2019-02-01,428,381,47
Magento,2019-03-01,501,426,75
Magento,2019-04-01,429,442,-13
Magento,2019-05-01,456,396,60
Magento,2019-06-01,433,416,17
Magento,2019-07-01,548,450,98
Magento,2019-08-01,587,527,60
Magento,2019-09-01,576,549,27
Magento,2019-10-01,613,661,-48
Magento,2019-11-01,451,435,16
Magento,2019-12-01,361,533,-172
Magento,2020-01-01,446,290,156
Magento,2020-02-01,484,474,10
Magento,2020-03-01,457,385,72
Magento,2020-04-01,571,444,127
Magento,2020-05-01,427,285,142
Magento,2020-06-01,529,366,163
Magento,2020-07-01,464,362,102
Magento,2020-08-01,516,395,121
Magento,2020-09-01,432,465,-33
Magento,2020-10-01,484,473,11
Magento,2020-11-01,371,377,-6
