360,2015-01-01,21,13,8
Magento,2020-12-01,339,387,-48
Magento,2021-01-01,281,333,-52
Magento,2021-02-01,342,664,-322
Magento,2021-03-01,304,364,-60
Magento,2021-04-01,309,230,79
Magento,2021-05-01,194,282,-88
Magento,2021-06-01,246,302,-56
Magento,2021-07-01,218,211,7
Magento,2021-08-01,307,218,89
Magento,2021-09-01,256,269,-13
Magento,2021-10-01,114,71,43
Magento,2021-11-01,320,275,45
Magento,2021-12-01,207,242,-35
Magento,2022-01-01,156,143,13
Magento,2022-02-01,162,129,33
Magento,2022-03-01,135,135,0
Magento,2022-04-01,195,197,-2
Magento,2022-05-01,195,144,51
Magento,2022-06-01,127,107,20
Magento,2022-07-01,154,124,30
Magento,2022-08-01,232,217,15
Magento,2022-09-01,184,175,9
Magento,2022-10-01,162,138,24
Magento,2022-11-01,125,112,13
Magento,2022-12-01,121,158,-37
Magento,2023-01-01,119,81,38
Magento,2023-02-01,150,107,43
Magento,2023-03-01,240,101,139
Magento,2023-04-01,288,286,2
Magento,2023-05-01,141,115,26
Magento,2023-06-01,145,71,74
Magento,2023-07-01,128,92,36
Magento,2023-08-01,132,90,42
Magento,2023-09-01,110,78,32
Magento,2023-10-01,133,81,52
Magento,2023-11-01,120,42,78
Magento,2023-12-01,110,44,66
Magento,2024-01-01,130,61,69
Magento,2024-02-01,102,67,35
Magento,2024-03-01,94,84,10
Magento,2024-04-01,171,75,96
Magento,2024-05-01,99,102,-3
Magento,2024-06-01,93,93,0
Magento,2024-07-01,112,139,-27
Magento,2024-08-01,252,92,160
Magento,2024-09-01,153,184,-31
Magento,2024-10-01,137,103,34
Magento,2024-11-01,24,20,4
Mapbox,2015-01-01,229,217,12
Mapbox,2015-02-01,341,229,112
Mapbox,2015-03-01,415,264,151
Mapbox,2015-04-01,365,314,51
Mapbox,2015-05-01,356,266,90
Mapbox,2015-06-01,416,302,114
Mapbox,2015-07-01,268,194,74
Mapbox,2015-08-01,341,266,75
Mapbox,2015-09-01,422,282,140
Mapbox,2015-10-01,548,457,91
Mapbox,2015-11-01,451,332,119
Mapbox,2015-12-01,496,413,83
Mapbox,2016-01-01,547,515,32
Mapbox,2016-02-01,591,527,64
Mapbox,2016-03-01,626,710,-84
Mapbox,2016-04-01,535,439,96
Mapbox,2016-05-01,550,497,53
Mapbox,2016-06-01,569,492,77
Mapbox,2016-07-01,483,464,19
Mapbox,2016-08-01,651,460,191
Mapbox,2016-09-01,488,434,54
Mapbox,2016-10-01,509,383,126
Mapbox,2016-11-01,616,520,96
Mapbox,2016-12-01,483,432,51
Mapbox,2017-01-01,689,632,57
Mapbox,2017-02-01,606,573,33
Mapbox,2017-03-01,553,563,-10
Mapbox,2017-04-01,466,367,99
Mapbox,2017-05-01,537,444,93
Mapbox,2017-06-01,542,411,131
Mapbox,2017-07-01,540,489,51
Mapbox,2017-08-01,567,463,104
Mapbox,2017-09-01,509,447,62
Mapbox,2017-10-01,645,548,97
Mapbox,2017-11-01,636,570,66
Mapbox,2017-12-01,427,376,51
Mapbox,2018-01-01,553,483,70
Mapbox,2018-02-01,477,428,49
Mapbox,2018-03-01,691,613,78
Mapbox,2018-04-01,578,486,92
Mapbox,2018-05-01,611,491,120
Mapbox,2018-06-01,561,436,125
Mapbox,2018-07-01,580,587,-7
Mapbox,2018-08-01,499,380,119
Mapbox,2018-09-01,391,364,27
Mapbox,2018-10-01,503,452,51
Mapbox,2018-11-01,425,515,-90
Mapbox,2018-12-01,349,398,-49
Mapbox,2019-01-01,364,404,-40
Mapbox,2019-02-01,380,328,52
Mapbox,2019-03-01,468,386,82
Mapbox,2019-04-01,486,419,67
Mapbox,2019-05-01,477,368,109
Mapbox,2019-06-01,475,316,159
Mapbox,2019-07-01,473,362,111
Mapbox,2019-08-01,419,304,115
Mapbox,2019-09-01,399,321,78
Mapbox,2019-10-01,368,270,98
Mapbox,2019-11-01,330,261,69
Mapbox,2019-12-01,325,224,101
Mapbox,2020-01-01,345,308,37
Mapbox,2020-02-01,324,244,80
Mapbox,2020-03-01,439,340,99
Mapbox,2020-04-01,373,325,48
Mapbox,2020-05-01,347,335,12
Mapbox,2020-06-01,346,319,27
Mapbox,2020-07-01,366,357,9
Mapbox,2020-08-01,274,321,-47
Mapbox,2020-09-01,281,300,-19
Mapbox,2020-10-01,280,154,126
Mapbox,2020-11-01,270,186,84
Mapbox,2020-12-01,238,161,77
Mapbox,2021-01-01,219,120,99
Mapbox,2021-02-01,264,165,99
Mapbox,2021-03-01,313,201,112
Mapbox,2021-04-01,291,234,57
Mapbox,2021-05-01,256,181,75
Mapbox,2021-06-01,279,188,91
Mapbox,2021-07-01,226,194,32
Mapbox,2021-08-01,238,179,59
Mapbox,2021-09-01,255,211,44
Mapbox,2021-10-01,123,86,37
Mapbox,2021-11-01,278,220,58
Mapbox,2021-12-01,193,143,50
Mapbox,2022-01-01,222,168,54
Mapbox,2022-02-01,179,112,67
Mapbox,2022-03-01,208,114,94
Mapbox,2022-04-01,209,124,85
Mapbox,2022-05-01,182,146,36
Mapbox,2022-06-01,192,96,96
Mapbox,2022-07-01,201,164,37
Mapbox,2022-08-01,227,150,77
Mapbox,2022-09-01,163,124,39
Mapbox,2022-10-01,165,170,-5
Mapbox,2022-11-01,156,128,28
Mapbox,2022-12-01,120,96,24
Mapbox,2023-01-01,123,79,44
Mapbox,2023-02-01,138,92,46
Mapbox,2023-03-01,117,52,65
Mapbox,2023-04-01,132,115,17
Mapbox,2023-05-01,133,67,66
Mapbox,2023-06-01,127,53,74
Mapbox,2023-07-01,142,139,3
Mapbox,2023-08-01,141,258,-117
Mapbox,2023-09-01,117,59,58
Mapbox,2023-10-01,121,56,65
Mapbox,2023-11-01,112,64,48
Mapbox,2023-12-01,118,50,68
Mapbox,2024-01-01,125,72,53
Mapbox,2024-02-01,106,42,64
Mapbox,2024-03-01,128,74,54
Mapbox,2024-04-01,121,94,27
Mapbox,2024-05-01,123,56,67
Mapbox,2024-06-01,109,75,34
Mapbox,2024-07-01,104,73,31
Mapbox,2024-08-01,102,61,41
Mapbox,2024-09-01,92,58,34
Mapbox,2024-10-01,84,115,-31
Mapbox,2024-11-01,27,51,-24
Megvii,2020-03-01,37,7,30
Megvii,2020-04-01,6,9,-3
Megvii,2020-05-01,1,2,-1
Megvii,2020-06-01,6,3,3
Megvii,2020-07-01,17,15,2
Megvii,2020-08-01,11,12,-1
Megvii,2020-09-01,18,20,-2
Megvii,2020-10-01,7,8,-1
Megvii,2020-11-01,2,11,-9
Megvii,2020-12-01,5,5,0
Megvii,2021-01-01,21,12,9
Megvii,2021-02-01,7,4,3
Megvii,2021-03-01,21,12,9
Megvii,2021-04-01,13,14,-1
Megvii,2021-05-01,10,10,0
Megvii,2021-06-01,19,17,2
Megvii,2021-07-01,15,8,7
Megvii,2021-08-01,11,1,10
Megvii,2021-09-01,16,15,1
Megvii,2021-10-01,3,3,0
Megvii,2021-11-01,26,16,10
Megvii,2021-12-01,14,17,-3
Megvii,2022-01-01,4,16,-12
Megvii,2022-02-01,5,2,3
Megvii,2022-03-01,7,3,4
Megvii,2022-04-01,13,12,1
Megvii,2022-05-01,5,4,1
Megvii,2022-06-01,6,6,0
Megvii,2022-07-01,13,11,2
Megvii,2022-08-01,16,12,4
Megvii,2022-09-01,11,41,-30
Megvii,2022-10-01,12,10,2
Megvii,2022-11-01,14,4,10
Megvii,2022-12-01,4,4,0
Megvii,2023-01-01,7,9,-2
Megvii,2023-02-01,7,2,5
Megvii,2023-03-01,11,8,3
Megvii,2023-04-01,4,3,1
Megvii,2023-05-01,16,2,14
Megvii,2023-06-01,17,5,12
Megvii,2023-07-01,16,9,7
Megvii,2023-08-01,11,3,8
Megvii,2023-09-01,5,2,3
Megvii,2023-10-01,4,3,1
Megvii,2023-11-01,7,1,6
Megvii,2023-12-01,3,1,2
Megvii,2024-01-01,4,0,4
Megvii,2024-02-01,7,2,5
Megvii,2024-03-01,2,0,2
Megvii,2024-04-01,4,1,3
Megvii,2024-05-01,5,0,5
Megvii,2024-06-01,1,1,0
Megvii,2024-07-01,3,0,3
Megvii,2024-08-01,2,0,2
Megvii,2024-10-01,0,1,-1
Meituan,2015-01-01,10,8,2
Meituan,2015-02-01,5,6,-1
Meituan,2015-03-01,30,26,4
Meituan,2015-04-01,12,14,-2
Meituan,2015-05-01,12,10,2
Meituan,2015-06-01,14,13,1
Meituan,2015-07-01,13,15,-2
Meituan,2015-08-01,16,9,7
Meituan,2015-09-01,11,15,-4
Meituan,2015-10-01,12,11,1
Meituan,2015-11-01,24,16,8
Meituan,2015-12-01,20,28,-8
Meituan,2016-01-01,16,19,-3
Meituan,2016-02-01,6,5,1
Meituan,2016-03-01,22,25,-3
Meituan,2016-04-01,6,5,1
Meituan,2016-05-01,6,5,1
Meituan,2016-06-01,3,1,2
Meituan,2016-07-01,14,10,4
Meituan,2016-08-01,8,9,-1
Meituan,2016-09-01,6,4,2
Meituan,2016-10-01,7,7,0
Meituan,2016-11-01,18,15,3
Meituan,2016-12-01,31,12,19
Meituan,2017-01-01,40,32,8
Meituan,2017-02-01,62,49,13
Meituan,2017-03-01,118,110,8
Meituan,2017-04-01,53,54,-1
Meituan,2017-05-01,38,30,8
Meituan,2017-06-01,47,33,14
Meituan,2017-07-01,42,17,25
Meituan,2017-08-01,28,39,-11
Meituan,2017-09-01,32,18,14
Meituan,2017-10-01,22,20,2
Meituan,2017-11-01,27,23,4
Meituan,2017-12-01,28,24,4
Meituan,2018-01-01,33,23,10
Meituan,2018-02-01,24,11,13
Meituan,2018-03-01,228,185,43
Meituan,2018-04-01,186,144,42
Meituan,2018-05-01,188,128,60
Meituan,2018-06-01,133,110,23
Meituan,2018-07-01,172,132,40
Meituan,2018-08-01,160,82,78
Meituan,2018-09-01,124,79,45
Meituan,2018-10-01,234,322,-88
Meituan,2018-11-01,161,97,64
Meituan,2018-12-01,127,125,2
Meituan,2019-01-01,109,109,0
Meituan,2019-02-01,128,119,9
Meituan,2019-03-01,170,120,50
Meituan,2019-04-01,129,76,53
Meituan,2019-05-01,116,78,38
Meituan,2019-06-01,112,69,43
Meituan,2019-07-01,91,72,19
Meituan,2019-08-01,91,38,53
Meituan,2019-09-01,73,56,17
Meituan,2019-10-01,55,36,19
Meituan,2019-11-01,63,35,28
Meituan,2019-12-01,61,74,-13
Meituan,2020-01-01,51,26,25
Meituan,2020-02-01,48,13,35
Meituan,2020-03-01,73,71,2
Meituan,2020-04-01,55,26,29
Meituan,2020-05-01,43,18,25
Meituan,2020-06-01,48,22,26
Meituan,2020-07-01,57,46,11
Meituan,2020-08-01,43,17,26
Meituan,2020-09-01,56,17,39
Meituan,2020-10-01,21,6,15
Meituan,2020-11-01,31,6,25
Meituan,2020-12-01,42,18,24
Meituan,2021-01-01,35,11,24
Meituan,2021-02-01,15,5,10
Meituan,2021-03-01,25,16,9
Meituan,2021-04-01,20,6,14
Meituan,2021-05-01,20,6,14
Meituan,2021-06-01,17,15,2
Meituan,2021-07-01,17,5,12
Meituan,2021-08-01,19,5,14
Meituan,2021-09-01,12,7,5
Meituan,2021-10-01,3,2,1
Meituan,2021-11-01,18,11,7
Meituan,2021-12-01,20,5,15
Meituan,2022-01-01,12,2,10
Meituan,2022-02-01,15,4,11
Meituan,2022-03-01,28,61,-33
Meituan,2022-04-01,23,8,15
Meituan,2022-05-01,26,14,12
Meituan,2022-06-01,130,32,98
Meituan,2022-07-01,132,59,73
Meituan,2022-08-01,44,97,-53
Meituan,2022-09-01,95,170,-75
Meituan,2022-10-01,47,18,29
Meituan,2022-11-01,57,46,11
Meituan,2022-12-01,30,22,8
Meituan,2023-01-01,29,9,20
Meituan,2023-02-01,36,29,7
Meituan,2023-03-01,24,28,-4
Meituan,2023-04-01,28,20,8
Meituan,2023-05-01,37,12,25
Meituan,2023-06-01,32,15,17
Meituan,2023-07-01,26,23,3
Meituan,2023-08-01,28,16,12
Meituan,2023-09-01,25,6,19
Meituan,2023-10-01,22,8,14
Meituan,2023-11-01,37,18,19
Meituan,2023-12-01,29,7,22
Meituan,2024-01-01,21,13,8
Meituan,2024-02-01,17,5,12
Meituan,2024-03-01,11,7,4
Meituan,2024-04-01,20,6,14
Meituan,2024-05-01,16,3,13
Meituan,2024-06-01,8,2,6
Meituan,2024-07-01,15,3,12
Meituan,2024-08-01,5,0,5
Meituan,2024-09-01,7,0,7
Meituan,2024-10-01,4,2,2
Meituan,2024-11-01,2,0,2
Merico,2021-05-01,1,0,1
Merico,2021-06-01,2,1,1
Merico,2021-07-01,42,7,35
Merico,2021-08-01,63,64,-1
Merico,2021-09-01,60,53,7
Merico,2021-10-01,19,8,11
Merico,2021-11-01,209,165,44
Merico,2021-12-01,109,64,45
Merico,2022-01-01,106,138,-32
Merico,2022-02-01,61,61,0
Merico,2022-03-01,71,84,-13
Merico,2022-04-01,208,179,29
Merico,2022-05-01,213,231,-18
Merico,2022-06-01,172,155,17
Merico,2022-07-01,165,198,-33
Merico,2022-08-01,165,176,-11
Merico,2022-09-01,229,201,28
Merico,2022-10-01,210,179,31
Merico,2022-11-01,171,164,7
Merico,2022-12-01,166,204,-38
Merico,2023-01-01,126,119,7
Merico,2023-02-01,179,158,21
Merico,2023-03-01,150,133,17
Merico,2023-04-01,146,191,-45
Merico,2023-05-01,137,168,-31
Merico,2023-06-01,109,118,-9
Merico,2023-07-01,96,112,-16
Merico,2023-08-01,130,134,-4
Merico,2023-09-01,90,73,17
Merico,2023-10-01,79,79,0
Merico,2023-11-01,51,59,-8
Merico,2023-12-01,62,76,-14
Merico,2024-01-01,56,55,1
Merico,2024-02-01,44,37,7
Merico,2024-03-01,59,59,0
Merico,2024-04-01,69,64,5
Merico,2024-05-01,85,79,6
Merico,2024-06-01,48,62,-14
Merico,2024-07-01,46,51,-5
Merico,2024-08-01,64,71,-7
Merico,2024-09-01,38,56,-18
Merico,2024-10-01,31,31,0
Merico,2024-11-01,4,7,-3
Meta,2015-01-01,342,220,122
Meta,2015-02-01,401,265,136
Meta,2015-03-01,723,388,335
Meta,2015-04-01,984,772,212
Meta,2015-05-01,868,796,72
Meta,2015-06-01,935,774,161
Meta,2015-07-01,834,605,229
Meta,2015-08-01,881,658,223
Meta,2015-09-01,1182,876,306
Meta,2015-10-01,1184,866,318
Meta,2015-11-01,1017,786,231
Meta,2015-12-01,917,763,154
Meta,2016-01-01,939,830,109
Meta,2016-02-01,871,670,201
Meta,2016-03-01,892,1142,-250
Meta,2016-04-01,993,1035,-42
Meta,2016-05-01,893,667,226
Meta,2016-06-01,910,678,232
Meta,2016-07-01,921,819,102
Meta,2016-08-01,992,705,287
Meta,2016-09-01,984,949,35
Meta,2016-10-01,915,1166,-251
Meta,2016-11-01,1044,889,155
Meta,2016-12-01,928,646,282
Meta,2017-01-01,1008,715,293
Meta,2017-02-01,1025,799,226
Meta,2017-03-01,1367,1056,311
Meta,2017-04-01,1261,936,325
Meta,2017-05-01,1533,1418,115
Meta,2017-06-01,1349,996,353
Meta,2017-07-01,1362,1905,-543
Meta,2017-08-01,1362,1212,150
Meta,2017-09-01,1344,1177,167
Meta,2017-10-01,1437,1517,-80
Meta,2017-11-01,1468,1076,392
Meta,2017-12-01,1295,1098,197
Meta,2018-01-01,1449,1739,-290
Meta,2018-02-01,1404,1207,197
Meta,2018-03-01,1734,1249,485
Meta,2018-04-01,1594,1097,497
Meta,2018-05-01,1743,1330,413
Meta,2018-06-01,1664,1337,327
Meta,2018-07-01,1707,1369,338
Meta,2018-08-01,1718,1605,113
Meta,2018-09-01,1527,1358,169
Meta,2018-10-01,1892,1303,589
Meta,2018-11-01,1720,1449,271
Meta,2018-12-01,1420,1268,152
Meta,2019-01-01,1568,1244,324
Meta,2019-02-01,1710,1559,151
Meta,2019-03-01,1917,1736,181
Meta,2019-04-01,1954,1457,497
Meta,2019-05-01,1926,1786,140
Meta,2019-06-01,1676,1134,542
Meta,2019-07-01,2164,1502,662
Meta,2019-08-01,2575,1943,632
Meta,2019-09-01,1899,1554,345
Meta,2019-10-01,2334,1814,520
Meta,2019-11-01,2243,1715,528
Meta,2019-12-01,2093,1644,449
Meta,2020-01-01,1932,1964,-32
Meta,2020-02-01,1991,1701,290
Meta,2020-03-01,2210,1918,292
Meta,2020-04-01,2657,1922,735
Meta,2020-05-01,2484,2235,249
Meta,2020-06-01,2406,1956,450
Meta,2020-07-01,2630,1991,639
Meta,2020-08-01,2269,1836,433
Meta,2020-09-01,2328,1875,453
Meta,2020-10-01,2434,1937,497
Meta,2020-11-01,2238,1602,636
Meta,2020-12-01,6837,1441,5396
Meta,2021-01-01,2090,1627,463
Meta,2021-02-01,1939,1359,580
Meta,2021-03-01,2492,1852,640
Meta,2021-04-01,2325,1661,664
Meta,2021-05-01,2024,1414,610
Meta,2021-06-01,2241,1896,345
Meta,2021-07-01,2067,1426,641
Meta,2021-08-01,1816,1438,378
Meta,2021-09-01,2052,1357,695
Meta,2021-10-01,867,626,241
Meta,2021-11-01,1994,1322,672
Meta,2021-12-01,2041,1313,728
Meta,2022-01-01,2092,1804,288
Meta,2022-02-01,1913,1300,613
Meta,2022-03-01,2591,1730,861
Meta,2022-04-01,2088,1466,622
Meta,2022-05-01,2229,1407,822
Meta,2022-06-01,2083,1503,580
Meta,2022-07-01,2281,1495,786
Meta,2022-08-01,2615,1791,824
Meta,2022-09-01,2019,1511,508
Meta,2022-10-01,2536,1768,768
Meta,2022-11-01,2242,1573,669
Meta,2022-12-01,1945,1498,447
Meta,2023-01-01,2870,2444,426
Meta,2023-02-01,4273,3571,702
Meta,2023-03-01,2530,1793,737
Meta,2023-04-01,2586,1786,800
Meta,2023-05-01,2673,1964,709
Meta,2023-06-01,2406,1805,601
Meta,2023-07-01,2333,1687,646
Meta,2023-08-01,2565,1839,726
Meta,2023-09-01,2347,1694,653
Meta,2023-10-01,3179,2213,966
Meta,2023-11-01,2582,2054,528
Meta,2023-12-01,1852,1534,318
Meta,2024-01-01,2507,1759,748
Meta,2024-02-01,1992,1418,574
Meta,2024-03-01,2126,1805,321
Meta,2024-04-01,2203,2030,173
Meta,2024-05-01,2536,1829,707
Meta,2024-06-01,2286,1794,492
Meta,2024-07-01,2367,1855,512
Meta,2024-08-01,2282,1916,366
Meta,2024-09-01,2247,1652,595
Meta,2024-10-01,2347,1623,724
Meta,2024-11-01,610,347,263
Microsoft,2015-01-01,380,128,252
Microsoft,2015-02-01,1085,481,604
Microsoft,2015-03-01,777,528,249
Microsoft,2015-04-01,845,571,274
Microsoft,2015-05-01,940,618,322
Microsoft,2015-06-01,820,452,368
Microsoft,2015-07-01,935,558,377
Microsoft,2015-08-01,997,637,360
Microsoft,2015-09-01,1131,742,389
Microsoft,2015-10-01,1345,1101,244
Microsoft,2015-11-01,1621,859,762
Microsoft,2015-12-01,1612,1175,437
Microsoft,2016-01-01,1762,1375,387
Microsoft,2016-02-01,2360,1534,826
Microsoft,2016-03-01,2197,1572,625
Microsoft,2016-04-01,2271,1555,716
Microsoft,2016-05-01,2253,1936,317
Microsoft,2016-06-01,2147,1498,649
Microsoft,2016-07-01,1639,1378,261
Microsoft,2016-08-01,2218,1474,744
Microsoft,2016-09-01,2247,1688,559
Microsoft,2016-10-01,2218,1924,294
Microsoft,2016-11-01,2633,2378,255
Microsoft,2016-12-01,2153,1672,481
Microsoft,2017-01-01,2509,2299,210
Microsoft,2017-02-01,2806,2230,576
Microsoft,2017-03-01,3790,3198,592
Microsoft,2017-04-01,3450,2866,584
Microsoft,2017-05-01,3804,3101,703
Microsoft,2017-06-01,3713,2798,915
Microsoft,2017-07-01,3150,2490,660
Microsoft,2017-08-01,3491,2218,1273
Microsoft,2017-09-01,2854,2138,716
Microsoft,2017-10-01,3241,2608,633
Microsoft,2017-11-01,3052,2501,551
Microsoft,2017-12-01,2504,1814,690
Microsoft,2018-01-01,3173,2664,509
Microsoft,2018-02-01,3175,2441,734
Microsoft,2018-03-01,3921,3349,572
Microsoft,2018-04-01,3304,2610,694
Microsoft,2018-05-01,3816,2834,982
Microsoft,2018-06-01,3981,2876,1105
Microsoft,2018-07-01,3812,2775,1037
Microsoft,2018-08-01,3944,3268,676
Microsoft,2018-09-01,3690,2899,791
Microsoft,2018-10-01,4022,3106,916
Microsoft,2018-11-01,3877,2459,1418
Microsoft,2018-12-01,3281,2203,1078
Microsoft,2019-01-01,4043,3261,782
Microsoft,2019-02-01,4359,3336,1023
Microsoft,2019-03-01,4864,4443,421
Microsoft,2019-04-01,5056,4149,907
Microsoft,2019-05-01,13296,10189,3107
Microsoft,2019-06-01,13783,11246,2537
Microsoft,2019-07-01,14776,12613,2163
Microsoft,2019-08-01,13733,10853,2880
Microsoft,2019-09-01,13252,10747,2505
Microsoft,2019-10-01,16111,15967,144
Microsoft,2019-11-01,14433,11461,2972
Microsoft,2019-12-01,13145,10792,2353
Microsoft,2020-01-01,14682,11855,2827
Microsoft,2020-02-01,15215,12440,2775
Microsoft,2020-03-01,18388,15355,3033
Microsoft,2020-04-01,19874,15988,3886
Microsoft,2020-05-01,21100,16411,4689
Microsoft,2020-06-01,18573,16032,2541
Microsoft,2020-07-01,19183,16786,2397
Microsoft,2020-08-01,16401,14116,2285
Microsoft,2020-09-01,17876,15774,2102
Microsoft,2020-10-01,17617,15377,2240
Microsoft,2020-11-01,20041,15840,4201
Microsoft,2020-12-01,28907,12184,16723
Microsoft,2021-01-01,15816,14035,1781
Microsoft,2021-02-01,17403,13916,3487
Microsoft,2021-03-01,20595,17377,3218
Microsoft,2021-04-01,19435,16097,3338
Microsoft,2021-05-01,16301,13010,3291
Microsoft,2021-06-01,18624,15582,3042
Microsoft,2021-07-01,17785,16002,1783
Microsoft,2021-08-01,16402,13593,2809
Microsoft,2021-09-01,17876,15159,2717
Microsoft,2021-10-01,6772,5887,885
Microsoft,2021-11-01,17437,15098,2339
Microsoft,2021-12-01,13626,11636,1990
Microsoft,2022-01-01,15869,13439,2430
Microsoft,2022-02-01,15237,12527,2710
Microsoft,2022-03-01,16601,13834,2767
Microsoft,2022-04-01,16301,13472,2829
Microsoft,2022-05-01,16061,12594,3467
Microsoft,2022-06-01,15063,12706,2357
Microsoft,2022-07-01,15181,12934,2247
Microsoft,2022-08-01,18823,15188,3635
Microsoft,2022-09-01,16792,13463,3329
Microsoft,2022-10-01,26269,24690,1579
Microsoft,2022-11-01,17036,14072,2964
Microsoft,2022-12-01,13804,14483,-679
Microsoft,2023-01-01,16672,13419,3253
Microsoft,2023-02-01,17466,13988,3478
Microsoft,2023-03-01,18154,14463,3691
Microsoft,2023-04-01,16458,14250,2208
Microsoft,2023-05-01,16751,13160,3591
Microsoft,2023-06-01,17480,14227,3253
Microsoft,2023-07-01,15546,13113,2433
Microsoft,2023-08-01,16754,14977,1777
Microsoft,2023-09-01,15926,12817,3109
Microsoft,2023-10-01,17177,13333,3844
Microsoft,2023-11-01,17127,16192,935
Microsoft,2023-12-01,13635,12649,986
Microsoft,2024-01-01,16921,14195,2726
Microsoft,2024-02-01,16898,13972,2926
Microsoft,2024-03-01,17646,15906,1740
Microsoft,2024-04-01,16639,13517,3122
Microsoft,2024-05-01,16367,13082,3285
Microsoft,2024-06-01,17934,15042,2892
Microsoft,2024-07-01,19409,16314,3095
Microsoft,2024-08-01,17082,14658,2424
Microsoft,2024-09-01,19804,14123,5681
Microsoft,2024-10-01,16748,15811,937
Microsoft,2024-11-01,3868,3592,276
MongoDB,2015-01-01,10,20,-10
MongoDB,2015-02-01,4,1,3
MongoDB,2015-03-01,6,2,4
MongoDB,2015-04-01,4,2,2
MongoDB,2015-05-01,3,9,-6
MongoDB,2015-06-01,4,1,3
MongoDB,2015-07-01,6,7,-1
MongoDB,2015-08-01,6,0,6
MongoDB,2015-09-01,4,2,2
MongoDB,2015-10-01,12,12,0
MongoDB,2015-11-01,13,11,2
MongoDB,2015-12-01,52,38,14
MongoDB,2016-01-01,36,31,5
MongoDB,2016-02-01,49,54,-5
MongoDB,2016-03-01,40,39,1
MongoDB,2016-04-01,37,31,6
MongoDB,2016-05-01,24,20,4
MongoDB,2016-06-01,28,23,5
