360,2015-01-01,21,13,8
MongoDB,2016-07-01,16,16,0
MongoDB,2016-08-01,20,15,5
MongoDB,2016-09-01,30,36,-6
MongoDB,2016-10-01,30,36,-6
MongoDB,2016-11-01,24,21,3
MongoDB,2016-12-01,33,31,2
MongoDB,2017-01-01,19,25,-6
MongoDB,2017-02-01,17,10,7
MongoDB,2017-03-01,22,17,5
MongoDB,2017-04-01,13,17,-4
MongoDB,2017-05-01,20,7,13
MongoDB,2017-06-01,24,30,-6
MongoDB,2017-07-01,13,14,-1
MongoDB,2017-08-01,14,8,6
MongoDB,2017-09-01,14,8,6
MongoDB,2017-10-01,13,8,5
MongoDB,2017-11-01,12,5,7
MongoDB,2017-12-01,18,17,1
MongoDB,2018-01-01,12,16,-4
MongoDB,2018-02-01,18,46,-28
MongoDB,2018-03-01,21,17,4
MongoDB,2018-04-01,12,23,-11
MongoDB,2018-05-01,13,5,8
MongoDB,2018-06-01,16,23,-7
MongoDB,2018-07-01,22,14,8
MongoDB,2018-08-01,10,6,4
MongoDB,2018-09-01,11,10,1
MongoDB,2018-10-01,16,19,-3
MongoDB,2018-11-01,22,27,-5
MongoDB,2018-12-01,24,15,9
MongoDB,2019-01-01,17,11,6
MongoDB,2019-02-01,27,21,6
MongoDB,2019-03-01,38,30,8
MongoDB,2019-04-01,30,26,4
MongoDB,2019-05-01,29,13,16
MongoDB,2019-06-01,16,15,1
MongoDB,2019-07-01,26,17,9
MongoDB,2019-08-01,33,20,13
MongoDB,2019-09-01,36,26,10
MongoDB,2019-10-01,26,21,5
MongoDB,2019-11-01,34,28,6
MongoDB,2019-12-01,29,32,-3
MongoDB,2020-01-01,21,18,3
MongoDB,2020-02-01,26,21,5
MongoDB,2020-03-01,33,33,0
MongoDB,2020-04-01,40,21,19
MongoDB,2020-05-01,34,14,20
MongoDB,2020-06-01,35,22,13
MongoDB,2020-07-01,51,51,0
MongoDB,2020-08-01,46,35,11
MongoDB,2020-09-01,54,49,5
MongoDB,2020-10-01,61,40,21
MongoDB,2020-11-01,44,26,18
MongoDB,2020-12-01,30,26,4
MongoDB,2021-01-01,74,76,-2
MongoDB,2021-02-01,40,82,-42
MongoDB,2021-03-01,26,20,6
MongoDB,2021-04-01,51,45,6
MongoDB,2021-05-01,35,61,-26
MongoDB,2021-06-01,50,37,13
MongoDB,2021-07-01,35,34,1
MongoDB,2021-08-01,36,43,-7
MongoDB,2021-09-01,42,35,7
MongoDB,2021-10-01,7,17,-10
MongoDB,2021-11-01,45,47,-2
MongoDB,2021-12-01,45,47,-2
MongoDB,2022-01-01,39,42,-3
MongoDB,2022-02-01,30,36,-6
MongoDB,2022-03-01,45,29,16
MongoDB,2022-04-01,26,15,11
MongoDB,2022-05-01,28,24,4
MongoDB,2022-06-01,36,28,8
MongoDB,2022-07-01,40,30,10
MongoDB,2022-08-01,28,36,-8
MongoDB,2022-09-01,25,28,-3
MongoDB,2022-10-01,37,44,-7
MongoDB,2022-11-01,37,41,-4
MongoDB,2022-12-01,30,30,0
MongoDB,2023-01-01,55,57,-2
MongoDB,2023-02-01,40,25,15
MongoDB,2023-03-01,30,54,-24
MongoDB,2023-04-01,37,29,8
MongoDB,2023-05-01,27,22,5
MongoDB,2023-06-01,36,22,14
MongoDB,2023-07-01,41,42,-1
MongoDB,2023-08-01,40,58,-18
MongoDB,2023-09-01,146,149,-3
MongoDB,2023-10-01,47,53,-6
MongoDB,2023-11-01,42,67,-25
MongoDB,2023-12-01,24,36,-12
MongoDB,2024-01-01,28,25,3
MongoDB,2024-02-01,57,50,7
MongoDB,2024-03-01,39,32,7
MongoDB,2024-04-01,38,39,-1
MongoDB,2024-05-01,54,52,2
MongoDB,2024-06-01,40,28,12
MongoDB,2024-07-01,44,56,-12
MongoDB,2024-08-01,31,31,0
MongoDB,2024-09-01,40,35,5
MongoDB,2024-10-01,39,38,1
MongoDB,2024-11-01,6,5,1
Mozilla,2015-01-01,928,577,351
Mozilla,2015-02-01,799,638,161
Mozilla,2015-03-01,707,601,106
Mozilla,2015-04-01,885,648,237
Mozilla,2015-05-01,919,716,203
Mozilla,2015-06-01,985,767,218
Mozilla,2015-07-01,1315,1075,240
Mozilla,2015-08-01,1051,799,252
Mozilla,2015-09-01,1201,675,526
Mozilla,2015-10-01,819,836,-17
Mozilla,2015-11-01,1029,917,112
Mozilla,2015-12-01,540,515,25
Mozilla,2016-01-01,567,526,41
Mozilla,2016-02-01,938,707,231
Mozilla,2016-03-01,1063,840,223
Mozilla,2016-04-01,1353,996,357
Mozilla,2016-05-01,1557,1294,263
Mozilla,2016-06-01,1137,1044,93
Mozilla,2016-07-01,1252,1050,202
Mozilla,2016-08-01,1639,1344,295
Mozilla,2016-09-01,1650,1399,251
Mozilla,2016-10-01,1554,1361,193
Mozilla,2016-11-01,1451,1250,201
Mozilla,2016-12-01,923,692,231
Mozilla,2017-01-01,1321,1075,246
Mozilla,2017-02-01,1723,1308,415
Mozilla,2017-03-01,1819,1722,97
Mozilla,2017-04-01,1613,1405,208
Mozilla,2017-05-01,1648,1267,381
Mozilla,2017-06-01,1557,1418,139
Mozilla,2017-07-01,1831,1537,294
Mozilla,2017-08-01,1967,1709,258
Mozilla,2017-09-01,1858,1650,208
Mozilla,2017-10-01,1875,1494,381
Mozilla,2017-11-01,1756,1500,256
Mozilla,2017-12-01,1025,835,190
Mozilla,2018-01-01,1511,1427,84
Mozilla,2018-02-01,1427,1311,116
Mozilla,2018-03-01,1684,1486,198
Mozilla,2018-04-01,1706,1276,430
Mozilla,2018-05-01,2020,1467,553
Mozilla,2018-06-01,1807,1457,350
Mozilla,2018-07-01,1796,1605,191
Mozilla,2018-08-01,1587,1552,35
Mozilla,2018-09-01,1696,1418,278
Mozilla,2018-10-01,1981,1569,412
Mozilla,2018-11-01,1821,1593,228
Mozilla,2018-12-01,854,817,37
Mozilla,2019-01-01,1861,1500,361
Mozilla,2019-02-01,2929,1858,1071
Mozilla,2019-03-01,3450,2077,1373
Mozilla,2019-04-01,3094,2521,573
Mozilla,2019-05-01,3401,2538,863
Mozilla,2019-06-01,2382,1997,385
Mozilla,2019-07-01,2569,2533,36
Mozilla,2019-08-01,2009,1676,333
Mozilla,2019-09-01,2204,1934,270
Mozilla,2019-10-01,2666,2131,535
Mozilla,2019-11-01,2158,1708,450
Mozilla,2019-12-01,1860,1790,70
Mozilla,2020-01-01,1972,1660,312
Mozilla,2020-02-01,2107,1697,410
Mozilla,2020-03-01,2212,1828,384
Mozilla,2020-04-01,2386,1702,684
Mozilla,2020-05-01,2146,1644,502
Mozilla,2020-06-01,2310,1871,439
Mozilla,2020-07-01,2596,2303,293
Mozilla,2020-08-01,5517,5128,389
Mozilla,2020-09-01,2100,1841,259
Mozilla,2020-10-01,1866,1512,354
Mozilla,2020-11-01,1386,1245,141
Mozilla,2020-12-01,1509,1355,154
Mozilla,2021-01-01,1343,2133,-790
Mozilla,2021-02-01,1622,1733,-111
Mozilla,2021-03-01,1825,1895,-70
Mozilla,2021-04-01,1785,1684,101
Mozilla,2021-05-01,1538,1349,189
Mozilla,2021-06-01,3204,3171,33
Mozilla,2021-07-01,1378,1217,161
Mozilla,2021-08-01,1359,1549,-190
Mozilla,2021-09-01,1671,1419,252
Mozilla,2021-10-01,636,537,99
Mozilla,2021-11-01,1473,1342,131
Mozilla,2021-12-01,1120,1019,101
Mozilla,2022-01-01,1462,3616,-2154
Mozilla,2022-02-01,1482,1495,-13
Mozilla,2022-03-01,1487,1349,138
Mozilla,2022-04-01,1357,1651,-294
Mozilla,2022-05-01,1405,1294,111
Mozilla,2022-06-01,1289,1195,94
Mozilla,2022-07-01,1174,1277,-103
Mozilla,2022-08-01,1258,2341,-1083
Mozilla,2022-09-01,1222,1336,-114
Mozilla,2022-10-01,1007,1459,-452
Mozilla,2022-11-01,1383,1553,-170
Mozilla,2022-12-01,884,1439,-555
Mozilla,2023-01-01,1178,2527,-1349
Mozilla,2023-02-01,879,1017,-138
Mozilla,2023-03-01,947,906,41
Mozilla,2023-04-01,701,666,35
Mozilla,2023-05-01,876,818,58
Mozilla,2023-06-01,878,687,191
Mozilla,2023-07-01,831,672,159
Mozilla,2023-08-01,692,515,177
Mozilla,2023-09-01,749,592,157
Mozilla,2023-10-01,798,695,103
Mozilla,2023-11-01,945,909,36
Mozilla,2023-12-01,613,675,-62
Mozilla,2024-01-01,895,773,122
Mozilla,2024-02-01,740,664,76
Mozilla,2024-03-01,831,848,-17
Mozilla,2024-04-01,766,661,105
Mozilla,2024-05-01,13355,489,12866
Mozilla,2024-06-01,620,446,174
Mozilla,2024-07-01,807,1389,-582
Mozilla,2024-08-01,574,331,243
Mozilla,2024-09-01,785,487,298
Mozilla,2024-10-01,826,1016,-190
Mozilla,2024-11-01,176,238,-62
Mulesoft,2015-01-01,7,1,6
Mulesoft,2015-02-01,10,12,-2
Mulesoft,2015-03-01,23,17,6
Mulesoft,2015-04-01,9,1,8
Mulesoft,2015-05-01,6,1,5
Mulesoft,2015-06-01,27,28,-1
Mulesoft,2015-07-01,24,14,10
Mulesoft,2015-08-01,18,9,9
Mulesoft,2015-09-01,10,5,5
Mulesoft,2015-10-01,6,6,0
Mulesoft,2015-11-01,9,2,7
Mulesoft,2015-12-01,14,4,10
Mulesoft,2016-01-01,10,3,7
Mulesoft,2016-02-01,13,8,5
Mulesoft,2016-03-01,13,2,11
Mulesoft,2016-04-01,13,2,11
Mulesoft,2016-05-01,14,1,13
Mulesoft,2016-06-01,23,10,13
Mulesoft,2016-07-01,16,35,-19
Mulesoft,2016-08-01,28,13,15
Mulesoft,2016-09-01,30,21,9
Mulesoft,2016-10-01,18,23,-5
Mulesoft,2016-11-01,20,22,-2
Mulesoft,2016-12-01,6,1,5
Mulesoft,2017-01-01,14,20,-6
Mulesoft,2017-02-01,19,13,6
Mulesoft,2017-03-01,24,28,-4
Mulesoft,2017-04-01,8,6,2
Mulesoft,2017-05-01,10,16,-6
Mulesoft,2017-06-01,19,40,-21
Mulesoft,2017-07-01,20,21,-1
Mulesoft,2017-08-01,15,11,4
Mulesoft,2017-09-01,10,4,6
Mulesoft,2017-10-01,8,5,3
Mulesoft,2017-11-01,8,0,8
Mulesoft,2017-12-01,10,3,7
Mulesoft,2018-01-01,6,3,3
Mulesoft,2018-02-01,9,16,-7
Mulesoft,2018-03-01,9,10,-1
Mulesoft,2018-04-01,2,6,-4
Mulesoft,2018-05-01,3,4,-1
Mulesoft,2018-06-01,11,2,9
Mulesoft,2018-07-01,4,5,-1
Mulesoft,2018-08-01,9,0,9
Mulesoft,2018-09-01,4,3,1
Mulesoft,2018-10-01,5,3,2
Mulesoft,2018-11-01,3,0,3
Mulesoft,2018-12-01,10,7,3
Mulesoft,2019-01-01,7,6,1
Mulesoft,2019-02-01,6,4,2
Mulesoft,2019-03-01,7,0,7
Mulesoft,2019-04-01,4,2,2
Mulesoft,2019-05-01,4,0,4
Mulesoft,2019-06-01,2,2,0
Mulesoft,2019-07-01,10,2,8
Mulesoft,2019-08-01,7,4,3
Mulesoft,2019-09-01,6,1,5
Mulesoft,2019-10-01,4,0,4
Mulesoft,2019-11-01,5,1,4
Mulesoft,2019-12-01,5,10,-5
Mulesoft,2020-01-01,3,83,-80
Mulesoft,2020-02-01,5,4,1
Mulesoft,2020-03-01,7,0,7
Mulesoft,2020-04-01,11,2,9
Mulesoft,2020-05-01,2,2,0
Mulesoft,2020-06-01,9,4,5
Mulesoft,2020-07-01,10,13,-3
Mulesoft,2020-08-01,3,3,0
Mulesoft,2020-09-01,6,3,3
Mulesoft,2020-10-01,9,4,5
Mulesoft,2020-11-01,1,2,-1
Mulesoft,2020-12-01,7,3,4
Mulesoft,2021-01-01,7,9,-2
Mulesoft,2021-02-01,3,1,2
Mulesoft,2021-03-01,9,2,7
Mulesoft,2021-04-01,19,9,10
Mulesoft,2021-05-01,6,4,2
Mulesoft,2021-06-01,3,2,1
Mulesoft,2021-07-01,10,21,-11
Mulesoft,2021-08-01,3,8,-5
Mulesoft,2021-09-01,1,2,-1
Mulesoft,2021-11-01,11,3,8
Mulesoft,2021-12-01,3,8,-5
Mulesoft,2022-01-01,3,0,3
Mulesoft,2022-02-01,1,0,1
Mulesoft,2022-03-01,1,1,0
Mulesoft,2022-04-01,4,3,1
Mulesoft,2022-05-01,2,7,-5
Mulesoft,2022-06-01,4,1,3
Mulesoft,2022-07-01,1,1,0
Mulesoft,2022-08-01,8,0,8
Mulesoft,2022-09-01,5,1,4
Mulesoft,2022-10-01,18,1,17
Mulesoft,2022-11-01,5,15,-10
Mulesoft,2022-12-01,2,3,-1
Mulesoft,2023-01-01,4,0,4
Mulesoft,2023-02-01,4,3,1
Mulesoft,2023-03-01,1,2,-1
Mulesoft,2023-04-01,0,1,-1
Mulesoft,2023-05-01,3,8,-5
Mulesoft,2023-06-01,6,6,0
Mulesoft,2023-07-01,1,2,-1
Mulesoft,2023-08-01,6,2,4
Mulesoft,2023-09-01,10,8,2
Mulesoft,2023-10-01,9,12,-3
Mulesoft,2023-11-01,4,2,2
Mulesoft,2023-12-01,1,1,0
Mulesoft,2024-01-01,2,0,2
Mulesoft,2024-02-01,2,1,1
Mulesoft,2024-03-01,3,6,-3
Mulesoft,2024-04-01,6,3,3
Mulesoft,2024-05-01,5,2,3
Mulesoft,2024-07-01,4,3,1
Mulesoft,2024-08-01,6,2,4
Mulesoft,2024-09-01,4,4,0
Mulesoft,2024-10-01,4,1,3
Mulesoft,2024-11-01,1,0,1
MycroftAI,2016-01-01,6,1,5
MycroftAI,2016-02-01,5,1,4
MycroftAI,2016-03-01,3,1,2
MycroftAI,2016-04-01,0,1,-1
MycroftAI,2016-05-01,48,25,23
MycroftAI,2016-06-01,111,90,21
MycroftAI,2016-07-01,24,21,3
MycroftAI,2016-08-01,23,18,5
MycroftAI,2016-09-01,8,1,7
MycroftAI,2016-10-01,12,9,3
MycroftAI,2016-11-01,4,2,2
MycroftAI,2016-12-01,29,28,1
MycroftAI,2017-01-01,48,55,-7
MycroftAI,2017-02-01,48,32,16
MycroftAI,2017-03-01,82,37,45
MycroftAI,2017-04-01,67,64,3
MycroftAI,2017-05-01,53,25,28
MycroftAI,2017-06-01,38,30,8
MycroftAI,2017-07-01,47,26,21
MycroftAI,2017-08-01,48,39,9
MycroftAI,2017-09-01,38,16,22
MycroftAI,2017-10-01,30,20,10
MycroftAI,2017-11-01,34,15,19
MycroftAI,2017-12-01,17,20,-3
MycroftAI,2018-01-01,33,57,-24
MycroftAI,2018-02-01,29,25,4
MycroftAI,2018-03-01,41,19,22
MycroftAI,2018-04-01,38,25,13
MycroftAI,2018-05-01,26,22,4
MycroftAI,2018-06-01,24,25,-1
MycroftAI,2018-07-01,24,24,0
MycroftAI,2018-08-01,28,23,5
MycroftAI,2018-09-01,23,23,0
MycroftAI,2018-10-01,24,41,-17
MycroftAI,2018-11-01,25,8,17
MycroftAI,2018-12-01,26,18,8
MycroftAI,2019-01-01,38,21,17
MycroftAI,2019-02-01,24,28,-4
MycroftAI,2019-03-01,21,13,8
MycroftAI,2019-04-01,26,6,20
MycroftAI,2019-05-01,24,13,11
MycroftAI,2019-06-01,27,36,-9
MycroftAI,2019-07-01,54,38,16
MycroftAI,2019-08-01,31,16,15
MycroftAI,2019-09-01,30,16,14
MycroftAI,2019-10-01,32,27,5
MycroftAI,2019-11-01,24,18,6
MycroftAI,2019-12-01,50,35,15
MycroftAI,2020-01-01,30,15,15
MycroftAI,2020-02-01,35,22,13
MycroftAI,2020-03-01,52,23,29
MycroftAI,2020-04-01,46,41,5
MycroftAI,2020-05-01,49,40,9
MycroftAI,2020-06-01,37,29,8
MycroftAI,2020-07-01,53,25,28
MycroftAI,2020-08-01,44,14,30
MycroftAI,2020-09-01,44,61,-17
MycroftAI,2020-10-01,36,17,19
MycroftAI,2020-11-01,33,12,21
MycroftAI,2020-12-01,26,17,9
MycroftAI,2021-01-01,20,10,10
MycroftAI,2021-02-01,28,14,14
MycroftAI,2021-03-01,63,26,37
MycroftAI,2021-04-01,50,37,13
MycroftAI,2021-05-01,33,13,20
MycroftAI,2021-06-01,32,18,14
MycroftAI,2021-07-01,15,8,7
MycroftAI,2021-08-01,33,14,19
MycroftAI,2021-09-01,17,33,-16
MycroftAI,2021-10-01,6,5,1
MycroftAI,2021-11-01,31,26,5
MycroftAI,2021-12-01,14,11,3
MycroftAI,2022-01-01,21,0,21
MycroftAI,2022-02-01,12,10,2
MycroftAI,2022-03-01,10,10,0
MycroftAI,2022-04-01,15,9,6
MycroftAI,2022-05-01,11,2,9
MycroftAI,2022-06-01,23,8,15
MycroftAI,2022-07-01,15,4,11
MycroftAI,2022-08-01,14,6,8
MycroftAI,2022-09-01,8,1,7
MycroftAI,2022-10-01,14,3,11
MycroftAI,2022-11-01,13,9,4
MycroftAI,2022-12-01,27,5,22
MycroftAI,2023-01-01,23,4,19
MycroftAI,2023-02-01,10,4,6
MycroftAI,2023-03-01,6,1,5
MycroftAI,2023-04-01,2,1,1
MycroftAI,2023-05-01,2,2,0
MycroftAI,2023-06-01,5,5,0
MycroftAI,2023-07-01,5,0,5
MycroftAI,2023-08-01,8,1,7
MycroftAI,2023-09-01,5,0,5
MycroftAI,2023-10-01,4,2,2
MycroftAI,2023-11-01,3,1,2
MycroftAI,2023-12-01,3,1,2
MycroftAI,2024-01-01,6,0,6
MycroftAI,2024-02-01,2,0,2
MycroftAI,2024-03-01,1,0,1
MycroftAI,2024-04-01,2,1,1
MycroftAI,2024-05-01,2,1,1
MycroftAI,2024-06-01,1,0,1
MycroftAI,2024-07-01,2,0,2
MycroftAI,2024-08-01,1,1,0
MycroftAI,2024-09-01,3,165,-162
MycroftAI,2024-10-01,0,1,-1
MycroftAI,2024-11-01,0,17,-17
NVIDIA,2015-01-01,2,1,1
NVIDIA,2015-02-01,2,1,1
NVIDIA,2015-03-01,38,23,15
NVIDIA,2015-04-01,55,50,5
NVIDIA,2015-05-01,37,19,18
NVIDIA,2015-06-01,33,28,5
NVIDIA,2015-07-01,32,27,5
NVIDIA,2015-08-01,49,32,17
NVIDIA,2015-09-01,49,41,8
NVIDIA,2015-10-01,39,30,9
NVIDIA,2015-11-01,49,34,15
NVIDIA,2015-12-01,24,37,-13
NVIDIA,2016-01-01,45,36,9
NVIDIA,2016-02-01,48,50,-2
NVIDIA,2016-03-01,60,34,26
NVIDIA,2016-04-01,77,67,10
NVIDIA,2016-05-01,54,54,0
NVIDIA,2016-06-01,67,47,20
NVIDIA,2016-07-01,87,66,21
NVIDIA,2016-08-01,92,92,0
NVIDIA,2016-09-01,106,78,28
NVIDIA,2016-10-01,96,91,5
NVIDIA,2016-11-01,125,104,21
NVIDIA,2016-12-01,83,57,26
NVIDIA,2017-01-01,99,73,26
NVIDIA,2017-02-01,87,65,22
NVIDIA,2017-03-01,121,86,35
NVIDIA,2017-04-01,104,58,46
NVIDIA,2017-05-01,92,131,-39
NVIDIA,2017-06-01,98,53,45
NVIDIA,2017-07-01,105,55,50
NVIDIA,2017-08-01,113,96,17
NVIDIA,2017-09-01,89,61,28
NVIDIA,2017-10-01,88,44,44
NVIDIA,2017-11-01,100,86,14
NVIDIA,2017-12-01,137,94,43
NVIDIA,2018-01-01,128,111,17
NVIDIA,2018-02-01,103,64,39
NVIDIA,2018-03-01,149,96,53
NVIDIA,2018-04-01,154,102,52
NVIDIA,2018-05-01,178,122,56
NVIDIA,2018-06-01,178,135,43
NVIDIA,2018-07-01,187,135,52
NVIDIA,2018-08-01,184,138,46
NVIDIA,2018-09-01,161,96,65
NVIDIA,2018-10-01,186,125,61
NVIDIA,2018-11-01,203,190,13
NVIDIA,2018-12-01,209,160,49
NVIDIA,2019-01-01,207,148,59
NVIDIA,2019-02-01,205,151,54
NVIDIA,2019-03-01,298,204,94
NVIDIA,2019-04-01,346,214,132
NVIDIA,2019-05-01,311,256,55
NVIDIA,2019-06-01,354,205,149
NVIDIA,2019-07-01,374,227,147
NVIDIA,2019-08-01,397,261,136
NVIDIA,2019-09-01,376,203,173
NVIDIA,2019-10-01,361,286,75
NVIDIA,2019-11-01,489,316,173
NVIDIA,2019-12-01,410,255,155
NVIDIA,2020-01-01,376,277,99
NVIDIA,2020-02-01,353,233,120
NVIDIA,2020-03-01,441,292,149
NVIDIA,2020-04-01,457,268,189
NVIDIA,2020-05-01,500,306,194
NVIDIA,2020-06-01,525,316,209
NVIDIA,2020-07-01,537,302,235
NVIDIA,2020-08-01,483,304,179
NVIDIA,2020-09-01,582,378,204
NVIDIA,2020-10-01,660,461,199
NVIDIA,2020-11-01,577,412,165
NVIDIA,2020-12-01,570,388,182
NVIDIA,2021-01-01,621,492,129
NVIDIA,2021-02-01,541,462,79
NVIDIA,2021-03-01,697,391,306
NVIDIA,2021-04-01,596,798,-202
NVIDIA,2021-05-01,530,430,100
NVIDIA,2021-06-01,548,420,128
NVIDIA,2021-07-01,657,427,230
NVIDIA,2021-08-01,501,391,110
NVIDIA,2021-09-01,602,398,204
NVIDIA,2021-10-01,217,139,78
NVIDIA,2021-11-01,618,465,153
NVIDIA,2021-12-01,522,385,137
NVIDIA,2022-01-01,660,528,132
NVIDIA,2022-02-01,639,403,236
NVIDIA,2022-03-01,709,512,197
NVIDIA,2022-04-01,692,559,133
NVIDIA,2022-05-01,816,500,316
NVIDIA,2022-06-01,648,512,136
NVIDIA,2022-07-01,706,551,155
NVIDIA,2022-08-01,882,529,353
NVIDIA,2022-09-01,680,449,231
NVIDIA,2022-10-01,671,403,268
NVIDIA,2022-11-01,674,431,243
NVIDIA,2022-12-01,595,514,81
NVIDIA,2023-01-01,581,363,218
NVIDIA,2023-02-01,737,617,120
NVIDIA,2023-03-01,813,553,260
NVIDIA,2023-04-01,981,542,439
NVIDIA,2023-05-01,904,551,353
NVIDIA,2023-06-01,820,475,345
NVIDIA,2023-07-01,1249,749,500
NVIDIA,2023-08-01,1196,706,490
NVIDIA,2023-09-01,1010,671,339
NVIDIA,2023-10-01,1219,874,345
NVIDIA,2023-11-01,1598,884,714
NVIDIA,2023-12-01,1019,712,307
NVIDIA,2024-01-01,1287,975,312
NVIDIA,2024-02-01,1002,624,378
NVIDIA,2024-03-01,1047,752,295
NVIDIA,2024-04-01,1097,682,415
NVIDIA,2024-05-01,1297,882,415
NVIDIA,2024-06-01,1091,758,333
NVIDIA,2024-07-01,1420,1011,409
NVIDIA,2024-08-01,1262,1018,244
NVIDIA,2024-09-01,1146,688,458
NVIDIA,2024-10-01,1226,746,480
NVIDIA,2024-11-01,296,285,11
Neo4j,2015-01-01,150,80,70
Neo4j,2015-02-01,64,46,18
Neo4j,2015-03-01,94,80,14
Neo4j,2015-04-01,110,74,36
Neo4j,2015-05-01,88,40,48
Neo4j,2015-06-01,112,56,56
Neo4j,2015-07-01,82,58,24
Neo4j,2015-08-01,112,96,16
Neo4j,2015-09-01,184,62,122
Neo4j,2015-10-01,222,144,78
Neo4j,2015-11-01,226,148,78
Neo4j,2015-12-01,146,430,-284
Neo4j,2016-01-01,136,98,38
Neo4j,2016-02-01,156,90,66
Neo4j,2016-03-01,188,112,76
Neo4j,2016-04-01,240,202,38
Neo4j,2016-05-01,254,210,44
Neo4j,2016-06-01,206,118,88
Neo4j,2016-07-01,158,122,36
Neo4j,2016-08-01,186,76,110
Neo4j,2016-09-01,176,140,36
Neo4j,2016-10-01,214,160,54
Neo4j,2016-11-01,178,122,56
Neo4j,2016-12-01,180,124,56
Neo4j,2017-01-01,176,162,14
Neo4j,2017-02-01,188,108,80
Neo4j,2017-03-01,300,192,108
Neo4j,2017-04-01,260,146,114
Neo4j,2017-05-01,264,156,108
Neo4j,2017-06-01,208,238,-30
Neo4j,2017-07-01,204,210,-6
Neo4j,2017-08-01,248,130,118
Neo4j,2017-09-01,212,80,132
Neo4j,2017-10-01,190,410,-220
Neo4j,2017-11-01,222,178,44
Neo4j,2017-12-01,172,98,74
Neo4j,2018-01-01,196,206,-10
Neo4j,2018-02-01,160,192,-32
Neo4j,2018-03-01,158,82,76
Neo4j,2018-04-01,182,142,40
Neo4j,2018-05-01,182,180,2
Neo4j,2018-06-01,202,134,68
Neo4j,2018-07-01,174,104,70
Neo4j,2018-08-01,154,124,30
Neo4j,2018-09-01,130,134,-4
Neo4j,2018-10-01,200,234,-34
Neo4j,2018-11-01,272,354,-82
Neo4j,2018-12-01,146,182,-36
Neo4j,2019-01-01,206,146,60
Neo4j,2019-02-01,174,218,-44
Neo4j,2019-03-01,192,140,52
Neo4j,2019-04-01,202,132,70
Neo4j,2019-05-01,160,128,32
Neo4j,2019-06-01,128,104,24
Neo4j,2019-07-01,126,114,12
Neo4j,2019-08-01,176,114,62
Neo4j,2019-09-01,208,140,68
Neo4j,2019-10-01,164,146,18
Neo4j,2019-11-01,184,176,8
Neo4j,2019-12-01,130,188,-58
Neo4j,2020-01-01,204,166,38
Neo4j,2020-02-01,244,148,96
Neo4j,2020-03-01,248,174,74
Neo4j,2020-04-01,238,190,48
Neo4j,2020-05-01,272,190,82
Neo4j,2020-06-01,240,148,92
Neo4j,2020-07-01,232,242,-10
Neo4j,2020-08-01,172,112,60
Neo4j,2020-09-01,180,178,2
Neo4j,2020-10-01,194,224,-30
Neo4j,2020-11-01,170,160,10
Neo4j,2020-12-01,154,110,44
Neo4j,2021-01-01,152,126,26
Neo4j,2021-02-01,124,64,60
Neo4j,2021-03-01,120,114,6
Neo4j,2021-04-01,188,108,80
Neo4j,2021-05-01,186,438,-252
Neo4j,2021-06-01,190,188,2
Neo4j,2021-07-01,178,192,-14
Neo4j,2021-08-01,184,146,38
Neo4j,2021-09-01,158,84,74
Neo4j,2021-10-01,58,38,20
Neo4j,2021-11-01,190,134,56
Neo4j,2021-12-01,228,110,118
Neo4j,2022-01-01,200,168,32
Neo4j,2022-02-01,126,128,-2
Neo4j,2022-03-01,214,108,106
Neo4j,2022-04-01,144,110,34
Neo4j,2022-05-01,156,122,34
Neo4j,2022-06-01,130,246,-116
Neo4j,2022-07-01,118,110,8
Neo4j,2022-08-01,204,158,46
Neo4j,2022-09-01,422,428,-6
Neo4j,2022-10-01,180,190,-10
Neo4j,2022-11-01,164,140,24
Neo4j,2022-12-01,182,122,60
Neo4j,2023-01-01,242,178,64
Neo4j,2023-02-01,178,176,2
