360,2015-01-01,21,13,8
Neo4j,2023-03-01,184,154,30
Neo4j,2023-04-01,250,228,22
Neo4j,2023-05-01,128,94,34
Neo4j,2023-06-01,188,132,56
Neo4j,2023-07-01,164,182,-18
Neo4j,2023-08-01,188,210,-22
Neo4j,2023-09-01,164,310,-146
Neo4j,2023-10-01,170,162,8
Neo4j,2023-11-01,170,146,24
Neo4j,2023-12-01,82,66,16
Neo4j,2024-01-01,180,170,10
Neo4j,2024-02-01,146,252,-106
Neo4j,2024-03-01,176,168,8
Neo4j,2024-04-01,92,96,-4
Neo4j,2024-05-01,138,128,10
Neo4j,2024-06-01,114,104,10
Neo4j,2024-07-01,144,126,18
Neo4j,2024-08-01,132,104,28
Neo4j,2024-09-01,116,96,20
Neo4j,2024-10-01,134,122,12
Neo4j,2024-11-01,34,36,-2
Netease,2015-01-01,26,9,17
Netease,2015-02-01,15,13,2
Netease,2015-03-01,26,10,16
Netease,2015-04-01,24,7,17
Netease,2015-05-01,9,10,-1
Netease,2015-06-01,14,8,6
Netease,2015-07-01,15,8,7
Netease,2015-08-01,18,5,13
Netease,2015-09-01,15,3,12
Netease,2015-10-01,14,7,7
Netease,2015-11-01,12,3,9
Netease,2015-12-01,12,6,6
Netease,2016-01-01,22,10,12
Netease,2016-02-01,30,8,22
Netease,2016-03-01,13,15,-2
Netease,2016-04-01,14,6,8
Netease,2016-05-01,20,6,14
Netease,2016-06-01,16,4,12
Netease,2016-07-01,7,5,2
Netease,2016-08-01,9,3,6
Netease,2016-09-01,11,8,3
Netease,2016-10-01,6,1,5
Netease,2016-11-01,9,3,6
Netease,2016-12-01,2,4,-2
Netease,2017-01-01,15,304,-289
Netease,2017-02-01,33,17,16
Netease,2017-03-01,24,17,7
Netease,2017-04-01,16,6,10
Netease,2017-05-01,9,6,3
Netease,2017-06-01,14,7,7
Netease,2017-07-01,8,1,7
Netease,2017-08-01,12,6,6
Netease,2017-09-01,9,8,1
Netease,2017-10-01,3,1,2
Netease,2017-11-01,5,1,4
Netease,2017-12-01,6,0,6
Netease,2018-01-01,9,8,1
Netease,2018-02-01,12,3,9
Netease,2018-03-01,93,42,51
Netease,2018-04-01,88,56,32
Netease,2018-05-01,112,46,66
Netease,2018-06-01,108,86,22
Netease,2018-07-01,77,56,21
Netease,2018-08-01,92,56,36
Netease,2018-09-01,59,55,4
Netease,2018-10-01,67,56,11
Netease,2018-11-01,81,48,33
Netease,2018-12-01,58,39,19
Netease,2019-01-01,53,50,3
Netease,2019-02-01,81,37,44
Netease,2019-03-01,132,92,40
Netease,2019-04-01,144,89,55
Netease,2019-05-01,111,89,22
Netease,2019-06-01,98,57,41
Netease,2019-07-01,157,107,50
Netease,2019-08-01,124,62,62
Netease,2019-09-01,120,62,58
Netease,2019-10-01,110,64,46
Netease,2019-11-01,135,89,46
Netease,2019-12-01,111,80,31
Netease,2020-01-01,75,54,21
Netease,2020-02-01,39,23,16
Netease,2020-03-01,90,49,41
Netease,2020-04-01,79,38,41
Netease,2020-05-01,74,30,44
Netease,2020-06-01,67,18,49
Netease,2020-07-01,62,23,39
Netease,2020-08-01,53,20,33
Netease,2020-09-01,44,19,25
Netease,2020-10-01,45,12,33
Netease,2020-11-01,49,9,40
Netease,2020-12-01,47,20,27
Netease,2021-01-01,48,20,28
Netease,2021-02-01,37,31,6
Netease,2021-03-01,63,34,29
Netease,2021-04-01,50,39,11
Netease,2021-05-01,45,12,33
Netease,2021-06-01,67,28,39
Netease,2021-07-01,42,11,31
Netease,2021-08-01,36,8,28
Netease,2021-09-01,39,29,10
Netease,2021-10-01,12,12,0
Netease,2021-11-01,35,12,23
Netease,2021-12-01,40,10,30
Netease,2022-01-01,20,9,11
Netease,2022-02-01,25,8,17
Netease,2022-03-01,21,19,2
Netease,2022-04-01,30,7,23
Netease,2022-05-01,29,12,17
Netease,2022-06-01,25,8,17
Netease,2022-07-01,17,8,9
Netease,2022-08-01,29,13,16
Netease,2022-09-01,16,5,11
Netease,2022-10-01,18,5,13
Netease,2022-11-01,19,7,12
Netease,2022-12-01,26,11,15
Netease,2023-01-01,20,8,12
Netease,2023-02-01,15,1,14
Netease,2023-03-01,19,7,12
Netease,2023-04-01,27,5,22
Netease,2023-05-01,19,2,17
Netease,2023-06-01,9,2,7
Netease,2023-07-01,21,8,13
Netease,2023-08-01,43,26,17
Netease,2023-09-01,43,20,23
Netease,2023-10-01,20,21,-1
Netease,2023-11-01,36,17,19
Netease,2023-12-01,29,28,1
Netease,2024-01-01,35,14,21
Netease,2024-02-01,30,12,18
Netease,2024-03-01,37,26,11
Netease,2024-04-01,28,6,22
Netease,2024-05-01,26,12,14
Netease,2024-06-01,30,8,22
Netease,2024-07-01,26,31,-5
Netease,2024-08-01,50,5,45
Netease,2024-09-01,41,51,-10
Netease,2024-10-01,27,7,20
Netease,2024-11-01,10,1,9
Netflix,2015-01-01,125,103,22
Netflix,2015-02-01,176,142,34
Netflix,2015-03-01,203,111,92
Netflix,2015-04-01,195,135,60
Netflix,2015-05-01,116,105,11
Netflix,2015-06-01,145,120,25
Netflix,2015-07-01,143,65,78
Netflix,2015-08-01,217,169,48
Netflix,2015-09-01,182,149,33
Netflix,2015-10-01,190,115,75
Netflix,2015-11-01,199,164,35
Netflix,2015-12-01,176,143,33
Netflix,2016-01-01,205,177,28
Netflix,2016-02-01,207,199,8
Netflix,2016-03-01,210,193,17
Netflix,2016-04-01,215,209,6
Netflix,2016-05-01,224,205,19
Netflix,2016-06-01,249,265,-16
Netflix,2016-07-01,229,247,-18
Netflix,2016-08-01,289,232,57
Netflix,2016-09-01,335,250,85
Netflix,2016-10-01,256,309,-53
Netflix,2016-11-01,228,187,41
Netflix,2016-12-01,194,201,-7
Netflix,2017-01-01,258,195,63
Netflix,2017-02-01,280,224,56
Netflix,2017-03-01,368,269,99
Netflix,2017-04-01,296,263,33
Netflix,2017-05-01,295,291,4
Netflix,2017-06-01,288,249,39
Netflix,2017-07-01,276,200,76
Netflix,2017-08-01,318,214,104
Netflix,2017-09-01,273,172,101
Netflix,2017-10-01,287,177,110
Netflix,2017-11-01,270,199,71
Netflix,2017-12-01,212,125,87
Netflix,2018-01-01,254,201,53
Netflix,2018-02-01,414,331,83
Netflix,2018-03-01,317,206,111
Netflix,2018-04-01,339,284,55
Netflix,2018-05-01,307,270,37
Netflix,2018-06-01,339,216,123
Netflix,2018-07-01,305,185,120
Netflix,2018-08-01,365,230,135
Netflix,2018-09-01,273,377,-104
Netflix,2018-10-01,318,201,117
Netflix,2018-11-01,296,391,-95
Netflix,2018-12-01,189,199,-10
Netflix,2019-01-01,263,248,15
Netflix,2019-02-01,301,259,42
Netflix,2019-03-01,318,342,-24
Netflix,2019-04-01,362,265,97
Netflix,2019-05-01,256,310,-54
Netflix,2019-06-01,238,221,17
Netflix,2019-07-01,288,208,80
Netflix,2019-08-01,258,216,42
Netflix,2019-09-01,251,253,-2
Netflix,2019-10-01,240,227,13
Netflix,2019-11-01,220,196,24
Netflix,2019-12-01,265,233,32
Netflix,2020-01-01,289,266,23
Netflix,2020-02-01,326,212,114
Netflix,2020-03-01,325,270,55
Netflix,2020-04-01,254,266,-12
Netflix,2020-05-01,278,221,57
Netflix,2020-06-01,269,231,38
Netflix,2020-07-01,240,208,32
Netflix,2020-08-01,173,198,-25
Netflix,2020-09-01,236,168,68
Netflix,2020-10-01,178,208,-30
Netflix,2020-11-01,177,111,66
Netflix,2020-12-01,234,207,27
Netflix,2021-01-01,178,183,-5
Netflix,2021-02-01,200,158,42
Netflix,2021-03-01,229,203,26
Netflix,2021-04-01,146,229,-83
Netflix,2021-05-01,142,173,-31
Netflix,2021-06-01,157,135,22
Netflix,2021-07-01,139,114,25
Netflix,2021-08-01,125,103,22
Netflix,2021-09-01,129,103,26
Netflix,2021-10-01,51,41,10
Netflix,2021-11-01,133,115,18
Netflix,2021-12-01,86,90,-4
Netflix,2022-01-01,88,86,2
Netflix,2022-02-01,97,74,23
Netflix,2022-03-01,105,78,27
Netflix,2022-04-01,116,84,32
Netflix,2022-05-01,102,60,42
Netflix,2022-06-01,76,76,0
Netflix,2022-07-01,94,70,24
Netflix,2022-08-01,109,81,28
Netflix,2022-09-01,85,68,17
Netflix,2022-10-01,111,70,41
Netflix,2022-11-01,98,64,34
Netflix,2022-12-01,76,56,20
Netflix,2023-01-01,90,82,8
Netflix,2023-02-01,87,96,-9
Netflix,2023-03-01,116,84,32
Netflix,2023-04-01,72,52,20
Netflix,2023-05-01,65,68,-3
Netflix,2023-06-01,69,43,26
Netflix,2023-07-01,79,103,-24
Netflix,2023-08-01,84,56,28
Netflix,2023-09-01,58,63,-5
Netflix,2023-10-01,85,54,31
Netflix,2023-11-01,73,36,37
Netflix,2023-12-01,68,32,36
Netflix,2024-01-01,70,84,-14
Netflix,2024-02-01,75,64,11
Netflix,2024-03-01,54,57,-3
Netflix,2024-04-01,57,36,21
Netflix,2024-05-01,54,53,1
Netflix,2024-06-01,47,38,9
Netflix,2024-07-01,79,54,25
Netflix,2024-08-01,45,133,-88
Netflix,2024-09-01,56,100,-44
Netflix,2024-10-01,45,107,-62
Netflix,2024-11-01,7,21,-14
Netlify,2015-06-01,1,1,0
Netlify,2015-07-01,2,1,1
Netlify,2015-08-01,1,0,1
Netlify,2015-09-01,1,0,1
Netlify,2015-10-01,3,0,3
Netlify,2015-11-01,2,1,1
Netlify,2015-12-01,1,0,1
Netlify,2016-01-01,5,5,0
Netlify,2016-02-01,4,1,3
Netlify,2016-03-01,2,0,2
Netlify,2016-04-01,3,0,3
Netlify,2016-05-01,2,0,2
Netlify,2016-06-01,5,2,3
Netlify,2016-07-01,10,5,5
Netlify,2016-08-01,0,1,-1
Netlify,2016-09-01,5,2,3
Netlify,2016-10-01,10,4,6
Netlify,2016-11-01,5,2,3
Netlify,2016-12-01,5,7,-2
Netlify,2017-01-01,5,3,2
Netlify,2017-02-01,6,4,2
Netlify,2017-03-01,20,8,12
Netlify,2017-04-01,14,5,9
Netlify,2017-05-01,13,4,9
Netlify,2017-06-01,10,5,5
Netlify,2017-07-01,15,27,-12
Netlify,2017-08-01,32,19,13
Netlify,2017-09-01,25,18,7
Netlify,2017-10-01,34,25,9
Netlify,2017-11-01,24,17,7
Netlify,2017-12-01,45,22,23
Netlify,2018-01-01,27,27,0
Netlify,2018-02-01,41,43,-2
Netlify,2018-03-01,34,16,18
Netlify,2018-04-01,30,20,10
Netlify,2018-05-01,38,23,15
Netlify,2018-06-01,21,14,7
Netlify,2018-07-01,24,19,5
Netlify,2018-08-01,58,38,20
Netlify,2018-09-01,46,27,19
Netlify,2018-10-01,58,63,-5
Netlify,2018-11-01,58,21,37
Netlify,2018-12-01,43,37,6
Netlify,2019-01-01,76,31,45
Netlify,2019-02-01,62,52,10
Netlify,2019-03-01,51,29,22
Netlify,2019-04-01,110,47,63
Netlify,2019-05-01,69,36,33
Netlify,2019-06-01,46,25,21
Netlify,2019-07-01,65,36,29
Netlify,2019-08-01,143,38,105
Netlify,2019-09-01,92,74,18
Netlify,2019-10-01,62,40,22
Netlify,2019-11-01,76,58,18
Netlify,2019-12-01,77,44,33
Netlify,2020-01-01,70,46,24
Netlify,2020-02-01,106,59,47
Netlify,2020-03-01,87,91,-4
Netlify,2020-04-01,127,112,15
Netlify,2020-05-01,139,116,23
Netlify,2020-06-01,90,83,7
Netlify,2020-07-01,95,100,-5
Netlify,2020-08-01,67,90,-23
Netlify,2020-09-01,122,76,46
Netlify,2020-10-01,104,60,44
Netlify,2020-11-01,71,40,31
Netlify,2020-12-01,63,42,21
Netlify,2021-01-01,136,103,33
Netlify,2021-02-01,69,60,9
Netlify,2021-03-01,69,42,27
Netlify,2021-04-01,79,84,-5
Netlify,2021-05-01,105,149,-44
Netlify,2021-06-01,125,75,50
Netlify,2021-07-01,137,106,31
Netlify,2021-08-01,86,65,21
Netlify,2021-09-01,92,75,17
Netlify,2021-10-01,38,31,7
Netlify,2021-11-01,100,83,17
Netlify,2021-12-01,90,49,41
Netlify,2022-01-01,121,97,24
Netlify,2022-02-01,132,57,75
Netlify,2022-03-01,80,62,18
Netlify,2022-04-01,84,53,31
Netlify,2022-05-01,104,56,48
Netlify,2022-06-01,96,85,11
Netlify,2022-07-01,89,77,12
Netlify,2022-08-01,107,104,3
Netlify,2022-09-01,116,86,30
Netlify,2022-10-01,132,164,-32
Netlify,2022-11-01,149,135,14
Netlify,2022-12-01,138,103,35
Netlify,2023-01-01,130,96,34
Netlify,2023-02-01,142,83,59
Netlify,2023-03-01,102,72,30
Netlify,2023-04-01,84,63,21
Netlify,2023-05-01,86,41,45
Netlify,2023-06-01,73,49,24
Netlify,2023-07-01,66,56,10
Netlify,2023-08-01,105,84,21
Netlify,2023-09-01,59,85,-26
Netlify,2023-10-01,74,43,31
Netlify,2023-11-01,80,46,34
Netlify,2023-12-01,93,230,-137
Netlify,2024-01-01,127,100,27
Netlify,2024-02-01,81,76,5
Netlify,2024-03-01,97,74,23
Netlify,2024-04-01,53,35,18
Netlify,2024-05-01,78,55,23
Netlify,2024-06-01,67,47,20
Netlify,2024-07-01,51,61,-10
Netlify,2024-08-01,45,31,14
Netlify,2024-09-01,62,87,-25
Netlify,2024-10-01,57,42,15
Netlify,2024-11-01,12,8,4
Nicira,2015-01-01,1,4,-3
Nicira,2015-02-01,1,1,0
Nicira,2015-03-01,8,11,-3
Nicira,2015-04-01,23,20,3
Nicira,2015-05-01,4,9,-5
Nicira,2015-06-01,7,8,-1
Nicira,2015-07-01,13,13,0
Nicira,2015-08-01,3,3,0
Nicira,2015-09-01,2,3,-1
Nicira,2015-11-01,2,1,1
Nicira,2015-12-01,3,7,-4
Nicira,2016-01-01,4,2,2
Nicira,2016-02-01,2,4,-2
Nicira,2016-03-01,5,4,1
Nicira,2016-04-01,0,1,-1
Nicira,2016-06-01,0,1,-1
Nicira,2016-07-01,4,1,3
Nicira,2016-10-01,1,0,1
Nicira,2016-11-01,3,1,2
Nicira,2016-12-01,2,0,2
Nicira,2017-01-01,5,8,-3
Nicira,2017-02-01,6,3,3
Nicira,2017-03-01,2,0,2
Nicira,2017-04-01,1,1,0
Nicira,2017-06-01,3,3,0
Nicira,2017-07-01,1,1,0
Nicira,2017-08-01,1,0,1
Nicira,2017-09-01,2,0,2
Nicira,2017-10-01,2,0,2
Nicira,2017-11-01,1,0,1
Nicira,2017-12-01,1,0,1
Nicira,2018-01-01,1,0,1
Nicira,2018-02-01,0,1,-1
Nicira,2018-03-01,1,0,1
Nicira,2018-04-01,6,1,5
Nicira,2018-05-01,3,1,2
Nicira,2018-06-01,2,0,2
Nicira,2018-07-01,3,1,2
Nicira,2018-08-01,4,2,2
Nicira,2018-09-01,4,3,1
Nicira,2018-10-01,0,2,-2
Nicira,2018-11-01,4,3,1
Nicira,2019-01-01,1,0,1
Nicira,2019-03-01,1,0,1
Nicira,2019-04-01,3,1,2
Nicira,2019-05-01,1,0,1
Nicira,2019-08-01,1,0,1
Nicira,2019-09-01,2,0,2
Nicira,2019-10-01,1,0,1
Nicira,2019-11-01,2,0,2
Nicira,2019-12-01,1,2,-1
Nicira,2020-01-01,1,1,0
Nicira,2020-02-01,1,0,1
Nicira,2020-03-01,1,1,0
Nicira,2020-04-01,2,0,2
Nicira,2020-05-01,1,0,1
Nicira,2020-06-01,5,3,2
Nicira,2020-07-01,2,1,1
Nicira,2020-08-01,4,3,1
Nicira,2020-10-01,1,0,1
Nicira,2020-12-01,2,0,2
Nicira,2021-01-01,6,4,2
Nicira,2021-02-01,1,2,-1
Nicira,2021-03-01,1,0,1
Nicira,2021-05-01,0,4,-4
Nicira,2021-06-01,10,4,6
Nicira,2021-07-01,4,1,3
Nicira,2021-08-01,3,0,3
Nicira,2021-09-01,4,2,2
Nicira,2021-10-01,1,1,0
Nicira,2021-11-01,4,0,4
Nicira,2021-12-01,3,1,2
Nicira,2022-01-01,4,3,1
Nicira,2022-02-01,6,6,0
Nicira,2022-04-01,4,3,1
Nicira,2022-05-01,2,0,2
Nicira,2022-06-01,2,1,1
Nicira,2022-07-01,1,1,0
Nicira,2022-08-01,6,1,5
Nicira,2022-09-01,1,1,0
Nicira,2022-10-01,4,4,0
Nicira,2022-11-01,1,1,0
Nicira,2022-12-01,2,0,2
Nicira,2023-02-01,1,2,-1
Nicira,2023-03-01,4,1,3
Nicira,2023-04-01,3,4,-1
Nicira,2023-05-01,1,0,1
Nicira,2023-06-01,3,0,3
Nicira,2023-07-01,8,3,5
Nicira,2023-08-01,5,10,-5
Nicira,2023-09-01,8,9,-1
Nicira,2023-10-01,2,1,1
Nicira,2023-11-01,2,1,1
Nicira,2023-12-01,3,0,3
Nicira,2024-01-01,3,3,0
Nicira,2024-02-01,1,2,-1
Nicira,2024-03-01,4,4,0
Nicira,2024-04-01,1,1,0
Nicira,2024-05-01,6,1,5
Nicira,2024-06-01,2,1,1
Nicira,2024-07-01,1,0,1
Nicira,2024-08-01,4,1,3
Nicira,2024-09-01,3,4,-1
Nicira,2024-10-01,5,3,2
Nicira,2024-11-01,1,0,1
Odoo,2015-01-01,204,124,80
Odoo,2015-02-01,227,96,131
Odoo,2015-03-01,185,80,105
Odoo,2015-04-01,213,91,122
Odoo,2015-05-01,181,50,131
Odoo,2015-06-01,143,61,82
Odoo,2015-07-01,147,60,87
Odoo,2015-08-01,116,76,40
Odoo,2015-09-01,208,126,82
Odoo,2015-10-01,255,163,92
Odoo,2015-11-01,204,111,93
Odoo,2015-12-01,154,94,60
Odoo,2016-01-01,170,89,81
Odoo,2016-02-01,176,84,92
Odoo,2016-03-01,123,74,49
Odoo,2016-04-01,92,43,49
Odoo,2016-05-01,101,129,-28
Odoo,2016-06-01,140,298,-158
Odoo,2016-07-01,93,113,-20
Odoo,2016-08-01,120,97,23
Odoo,2016-09-01,122,39,83
Odoo,2016-10-01,190,237,-47
Odoo,2016-11-01,177,129,48
Odoo,2016-12-01,119,97,22
Odoo,2017-01-01,137,86,51
Odoo,2017-02-01,122,61,61
Odoo,2017-03-01,136,76,60
Odoo,2017-04-01,113,55,58
Odoo,2017-05-01,109,112,-3
Odoo,2017-06-01,113,158,-45
Odoo,2017-07-01,144,91,53
Odoo,2017-08-01,133,75,58
Odoo,2017-09-01,136,73,63
Odoo,2017-10-01,269,393,-124
Odoo,2017-11-01,235,510,-275
Odoo,2017-12-01,154,886,-732
Odoo,2018-01-01,241,355,-114
Odoo,2018-02-01,263,430,-167
Odoo,2018-03-01,195,248,-53
Odoo,2018-04-01,161,437,-276
Odoo,2018-05-01,181,262,-81
Odoo,2018-06-01,162,182,-20
Odoo,2018-07-01,171,128,43
Odoo,2018-08-01,151,130,21
Odoo,2018-09-01,144,101,43
Odoo,2018-10-01,286,252,34
Odoo,2018-11-01,198,141,57
Odoo,2018-12-01,171,99,72
Odoo,2019-01-01,167,147,20
Odoo,2019-02-01,158,102,56
Odoo,2019-03-01,174,151,23
Odoo,2019-04-01,163,163,0
Odoo,2019-05-01,139,135,4
Odoo,2019-06-01,112,72,40
Odoo,2019-07-01,160,128,32
Odoo,2019-08-01,151,131,20
Odoo,2019-09-01,127,103,24
Odoo,2019-10-01,368,377,-9
Odoo,2019-11-01,225,221,4
Odoo,2019-12-01,196,170,26
Odoo,2020-01-01,233,296,-63
Odoo,2020-02-01,243,166,77
Odoo,2020-03-01,177,172,5
Odoo,2020-04-01,142,149,-7
Odoo,2020-05-01,178,167,11
Odoo,2020-06-01,150,106,44
Odoo,2020-07-01,107,81,26
Odoo,2020-08-01,106,74,32
Odoo,2020-09-01,112,91,21
Odoo,2020-10-01,214,164,50
Odoo,2020-11-01,190,126,64
Odoo,2020-12-01,152,74,78
Odoo,2021-01-01,155,112,43
Odoo,2021-02-01,118,81,37
Odoo,2021-03-01,127,111,16
Odoo,2021-04-01,121,81,40
Odoo,2021-05-01,115,78,37
Odoo,2021-06-01,143,107,36
Odoo,2021-07-01,295,273,22
Odoo,2021-08-01,79,61,18
Odoo,2021-09-01,112,62,50
Odoo,2021-10-01,71,28,43
Odoo,2021-11-01,119,35,84
Odoo,2021-12-01,112,49,63
Odoo,2022-01-01,106,48,58
Odoo,2022-02-01,85,92,-7
Odoo,2022-03-01,83,40,43
Odoo,2022-04-01,102,25,77
Odoo,2022-05-01,118,37,81
Odoo,2022-06-01,106,40,66
Odoo,2022-07-01,89,24,65
Odoo,2022-08-01,84,45,39
Odoo,2022-09-01,104,34,70
Odoo,2022-10-01,160,67,93
Odoo,2022-11-01,134,57,77
Odoo,2022-12-01,109,43,66
Odoo,2023-01-01,122,94,28
Odoo,2023-02-01,116,39,77
Odoo,2023-03-01,105,672,-567
Odoo,2023-04-01,115,153,-38
Odoo,2023-05-01,86,82,4
Odoo,2023-06-01,128,110,18
Odoo,2023-07-01,79,35,44
Odoo,2023-08-01,101,45,56
Odoo,2023-09-01,91,60,31
Odoo,2023-10-01,91,34,57
Odoo,2023-11-01,129,73,56
Odoo,2023-12-01,112,32,80
Odoo,2024-01-01,130,60,70
Odoo,2024-02-01,95,44,51
Odoo,2024-03-01,97,40,57
Odoo,2024-04-01,108,108,0
Odoo,2024-05-01,100,43,57
Odoo,2024-06-01,77,28,49
Odoo,2024-07-01,69,22,47
Odoo,2024-08-01,67,23,44
Odoo,2024-09-01,68,33,35
Odoo,2024-10-01,102,25,77
Odoo,2024-11-01,24,7,17
Oneflow,2020-07-01,18,8,10
Oneflow,2020-08-01,112,42,70
Oneflow,2020-09-01,52,30,22
Oneflow,2020-10-01,30,22,8
Oneflow,2020-11-01,144,58,86
Oneflow,2020-12-01,48,28,20
Oneflow,2021-01-01,20,16,4
Oneflow,2021-02-01,6,4,2
Oneflow,2021-03-01,6,10,-4
Oneflow,2021-04-01,24,6,18
Oneflow,2021-05-01,10,20,-10
Oneflow,2021-06-01,46,20,26
Oneflow,2021-07-01,46,14,32
Oneflow,2021-08-01,68,50,18
Oneflow,2021-09-01,116,64,52
Oneflow,2021-10-01,12,16,-4
Oneflow,2021-11-01,58,36,22
Oneflow,2021-12-01,120,54,66
Oneflow,2022-01-01,120,72,48
Oneflow,2022-02-01,90,52,38
Oneflow,2022-03-01,86,86,0
Oneflow,2022-04-01,76,40,36
Oneflow,2022-05-01,52,32,20
Oneflow,2022-06-01,48,28,20
Oneflow,2022-07-01,94,50,44
Oneflow,2022-08-01,112,86,26
Oneflow,2022-09-01,122,96,26
Oneflow,2022-10-01,100,94,6
Oneflow,2022-11-01,112,92,20
Oneflow,2022-12-01,68,70,-2
Oneflow,2023-01-01,86,62,24
Oneflow,2023-02-01,114,108,6
Oneflow,2023-03-01,112,82,30
Oneflow,2023-04-01,98,54,44
Oneflow,2023-05-01,58,26,32
Oneflow,2023-06-01,16,12,4
Oneflow,2023-07-01,28,2,26
Oneflow,2023-08-01,14,8,6
Oneflow,2023-09-01,26,4,22
Oneflow,2023-10-01,30,4,26
Oneflow,2023-11-01,54,32,22
Oneflow,2023-12-01,30,14,16
Oneflow,2024-01-01,18,4,14
Oneflow,2024-02-01,16,8,8
Oneflow,2024-03-01,60,4,56
Oneflow,2024-04-01,66,6,60
Oneflow,2024-05-01,8,0,8
Oneflow,2024-06-01,6,2,4
Oneflow,2024-07-01,10,0,10
Oneflow,2024-08-01,4,0,4
Oneflow,2024-09-01,4,2,2
Oneflow,2024-10-01,4,0,4
OpenAI,2016-04-01,19,12,7
OpenAI,2016-05-01,54,46,8
OpenAI,2016-06-01,48,37,11
OpenAI,2016-07-01,27,15,12
OpenAI,2016-08-01,31,20,11
OpenAI,2016-09-01,35,14,21
OpenAI,2016-10-01,36,16,20
OpenAI,2016-11-01,19,12,7
OpenAI,2016-12-01,132,81,51
OpenAI,2017-01-01,89,72,17
OpenAI,2017-02-01,76,47,29
OpenAI,2017-03-01,48,51,-3
OpenAI,2017-04-01,59,20,39
OpenAI,2017-05-01,87,38,49
OpenAI,2017-06-01,97,45,52
OpenAI,2017-07-01,96,69,27
OpenAI,2017-08-01,85,51,34
OpenAI,2017-09-01,108,51,57
OpenAI,2017-10-01,91,27,64
OpenAI,2017-11-01,74,40,34
OpenAI,2017-12-01,70,28,42
OpenAI,2018-01-01,76,26,50
OpenAI,2018-02-01,120,81,39
OpenAI,2018-03-01,141,60,81
OpenAI,2018-04-01,139,183,-44
OpenAI,2018-05-01,75,50,25
OpenAI,2018-06-01,85,21,64
OpenAI,2018-07-01,105,60,45
OpenAI,2018-08-01,112,62,50
OpenAI,2018-09-01,95,52,43
OpenAI,2018-10-01,103,70,33
OpenAI,2018-11-01,136,91,45
OpenAI,2018-12-01,88,46,42
OpenAI,2019-01-01,84,34,50
OpenAI,2019-02-01,172,171,1
OpenAI,2019-03-01,135,171,-36
OpenAI,2019-04-01,116,108,8
OpenAI,2019-05-01,109,158,-49
OpenAI,2019-06-01,107,61,46
OpenAI,2019-07-01,100,70,30
OpenAI,2019-08-01,85,52,33
OpenAI,2019-09-01,72,51,21
OpenAI,2019-10-01,62,91,-29
OpenAI,2019-11-01,89,62,27
OpenAI,2019-12-01,75,61,14
OpenAI,2020-01-01,60,30,30
OpenAI,2020-02-01,71,44,27
OpenAI,2020-03-01,87,25,62
OpenAI,2020-04-01,71,29,42
OpenAI,2020-05-01,144,60,84
OpenAI,2020-06-01,97,44,53
OpenAI,2020-07-01,79,29,50
