360,2015-01-01,21,13,8
OpenAI,2020-08-01,64,25,39
OpenAI,2020-09-01,78,21,57
OpenAI,2020-10-01,50,16,34
OpenAI,2020-11-01,73,16,57
OpenAI,2020-12-01,50,28,22
OpenAI,2021-01-01,79,30,49
OpenAI,2021-02-01,80,40,40
OpenAI,2021-03-01,95,44,51
OpenAI,2021-04-01,71,30,41
OpenAI,2021-05-01,51,16,35
OpenAI,2021-06-01,39,12,27
OpenAI,2021-07-01,57,158,-101
OpenAI,2021-08-01,59,76,-17
OpenAI,2021-09-01,60,69,-9
OpenAI,2021-10-01,14,12,2
OpenAI,2021-11-01,63,28,35
OpenAI,2021-12-01,71,62,9
OpenAI,2022-01-01,58,52,6
OpenAI,2022-02-01,70,29,41
OpenAI,2022-03-01,78,43,35
OpenAI,2022-04-01,90,68,22
OpenAI,2022-05-01,75,116,-41
OpenAI,2022-06-01,84,30,54
OpenAI,2022-07-01,89,53,36
OpenAI,2022-08-01,64,31,33
OpenAI,2022-09-01,82,40,42
OpenAI,2022-10-01,75,72,3
OpenAI,2022-11-01,63,17,46
OpenAI,2022-12-01,129,61,68
OpenAI,2023-01-01,152,86,66
OpenAI,2023-02-01,142,71,71
OpenAI,2023-03-01,430,228,202
OpenAI,2023-04-01,293,123,170
OpenAI,2023-05-01,274,106,168
OpenAI,2023-06-01,158,80,78
OpenAI,2023-07-01,135,141,-6
OpenAI,2023-08-01,119,57,62
OpenAI,2023-09-01,109,170,-61
OpenAI,2023-10-01,107,109,-2
OpenAI,2023-11-01,278,255,23
OpenAI,2023-12-01,170,147,23
OpenAI,2024-01-01,100,59,41
OpenAI,2024-02-01,102,91,11
OpenAI,2024-03-01,134,94,40
OpenAI,2024-04-01,119,63,56
OpenAI,2024-05-01,156,100,56
OpenAI,2024-06-01,126,67,59
OpenAI,2024-07-01,101,110,-9
OpenAI,2024-08-01,126,55,71
OpenAI,2024-09-01,124,71,53
OpenAI,2024-10-01,547,109,438
OpenAI,2024-11-01,33,17,16
OpenResty,2015-01-01,8,9,-1
OpenResty,2015-02-01,16,7,9
OpenResty,2015-03-01,21,10,11
OpenResty,2015-04-01,21,15,6
OpenResty,2015-05-01,23,16,7
OpenResty,2015-06-01,15,12,3
OpenResty,2015-07-01,12,8,4
OpenResty,2015-08-01,22,11,11
OpenResty,2015-09-01,17,6,11
OpenResty,2015-10-01,19,13,6
OpenResty,2015-11-01,25,15,10
OpenResty,2015-12-01,26,16,10
OpenResty,2016-01-01,35,19,16
OpenResty,2016-02-01,34,85,-51
OpenResty,2016-03-01,66,38,28
OpenResty,2016-04-01,51,27,24
OpenResty,2016-05-01,59,53,6
OpenResty,2016-06-01,63,40,23
OpenResty,2016-07-01,48,37,11
OpenResty,2016-08-01,59,52,7
OpenResty,2016-09-01,59,40,19
OpenResty,2016-10-01,60,47,13
OpenResty,2016-11-01,52,39,13
OpenResty,2016-12-01,56,46,10
OpenResty,2017-01-01,40,23,17
OpenResty,2017-02-01,21,13,8
OpenResty,2017-03-01,65,34,31
OpenResty,2017-04-01,48,55,-7
OpenResty,2017-05-01,61,40,21
OpenResty,2017-06-01,48,39,9
OpenResty,2017-07-01,42,41,1
OpenResty,2017-08-01,56,57,-1
OpenResty,2017-09-01,42,42,0
OpenResty,2017-10-01,28,20,8
OpenResty,2017-11-01,45,36,9
OpenResty,2017-12-01,39,33,6
OpenResty,2018-01-01,42,37,5
OpenResty,2018-02-01,42,44,-2
OpenResty,2018-03-01,29,15,14
OpenResty,2018-04-01,27,24,3
OpenResty,2018-05-01,42,22,20
OpenResty,2018-06-01,34,24,10
OpenResty,2018-07-01,30,13,17
OpenResty,2018-08-01,29,10,19
OpenResty,2018-09-01,16,9,7
OpenResty,2018-10-01,33,13,20
OpenResty,2018-11-01,42,36,6
OpenResty,2018-12-01,31,7,24
OpenResty,2019-01-01,33,13,20
OpenResty,2019-02-01,27,49,-22
OpenResty,2019-03-01,52,37,15
OpenResty,2019-04-01,33,11,22
OpenResty,2019-05-01,48,35,13
OpenResty,2019-06-01,40,25,15
OpenResty,2019-07-01,43,29,14
OpenResty,2019-08-01,30,36,-6
OpenResty,2019-09-01,42,19,23
OpenResty,2019-10-01,43,7,36
OpenResty,2019-11-01,38,14,24
OpenResty,2019-12-01,29,13,16
OpenResty,2020-01-01,21,11,10
OpenResty,2020-02-01,37,13,24
OpenResty,2020-03-01,39,24,15
OpenResty,2020-04-01,44,20,24
OpenResty,2020-05-01,30,16,14
OpenResty,2020-06-01,44,19,25
OpenResty,2020-07-01,47,29,18
OpenResty,2020-08-01,30,19,11
OpenResty,2020-09-01,30,13,17
OpenResty,2020-10-01,35,26,9
OpenResty,2020-11-01,24,6,18
OpenResty,2020-12-01,30,15,15
OpenResty,2021-01-01,25,5,20
OpenResty,2021-02-01,28,11,17
OpenResty,2021-03-01,30,18,12
OpenResty,2021-04-01,17,8,9
OpenResty,2021-05-01,22,5,17
OpenResty,2021-06-01,20,14,6
OpenResty,2021-07-01,23,12,11
OpenResty,2021-08-01,30,12,18
OpenResty,2021-09-01,21,9,12
OpenResty,2021-10-01,13,5,8
OpenResty,2021-11-01,19,6,13
OpenResty,2021-12-01,19,6,13
OpenResty,2022-01-01,22,12,10
OpenResty,2022-02-01,14,11,3
OpenResty,2022-03-01,31,20,11
OpenResty,2022-04-01,15,13,2
OpenResty,2022-05-01,21,11,10
OpenResty,2022-06-01,28,12,16
OpenResty,2022-07-01,21,4,17
OpenResty,2022-08-01,22,9,13
OpenResty,2022-09-01,16,7,9
OpenResty,2022-10-01,19,14,5
OpenResty,2022-11-01,24,11,13
OpenResty,2022-12-01,11,4,7
OpenResty,2023-01-01,16,4,12
OpenResty,2023-02-01,24,10,14
OpenResty,2023-03-01,10,8,2
OpenResty,2023-04-01,17,9,8
OpenResty,2023-05-01,10,6,4
OpenResty,2023-06-01,16,5,11
OpenResty,2023-07-01,20,7,13
OpenResty,2023-08-01,19,10,9
OpenResty,2023-09-01,14,4,10
OpenResty,2023-10-01,24,14,10
OpenResty,2023-11-01,18,12,6
OpenResty,2023-12-01,21,7,14
OpenResty,2024-01-01,21,33,-12
OpenResty,2024-02-01,20,3,17
OpenResty,2024-03-01,17,14,3
OpenResty,2024-04-01,23,4,19
OpenResty,2024-05-01,22,10,12
OpenResty,2024-06-01,15,6,9
OpenResty,2024-07-01,21,8,13
OpenResty,2024-08-01,19,28,-9
OpenResty,2024-09-01,11,6,5
OpenResty,2024-10-01,17,11,6
OpenResty,2024-11-01,6,9,-3
Oracle,2015-01-01,32,17,15
Oracle,2015-02-01,43,27,16
Oracle,2015-03-01,56,49,7
Oracle,2015-04-01,68,53,15
Oracle,2015-05-01,78,52,26
Oracle,2015-06-01,96,61,35
Oracle,2015-07-01,86,53,33
Oracle,2015-08-01,66,51,15
Oracle,2015-09-01,117,107,10
Oracle,2015-10-01,83,42,41
Oracle,2015-11-01,86,75,11
Oracle,2015-12-01,89,60,29
Oracle,2016-01-01,100,73,27
Oracle,2016-02-01,100,68,32
Oracle,2016-03-01,106,74,32
Oracle,2016-04-01,116,111,5
Oracle,2016-05-01,100,59,41
Oracle,2016-06-01,93,80,13
Oracle,2016-07-01,89,97,-8
Oracle,2016-08-01,111,77,34
Oracle,2016-09-01,83,71,12
Oracle,2016-10-01,88,95,-7
Oracle,2016-11-01,84,69,15
Oracle,2016-12-01,68,78,-10
Oracle,2017-01-01,74,69,5
Oracle,2017-02-01,97,63,34
Oracle,2017-03-01,101,117,-16
Oracle,2017-04-01,96,69,27
Oracle,2017-05-01,167,150,17
Oracle,2017-06-01,199,269,-70
Oracle,2017-07-01,259,344,-85
Oracle,2017-08-01,247,270,-23
Oracle,2017-09-01,180,99,81
Oracle,2017-10-01,264,185,79
Oracle,2017-11-01,310,197,113
Oracle,2017-12-01,176,148,28
Oracle,2018-01-01,329,213,116
Oracle,2018-02-01,288,592,-304
Oracle,2018-03-01,326,247,79
Oracle,2018-04-01,370,268,102
Oracle,2018-05-01,298,262,36
Oracle,2018-06-01,309,365,-56
Oracle,2018-07-01,292,223,69
Oracle,2018-08-01,286,465,-179
Oracle,2018-09-01,342,3271,-2929
Oracle,2018-10-01,295,242,53
Oracle,2018-11-01,296,233,63
Oracle,2018-12-01,228,198,30
Oracle,2019-01-01,269,250,19
Oracle,2019-02-01,301,286,15
Oracle,2019-03-01,352,273,79
Oracle,2019-04-01,363,298,65
Oracle,2019-05-01,417,342,75
Oracle,2019-06-01,296,231,65
Oracle,2019-07-01,298,259,39
Oracle,2019-08-01,231,172,59
Oracle,2019-09-01,218,518,-300
Oracle,2019-10-01,250,258,-8
Oracle,2019-11-01,279,186,93
Oracle,2019-12-01,262,234,28
Oracle,2020-01-01,232,193,39
Oracle,2020-02-01,251,220,31
Oracle,2020-03-01,244,242,2
Oracle,2020-04-01,259,186,73
Oracle,2020-05-01,287,202,85
Oracle,2020-06-01,318,293,25
Oracle,2020-07-01,258,200,58
Oracle,2020-08-01,243,240,3
Oracle,2020-09-01,255,323,-68
Oracle,2020-10-01,276,263,13
Oracle,2020-11-01,265,216,49
Oracle,2020-12-01,243,210,33
Oracle,2021-01-01,299,222,77
Oracle,2021-02-01,278,222,56
Oracle,2021-03-01,298,319,-21
Oracle,2021-04-01,258,176,82
Oracle,2021-05-01,283,260,23
Oracle,2021-06-01,320,254,66
Oracle,2021-07-01,287,225,62
Oracle,2021-08-01,214,193,21
Oracle,2021-09-01,280,234,46
Oracle,2021-10-01,79,58,21
Oracle,2021-11-01,262,179,83
Oracle,2021-12-01,270,197,73
Oracle,2022-01-01,293,230,63
Oracle,2022-02-01,239,190,49
Oracle,2022-03-01,249,217,32
Oracle,2022-04-01,235,182,53
Oracle,2022-05-01,229,177,52
Oracle,2022-06-01,192,182,10
Oracle,2022-07-01,228,155,73
Oracle,2022-08-01,225,223,2
Oracle,2022-09-01,338,232,106
Oracle,2022-10-01,256,241,15
Oracle,2022-11-01,256,195,61
Oracle,2022-12-01,212,140,72
Oracle,2023-01-01,218,178,40
Oracle,2023-02-01,213,178,35
Oracle,2023-03-01,228,251,-23
Oracle,2023-04-01,221,220,1
Oracle,2023-05-01,175,232,-57
Oracle,2023-06-01,259,153,106
Oracle,2023-07-01,240,170,70
Oracle,2023-08-01,226,178,48
Oracle,2023-09-01,240,158,82
Oracle,2023-10-01,282,211,71
Oracle,2023-11-01,237,265,-28
Oracle,2023-12-01,212,200,12
Oracle,2024-01-01,215,387,-172
Oracle,2024-02-01,212,319,-107
Oracle,2024-03-01,221,193,28
Oracle,2024-04-01,243,164,79
Oracle,2024-05-01,196,154,42
Oracle,2024-06-01,198,177,21
Oracle,2024-07-01,262,202,60
Oracle,2024-08-01,244,187,57
Oracle,2024-09-01,194,137,57
Oracle,2024-10-01,235,175,60
Oracle,2024-11-01,55,64,-9
Oushu,2021-10-01,1,0,1
Oushu,2022-04-01,0,2,-2
PayPal,2015-01-01,106,101,5
PayPal,2015-02-01,116,96,20
PayPal,2015-03-01,137,110,27
PayPal,2015-04-01,130,105,25
PayPal,2015-05-01,131,113,18
PayPal,2015-06-01,131,111,20
PayPal,2015-07-01,131,135,-4
PayPal,2015-08-01,142,96,46
PayPal,2015-09-01,146,135,11
PayPal,2015-10-01,134,142,-8
PayPal,2015-11-01,139,93,46
PayPal,2015-12-01,104,90,14
PayPal,2016-01-01,151,132,19
PayPal,2016-02-01,121,93,28
PayPal,2016-03-01,150,121,29
PayPal,2016-04-01,134,96,38
PayPal,2016-05-01,124,100,24
PayPal,2016-06-01,101,86,15
PayPal,2016-07-01,109,101,8
PayPal,2016-08-01,120,120,0
PayPal,2016-09-01,121,108,13
PayPal,2016-10-01,149,148,1
PayPal,2016-11-01,123,103,20
PayPal,2016-12-01,96,89,7
PayPal,2017-01-01,85,78,7
PayPal,2017-02-01,94,82,12
PayPal,2017-03-01,136,139,-3
PayPal,2017-04-01,120,113,7
PayPal,2017-05-01,117,103,14
PayPal,2017-06-01,111,77,34
PayPal,2017-07-01,107,98,9
PayPal,2017-08-01,120,98,22
PayPal,2017-09-01,88,55,33
PayPal,2017-10-01,99,93,6
PayPal,2017-11-01,138,66,72
PayPal,2017-12-01,102,54,48
PayPal,2018-01-01,95,76,19
PayPal,2018-02-01,91,102,-11
PayPal,2018-03-01,87,59,28
PayPal,2018-04-01,84,53,31
PayPal,2018-05-01,80,66,14
PayPal,2018-06-01,103,67,36
PayPal,2018-07-01,98,47,51
PayPal,2018-08-01,92,67,25
PayPal,2018-09-01,59,34,25
PayPal,2018-10-01,71,46,25
PayPal,2018-11-01,54,40,14
PayPal,2018-12-01,44,47,-3
PayPal,2019-01-01,47,72,-25
PayPal,2019-02-01,74,74,0
PayPal,2019-03-01,84,41,43
PayPal,2019-04-01,67,66,1
PayPal,2019-05-01,65,42,23
PayPal,2019-06-01,60,33,27
PayPal,2019-07-01,65,36,29
PayPal,2019-08-01,56,34,22
PayPal,2019-09-01,44,121,-77
PayPal,2019-10-01,60,80,-20
PayPal,2019-11-01,62,69,-7
PayPal,2019-12-01,36,71,-35
PayPal,2020-01-01,33,22,11
PayPal,2020-02-01,37,11,26
PayPal,2020-03-01,35,21,14
PayPal,2020-04-01,58,92,-34
PayPal,2020-05-01,38,39,-1
PayPal,2020-06-01,48,52,-4
PayPal,2020-07-01,55,51,4
PayPal,2020-08-01,23,25,-2
PayPal,2020-09-01,29,35,-6
PayPal,2020-10-01,73,52,21
PayPal,2020-11-01,30,20,10
PayPal,2020-12-01,25,36,-11
PayPal,2021-01-01,46,37,9
PayPal,2021-02-01,42,41,1
PayPal,2021-03-01,36,23,13
PayPal,2021-04-01,37,32,5
PayPal,2021-05-01,39,31,8
PayPal,2021-06-01,46,51,-5
PayPal,2021-07-01,63,26,37
PayPal,2021-08-01,68,53,15
PayPal,2021-09-01,51,47,4
PayPal,2021-10-01,27,26,1
PayPal,2021-11-01,42,42,0
PayPal,2021-12-01,30,29,1
PayPal,2022-01-01,43,29,14
PayPal,2022-02-01,38,37,1
PayPal,2022-03-01,32,30,2
PayPal,2022-04-01,30,24,6
PayPal,2022-05-01,26,27,-1
PayPal,2022-06-01,24,18,6
PayPal,2022-07-01,32,21,11
PayPal,2022-08-01,23,26,-3
PayPal,2022-09-01,37,38,-1
PayPal,2022-10-01,31,35,-4
PayPal,2022-11-01,23,25,-2
PayPal,2022-12-01,31,29,2
PayPal,2023-01-01,26,20,6
PayPal,2023-02-01,37,24,13
PayPal,2023-03-01,43,45,-2
PayPal,2023-04-01,24,22,2
PayPal,2023-05-01,53,26,27
PayPal,2023-06-01,32,23,9
PayPal,2023-07-01,32,15,17
PayPal,2023-08-01,25,34,-9
PayPal,2023-09-01,43,48,-5
PayPal,2023-10-01,38,43,-5
PayPal,2023-11-01,32,24,8
PayPal,2023-12-01,17,16,1
PayPal,2024-01-01,24,28,-4
PayPal,2024-02-01,39,37,2
PayPal,2024-03-01,14,14,0
PayPal,2024-04-01,14,14,0
PayPal,2024-05-01,16,6,10
PayPal,2024-06-01,23,5,18
PayPal,2024-07-01,27,9,18
PayPal,2024-08-01,12,3,9
PayPal,2024-09-01,17,11,6
PayPal,2024-10-01,21,17,4
PayPal,2024-11-01,6,3,3
Pentaho,2015-01-01,2,2,0
Pentaho,2015-03-01,5,1,4
Pentaho,2015-04-01,8,3,5
Pentaho,2015-05-01,1,1,0
Pentaho,2015-06-01,1,1,0
Pentaho,2015-07-01,1,0,1
Pentaho,2015-08-01,1,0,1
Pentaho,2015-09-01,1,0,1
Pentaho,2015-10-01,6,2,4
Pentaho,2015-11-01,0,3,-3
Pentaho,2015-12-01,7,0,7
Pentaho,2016-02-01,2,2,0
Pentaho,2016-03-01,3,1,2
Pentaho,2016-04-01,4,0,4
Pentaho,2016-06-01,1,0,1
Pentaho,2016-07-01,6,0,6
Pentaho,2016-08-01,4,1,3
Pentaho,2016-09-01,3,2,1
Pentaho,2016-10-01,6,2,4
Pentaho,2016-11-01,3,0,3
Pentaho,2016-12-01,8,5,3
Pentaho,2017-01-01,2,1,1
Pentaho,2017-02-01,5,1,4
Pentaho,2017-03-01,5,1,4
Pentaho,2017-04-01,6,2,4
Pentaho,2017-05-01,1,0,1
Pentaho,2017-06-01,3,0,3
Pentaho,2017-07-01,6,2,4
Pentaho,2017-08-01,3,6,-3
Pentaho,2017-09-01,3,2,1
Pentaho,2017-10-01,9,1,8
Pentaho,2017-11-01,2,0,2
Pentaho,2017-12-01,4,0,4
Pentaho,2018-01-01,5,0,5
Pentaho,2018-02-01,3,2,1
Pentaho,2018-03-01,4,1,3
Pentaho,2018-04-01,2,2,0
Pentaho,2018-05-01,2,0,2
Pentaho,2018-06-01,1,0,1
Pentaho,2018-07-01,5,1,4
Pentaho,2018-08-01,2,0,2
Pentaho,2018-09-01,2,0,2
Pentaho,2018-10-01,6,0,6
Pentaho,2018-11-01,2,1,1
Pentaho,2018-12-01,3,0,3
Pentaho,2019-01-01,4,0,4
Pentaho,2019-02-01,4,0,4
Pentaho,2019-03-01,2,0,2
Pentaho,2019-04-01,1,0,1
Pentaho,2019-05-01,3,1,2
Pentaho,2019-06-01,3,0,3
Pentaho,2019-07-01,3,1,2
Pentaho,2019-08-01,2,0,2
Pentaho,2019-09-01,2,0,2
Pentaho,2019-10-01,2,0,2
Pentaho,2019-11-01,0,2,-2
Pentaho,2019-12-01,1,1,0
Pentaho,2020-01-01,1,0,1
Pentaho,2020-02-01,2,0,2
Pentaho,2020-03-01,2,0,2
Pentaho,2020-04-01,2,1,1
Pentaho,2020-05-01,7,0,7
Pentaho,2020-06-01,6,3,3
Pentaho,2020-07-01,1,0,1
Pentaho,2020-08-01,5,1,4
Pentaho,2020-09-01,2,0,2
Pentaho,2020-10-01,5,1,4
Pentaho,2020-11-01,2,0,2
Pentaho,2020-12-01,3,0,3
Pentaho,2021-01-01,1,0,1
Pentaho,2021-02-01,1,0,1
Pentaho,2021-03-01,2,0,2
Pentaho,2021-04-01,4,0,4
Pentaho,2021-05-01,2,0,2
Pentaho,2021-06-01,1,0,1
Pentaho,2021-07-01,1,0,1
Pentaho,2021-09-01,0,1,-1
Pentaho,2021-11-01,2,0,2
Pentaho,2022-01-01,1,0,1
Pentaho,2022-07-01,3,0,3
Pentaho,2022-08-01,2,1,1
Pentaho,2022-09-01,1,0,1
Pentaho,2022-10-01,1,0,1
Pentaho,2022-11-01,4,0,4
Pentaho,2022-12-01,3,0,3
Pentaho,2023-01-01,1,0,1
Pentaho,2023-02-01,2,0,2
Pentaho,2023-03-01,1,1,0
Pentaho,2023-07-01,0,1,-1
Pentaho,2023-09-01,1,0,1
Pentaho,2023-11-01,0,2,-2
Pentaho,2023-12-01,2,0,2
Pentaho,2024-02-01,3,0,3
Pentaho,2024-03-01,1,1,0
Pentaho,2024-04-01,3,0,3
Pentaho,2024-05-01,3,0,3
Pentaho,2024-06-01,2,0,2
Pentaho,2024-09-01,1,1,0
Pentaho,2024-10-01,1,6,-5
PingCAP,2015-09-01,186,98,88
PingCAP,2015-10-01,106,98,8
PingCAP,2015-11-01,70,46,24
PingCAP,2015-12-01,82,88,-6
PingCAP,2016-01-01,26,32,-6
PingCAP,2016-02-01,16,12,4
PingCAP,2016-03-01,50,48,2
PingCAP,2016-04-01,92,50,42
PingCAP,2016-05-01,32,28,4
PingCAP,2016-06-01,18,12,6
PingCAP,2016-07-01,64,26,38
PingCAP,2016-08-01,70,50,20
PingCAP,2016-09-01,66,32,34
PingCAP,2016-10-01,90,88,2
PingCAP,2016-11-01,122,104,18
PingCAP,2016-12-01,138,66,72
PingCAP,2017-01-01,116,122,-6
PingCAP,2017-02-01,146,86,60
PingCAP,2017-03-01,80,70,10
PingCAP,2017-04-01,94,78,16
PingCAP,2017-05-01,102,134,-32
PingCAP,2017-06-01,90,56,34
PingCAP,2017-07-01,324,138,186
PingCAP,2017-08-01,320,230,90
PingCAP,2017-09-01,184,184,0
PingCAP,2017-10-01,204,110,94
PingCAP,2017-11-01,250,216,34
PingCAP,2017-12-01,242,150,92
PingCAP,2018-01-01,178,150,28
PingCAP,2018-02-01,82,48,34
PingCAP,2018-03-01,198,178,20
PingCAP,2018-04-01,170,146,24
PingCAP,2018-05-01,204,160,44
PingCAP,2018-06-01,198,120,78
PingCAP,2018-07-01,228,248,-20
PingCAP,2018-08-01,306,164,142
PingCAP,2018-09-01,260,196,64
PingCAP,2018-10-01,272,244,28
PingCAP,2018-11-01,388,374,14
PingCAP,2018-12-01,318,206,112
PingCAP,2019-01-01,348,190,158
PingCAP,2019-02-01,270,160,110
PingCAP,2019-03-01,536,350,186
PingCAP,2019-04-01,502,304,198
PingCAP,2019-05-01,488,302,186
PingCAP,2019-06-01,490,338,152
PingCAP,2019-07-01,624,444,180
PingCAP,2019-08-01,596,464,132
PingCAP,2019-09-01,428,274,154
PingCAP,2019-10-01,376,256,120
PingCAP,2019-11-01,596,382,214
PingCAP,2019-12-01,614,380,234
PingCAP,2020-01-01,436,228,208
PingCAP,2020-02-01,664,380,284
PingCAP,2020-03-01,1102,1020,82
PingCAP,2020-04-01,1032,728,304
PingCAP,2020-05-01,940,610,330
PingCAP,2020-06-01,1420,820,600
PingCAP,2020-07-01,1086,1148,-62
PingCAP,2020-08-01,970,1020,-50
PingCAP,2020-09-01,938,872,66
PingCAP,2020-10-01,746,592,154
PingCAP,2020-11-01,908,1172,-264
PingCAP,2020-12-01,1122,1506,-384
PingCAP,2021-01-01,748,768,-20
PingCAP,2021-02-01,506,338,168
PingCAP,2021-03-01,1020,618,402
PingCAP,2021-04-01,864,636,228
PingCAP,2021-05-01,836,462,374
PingCAP,2021-06-01,1142,822,320
PingCAP,2021-07-01,1374,842,532
PingCAP,2021-08-01,1194,1056,138
PingCAP,2021-09-01,1282,832,450
PingCAP,2021-10-01,366,234,132
PingCAP,2021-11-01,1506,1064,442
PingCAP,2021-12-01,1468,1378,90
PingCAP,2022-01-01,1270,1010,260
PingCAP,2022-02-01,778,840,-62
PingCAP,2022-03-01,1260,1022,238
PingCAP,2022-04-01,1052,988,64
PingCAP,2022-05-01,1200,1110,90
PingCAP,2022-06-01,1208,1012,196
PingCAP,2022-07-01,1256,1070,186
PingCAP,2022-08-01,1328,1016,312
PingCAP,2022-09-01,1180,1098,82
PingCAP,2022-10-01,800,622,178
PingCAP,2022-11-01,1054,892,162
PingCAP,2022-12-01,950,758,192
PingCAP,2023-01-01,860,648,212
PingCAP,2023-02-01,1124,1092,32
PingCAP,2023-03-01,1098,874,224
PingCAP,2023-04-01,864,664,200
PingCAP,2023-05-01,758,680,78
PingCAP,2023-06-01,890,686,204
PingCAP,2023-07-01,736,602,134
PingCAP,2023-08-01,962,756,206
PingCAP,2023-09-01,944,776,168
PingCAP,2023-10-01,780,646,134
PingCAP,2023-11-01,1016,808,208
PingCAP,2023-12-01,968,778,190
PingCAP,2024-01-01,968,946,22
PingCAP,2024-02-01,542,490,52
PingCAP,2024-03-01,920,704,216
PingCAP,2024-04-01,886,926,-40
PingCAP,2024-05-01,678,786,-108
PingCAP,2024-06-01,632,1136,-504
PingCAP,2024-07-01,638,696,-58
PingCAP,2024-08-01,638,794,-156
PingCAP,2024-09-01,614,776,-162
PingCAP,2024-10-01,654,598,56
PingCAP,2024-11-01,162,126,36
Pivotal,2015-01-01,70,50,20
Pivotal,2015-02-01,54,37,17
Pivotal,2015-03-01,82,70,12
Pivotal,2015-04-01,92,79,13
Pivotal,2015-05-01,72,41,31
Pivotal,2015-06-01,92,86,6
Pivotal,2015-07-01,107,84,23
Pivotal,2015-08-01,142,111,31
Pivotal,2015-09-01,120,116,4
Pivotal,2015-10-01,109,127,-18
Pivotal,2015-11-01,104,140,-36
Pivotal,2015-12-01,118,112,6
Pivotal,2016-01-01,137,101,36
Pivotal,2016-02-01,141,111,30
Pivotal,2016-03-01,140,93,47
Pivotal,2016-04-01,132,119,13
Pivotal,2016-05-01,129,115,14
Pivotal,2016-06-01,155,148,7
Pivotal,2016-07-01,159,130,29
Pivotal,2016-08-01,188,143,45
Pivotal,2016-09-01,163,136,27
Pivotal,2016-10-01,180,160,20
Pivotal,2016-11-01,163,167,-4
Pivotal,2016-12-01,197,159,38
Pivotal,2017-01-01,258,234,24
Pivotal,2017-02-01,222,189,33
Pivotal,2017-03-01,308,250,58
Pivotal,2017-04-01,181,163,18
Pivotal,2017-05-01,231,177,54
Pivotal,2017-06-01,209,202,7
Pivotal,2017-07-01,244,241,3
Pivotal,2017-08-01,237,190,47
Pivotal,2017-09-01,172,138,34
Pivotal,2017-10-01,232,193,39
Pivotal,2017-11-01,191,183,8
Pivotal,2017-12-01,160,101,59
Pivotal,2018-01-01,177,199,-22
Pivotal,2018-02-01,195,139,56
Pivotal,2018-03-01,246,211,35
Pivotal,2018-04-01,210,201,9
Pivotal,2018-05-01,209,171,38
Pivotal,2018-06-01,184,130,54
Pivotal,2018-07-01,198,135,63
Pivotal,2018-08-01,188,253,-65
Pivotal,2018-09-01,147,225,-78
Pivotal,2018-10-01,185,178,7
Pivotal,2018-11-01,143,134,9
Pivotal,2018-12-01,120,113,7
Pivotal,2019-01-01,155,132,23
Pivotal,2019-02-01,136,102,34
Pivotal,2019-03-01,132,136,-4
Pivotal,2019-04-01,158,131,27
Pivotal,2019-05-01,143,106,37
