360,2015-01-01,21,13,8
Pivotal,2019-06-01,126,108,18
Pivotal,2019-07-01,126,141,-15
Pivotal,2019-08-01,116,125,-9
Pivotal,2019-09-01,93,110,-17
Pivotal,2019-10-01,95,131,-36
Pivotal,2019-11-01,110,120,-10
Pivotal,2019-12-01,83,46,37
Pivotal,2020-01-01,93,135,-42
Pivotal,2020-02-01,119,101,18
Pivotal,2020-03-01,165,119,46
Pivotal,2020-04-01,152,137,15
Pivotal,2020-05-01,160,239,-79
Pivotal,2020-06-01,138,127,11
Pivotal,2020-07-01,131,146,-15
Pivotal,2020-08-01,110,102,8
Pivotal,2020-09-01,147,95,52
Pivotal,2020-10-01,178,126,52
Pivotal,2020-11-01,132,86,46
Pivotal,2020-12-01,82,81,1
Pivotal,2021-01-01,81,78,3
Pivotal,2021-02-01,61,57,4
Pivotal,2021-03-01,92,55,37
Pivotal,2021-04-01,202,142,60
Pivotal,2021-05-01,183,143,40
Pivotal,2021-06-01,167,196,-29
Pivotal,2021-07-01,223,276,-53
Pivotal,2021-08-01,114,597,-483
Pivotal,2021-09-01,132,147,-15
Pivotal,2021-10-01,63,46,17
Pivotal,2021-11-01,70,77,-7
Pivotal,2021-12-01,58,65,-7
Pivotal,2022-01-01,60,87,-27
Pivotal,2022-02-01,65,49,16
Pivotal,2022-03-01,59,67,-8
Pivotal,2022-04-01,65,71,-6
Pivotal,2022-05-01,117,83,34
Pivotal,2022-06-01,107,147,-40
Pivotal,2022-07-01,100,105,-5
Pivotal,2022-08-01,100,99,1
Pivotal,2022-09-01,101,81,20
Pivotal,2022-10-01,77,72,5
Pivotal,2022-11-01,111,75,36
Pivotal,2022-12-01,46,54,-8
Pivotal,2023-01-01,81,67,14
Pivotal,2023-02-01,104,94,10
Pivotal,2023-03-01,116,93,23
Pivotal,2023-04-01,65,72,-7
Pivotal,2023-05-01,72,68,4
Pivotal,2023-06-01,72,60,12
Pivotal,2023-07-01,71,88,-17
Pivotal,2023-08-01,67,39,28
Pivotal,2023-09-01,72,97,-25
Pivotal,2023-10-01,85,67,18
Pivotal,2023-11-01,58,85,-27
Pivotal,2023-12-01,59,41,18
Pivotal,2024-01-01,61,82,-21
Pivotal,2024-02-01,83,68,15
Pivotal,2024-03-01,85,71,14
Pivotal,2024-04-01,91,90,1
Pivotal,2024-05-01,83,58,25
Pivotal,2024-06-01,70,90,-20
Pivotal,2024-07-01,71,61,10
Pivotal,2024-08-01,61,50,11
Pivotal,2024-09-01,78,135,-57
Pivotal,2024-10-01,114,123,-9
Pivotal,2024-11-01,9,104,-95
Postman,2015-03-01,2,0,2
Postman,2015-04-01,1,1,0
Postman,2015-06-01,56,35,21
Postman,2015-07-01,130,139,-9
Postman,2015-08-01,96,42,54
Postman,2015-09-01,94,46,48
Postman,2015-10-01,94,76,18
Postman,2015-11-01,61,40,21
Postman,2015-12-01,68,68,0
Postman,2016-01-01,66,47,19
Postman,2016-02-01,105,32,73
Postman,2016-03-01,238,169,69
Postman,2016-04-01,102,101,1
Postman,2016-05-01,84,55,29
Postman,2016-06-01,90,84,6
Postman,2016-07-01,78,86,-8
Postman,2016-08-01,152,123,29
Postman,2016-09-01,117,125,-8
Postman,2016-10-01,110,143,-33
Postman,2016-11-01,107,98,9
Postman,2016-12-01,128,174,-46
Postman,2017-01-01,86,54,32
Postman,2017-02-01,131,54,77
Postman,2017-03-01,137,60,77
Postman,2017-04-01,133,120,13
Postman,2017-05-01,128,99,29
Postman,2017-06-01,166,159,7
Postman,2017-07-01,146,78,68
Postman,2017-08-01,157,113,44
Postman,2017-09-01,131,230,-99
Postman,2017-10-01,156,108,48
Postman,2017-11-01,201,113,88
Postman,2017-12-01,162,226,-64
Postman,2018-01-01,147,61,86
Postman,2018-02-01,144,86,58
Postman,2018-03-01,180,159,21
Postman,2018-04-01,111,52,59
Postman,2018-05-01,129,151,-22
Postman,2018-06-01,136,231,-95
Postman,2018-07-01,210,193,17
Postman,2018-08-01,197,128,69
Postman,2018-09-01,178,84,94
Postman,2018-10-01,193,80,113
Postman,2018-11-01,142,89,53
Postman,2018-12-01,121,132,-11
Postman,2019-01-01,177,99,78
Postman,2019-02-01,159,91,68
Postman,2019-03-01,213,252,-39
Postman,2019-04-01,235,207,28
Postman,2019-05-01,270,273,-3
Postman,2019-06-01,199,198,1
Postman,2019-07-01,268,209,59
Postman,2019-08-01,233,150,83
Postman,2019-09-01,193,185,8
Postman,2019-10-01,175,100,75
Postman,2019-11-01,182,145,37
Postman,2019-12-01,168,140,28
Postman,2020-01-01,147,71,76
Postman,2020-02-01,244,170,74
Postman,2020-03-01,323,340,-17
Postman,2020-04-01,280,197,83
Postman,2020-05-01,229,315,-86
Postman,2020-06-01,203,188,15
Postman,2020-07-01,172,114,58
Postman,2020-08-01,153,188,-35
Postman,2020-09-01,144,182,-38
Postman,2020-10-01,137,66,71
Postman,2020-11-01,131,81,50
Postman,2020-12-01,76,42,34
Postman,2021-01-01,136,67,69
Postman,2021-02-01,193,108,85
Postman,2021-03-01,142,98,44
Postman,2021-04-01,138,129,9
Postman,2021-05-01,117,60,57
Postman,2021-06-01,123,61,62
Postman,2021-07-01,121,70,51
Postman,2021-08-01,100,38,62
Postman,2021-09-01,88,43,45
Postman,2021-10-01,33,17,16
Postman,2021-11-01,81,30,51
Postman,2021-12-01,93,49,44
Postman,2022-01-01,143,133,10
Postman,2022-02-01,142,87,55
Postman,2022-03-01,128,127,1
Postman,2022-04-01,110,119,-9
Postman,2022-05-01,151,126,25
Postman,2022-06-01,110,149,-39
Postman,2022-07-01,101,145,-44
Postman,2022-08-01,141,84,57
Postman,2022-09-01,130,64,66
Postman,2022-10-01,115,68,47
Postman,2022-11-01,111,99,12
Postman,2022-12-01,127,73,54
Postman,2023-01-01,125,119,6
Postman,2023-02-01,147,106,41
Postman,2023-03-01,151,116,35
Postman,2023-04-01,121,99,22
Postman,2023-05-01,107,60,47
Postman,2023-06-01,110,89,21
Postman,2023-07-01,86,49,37
Postman,2023-08-01,120,61,59
Postman,2023-09-01,100,62,38
Postman,2023-10-01,125,79,46
Postman,2023-11-01,123,74,49
Postman,2023-12-01,53,33,20
Postman,2024-01-01,50,31,19
Postman,2024-02-01,75,31,44
Postman,2024-03-01,75,21,54
Postman,2024-04-01,50,34,16
Postman,2024-05-01,98,53,45
Postman,2024-06-01,75,34,41
Postman,2024-07-01,80,41,39
Postman,2024-08-01,77,67,10
Postman,2024-09-01,55,49,6
Postman,2024-10-01,65,22,43
Postman,2024-11-01,14,11,3
Primitiv Hub,2022-06-01,6,5,1
Primitiv Hub,2022-07-01,10,10,0
Primitiv Hub,2022-08-01,2,1,1
Primitiv Hub,2022-09-01,2,0,2
Primitiv Hub,2022-10-01,16,6,10
Primitiv Hub,2022-11-01,5,4,1
Primitiv Hub,2022-12-01,3,5,-2
Primitiv Hub,2023-01-01,1,2,-1
Primitiv Hub,2023-03-01,3,5,-2
Primitiv Hub,2023-04-01,14,12,2
Primitiv Hub,2023-05-01,15,4,11
Primitiv Hub,2023-06-01,7,11,-4
Primitiv Hub,2023-07-01,7,5,2
Primitiv Hub,2023-08-01,4,8,-4
Primitiv Hub,2023-09-01,1,4,-3
Primitiv Hub,2023-10-01,6,5,1
Primitiv Hub,2023-11-01,5,4,1
Primitiv Hub,2023-12-01,2,4,-2
Primitiv Hub,2024-01-01,3,2,1
Primitiv Hub,2024-02-01,2,0,2
Primitiv Hub,2024-03-01,3,5,-2
Primitiv Hub,2024-04-01,3,1,2
Primitiv Hub,2024-05-01,3,5,-2
Primitiv Hub,2024-06-01,3,2,1
Primitiv Hub,2024-08-01,1,1,0
Primitiv Hub,2024-10-01,1,1,0
Puppet Labs,2015-01-01,6,7,-1
Puppet Labs,2015-02-01,7,5,2
Puppet Labs,2015-03-01,4,11,-7
Puppet Labs,2015-04-01,13,9,4
Puppet Labs,2015-05-01,13,13,0
Puppet Labs,2015-06-01,10,13,-3
Puppet Labs,2015-07-01,5,7,-2
Puppet Labs,2015-08-01,11,7,4
Puppet Labs,2015-09-01,9,7,2
Puppet Labs,2015-10-01,8,6,2
Puppet Labs,2015-11-01,13,6,7
Puppet Labs,2015-12-01,20,19,1
Puppet Labs,2016-01-01,17,10,7
Puppet Labs,2016-02-01,9,5,4
Puppet Labs,2016-03-01,9,5,4
Puppet Labs,2016-04-01,15,6,9
Puppet Labs,2016-05-01,12,8,4
Puppet Labs,2016-06-01,7,16,-9
Puppet Labs,2016-07-01,11,7,4
Puppet Labs,2016-08-01,14,8,6
Puppet Labs,2016-09-01,17,12,5
Puppet Labs,2016-10-01,14,4,10
Puppet Labs,2016-11-01,10,7,3
Puppet Labs,2016-12-01,10,10,0
Puppet Labs,2017-01-01,10,5,5
Puppet Labs,2017-02-01,11,1,10
Puppet Labs,2017-03-01,28,12,16
Puppet Labs,2017-04-01,6,2,4
Puppet Labs,2017-05-01,5,15,-10
Puppet Labs,2017-06-01,11,5,6
Puppet Labs,2017-07-01,14,19,-5
Puppet Labs,2017-08-01,18,6,12
Puppet Labs,2017-09-01,14,5,9
Puppet Labs,2017-10-01,56,26,30
Puppet Labs,2017-11-01,31,31,0
Puppet Labs,2017-12-01,29,17,12
Puppet Labs,2018-01-01,31,25,6
Puppet Labs,2018-02-01,41,36,5
Puppet Labs,2018-03-01,33,29,4
Puppet Labs,2018-04-01,27,18,9
Puppet Labs,2018-05-01,34,21,13
Puppet Labs,2018-06-01,24,29,-5
Puppet Labs,2018-07-01,38,46,-8
Puppet Labs,2018-08-01,34,15,19
Puppet Labs,2018-09-01,25,27,-2
Puppet Labs,2018-10-01,31,15,16
Puppet Labs,2018-11-01,36,32,4
Puppet Labs,2018-12-01,20,21,-1
Puppet Labs,2019-01-01,24,17,7
Puppet Labs,2019-02-01,29,26,3
Puppet Labs,2019-03-01,64,38,26
Puppet Labs,2019-04-01,39,16,23
Puppet Labs,2019-05-01,39,21,18
Puppet Labs,2019-06-01,39,30,9
Puppet Labs,2019-07-01,33,28,5
Puppet Labs,2019-08-01,85,43,42
Puppet Labs,2019-09-01,85,34,51
Puppet Labs,2019-10-01,81,86,-5
Puppet Labs,2019-11-01,74,40,34
Puppet Labs,2019-12-01,45,34,11
Puppet Labs,2020-01-01,86,46,40
Puppet Labs,2020-02-01,73,53,20
Puppet Labs,2020-03-01,67,41,26
Puppet Labs,2020-04-01,81,62,19
Puppet Labs,2020-05-01,90,68,22
Puppet Labs,2020-06-01,99,71,28
Puppet Labs,2020-07-01,97,57,40
Puppet Labs,2020-08-01,67,56,11
Puppet Labs,2020-09-01,72,62,10
Puppet Labs,2020-10-01,102,54,48
Puppet Labs,2020-11-01,84,76,8
Puppet Labs,2020-12-01,77,76,1
Puppet Labs,2021-01-01,80,101,-21
Puppet Labs,2021-02-01,82,63,19
Puppet Labs,2021-03-01,134,105,29
Puppet Labs,2021-04-01,107,61,46
Puppet Labs,2021-05-01,59,155,-96
Puppet Labs,2021-06-01,97,77,20
Puppet Labs,2021-07-01,65,76,-11
Puppet Labs,2021-08-01,61,39,22
Puppet Labs,2021-09-01,69,63,6
Puppet Labs,2021-10-01,17,10,7
Puppet Labs,2021-11-01,28,20,8
Puppet Labs,2021-12-01,19,13,6
Puppet Labs,2022-01-01,34,8,26
Puppet Labs,2022-02-01,32,20,12
Puppet Labs,2022-03-01,64,253,-189
Puppet Labs,2022-04-01,46,27,19
Puppet Labs,2022-05-01,39,141,-102
Puppet Labs,2022-06-01,50,30,20
Puppet Labs,2022-07-01,45,33,12
Puppet Labs,2022-08-01,46,158,-112
Puppet Labs,2022-09-01,62,64,-2
Puppet Labs,2022-10-01,58,67,-9
Puppet Labs,2022-11-01,43,41,2
Puppet Labs,2022-12-01,41,35,6
Puppet Labs,2023-01-01,47,44,3
Puppet Labs,2023-02-01,40,25,15
Puppet Labs,2023-03-01,50,24,26
Puppet Labs,2023-04-01,35,26,9
Puppet Labs,2023-05-01,50,31,19
Puppet Labs,2023-06-01,36,33,3
Puppet Labs,2023-07-01,38,50,-12
Puppet Labs,2023-08-01,36,27,9
Puppet Labs,2023-09-01,43,40,3
Puppet Labs,2023-10-01,59,29,30
Puppet Labs,2023-11-01,52,27,25
Puppet Labs,2023-12-01,50,25,25
Puppet Labs,2024-01-01,47,25,22
Puppet Labs,2024-02-01,59,23,36
Puppet Labs,2024-03-01,77,20,57
Puppet Labs,2024-04-01,98,37,61
Puppet Labs,2024-05-01,99,69,30
Puppet Labs,2024-06-01,73,50,23
Puppet Labs,2024-07-01,70,35,35
Puppet Labs,2024-08-01,49,24,25
Puppet Labs,2024-09-01,64,29,35
Puppet Labs,2024-10-01,56,22,34
Puppet Labs,2024-11-01,10,3,7
QingCloud,2015-05-01,1,1,0
QingCloud,2016-03-01,1,1,0
QingCloud,2016-08-01,3,0,3
QingCloud,2016-09-01,1,3,-2
QingCloud,2016-10-01,1,1,0
QingCloud,2016-11-01,2,3,-1
QingCloud,2017-01-01,1,1,0
QingCloud,2017-02-01,1,1,0
QingCloud,2017-03-01,3,2,1
QingCloud,2017-04-01,2,1,1
QingCloud,2017-05-01,2,1,1
QingCloud,2017-06-01,10,9,1
QingCloud,2017-07-01,19,6,13
QingCloud,2017-08-01,13,13,0
QingCloud,2017-09-01,17,6,11
QingCloud,2017-10-01,6,5,1
QingCloud,2017-11-01,13,9,4
QingCloud,2017-12-01,15,9,6
QingCloud,2018-01-01,7,11,-4
QingCloud,2018-02-01,13,6,7
QingCloud,2018-03-01,8,2,6
QingCloud,2018-04-01,5,3,2
QingCloud,2018-05-01,33,11,22
QingCloud,2018-06-01,11,11,0
QingCloud,2018-07-01,7,6,1
QingCloud,2018-08-01,11,5,6
QingCloud,2018-09-01,11,14,-3
QingCloud,2018-10-01,4,11,-7
QingCloud,2018-11-01,21,12,9
QingCloud,2018-12-01,43,26,17
QingCloud,2019-01-01,24,22,2
QingCloud,2019-02-01,21,6,15
QingCloud,2019-03-01,54,51,3
QingCloud,2019-04-01,47,33,14
QingCloud,2019-05-01,49,45,4
QingCloud,2019-06-01,32,29,3
QingCloud,2019-07-01,78,48,30
QingCloud,2019-08-01,141,93,48
QingCloud,2019-09-01,176,85,91
QingCloud,2019-10-01,464,349,115
QingCloud,2019-11-01,366,232,134
QingCloud,2019-12-01,163,74,89
QingCloud,2020-01-01,95,99,-4
QingCloud,2020-02-01,144,148,-4
QingCloud,2020-03-01,57,28,29
QingCloud,2020-04-01,81,42,39
QingCloud,2020-05-01,86,63,23
QingCloud,2020-06-01,201,108,93
QingCloud,2020-07-01,697,632,65
QingCloud,2020-08-01,313,402,-89
QingCloud,2020-09-01,128,274,-146
QingCloud,2020-10-01,98,53,45
QingCloud,2020-11-01,167,102,65
QingCloud,2020-12-01,129,129,0
QingCloud,2021-01-01,150,112,38
QingCloud,2021-02-01,94,82,12
QingCloud,2021-03-01,344,257,87
QingCloud,2021-04-01,244,241,3
QingCloud,2021-05-01,138,89,49
QingCloud,2021-06-01,166,150,16
QingCloud,2021-07-01,161,114,47
QingCloud,2021-08-01,257,117,140
QingCloud,2021-09-01,312,185,127
QingCloud,2021-10-01,84,93,-9
QingCloud,2021-11-01,261,209,52
QingCloud,2021-12-01,306,214,92
QingCloud,2022-01-01,168,110,58
QingCloud,2022-02-01,102,82,20
QingCloud,2022-03-01,233,137,96
QingCloud,2022-04-01,276,176,100
QingCloud,2022-05-01,269,209,60
QingCloud,2022-06-01,257,244,13
QingCloud,2022-07-01,212,122,90
QingCloud,2022-08-01,202,172,30
QingCloud,2022-09-01,163,167,-4
QingCloud,2022-10-01,119,89,30
QingCloud,2022-11-01,116,76,40
QingCloud,2022-12-01,88,104,-16
QingCloud,2023-01-01,101,87,14
QingCloud,2023-02-01,90,36,54
QingCloud,2023-03-01,109,44,65
QingCloud,2023-04-01,68,45,23
QingCloud,2023-05-01,132,73,59
QingCloud,2023-06-01,85,87,-2
QingCloud,2023-07-01,121,115,6
QingCloud,2023-08-01,105,43,62
QingCloud,2023-09-01,76,41,35
QingCloud,2023-10-01,55,128,-73
QingCloud,2023-11-01,71,56,15
QingCloud,2023-12-01,60,14,46
QingCloud,2024-01-01,47,21,26
QingCloud,2024-02-01,45,18,27
QingCloud,2024-03-01,54,22,32
QingCloud,2024-04-01,60,18,42
QingCloud,2024-05-01,45,20,25
QingCloud,2024-06-01,48,19,29
QingCloud,2024-07-01,39,12,27
QingCloud,2024-08-01,35,9,26
QingCloud,2024-09-01,45,29,16
QingCloud,2024-10-01,36,13,23
QingCloud,2024-11-01,13,6,7
Qunar,2018-12-01,13,7,6
Qunar,2019-01-01,13,8,5
Qunar,2019-02-01,9,9,0
Qunar,2019-03-01,20,15,5
Qunar,2019-04-01,16,8,8
Qunar,2019-05-01,7,14,-7
Qunar,2019-06-01,9,6,3
Qunar,2019-07-01,7,2,5
Qunar,2019-08-01,18,17,1
Qunar,2019-09-01,27,16,11
Qunar,2019-10-01,11,7,4
Qunar,2019-11-01,10,6,4
Qunar,2019-12-01,11,3,8
Qunar,2020-01-01,2,1,1
Qunar,2020-02-01,1,0,1
Qunar,2020-03-01,5,2,3
Qunar,2020-04-01,9,10,-1
Qunar,2020-05-01,4,0,4
Qunar,2020-06-01,5,3,2
Qunar,2020-07-01,9,1,8
Qunar,2020-08-01,4,6,-2
Qunar,2020-09-01,6,2,4
Qunar,2020-10-01,2,0,2
Qunar,2020-11-01,4,2,2
Qunar,2020-12-01,3,7,-4
Qunar,2021-01-01,2,2,0
Qunar,2021-02-01,5,1,4
Qunar,2021-03-01,5,0,5
Qunar,2021-04-01,1,1,0
Qunar,2021-05-01,3,2,1
Qunar,2021-06-01,4,3,1
Qunar,2021-07-01,22,1,21
Qunar,2021-08-01,1,1,0
Qunar,2021-09-01,1,0,1
Qunar,2021-10-01,1,0,1
Qunar,2021-11-01,4,2,2
Qunar,2021-12-01,2,0,2
Qunar,2022-01-01,2,0,2
Qunar,2022-02-01,3,1,2
Qunar,2022-03-01,1,0,1
Qunar,2022-04-01,2,0,2
Qunar,2022-05-01,2,1,1
Qunar,2022-06-01,2,1,1
Qunar,2022-08-01,1,0,1
Qunar,2022-09-01,2,1,1
Qunar,2022-10-01,1,0,1
Qunar,2022-12-01,1,0,1
Qunar,2023-02-01,1,0,1
Qunar,2023-05-01,1,0,1
Qunar,2023-06-01,2,0,2
Qunar,2023-07-01,1,0,1
Qunar,2023-10-01,1,0,1
Qunar,2023-11-01,1,1,0
Qunar,2023-12-01,1,0,1
Qunar,2024-06-01,1,0,1
RT-Thread,2015-01-01,1,2,-1
RT-Thread,2015-02-01,2,1,1
RT-Thread,2015-03-01,3,0,3
RT-Thread,2015-04-01,2,3,-1
RT-Thread,2015-05-01,3,7,-4
RT-Thread,2015-06-01,3,1,2
RT-Thread,2015-07-01,1,1,0
RT-Thread,2015-08-01,6,2,4
RT-Thread,2015-09-01,2,6,-4
RT-Thread,2015-10-01,6,5,1
RT-Thread,2015-11-01,2,1,1
RT-Thread,2015-12-01,2,0,2
RT-Thread,2016-01-01,1,0,1
RT-Thread,2016-02-01,2,1,1
RT-Thread,2016-03-01,1,1,0
RT-Thread,2016-04-01,2,2,0
RT-Thread,2016-05-01,3,0,3
RT-Thread,2016-06-01,3,1,2
RT-Thread,2016-07-01,4,5,-1
RT-Thread,2016-09-01,2,2,0
RT-Thread,2016-10-01,2,0,2
RT-Thread,2016-11-01,2,0,2
RT-Thread,2016-12-01,4,0,4
RT-Thread,2017-02-01,2,1,1
RT-Thread,2017-03-01,1,0,1
RT-Thread,2017-04-01,6,5,1
RT-Thread,2017-05-01,3,2,1
RT-Thread,2017-06-01,0,2,-2
RT-Thread,2017-07-01,1,0,1
RT-Thread,2017-08-01,3,3,0
RT-Thread,2017-09-01,6,1,5
RT-Thread,2017-10-01,4,1,3
RT-Thread,2017-11-01,14,10,4
RT-Thread,2017-12-01,10,5,5
RT-Thread,2018-01-01,12,4,8
RT-Thread,2018-02-01,9,3,6
RT-Thread,2018-03-01,13,6,7
RT-Thread,2018-04-01,10,7,3
RT-Thread,2018-05-01,9,9,0
RT-Thread,2018-06-01,19,9,10
RT-Thread,2018-07-01,15,5,10
RT-Thread,2018-08-01,10,6,4
RT-Thread,2018-09-01,11,7,4
RT-Thread,2018-10-01,11,10,1
RT-Thread,2018-11-01,11,3,8
RT-Thread,2018-12-01,11,5,6
RT-Thread,2019-01-01,10,6,4
RT-Thread,2019-02-01,9,6,3
RT-Thread,2019-03-01,9,16,-7
RT-Thread,2019-04-01,13,9,4
RT-Thread,2019-05-01,20,14,6
RT-Thread,2019-06-01,17,11,6
RT-Thread,2019-07-01,17,12,5
RT-Thread,2019-08-01,33,24,9
RT-Thread,2019-09-01,14,8,6
RT-Thread,2019-10-01,15,8,7
RT-Thread,2019-11-01,16,9,7
RT-Thread,2019-12-01,18,10,8
RT-Thread,2020-01-01,21,11,10
RT-Thread,2020-02-01,15,8,7
RT-Thread,2020-03-01,19,10,9
RT-Thread,2020-04-01,20,14,6
RT-Thread,2020-05-01,16,10,6
RT-Thread,2020-06-01,18,12,6
RT-Thread,2020-07-01,16,7,9
RT-Thread,2020-08-01,11,9,2
RT-Thread,2020-09-01,16,0,16
RT-Thread,2020-10-01,12,4,8
RT-Thread,2020-11-01,15,5,10
RT-Thread,2020-12-01,18,23,-5
RT-Thread,2021-01-01,19,20,-1
RT-Thread,2021-02-01,14,87,-73
RT-Thread,2021-03-01,9,18,-9
RT-Thread,2021-04-01,19,26,-7
RT-Thread,2021-05-01,14,22,-8
RT-Thread,2021-06-01,18,20,-2
RT-Thread,2021-07-01,11,10,1
RT-Thread,2021-08-01,8,4,4
RT-Thread,2021-09-01,17,11,6
RT-Thread,2021-10-01,5,12,-7
RT-Thread,2021-11-01,8,8,0
RT-Thread,2021-12-01,21,17,4
RT-Thread,2022-01-01,10,54,-44
RT-Thread,2022-02-01,8,9,-1
RT-Thread,2022-03-01,29,27,2
RT-Thread,2022-04-01,31,18,13
RT-Thread,2022-05-01,32,10,22
RT-Thread,2022-06-01,28,37,-9
RT-Thread,2022-07-01,15,12,3
RT-Thread,2022-08-01,31,57,-26
RT-Thread,2022-09-01,17,12,5
RT-Thread,2022-10-01,15,8,7
RT-Thread,2022-11-01,18,8,10
RT-Thread,2022-12-01,22,17,5
RT-Thread,2023-01-01,15,6,9
RT-Thread,2023-02-01,16,16,0
RT-Thread,2023-03-01,23,33,-10
RT-Thread,2023-04-01,32,20,12
RT-Thread,2023-05-01,35,22,13
RT-Thread,2023-06-01,33,22,11
RT-Thread,2023-07-01,27,25,2
RT-Thread,2023-08-01,25,11,14
RT-Thread,2023-09-01,16,15,1
RT-Thread,2023-10-01,20,14,6
RT-Thread,2023-11-01,28,13,15
RT-Thread,2023-12-01,20,11,9
RT-Thread,2024-01-01,17,9,8
RT-Thread,2024-02-01,9,5,4
RT-Thread,2024-03-01,11,20,-9
RT-Thread,2024-04-01,20,23,-3
RT-Thread,2024-05-01,32,11,21
RT-Thread,2024-06-01,19,12,7
RT-Thread,2024-07-01,38,30,8
RT-Thread,2024-08-01,18,14,4
RT-Thread,2024-09-01,27,13,14
RT-Thread,2024-10-01,12,4,8
RT-Thread,2024-11-01,6,2,4
RaRe Technologies,2016-05-01,1,1,0
RaRe Technologies,2016-10-01,1,0,1
RaRe Technologies,2016-12-01,1,0,1
RaRe Technologies,2017-09-01,2,2,0
RaRe Technologies,2018-01-01,1,0,1
RaRe Technologies,2018-04-01,1,1,0
RaRe Technologies,2018-11-01,1,0,1
RaRe Technologies,2018-12-01,2,0,2
RaRe Technologies,2019-01-01,1,0,1
RaRe Technologies,2019-03-01,1,1,0
RaRe Technologies,2021-06-01,0,1,-1
RaRe Technologies,2021-11-01,1,1,0
RaRe Technologies,2022-02-01,0,1,-1
Rapid7,2015-01-01,82,58,24
Rapid7,2015-02-01,67,58,9
Rapid7,2015-03-01,64,37,27
Rapid7,2015-04-01,90,68,22
Rapid7,2015-05-01,56,67,-11
Rapid7,2015-06-01,58,53,5
Rapid7,2015-07-01,62,68,-6
Rapid7,2015-08-01,57,43,14
Rapid7,2015-09-01,46,35,11
Rapid7,2015-10-01,67,54,13
Rapid7,2015-11-01,49,36,13
Rapid7,2015-12-01,60,37,23
Rapid7,2016-01-01,55,34,21
Rapid7,2016-02-01,50,31,19
Rapid7,2016-03-01,101,69,32
Rapid7,2016-04-01,100,58,42
Rapid7,2016-05-01,69,54,15
Rapid7,2016-06-01,61,40,21
Rapid7,2016-07-01,75,42,33
Rapid7,2016-08-01,54,76,-22
Rapid7,2016-09-01,80,62,18
Rapid7,2016-10-01,96,76,20
Rapid7,2016-11-01,110,98,12
Rapid7,2016-12-01,89,64,25
Rapid7,2017-01-01,65,67,-2
Rapid7,2017-02-01,72,69,3
Rapid7,2017-03-01,116,102,14
Rapid7,2017-04-01,85,76,9
Rapid7,2017-05-01,99,74,25
Rapid7,2017-06-01,83,62,21
Rapid7,2017-07-01,101,60,41
Rapid7,2017-08-01,76,112,-36
Rapid7,2017-09-01,75,73,2
Rapid7,2017-10-01,95,79,16
Rapid7,2017-11-01,81,57,24
Rapid7,2017-12-01,59,33,26
Rapid7,2018-01-01,80,51,29
Rapid7,2018-02-01,107,74,33
Rapid7,2018-03-01,107,78,29
Rapid7,2018-04-01,98,80,18
Rapid7,2018-05-01,89,59,30
Rapid7,2018-06-01,78,77,1
