360,2015-01-01,21,13,8
Rapid7,2018-07-01,92,82,10
Rapid7,2018-08-01,55,56,-1
Rapid7,2018-09-01,73,50,23
Rapid7,2018-10-01,68,53,15
Rapid7,2018-11-01,76,48,28
Rapid7,2018-12-01,49,45,4
Rapid7,2019-01-01,66,41,25
Rapid7,2019-02-01,100,116,-16
Rapid7,2019-03-01,102,72,30
Rapid7,2019-04-01,70,51,19
Rapid7,2019-05-01,58,34,24
Rapid7,2019-06-01,59,55,4
Rapid7,2019-07-01,70,43,27
Rapid7,2019-08-01,67,42,25
Rapid7,2019-09-01,81,71,10
Rapid7,2019-10-01,73,59,14
Rapid7,2019-11-01,116,49,67
Rapid7,2019-12-01,78,49,29
Rapid7,2020-01-01,91,39,52
Rapid7,2020-02-01,55,151,-96
Rapid7,2020-03-01,141,95,46
Rapid7,2020-04-01,162,136,26
Rapid7,2020-05-01,100,79,21
Rapid7,2020-06-01,167,143,24
Rapid7,2020-07-01,83,62,21
Rapid7,2020-08-01,76,62,14
Rapid7,2020-09-01,88,74,14
Rapid7,2020-10-01,52,117,-65
Rapid7,2020-11-01,63,141,-78
Rapid7,2020-12-01,64,86,-22
Rapid7,2021-01-01,61,136,-75
Rapid7,2021-02-01,81,137,-56
Rapid7,2021-03-01,82,76,6
Rapid7,2021-04-01,75,64,11
Rapid7,2021-05-01,83,165,-82
Rapid7,2021-06-01,57,35,22
Rapid7,2021-07-01,73,73,0
Rapid7,2021-08-01,55,59,-4
Rapid7,2021-09-01,54,47,7
Rapid7,2021-10-01,10,13,-3
Rapid7,2021-11-01,69,51,18
Rapid7,2021-12-01,49,50,-1
Rapid7,2022-01-01,57,78,-21
Rapid7,2022-02-01,57,36,21
Rapid7,2022-03-01,75,72,3
Rapid7,2022-04-01,57,50,7
Rapid7,2022-05-01,71,43,28
Rapid7,2022-06-01,38,34,4
Rapid7,2022-07-01,40,38,2
Rapid7,2022-08-01,42,32,10
Rapid7,2022-09-01,40,42,-2
Rapid7,2022-10-01,51,39,12
Rapid7,2022-11-01,43,50,-7
Rapid7,2022-12-01,26,26,0
Rapid7,2023-01-01,42,46,-4
Rapid7,2023-02-01,67,42,25
Rapid7,2023-03-01,52,61,-9
Rapid7,2023-04-01,56,120,-64
Rapid7,2023-05-01,41,38,3
Rapid7,2023-06-01,38,35,3
Rapid7,2023-07-01,42,29,13
Rapid7,2023-08-01,41,69,-28
Rapid7,2023-09-01,24,29,-5
Rapid7,2023-10-01,30,44,-14
Rapid7,2023-11-01,41,34,7
Rapid7,2023-12-01,22,17,5
Rapid7,2024-01-01,56,48,8
Rapid7,2024-02-01,36,26,10
Rapid7,2024-03-01,66,49,17
Rapid7,2024-04-01,36,43,-7
Rapid7,2024-05-01,27,24,3
Rapid7,2024-06-01,22,37,-15
Rapid7,2024-07-01,28,26,2
Rapid7,2024-08-01,15,15,0
Rapid7,2024-09-01,24,37,-13
Rapid7,2024-10-01,32,27,5
Rapid7,2024-11-01,9,7,2
RedHat,2018-03-01,41,30,11
RedHat,2018-04-01,9,7,2
RedHat,2018-05-01,4,3,1
RedHat,2018-06-01,0,1,-1
RedHat,2018-08-01,12,0,12
RedHat,2018-09-01,4,1,3
RedHat,2018-10-01,2,0,2
RedHat,2018-11-01,6,1,5
RedHat,2018-12-01,3,4,-1
RedHat,2019-02-01,6,1,5
RedHat,2019-03-01,2,1,1
RedHat,2019-04-01,3,2,1
RedHat,2019-05-01,8,0,8
RedHat,2019-06-01,4,2,2
RedHat,2019-07-01,4,5,-1
RedHat,2019-08-01,4,2,2
RedHat,2019-09-01,12,8,4
RedHat,2019-10-01,7,4,3
RedHat,2019-11-01,5,1,4
RedHat,2019-12-01,17,7,10
RedHat,2020-01-01,4,27,-23
RedHat,2020-02-01,4,1,3
RedHat,2020-03-01,4,2,2
RedHat,2020-04-01,16,18,-2
RedHat,2020-05-01,10,44,-34
RedHat,2020-06-01,8,4,4
RedHat,2020-07-01,12,7,5
RedHat,2020-08-01,3,0,3
RedHat,2020-09-01,7,4,3
RedHat,2020-10-01,4,7,-3
RedHat,2020-11-01,2,2,0
RedHat,2021-01-01,2,1,1
RedHat,2021-02-01,4,4,0
RedHat,2021-03-01,3,4,-1
RedHat,2021-04-01,13,3,10
RedHat,2021-05-01,1,0,1
RedHat,2021-06-01,1,1,0
RedHat,2021-07-01,1,1,0
RedHat,2021-08-01,4,4,0
RedHat,2021-09-01,5,3,2
RedHat,2021-10-01,0,1,-1
RedHat,2021-11-01,1,0,1
RedHat,2021-12-01,4,1,3
RedHat,2022-01-01,2,0,2
RedHat,2022-02-01,1,0,1
RedHat,2022-03-01,2,1,1
RedHat,2022-04-01,3,1,2
RedHat,2022-06-01,3,3,0
RedHat,2022-07-01,1,1,0
RedHat,2022-08-01,3,2,1
RedHat,2022-09-01,5,0,5
RedHat,2022-10-01,2,1,1
RedHat,2022-11-01,5,1,4
RedHat,2022-12-01,3,0,3
RedHat,2023-01-01,4,5,-1
RedHat,2023-02-01,1,1,0
RedHat,2023-03-01,1,1,0
RedHat,2023-04-01,3,4,-1
RedHat,2023-05-01,2,1,1
RedHat,2023-06-01,0,3,-3
RedHat,2023-07-01,1,5,-4
RedHat,2023-08-01,4,1,3
RedHat,2023-09-01,1,2,-1
RedHat,2023-11-01,4,0,4
RedHat,2023-12-01,0,1,-1
RedHat,2024-01-01,3,2,1
RedHat,2024-02-01,0,6,-6
RedHat,2024-03-01,2,0,2
RedHat,2024-04-01,1,1,0
RedHat,2024-05-01,4,1,3
RedHat,2024-06-01,4,3,1
RedHat,2024-07-01,4,2,2
RedHat,2024-08-01,1,0,1
RedHat,2024-09-01,2,0,2
RedHat,2024-10-01,2,0,2
RedHat,2024-11-01,1,0,1
Redis Labs,2015-01-01,17,31,-14
Redis Labs,2015-02-01,14,15,-1
Redis Labs,2015-03-01,5,2,3
Redis Labs,2015-04-01,10,12,-2
Redis Labs,2015-05-01,12,4,8
Redis Labs,2015-06-01,20,10,10
Redis Labs,2015-07-01,9,11,-2
Redis Labs,2015-08-01,9,9,0
Redis Labs,2015-09-01,20,10,10
Redis Labs,2015-10-01,12,4,8
Redis Labs,2015-11-01,14,11,3
Redis Labs,2015-12-01,8,7,1
Redis Labs,2016-01-01,13,8,5
Redis Labs,2016-02-01,10,6,4
Redis Labs,2016-03-01,10,24,-14
Redis Labs,2016-04-01,14,13,1
Redis Labs,2016-05-01,9,7,2
Redis Labs,2016-06-01,9,6,3
Redis Labs,2016-07-01,8,5,3
Redis Labs,2016-08-01,8,3,5
Redis Labs,2016-09-01,15,5,10
Redis Labs,2016-10-01,17,7,10
Redis Labs,2016-11-01,14,22,-8
Redis Labs,2016-12-01,12,7,5
Redis Labs,2017-01-01,17,13,4
Redis Labs,2017-02-01,5,3,2
Redis Labs,2017-03-01,8,7,1
Redis Labs,2017-04-01,10,18,-8
Redis Labs,2017-05-01,9,8,1
Redis Labs,2017-06-01,10,8,2
Redis Labs,2017-07-01,6,6,0
Redis Labs,2017-08-01,4,7,-3
Redis Labs,2017-09-01,13,7,6
Redis Labs,2017-10-01,9,5,4
Redis Labs,2017-11-01,3,2,1
Redis Labs,2017-12-01,7,3,4
Redis Labs,2018-01-01,6,11,-5
Redis Labs,2018-02-01,7,2,5
Redis Labs,2018-03-01,4,1,3
Redis Labs,2018-04-01,8,6,2
Redis Labs,2018-05-01,9,21,-12
Redis Labs,2018-06-01,2,1,1
Redis Labs,2018-07-01,6,6,0
Redis Labs,2018-08-01,11,10,1
Redis Labs,2018-09-01,9,3,6
Redis Labs,2018-10-01,6,5,1
Redis Labs,2018-11-01,10,7,3
Redis Labs,2018-12-01,10,11,-1
Redis Labs,2019-01-01,8,3,5
Redis Labs,2019-02-01,8,7,1
Redis Labs,2019-03-01,11,3,8
Redis Labs,2019-04-01,11,5,6
Redis Labs,2019-05-01,14,27,-13
Redis Labs,2019-06-01,11,5,6
Redis Labs,2019-07-01,13,5,8
Redis Labs,2019-08-01,10,9,1
Redis Labs,2019-09-01,8,5,3
Redis Labs,2019-10-01,9,6,3
Redis Labs,2019-11-01,8,34,-26
Redis Labs,2019-12-01,8,7,1
Redis Labs,2020-01-01,9,6,3
Redis Labs,2020-02-01,7,8,-1
Redis Labs,2020-03-01,5,5,0
Redis Labs,2020-04-01,12,20,-8
Redis Labs,2020-05-01,22,42,-20
Redis Labs,2020-06-01,16,9,7
Redis Labs,2020-07-01,58,89,-31
Redis Labs,2020-08-01,75,194,-119
Redis Labs,2020-09-01,76,86,-10
Redis Labs,2020-10-01,57,57,0
Redis Labs,2020-11-01,65,86,-21
Redis Labs,2020-12-01,85,95,-10
Redis Labs,2021-01-01,69,75,-6
Redis Labs,2021-02-01,78,58,20
Redis Labs,2021-03-01,80,111,-31
Redis Labs,2021-04-01,70,86,-16
Redis Labs,2021-05-01,54,59,-5
Redis Labs,2021-06-01,79,123,-44
Redis Labs,2021-07-01,68,59,9
Redis Labs,2021-08-01,65,87,-22
Redis Labs,2021-09-01,72,63,9
Redis Labs,2021-10-01,32,33,-1
Redis Labs,2021-11-01,144,146,-2
Redis Labs,2021-12-01,194,153,41
Redis Labs,2022-01-01,199,164,35
Redis Labs,2022-02-01,251,136,115
Redis Labs,2022-03-01,170,175,-5
Redis Labs,2022-04-01,224,151,73
Redis Labs,2022-05-01,168,137,31
Redis Labs,2022-06-01,126,108,18
Redis Labs,2022-07-01,209,127,82
Redis Labs,2022-08-01,198,186,12
Redis Labs,2022-09-01,172,150,22
Redis Labs,2022-10-01,126,104,22
Redis Labs,2022-11-01,154,143,11
Redis Labs,2022-12-01,154,140,14
Redis Labs,2023-01-01,179,140,39
Redis Labs,2023-02-01,156,140,16
Redis Labs,2023-03-01,183,132,51
Redis Labs,2023-04-01,209,127,82
Redis Labs,2023-05-01,167,158,9
Redis Labs,2023-06-01,152,99,53
Redis Labs,2023-07-01,158,118,40
Redis Labs,2023-08-01,169,126,43
Redis Labs,2023-09-01,159,101,58
Redis Labs,2023-10-01,161,75,86
Redis Labs,2023-11-01,146,120,26
Redis Labs,2023-12-01,114,208,-94
Redis Labs,2024-01-01,133,120,13
Redis Labs,2024-02-01,137,121,16
Redis Labs,2024-03-01,123,151,-28
Redis Labs,2024-04-01,147,121,26
Redis Labs,2024-05-01,139,153,-14
Redis Labs,2024-06-01,143,98,45
Redis Labs,2024-07-01,121,118,3
Redis Labs,2024-08-01,119,90,29
Redis Labs,2024-09-01,106,64,42
Redis Labs,2024-10-01,140,124,16
Redis Labs,2024-11-01,16,12,4
Salesforce,2015-01-01,11,4,7
Salesforce,2015-02-01,8,1,7
Salesforce,2015-03-01,9,1,8
Salesforce,2015-04-01,7,3,4
Salesforce,2015-05-01,4,3,1
Salesforce,2015-06-01,7,7,0
Salesforce,2015-07-01,10,9,1
Salesforce,2015-08-01,4,0,4
Salesforce,2015-09-01,34,7,27
Salesforce,2015-10-01,11,9,2
Salesforce,2015-11-01,55,19,36
Salesforce,2015-12-01,26,23,3
Salesforce,2016-01-01,29,32,-3
Salesforce,2016-02-01,40,14,26
Salesforce,2016-03-01,60,49,11
Salesforce,2016-04-01,100,135,-35
Salesforce,2016-05-01,108,101,7
Salesforce,2016-06-01,98,46,52
Salesforce,2016-07-01,106,102,4
Salesforce,2016-08-01,82,59,23
Salesforce,2016-09-01,103,69,34
Salesforce,2016-10-01,63,70,-7
Salesforce,2016-11-01,43,48,-5
Salesforce,2016-12-01,45,43,2
Salesforce,2017-01-01,58,71,-13
Salesforce,2017-02-01,65,38,27
Salesforce,2017-03-01,78,47,31
Salesforce,2017-04-01,36,38,-2
Salesforce,2017-05-01,51,34,17
Salesforce,2017-06-01,45,36,9
Salesforce,2017-07-01,36,20,16
Salesforce,2017-08-01,28,12,16
Salesforce,2017-09-01,40,25,15
Salesforce,2017-10-01,88,136,-48
Salesforce,2017-11-01,78,67,11
Salesforce,2017-12-01,30,58,-28
Salesforce,2018-01-01,54,26,28
Salesforce,2018-02-01,65,40,25
Salesforce,2018-03-01,82,58,24
Salesforce,2018-04-01,81,87,-6
Salesforce,2018-05-01,95,82,13
Salesforce,2018-06-01,73,58,15
Salesforce,2018-07-01,75,64,11
Salesforce,2018-08-01,99,96,3
Salesforce,2018-09-01,117,86,31
Salesforce,2018-10-01,103,75,28
Salesforce,2018-11-01,54,33,21
Salesforce,2018-12-01,66,40,26
Salesforce,2019-01-01,63,53,10
Salesforce,2019-02-01,77,60,17
Salesforce,2019-03-01,110,80,30
Salesforce,2019-04-01,106,78,28
Salesforce,2019-05-01,98,65,33
Salesforce,2019-06-01,153,94,59
Salesforce,2019-07-01,136,94,42
Salesforce,2019-08-01,126,91,35
Salesforce,2019-09-01,99,125,-26
Salesforce,2019-10-01,166,100,66
Salesforce,2019-11-01,107,83,24
Salesforce,2019-12-01,99,72,27
Salesforce,2020-01-01,95,71,24
Salesforce,2020-02-01,74,57,17
Salesforce,2020-03-01,89,56,33
Salesforce,2020-04-01,100,87,13
Salesforce,2020-05-01,108,67,41
Salesforce,2020-06-01,77,59,18
Salesforce,2020-07-01,71,54,17
Salesforce,2020-08-01,69,58,11
Salesforce,2020-09-01,95,66,29
Salesforce,2020-10-01,100,61,39
Salesforce,2020-11-01,87,49,38
Salesforce,2020-12-01,60,87,-27
Salesforce,2021-01-01,72,68,4
Salesforce,2021-02-01,88,59,29
Salesforce,2021-03-01,82,48,34
Salesforce,2021-04-01,90,88,2
Salesforce,2021-05-01,69,47,22
Salesforce,2021-06-01,100,63,37
Salesforce,2021-07-01,106,52,54
Salesforce,2021-08-01,71,45,26
Salesforce,2021-09-01,73,49,24
Salesforce,2021-10-01,38,27,11
Salesforce,2021-11-01,82,49,33
Salesforce,2021-12-01,92,61,31
Salesforce,2022-01-01,82,91,-9
Salesforce,2022-02-01,99,87,12
Salesforce,2022-03-01,110,84,26
Salesforce,2022-04-01,106,52,54
Salesforce,2022-05-01,86,67,19
Salesforce,2022-06-01,104,52,52
Salesforce,2022-07-01,94,53,41
Salesforce,2022-08-01,123,235,-112
Salesforce,2022-09-01,103,68,35
Salesforce,2022-10-01,116,67,49
Salesforce,2022-11-01,110,53,57
Salesforce,2022-12-01,113,66,47
Salesforce,2023-01-01,110,101,9
Salesforce,2023-02-01,166,88,78
Salesforce,2023-03-01,134,99,35
Salesforce,2023-04-01,126,56,70
Salesforce,2023-05-01,161,128,33
Salesforce,2023-06-01,156,57,99
Salesforce,2023-07-01,167,103,64
Salesforce,2023-08-01,127,98,29
Salesforce,2023-09-01,114,75,39
Salesforce,2023-10-01,112,79,33
Salesforce,2023-11-01,88,37,51
Salesforce,2023-12-01,70,27,43
Salesforce,2024-01-01,98,52,46
Salesforce,2024-02-01,87,64,23
Salesforce,2024-03-01,102,149,-47
Salesforce,2024-04-01,82,43,39
Salesforce,2024-05-01,73,37,36
Salesforce,2024-06-01,58,34,24
Salesforce,2024-07-01,53,27,26
Salesforce,2024-08-01,56,26,30
Salesforce,2024-09-01,56,47,9
Salesforce,2024-10-01,74,37,37
Salesforce,2024-11-01,17,7,10
Samsung,2015-01-01,7,8,-1
Samsung,2015-02-01,7,1,6
Samsung,2015-03-01,2,3,-1
Samsung,2015-04-01,24,11,13
Samsung,2015-05-01,39,8,31
Samsung,2015-06-01,24,19,5
Samsung,2015-07-01,28,14,14
Samsung,2015-08-01,67,36,31
Samsung,2015-09-01,52,32,20
Samsung,2015-10-01,43,19,24
Samsung,2015-11-01,19,18,1
Samsung,2015-12-01,16,13,3
Samsung,2016-01-01,20,15,5
Samsung,2016-02-01,26,12,14
Samsung,2016-03-01,21,21,0
Samsung,2016-04-01,29,21,8
Samsung,2016-05-01,27,45,-18
Samsung,2016-06-01,32,25,7
Samsung,2016-07-01,46,37,9
Samsung,2016-08-01,30,26,4
Samsung,2016-09-01,25,26,-1
Samsung,2016-10-01,13,12,1
Samsung,2016-11-01,33,16,17
Samsung,2016-12-01,17,10,7
Samsung,2017-01-01,15,17,-2
Samsung,2017-02-01,28,22,6
Samsung,2017-03-01,30,28,2
Samsung,2017-04-01,20,17,3
Samsung,2017-05-01,40,27,13
Samsung,2017-06-01,34,14,20
Samsung,2017-07-01,37,22,15
Samsung,2017-08-01,54,42,12
Samsung,2017-09-01,29,27,2
Samsung,2017-10-01,42,19,23
Samsung,2017-11-01,27,24,3
Samsung,2017-12-01,13,10,3
Samsung,2018-01-01,34,10,24
Samsung,2018-02-01,23,23,0
Samsung,2018-03-01,26,35,-9
Samsung,2018-04-01,27,16,11
Samsung,2018-05-01,27,23,4
Samsung,2018-06-01,21,12,9
Samsung,2018-07-01,22,19,3
Samsung,2018-08-01,33,21,12
Samsung,2018-09-01,27,24,3
Samsung,2018-10-01,27,18,9
Samsung,2018-11-01,20,12,8
Samsung,2018-12-01,17,30,-13
Samsung,2019-01-01,234,141,93
Samsung,2019-02-01,34,18,16
Samsung,2019-03-01,45,32,13
Samsung,2019-04-01,56,49,7
Samsung,2019-05-01,78,50,28
Samsung,2019-06-01,59,47,12
Samsung,2019-07-01,195,137,58
Samsung,2019-08-01,96,89,7
Samsung,2019-09-01,103,79,24
Samsung,2019-10-01,50,49,1
Samsung,2019-11-01,46,41,5
Samsung,2019-12-01,32,24,8
Samsung,2020-01-01,27,28,-1
Samsung,2020-02-01,52,27,25
Samsung,2020-03-01,143,79,64
Samsung,2020-04-01,106,71,35
Samsung,2020-05-01,215,186,29
Samsung,2020-06-01,513,494,19
Samsung,2020-07-01,336,319,17
Samsung,2020-08-01,134,118,16
Samsung,2020-09-01,151,136,15
Samsung,2020-10-01,153,127,26
Samsung,2020-11-01,127,102,25
Samsung,2020-12-01,106,93,13
Samsung,2021-01-01,74,66,8
Samsung,2021-02-01,64,56,8
Samsung,2021-03-01,84,75,9
Samsung,2021-04-01,62,61,1
Samsung,2021-05-01,72,52,20
Samsung,2021-06-01,64,46,18
Samsung,2021-07-01,82,51,31
Samsung,2021-08-01,74,55,19
Samsung,2021-09-01,83,62,21
Samsung,2021-10-01,14,11,3
Samsung,2021-11-01,48,35,13
Samsung,2021-12-01,63,67,-4
Samsung,2022-01-01,35,27,8
Samsung,2022-02-01,48,35,13
Samsung,2022-03-01,109,68,41
Samsung,2022-04-01,109,87,22
Samsung,2022-05-01,99,76,23
Samsung,2022-06-01,70,67,3
Samsung,2022-07-01,54,41,13
Samsung,2022-08-01,78,58,20
Samsung,2022-09-01,93,66,27
Samsung,2022-10-01,52,40,12
Samsung,2022-11-01,55,53,2
Samsung,2022-12-01,37,37,0
Samsung,2023-01-01,48,39,9
Samsung,2023-02-01,40,31,9
Samsung,2023-03-01,31,27,4
Samsung,2023-04-01,46,55,-9
Samsung,2023-05-01,61,37,24
Samsung,2023-06-01,64,50,14
Samsung,2023-07-01,57,48,9
Samsung,2023-08-01,61,49,12
Samsung,2023-09-01,70,50,20
Samsung,2023-10-01,64,53,11
Samsung,2023-11-01,92,63,29
Samsung,2023-12-01,54,49,5
Samsung,2024-01-01,72,47,25
Samsung,2024-02-01,50,40,10
Samsung,2024-03-01,26,35,-9
Samsung,2024-04-01,39,20,19
Samsung,2024-05-01,35,31,4
Samsung,2024-06-01,39,30,9
Samsung,2024-07-01,37,37,0
Samsung,2024-08-01,75,40,35
Samsung,2024-09-01,69,52,17
Samsung,2024-10-01,18,27,-9
Samsung,2024-11-01,8,7,1
Segment,2015-01-01,24,16,8
Segment,2015-02-01,53,48,5
Segment,2015-03-01,50,39,11
Segment,2015-04-01,36,28,8
Segment,2015-05-01,36,24,12
Segment,2015-06-01,48,61,-13
Segment,2015-07-01,31,26,5
Segment,2015-08-01,17,16,1
Segment,2015-09-01,31,15,16
Segment,2015-10-01,22,19,3
Segment,2015-11-01,26,21,5
Segment,2015-12-01,23,30,-7
Segment,2016-01-01,25,17,8
Segment,2016-02-01,23,20,3
Segment,2016-03-01,24,8,16
Segment,2016-04-01,45,41,4
Segment,2016-05-01,32,145,-113
Segment,2016-06-01,43,61,-18
Segment,2016-07-01,40,22,18
Segment,2016-08-01,20,7,13
Segment,2016-09-01,15,8,7
Segment,2016-10-01,24,8,16
Segment,2016-11-01,25,5,20
Segment,2016-12-01,15,15,0
Segment,2017-01-01,23,15,8
Segment,2017-02-01,32,19,13
Segment,2017-03-01,22,21,1
Segment,2017-04-01,29,17,12
Segment,2017-05-01,35,23,12
Segment,2017-06-01,20,12,8
Segment,2017-07-01,31,26,5
Segment,2017-08-01,36,17,19
Segment,2017-09-01,25,16,9
Segment,2017-10-01,28,32,-4
Segment,2017-11-01,41,48,-7
Segment,2017-12-01,29,30,-1
Segment,2018-01-01,44,29,15
Segment,2018-02-01,35,34,1
Segment,2018-03-01,38,23,15
Segment,2018-04-01,37,14,23
Segment,2018-05-01,43,29,14
Segment,2018-06-01,34,18,16
Segment,2018-07-01,64,47,17
Segment,2018-08-01,54,39,15
Segment,2018-09-01,49,24,25
Segment,2018-10-01,62,45,17
Segment,2018-11-01,57,37,20
Segment,2018-12-01,26,16,10
Segment,2019-01-01,29,13,16
Segment,2019-02-01,50,27,23
Segment,2019-03-01,75,69,6
Segment,2019-04-01,46,29,17
Segment,2019-05-01,50,59,-9
Segment,2019-06-01,42,31,11
Segment,2019-07-01,50,32,18
Segment,2019-08-01,63,26,37
Segment,2019-09-01,52,28,24
Segment,2019-10-01,59,54,5
Segment,2019-11-01,68,30,38
Segment,2019-12-01,108,38,70
Segment,2020-01-01,45,50,-5
Segment,2020-02-01,41,23,18
Segment,2020-03-01,58,31,27
Segment,2020-04-01,63,57,6
Segment,2020-05-01,49,25,24
Segment,2020-06-01,45,66,-21
Segment,2020-07-01,41,40,1
Segment,2020-08-01,58,39,19
Segment,2020-09-01,62,73,-11
Segment,2020-10-01,74,32,42
Segment,2020-11-01,50,50,0
Segment,2020-12-01,42,39,3
Segment,2021-01-01,44,25,19
Segment,2021-02-01,45,89,-44
Segment,2021-03-01,52,60,-8
Segment,2021-04-01,55,54,1
Segment,2021-05-01,70,64,6
Segment,2021-06-01,51,46,5
Segment,2021-07-01,48,85,-37
Segment,2021-08-01,46,44,2
Segment,2021-09-01,57,68,-11
Segment,2021-10-01,35,36,-1
Segment,2021-11-01,72,91,-19
Segment,2021-12-01,58,41,17
Segment,2022-01-01,76,62,14
Segment,2022-02-01,76,69,7
Segment,2022-03-01,86,50,36
Segment,2022-04-01,101,85,16
Segment,2022-05-01,97,70,27
Segment,2022-06-01,112,106,6
Segment,2022-07-01,109,81,28
Segment,2022-08-01,119,95,24
Segment,2022-09-01,110,112,-2
Segment,2022-10-01,99,85,14
Segment,2022-11-01,104,89,15
Segment,2022-12-01,65,38,27
Segment,2023-01-01,64,59,5
Segment,2023-02-01,64,59,5
Segment,2023-03-01,85,63,22
Segment,2023-04-01,48,38,10
Segment,2023-05-01,68,67,1
Segment,2023-06-01,57,49,8
Segment,2023-07-01,49,45,4
Segment,2023-08-01,58,57,1
Segment,2023-09-01,38,23,15
Segment,2023-10-01,60,41,19
Segment,2023-11-01,59,35,24
Segment,2023-12-01,28,13,15
Segment,2024-01-01,34,29,5
Segment,2024-02-01,35,33,2
Segment,2024-03-01,41,38,3
Segment,2024-04-01,43,31,12
Segment,2024-05-01,50,22,28
Segment,2024-06-01,33,30,3
Segment,2024-07-01,20,24,-4
Segment,2024-08-01,35,19,16
Segment,2024-09-01,29,23,6
Segment,2024-10-01,28,22,6
Segment,2024-11-01,7,2,5
Segment Fault,2022-09-01,1,0,1
Segment Fault,2023-10-01,1,0,1
Segment Fault,2023-11-01,0,1,-1
Segment Fault,2023-12-01,2,1,1
SequoiaDB,2014-12-01,0,2,-2
SequoiaDB,2016-03-01,1,0,1
SequoiaDB,2016-04-01,2,1,1
SequoiaDB,2017-11-01,1,0,1
SequoiaDB,2018-08-01,18,17,1
SequoiaDB,2018-09-01,20,19,1
SequoiaDB,2018-10-01,2,3,-1
SequoiaDB,2018-11-01,3,2,1
SequoiaDB,2018-12-01,9,4,5
SequoiaDB,2019-01-01,5,2,3
SequoiaDB,2019-02-01,6,0,6
SequoiaDB,2019-03-01,27,2,25
SequoiaDB,2019-04-01,29,4,25
SequoiaDB,2019-07-01,2,0,2
SequoiaDB,2019-10-01,1,0,1
SequoiaDB,2019-12-01,4,1,3
SequoiaDB,2020-04-01,5,1,4
SequoiaDB,2020-05-01,1,0,1
SequoiaDB,2020-08-01,1,0,1
SequoiaDB,2020-10-01,1,1,0
SequoiaDB,2021-02-01,1,0,1
SequoiaDB,2021-05-01,1,0,1
SequoiaDB,2021-07-01,1,0,1
SequoiaDB,2021-08-01,1,0,1
SequoiaDB,2022-03-01,1,0,1
SequoiaDB,2022-06-01,1,0,1
Shendu Fuzhi,2020-03-01,1,0,1
Shendu Fuzhi,2020-05-01,29,17,12
Shendu Fuzhi,2020-07-01,4,0,4
Shendu Fuzhi,2020-10-01,2,2,0
Shendu Fuzhi,2020-12-01,1,0,1
Shendu Fuzhi,2021-09-01,1,0,1
Shendu Fuzhi,2022-05-01,1,0,1
Shendu Fuzhi,2022-08-01,1,0,1
Shendu Fuzhi,2022-12-01,1,0,1
SiliconFlow,2023-12-01,6,7,-1
SiliconFlow,2024-01-01,28,20,8
