360,2015-01-01,21,13,8
SiliconFlow,2024-02-01,23,13,10
SiliconFlow,2024-03-01,42,28,14
SiliconFlow,2024-04-01,38,28,10
SiliconFlow,2024-05-01,38,16,22
SiliconFlow,2024-06-01,32,8,24
SiliconFlow,2024-07-01,41,104,-63
SiliconFlow,2024-08-01,36,14,22
SiliconFlow,2024-09-01,29,15,14
SiliconFlow,2024-10-01,22,11,11
SiliconFlow,2024-11-01,12,3,9
Sourcefire,2018-06-01,1,1,0
Sourcefire,2018-08-01,2,1,1
Sourcefire,2018-09-01,3,0,3
Sourcefire,2018-10-01,6,3,3
Sourcefire,2018-11-01,0,1,-1
Sourcefire,2018-12-01,0,3,-3
Sourcefire,2019-01-01,2,0,2
Sourcefire,2019-02-01,3,1,2
Sourcefire,2019-04-01,2,1,1
Sourcefire,2019-05-01,5,2,3
Sourcefire,2019-06-01,7,3,4
Sourcefire,2019-07-01,4,3,1
Sourcefire,2019-08-01,6,5,1
Sourcefire,2019-09-01,0,1,-1
Sourcefire,2019-10-01,4,3,1
Sourcefire,2019-11-01,2,3,-1
Sourcefire,2019-12-01,4,1,3
Sourcefire,2020-01-01,2,1,1
Sourcefire,2020-02-01,1,0,1
Sourcefire,2020-03-01,3,2,1
Sourcefire,2020-04-01,2,0,2
Sourcefire,2020-05-01,3,0,3
Sourcefire,2020-06-01,4,1,3
Sourcefire,2020-07-01,0,3,-3
Sourcefire,2020-08-01,3,2,1
Sourcefire,2020-09-01,5,2,3
Sourcefire,2020-10-01,5,2,3
Sourcefire,2020-11-01,5,7,-2
Sourcefire,2020-12-01,4,5,-1
Sourcefire,2021-01-01,7,8,-1
Sourcefire,2021-02-01,4,4,0
Sourcefire,2021-03-01,10,6,4
Sourcefire,2021-04-01,9,3,6
Sourcefire,2021-05-01,4,2,2
Sourcefire,2021-06-01,11,9,2
Sourcefire,2021-07-01,2,2,0
Sourcefire,2021-08-01,10,3,7
Sourcefire,2021-09-01,7,3,4
Sourcefire,2021-10-01,1,5,-4
Sourcefire,2021-11-01,5,4,1
Sourcefire,2021-12-01,5,4,1
Sourcefire,2022-01-01,4,4,0
Sourcefire,2022-02-01,0,2,-2
Sourcefire,2022-03-01,4,1,3
Sourcefire,2022-04-01,5,3,2
Sourcefire,2022-05-01,9,5,4
Sourcefire,2022-06-01,4,3,1
Sourcefire,2022-07-01,4,2,2
Sourcefire,2022-08-01,3,4,-1
Sourcefire,2022-09-01,3,0,3
Sourcefire,2022-10-01,3,1,2
Sourcefire,2022-11-01,4,1,3
Sourcefire,2022-12-01,5,6,-1
Sourcefire,2023-01-01,6,11,-5
Sourcefire,2023-02-01,3,2,1
Sourcefire,2023-03-01,5,2,3
Sourcefire,2023-04-01,3,0,3
Sourcefire,2023-05-01,5,1,4
Sourcefire,2023-06-01,13,7,6
Sourcefire,2023-07-01,5,2,3
Sourcefire,2023-08-01,3,5,-2
Sourcefire,2023-09-01,1,0,1
Sourcefire,2023-10-01,0,10,-10
Sourcefire,2023-11-01,7,5,2
Sourcefire,2023-12-01,5,3,2
Sourcefire,2024-01-01,5,5,0
Sourcefire,2024-02-01,8,3,5
Sourcefire,2024-03-01,6,1,5
Sourcefire,2024-04-01,9,8,1
Sourcefire,2024-05-01,4,12,-8
Sourcefire,2024-06-01,2,8,-6
Sourcefire,2024-07-01,2,7,-5
Sourcefire,2024-08-01,2,0,2
Sourcefire,2024-09-01,4,3,1
Sourcefire,2024-10-01,7,5,2
Sourcefire,2024-11-01,0,2,-2
SphereEx,2023-03-01,1,1,0
StreamNative,2018-09-01,15,8,7
StreamNative,2018-10-01,42,32,10
StreamNative,2018-11-01,38,28,10
StreamNative,2018-12-01,46,34,12
StreamNative,2019-01-01,70,40,30
StreamNative,2019-02-01,53,42,11
StreamNative,2019-03-01,73,51,22
StreamNative,2019-04-01,78,41,37
StreamNative,2019-05-01,70,53,17
StreamNative,2019-06-01,83,43,40
StreamNative,2019-07-01,95,60,35
StreamNative,2019-08-01,92,65,27
StreamNative,2019-09-01,65,42,23
StreamNative,2019-10-01,82,35,47
StreamNative,2019-11-01,125,91,34
StreamNative,2019-12-01,80,57,23
StreamNative,2020-01-01,94,95,-1
StreamNative,2020-02-01,130,69,61
StreamNative,2020-03-01,85,40,45
StreamNative,2020-04-01,75,59,16
StreamNative,2020-05-01,101,64,37
StreamNative,2020-06-01,117,84,33
StreamNative,2020-07-01,136,102,34
StreamNative,2020-08-01,79,48,31
StreamNative,2020-09-01,76,87,-11
StreamNative,2020-10-01,95,92,3
StreamNative,2020-11-01,115,63,52
StreamNative,2020-12-01,127,62,65
StreamNative,2021-01-01,101,70,31
StreamNative,2021-02-01,136,75,61
StreamNative,2021-03-01,123,101,22
StreamNative,2021-04-01,118,69,49
StreamNative,2021-05-01,101,71,30
StreamNative,2021-06-01,133,78,55
StreamNative,2021-07-01,132,53,79
StreamNative,2021-08-01,119,73,46
StreamNative,2021-09-01,123,69,54
StreamNative,2021-10-01,39,14,25
StreamNative,2021-11-01,132,69,63
StreamNative,2021-12-01,151,65,86
StreamNative,2022-01-01,162,71,91
StreamNative,2022-02-01,131,95,36
StreamNative,2022-03-01,143,141,2
StreamNative,2022-04-01,124,83,41
StreamNative,2022-05-01,137,76,61
StreamNative,2022-06-01,115,72,43
StreamNative,2022-07-01,174,111,63
StreamNative,2022-08-01,142,148,-6
StreamNative,2022-09-01,136,130,6
StreamNative,2022-10-01,102,108,-6
StreamNative,2022-11-01,110,354,-244
StreamNative,2022-12-01,106,579,-473
StreamNative,2023-01-01,76,79,-3
StreamNative,2023-02-01,79,66,13
StreamNative,2023-03-01,89,70,19
StreamNative,2023-04-01,55,88,-33
StreamNative,2023-05-01,60,104,-44
StreamNative,2023-06-01,57,77,-20
StreamNative,2023-07-01,61,60,1
StreamNative,2023-08-01,54,36,18
StreamNative,2023-09-01,39,22,17
StreamNative,2023-10-01,43,19,24
StreamNative,2023-11-01,55,28,27
StreamNative,2023-12-01,41,39,2
StreamNative,2024-01-01,51,33,18
StreamNative,2024-02-01,37,24,13
StreamNative,2024-03-01,45,29,16
StreamNative,2024-04-01,43,33,10
StreamNative,2024-05-01,26,34,-8
StreamNative,2024-06-01,39,31,8
StreamNative,2024-07-01,24,8,16
StreamNative,2024-08-01,34,22,12
StreamNative,2024-09-01,30,10,20
StreamNative,2024-10-01,43,39,4
StreamNative,2024-11-01,13,7,6
Taichi,2020-01-01,43,61,-18
Taichi,2020-02-01,45,32,13
Taichi,2020-03-01,53,43,10
Taichi,2020-04-01,81,66,15
Taichi,2020-05-01,92,60,32
Taichi,2020-06-01,105,65,40
Taichi,2020-07-01,63,49,14
Taichi,2020-08-01,70,76,-6
Taichi,2020-09-01,23,13,10
Taichi,2020-10-01,40,19,21
Taichi,2020-11-01,27,14,13
Taichi,2020-12-01,19,8,11
Taichi,2021-01-01,9,3,6
Taichi,2021-02-01,6,5,1
Taichi,2021-03-01,21,11,10
Taichi,2021-04-01,26,10,16
Taichi,2021-05-01,30,39,-9
Taichi,2021-06-01,28,38,-10
Taichi,2021-07-01,37,24,13
Taichi,2021-08-01,59,19,40
Taichi,2021-09-01,64,40,24
Taichi,2021-10-01,33,22,11
Taichi,2021-11-01,87,58,29
Taichi,2021-12-01,76,119,-43
Taichi,2022-01-01,91,40,51
Taichi,2022-02-01,72,54,18
Taichi,2022-03-01,93,66,27
Taichi,2022-04-01,72,75,-3
Taichi,2022-05-01,68,51,17
Taichi,2022-06-01,52,35,17
Taichi,2022-07-01,85,52,33
Taichi,2022-08-01,131,79,52
Taichi,2022-09-01,73,45,28
Taichi,2022-10-01,84,46,38
Taichi,2022-11-01,76,46,30
Taichi,2022-12-01,64,36,28
Taichi,2023-01-01,54,42,12
Taichi,2023-02-01,53,34,19
Taichi,2023-03-01,57,42,15
Taichi,2023-04-01,50,43,7
Taichi,2023-05-01,40,33,7
Taichi,2023-06-01,34,35,-1
Taichi,2023-07-01,18,11,7
Taichi,2023-08-01,24,7,17
Taichi,2023-09-01,13,6,7
Taichi,2023-10-01,34,14,20
Taichi,2023-11-01,10,19,-9
Taichi,2023-12-01,25,10,15
Taichi,2024-01-01,11,1,10
Taichi,2024-02-01,8,5,3
Taichi,2024-03-01,17,4,13
Taichi,2024-04-01,19,1,18
Taichi,2024-05-01,10,6,4
Taichi,2024-06-01,1,2,-1
Taichi,2024-07-01,13,1,12
Taichi,2024-08-01,5,1,4
Taichi,2024-09-01,1,0,1
Taichi,2024-10-01,3,0,3
Taichi,2024-11-01,1,0,1
Talend,2016-06-01,1,0,1
Talend,2017-01-01,39,1,38
Talend,2017-02-01,18,16,2
Talend,2017-03-01,9,5,4
Talend,2017-04-01,3,5,-2
Talend,2017-05-01,6,2,4
Talend,2017-06-01,4,9,-5
Talend,2017-07-01,8,4,4
Talend,2017-08-01,1,0,1
Talend,2017-09-01,1,22,-21
Talend,2017-10-01,2,2,0
Talend,2017-11-01,1,0,1
Talend,2017-12-01,2,2,0
Talend,2018-02-01,1,0,1
Talend,2018-03-01,0,1,-1
Talend,2018-04-01,2,1,1
Talend,2018-05-01,1,1,0
Talend,2018-07-01,4,6,-2
Talend,2018-09-01,2,0,2
Talend,2018-10-01,0,1,-1
Talend,2018-11-01,4,1,3
Talend,2018-12-01,1,0,1
Talend,2019-10-01,1,0,1
Talend,2019-11-01,2,1,1
Talend,2019-12-01,3,2,1
Talend,2020-01-01,1,1,0
Talend,2020-04-01,2,18,-16
Talend,2020-05-01,2,0,2
Talend,2020-06-01,2,2,0
Talend,2020-07-01,1,0,1
Talend,2020-08-01,1,0,1
Talend,2020-11-01,1,0,1
Talend,2020-12-01,3,0,3
Talend,2021-01-01,3,1,2
Talend,2021-02-01,0,2,-2
Talend,2021-03-01,1,0,1
Talend,2021-04-01,1,2,-1
Talend,2021-05-01,0,5,-5
Talend,2021-09-01,4,2,2
Talend,2021-11-01,1,3,-2
Talend,2021-12-01,14,5,9
Talend,2022-01-01,6,6,0
Talend,2022-03-01,1,0,1
Talend,2022-04-01,1,1,0
Talend,2022-05-01,0,1,-1
Talend,2022-06-01,2,0,2
Talend,2022-07-01,1,0,1
Talend,2022-09-01,2,0,2
Talend,2022-11-01,0,6,-6
Talend,2022-12-01,2,3,-1
Talend,2023-01-01,23,17,6
Talend,2023-02-01,7,7,0
Talend,2023-03-01,16,14,2
Talend,2023-06-01,0,6,-6
Talend,2023-07-01,1,1,0
Talend,2023-11-01,0,2,-2
Talend,2024-01-01,7,6,1
Talend,2024-02-01,2,0,2
Talend,2024-04-01,1,0,1
Talend,2024-06-01,1,0,1
Talend,2024-08-01,1,1,0
Talend,2024-09-01,0,2,-2
Talend,2024-10-01,1,0,1
Tencent,2015-01-01,1,2,-1
Tencent,2015-02-01,2,0,2
Tencent,2015-03-01,5,2,3
Tencent,2015-04-01,4,2,2
Tencent,2015-05-01,4,3,1
Tencent,2015-06-01,8,2,6
Tencent,2015-07-01,6,0,6
Tencent,2015-08-01,8,3,5
Tencent,2015-09-01,2,0,2
Tencent,2015-10-01,3,1,2
Tencent,2015-11-01,6,2,4
Tencent,2015-12-01,4,1,3
Tencent,2016-02-01,5,2,3
Tencent,2016-03-01,5,1,4
Tencent,2016-04-01,7,5,2
Tencent,2016-05-01,15,5,10
Tencent,2016-06-01,9,4,5
Tencent,2016-07-01,6,3,3
Tencent,2016-08-01,13,0,13
Tencent,2016-09-01,104,71,33
Tencent,2016-10-01,55,75,-20
Tencent,2016-11-01,101,75,26
Tencent,2016-12-01,156,113,43
Tencent,2017-01-01,225,192,33
Tencent,2017-02-01,136,103,33
Tencent,2017-03-01,148,103,45
Tencent,2017-04-01,83,72,11
Tencent,2017-05-01,104,75,29
Tencent,2017-06-01,205,160,45
Tencent,2017-07-01,224,162,62
Tencent,2017-08-01,282,247,35
Tencent,2017-09-01,332,301,31
Tencent,2017-10-01,221,200,21
Tencent,2017-11-01,286,167,119
Tencent,2017-12-01,358,257,101
Tencent,2018-01-01,439,341,98
Tencent,2018-02-01,231,211,20
Tencent,2018-03-01,377,199,178
Tencent,2018-04-01,345,203,142
Tencent,2018-05-01,423,287,136
Tencent,2018-06-01,362,537,-175
Tencent,2018-07-01,305,196,109
Tencent,2018-08-01,290,220,70
Tencent,2018-09-01,313,247,66
Tencent,2018-10-01,332,285,47
Tencent,2018-11-01,437,502,-65
Tencent,2018-12-01,417,323,94
Tencent,2019-01-01,410,316,94
Tencent,2019-02-01,262,249,13
Tencent,2019-03-01,484,401,83
Tencent,2019-04-01,493,304,189
Tencent,2019-05-01,480,302,178
Tencent,2019-06-01,406,259,147
Tencent,2019-07-01,580,407,173
Tencent,2019-08-01,575,462,113
Tencent,2019-09-01,565,615,-50
Tencent,2019-10-01,463,398,65
Tencent,2019-11-01,543,400,143
Tencent,2019-12-01,543,360,183
Tencent,2020-01-01,318,256,62
Tencent,2020-02-01,303,182,121
Tencent,2020-03-01,588,437,151
Tencent,2020-04-01,579,377,202
Tencent,2020-05-01,461,319,142
Tencent,2020-06-01,653,382,271
Tencent,2020-07-01,701,523,178
Tencent,2020-08-01,479,251,228
Tencent,2020-09-01,497,378,119
Tencent,2020-10-01,397,212,185
Tencent,2020-11-01,441,294,147
Tencent,2020-12-01,500,284,216
Tencent,2021-01-01,462,438,24
Tencent,2021-02-01,249,195,54
Tencent,2021-03-01,477,353,124
Tencent,2021-04-01,394,301,93
Tencent,2021-05-01,442,313,129
Tencent,2021-06-01,552,367,185
Tencent,2021-07-01,538,429,109
Tencent,2021-08-01,462,337,125
Tencent,2021-09-01,465,310,155
Tencent,2021-10-01,110,71,39
Tencent,2021-11-01,454,328,126
Tencent,2021-12-01,672,399,273
Tencent,2022-01-01,793,565,228
Tencent,2022-02-01,396,243,153
Tencent,2022-03-01,691,526,165
Tencent,2022-04-01,733,579,154
Tencent,2022-05-01,725,553,172
Tencent,2022-06-01,739,573,166
Tencent,2022-07-01,730,593,137
Tencent,2022-08-01,891,694,197
Tencent,2022-09-01,726,536,190
Tencent,2022-10-01,544,408,136
Tencent,2022-11-01,723,535,188
Tencent,2022-12-01,542,538,4
Tencent,2023-01-01,447,392,55
Tencent,2023-02-01,619,401,218
Tencent,2023-03-01,717,461,256
Tencent,2023-04-01,621,456,165
Tencent,2023-05-01,615,425,190
Tencent,2023-06-01,640,433,207
Tencent,2023-07-01,549,438,111
Tencent,2023-08-01,670,428,242
Tencent,2023-09-01,474,330,144
Tencent,2023-10-01,490,329,161
Tencent,2023-11-01,481,356,125
Tencent,2023-12-01,473,440,33
Tencent,2024-01-01,455,303,152
Tencent,2024-02-01,235,216,19
Tencent,2024-03-01,450,396,54
Tencent,2024-04-01,418,498,-80
Tencent,2024-05-01,496,343,153
Tencent,2024-06-01,521,346,175
Tencent,2024-07-01,583,303,280
Tencent,2024-08-01,491,328,163
Tencent,2024-09-01,432,357,75
Tencent,2024-10-01,431,365,66
Tencent,2024-11-01,135,98,37
Terminus,2021-03-01,3,0,3
Terminus,2021-04-01,5,3,2
Terminus,2021-05-01,4,5,-1
Terminus,2021-06-01,6,4,2
Terminus,2021-07-01,8,3,5
Terminus,2021-08-01,15,7,8
Terminus,2021-09-01,6,17,-11
Terminus,2021-10-01,1,0,1
Terminus,2021-11-01,4,6,-2
Terminus,2021-12-01,8,4,4
Terminus,2022-01-01,16,11,5
Terminus,2022-02-01,4,7,-3
Terminus,2022-03-01,5,7,-2
Terminus,2022-04-01,6,3,3
Terminus,2022-05-01,2,7,-5
Terminus,2022-06-01,2,1,1
Terminus,2022-07-01,1,3,-2
Terminus,2022-09-01,3,2,1
Terminus,2022-10-01,0,1,-1
Terminus,2022-11-01,2,2,0
Terminus,2022-12-01,2,1,1
Terminus,2023-01-01,4,3,1
Terminus,2023-02-01,3,2,1
Terminus,2023-03-01,0,1,-1
Terminus,2023-04-01,1,0,1
Terminus,2023-05-01,0,1,-1
Terminus,2023-07-01,2,0,2
Terminus,2023-08-01,1,2,-1
Terminus,2023-09-01,1,0,1
Terminus,2023-10-01,1,1,0
Terminus,2023-11-01,1,1,0
Terminus,2023-12-01,0,2,-2
Terminus,2024-01-01,1,0,1
Terminus,2024-05-01,1,1,0
Terminus,2024-08-01,1,0,1
Terminus,2024-09-01,0,1,-1
Terminus,2024-10-01,3,2,1
ThinkPHP,2015-12-01,41,49,-8
ThinkPHP,2016-01-01,46,39,7
ThinkPHP,2016-02-01,49,34,15
ThinkPHP,2016-03-01,71,35,36
ThinkPHP,2016-04-01,52,30,22
ThinkPHP,2016-05-01,41,20,21
ThinkPHP,2016-06-01,59,30,29
ThinkPHP,2016-07-01,42,24,18
ThinkPHP,2016-08-01,65,24,41
ThinkPHP,2016-09-01,35,18,17
ThinkPHP,2016-10-01,34,26,8
ThinkPHP,2016-11-01,65,36,29
ThinkPHP,2016-12-01,55,26,29
ThinkPHP,2017-01-01,31,8,23
ThinkPHP,2017-02-01,35,35,0
ThinkPHP,2017-03-01,46,21,25
ThinkPHP,2017-04-01,44,15,29
ThinkPHP,2017-05-01,46,44,2
ThinkPHP,2017-06-01,21,11,10
ThinkPHP,2017-07-01,41,31,10
ThinkPHP,2017-08-01,29,47,-18
ThinkPHP,2017-09-01,37,22,15
ThinkPHP,2017-10-01,28,18,10
ThinkPHP,2017-11-01,35,36,-1
ThinkPHP,2017-12-01,29,29,0
ThinkPHP,2018-01-01,63,46,17
ThinkPHP,2018-02-01,16,10,6
ThinkPHP,2018-03-01,40,11,29
ThinkPHP,2018-04-01,45,100,-55
ThinkPHP,2018-05-01,59,28,31
ThinkPHP,2018-06-01,56,222,-166
ThinkPHP,2018-07-01,28,17,11
ThinkPHP,2018-08-01,47,26,21
ThinkPHP,2018-09-01,39,20,19
ThinkPHP,2018-10-01,42,37,5
ThinkPHP,2018-11-01,39,24,15
ThinkPHP,2018-12-01,45,40,5
ThinkPHP,2019-01-01,34,32,2
ThinkPHP,2019-02-01,25,12,13
ThinkPHP,2019-03-01,62,22,40
ThinkPHP,2019-04-01,55,37,18
ThinkPHP,2019-05-01,49,79,-30
ThinkPHP,2019-06-01,49,117,-68
ThinkPHP,2019-07-01,60,41,19
ThinkPHP,2019-08-01,59,30,29
ThinkPHP,2019-09-01,39,19,20
ThinkPHP,2019-10-01,72,41,31
ThinkPHP,2019-11-01,48,28,20
ThinkPHP,2019-12-01,56,20,36
ThinkPHP,2020-01-01,31,18,13
ThinkPHP,2020-02-01,21,9,12
ThinkPHP,2020-03-01,60,15,45
ThinkPHP,2020-04-01,41,47,-6
ThinkPHP,2020-05-01,34,19,15
ThinkPHP,2020-06-01,39,25,14
ThinkPHP,2020-07-01,68,70,-2
ThinkPHP,2020-08-01,32,11,21
ThinkPHP,2020-09-01,41,34,7
ThinkPHP,2020-10-01,33,17,16
ThinkPHP,2020-11-01,33,16,17
ThinkPHP,2020-12-01,35,19,16
ThinkPHP,2021-01-01,50,64,-14
ThinkPHP,2021-02-01,32,21,11
ThinkPHP,2021-03-01,25,16,9
ThinkPHP,2021-04-01,41,12,29
ThinkPHP,2021-05-01,29,13,16
ThinkPHP,2021-06-01,36,13,23
ThinkPHP,2021-07-01,42,32,10
ThinkPHP,2021-08-01,20,13,7
ThinkPHP,2021-09-01,28,10,18
ThinkPHP,2021-10-01,6,2,4
ThinkPHP,2021-11-01,22,10,12
ThinkPHP,2021-12-01,30,26,4
ThinkPHP,2022-01-01,36,13,23
ThinkPHP,2022-02-01,21,14,7
ThinkPHP,2022-03-01,34,25,9
ThinkPHP,2022-04-01,34,15,19
ThinkPHP,2022-05-01,20,9,11
ThinkPHP,2022-06-01,14,12,2
ThinkPHP,2022-07-01,18,2,16
ThinkPHP,2022-08-01,11,9,2
ThinkPHP,2022-09-01,24,8,16
ThinkPHP,2022-10-01,30,13,17
ThinkPHP,2022-11-01,24,3,21
ThinkPHP,2022-12-01,16,4,12
ThinkPHP,2023-01-01,10,19,-9
ThinkPHP,2023-02-01,29,21,8
ThinkPHP,2023-03-01,22,13,9
ThinkPHP,2023-04-01,23,5,18
ThinkPHP,2023-05-01,20,5,15
ThinkPHP,2023-06-01,17,13,4
ThinkPHP,2023-07-01,24,12,12
ThinkPHP,2023-08-01,19,19,0
ThinkPHP,2023-09-01,23,16,7
ThinkPHP,2023-10-01,15,5,10
ThinkPHP,2023-11-01,17,4,13
ThinkPHP,2023-12-01,13,2,11
ThinkPHP,2024-01-01,7,1,6
ThinkPHP,2024-02-01,5,1,4
ThinkPHP,2024-03-01,11,5,6
ThinkPHP,2024-04-01,11,3,8
ThinkPHP,2024-05-01,14,1,13
ThinkPHP,2024-06-01,28,11,17
ThinkPHP,2024-07-01,13,9,4
ThinkPHP,2024-08-01,25,38,-13
ThinkPHP,2024-09-01,30,16,14
ThinkPHP,2024-10-01,9,9,0
ThinkPHP,2024-11-01,4,2,2
Treasure Data,2015-01-01,19,16,3
Treasure Data,2015-02-01,10,10,0
Treasure Data,2015-03-01,25,16,9
Treasure Data,2015-04-01,19,20,-1
Treasure Data,2015-05-01,19,14,5
Treasure Data,2015-06-01,22,16,6
Treasure Data,2015-07-01,18,10,8
Treasure Data,2015-08-01,26,20,6
Treasure Data,2015-09-01,21,31,-10
Treasure Data,2015-10-01,30,23,7
Treasure Data,2015-11-01,13,14,-1
Treasure Data,2015-12-01,32,34,-2
Treasure Data,2016-01-01,30,21,9
Treasure Data,2016-02-01,25,15,10
Treasure Data,2016-03-01,40,34,6
Treasure Data,2016-04-01,35,32,3
Treasure Data,2016-05-01,41,44,-3
Treasure Data,2016-06-01,41,30,11
Treasure Data,2016-07-01,39,33,6
Treasure Data,2016-08-01,51,44,7
Treasure Data,2016-09-01,36,36,0
Treasure Data,2016-10-01,53,48,5
Treasure Data,2016-11-01,37,42,-5
Treasure Data,2016-12-01,42,31,11
Treasure Data,2017-01-01,42,32,10
Treasure Data,2017-02-01,60,37,23
Treasure Data,2017-03-01,52,33,19
Treasure Data,2017-04-01,57,54,3
Treasure Data,2017-05-01,53,50,3
Treasure Data,2017-06-01,50,43,7
Treasure Data,2017-07-01,67,45,22
Treasure Data,2017-08-01,66,40,26
Treasure Data,2017-09-01,46,29,17
Treasure Data,2017-10-01,53,40,13
Treasure Data,2017-11-01,76,48,28
Treasure Data,2017-12-01,55,51,4
Treasure Data,2018-01-01,75,54,21
Treasure Data,2018-02-01,70,55,15
Treasure Data,2018-03-01,69,52,17
Treasure Data,2018-04-01,65,53,12
Treasure Data,2018-05-01,80,44,36
Treasure Data,2018-06-01,94,43,51
Treasure Data,2018-07-01,88,59,29
Treasure Data,2018-08-01,76,56,20
Treasure Data,2018-09-01,78,49,29
Treasure Data,2018-10-01,76,48,28
Treasure Data,2018-11-01,69,56,13
Treasure Data,2018-12-01,87,54,33
Treasure Data,2019-01-01,85,45,40
Treasure Data,2019-02-01,76,47,29
Treasure Data,2019-03-01,84,47,37
Treasure Data,2019-04-01,94,59,35
Treasure Data,2019-05-01,100,39,61
Treasure Data,2019-06-01,98,66,32
Treasure Data,2019-07-01,109,83,26
Treasure Data,2019-08-01,79,34,45
Treasure Data,2019-09-01,83,51,32
Treasure Data,2019-10-01,128,77,51
Treasure Data,2019-11-01,106,68,38
Treasure Data,2019-12-01,99,114,-15
Treasure Data,2020-01-01,91,67,24
Treasure Data,2020-02-01,97,67,30
Treasure Data,2020-03-01,108,66,42
Treasure Data,2020-04-01,128,70,58
Treasure Data,2020-05-01,117,85,32
Treasure Data,2020-06-01,138,68,70
Treasure Data,2020-07-01,130,92,38
Treasure Data,2020-08-01,112,55,57
Treasure Data,2020-09-01,105,81,24
Treasure Data,2020-10-01,116,71,45
Treasure Data,2020-11-01,95,78,17
Treasure Data,2020-12-01,109,49,60
Treasure Data,2021-01-01,94,103,-9
Treasure Data,2021-02-01,128,153,-25
Treasure Data,2021-03-01,155,253,-98
Treasure Data,2021-04-01,127,231,-104
Treasure Data,2021-05-01,114,247,-133
Treasure Data,2021-06-01,129,111,18
Treasure Data,2021-07-01,143,194,-51
Treasure Data,2021-08-01,113,158,-45
Treasure Data,2021-09-01,96,104,-8
Treasure Data,2021-10-01,33,51,-18
Treasure Data,2021-11-01,107,77,30
Treasure Data,2021-12-01,121,119,2
Treasure Data,2022-01-01,136,159,-23
Treasure Data,2022-02-01,124,220,-96
Treasure Data,2022-03-01,163,128,35
Treasure Data,2022-04-01,123,115,8
Treasure Data,2022-05-01,130,121,9
Treasure Data,2022-06-01,108,136,-28
Treasure Data,2022-07-01,95,82,13
Treasure Data,2022-08-01,119,92,27
Treasure Data,2022-09-01,72,83,-11
Treasure Data,2022-10-01,120,129,-9
Treasure Data,2022-11-01,108,99,9
Treasure Data,2022-12-01,88,75,13
Treasure Data,2023-01-01,101,111,-10
Treasure Data,2023-02-01,124,83,41
Treasure Data,2023-03-01,123,94,29
