360,2015-01-01,21,13,8
Treasure Data,2023-04-01,128,92,36
Treasure Data,2023-05-01,129,133,-4
Treasure Data,2023-06-01,113,112,1
Treasure Data,2023-07-01,103,97,6
Treasure Data,2023-08-01,108,71,37
Treasure Data,2023-09-01,78,57,21
Treasure Data,2023-10-01,91,46,45
Treasure Data,2023-11-01,94,49,45
Treasure Data,2023-12-01,61,188,-127
Treasure Data,2024-01-01,90,61,29
Treasure Data,2024-02-01,83,64,19
Treasure Data,2024-03-01,92,62,30
Treasure Data,2024-04-01,79,89,-10
Treasure Data,2024-05-01,78,65,13
Treasure Data,2024-06-01,92,89,3
Treasure Data,2024-07-01,94,121,-27
Treasure Data,2024-08-01,104,139,-35
Treasure Data,2024-09-01,58,78,-20
Treasure Data,2024-10-01,86,69,17
Treasure Data,2024-11-01,22,11,11
Twitter,2015-01-01,712,648,64
Twitter,2015-02-01,580,528,52
Twitter,2015-03-01,714,634,80
Twitter,2015-04-01,698,826,-128
Twitter,2015-05-01,574,496,78
Twitter,2015-06-01,654,580,74
Twitter,2015-07-01,520,460,60
Twitter,2015-08-01,914,540,374
Twitter,2015-09-01,632,538,94
Twitter,2015-10-01,616,348,268
Twitter,2015-11-01,546,514,32
Twitter,2015-12-01,634,408,226
Twitter,2016-01-01,504,328,176
Twitter,2016-02-01,480,400,80
Twitter,2016-03-01,532,360,172
Twitter,2016-04-01,426,296,130
Twitter,2016-05-01,430,452,-22
Twitter,2016-06-01,386,292,94
Twitter,2016-07-01,414,314,100
Twitter,2016-08-01,432,288,144
Twitter,2016-09-01,466,572,-106
Twitter,2016-10-01,458,666,-208
Twitter,2016-11-01,404,430,-26
Twitter,2016-12-01,394,468,-74
Twitter,2017-01-01,688,476,212
Twitter,2017-02-01,470,262,208
Twitter,2017-03-01,480,520,-40
Twitter,2017-04-01,364,356,8
Twitter,2017-05-01,318,322,-4
Twitter,2017-06-01,378,356,22
Twitter,2017-07-01,378,330,48
Twitter,2017-08-01,886,682,204
Twitter,2017-09-01,580,474,106
Twitter,2017-10-01,604,670,-66
Twitter,2017-11-01,448,396,52
Twitter,2017-12-01,398,400,-2
Twitter,2018-01-01,590,448,142
Twitter,2018-02-01,424,318,106
Twitter,2018-03-01,728,408,320
Twitter,2018-04-01,404,360,44
Twitter,2018-05-01,342,230,112
Twitter,2018-06-01,260,192,68
Twitter,2018-07-01,552,744,-192
Twitter,2018-08-01,276,346,-70
Twitter,2018-09-01,262,274,-12
Twitter,2018-10-01,310,322,-12
Twitter,2018-11-01,230,212,18
Twitter,2018-12-01,232,342,-110
Twitter,2019-01-01,322,282,40
Twitter,2019-02-01,354,284,70
Twitter,2019-03-01,334,252,82
Twitter,2019-04-01,248,200,48
Twitter,2019-05-01,230,226,4
Twitter,2019-06-01,218,200,18
Twitter,2019-07-01,258,292,-34
Twitter,2019-08-01,220,194,26
Twitter,2019-09-01,174,110,64
Twitter,2019-10-01,206,162,44
Twitter,2019-11-01,242,158,84
Twitter,2019-12-01,204,188,16
Twitter,2020-01-01,180,144,36
Twitter,2020-02-01,258,194,64
Twitter,2020-03-01,208,214,-6
Twitter,2020-04-01,236,202,34
Twitter,2020-05-01,258,274,-16
Twitter,2020-06-01,344,286,58
Twitter,2020-07-01,266,206,60
Twitter,2020-08-01,246,192,54
Twitter,2020-09-01,216,232,-16
Twitter,2020-10-01,228,198,30
Twitter,2020-11-01,232,226,6
Twitter,2020-12-01,408,360,48
Twitter,2021-01-01,378,466,-88
Twitter,2021-02-01,296,258,38
Twitter,2021-03-01,430,356,74
Twitter,2021-04-01,312,348,-36
Twitter,2021-05-01,362,570,-208
Twitter,2021-06-01,264,226,38
Twitter,2021-07-01,290,326,-36
Twitter,2021-08-01,256,194,62
Twitter,2021-09-01,262,200,62
Twitter,2021-10-01,100,106,-6
Twitter,2021-11-01,202,160,42
Twitter,2021-12-01,224,134,90
Twitter,2022-01-01,156,162,-6
Twitter,2022-02-01,206,222,-16
Twitter,2022-03-01,208,126,82
Twitter,2022-04-01,164,396,-232
Twitter,2022-05-01,214,158,56
Twitter,2022-06-01,146,98,48
Twitter,2022-07-01,218,202,16
Twitter,2022-08-01,254,134,120
Twitter,2022-09-01,212,250,-38
Twitter,2022-10-01,168,184,-16
Twitter,2022-11-01,200,174,26
Twitter,2022-12-01,160,156,4
Twitter,2023-01-01,208,112,96
Twitter,2023-02-01,140,112,28
Twitter,2023-03-01,916,522,394
Twitter,2023-04-01,1934,1334,600
Twitter,2023-05-01,162,60,102
Twitter,2023-06-01,182,120,62
Twitter,2023-07-01,170,76,94
Twitter,2023-08-01,146,132,14
Twitter,2023-09-01,174,144,30
Twitter,2023-10-01,186,104,82
Twitter,2023-11-01,172,68,104
Twitter,2023-12-01,110,54,56
Twitter,2024-01-01,166,66,100
Twitter,2024-02-01,152,68,84
Twitter,2024-03-01,140,160,-20
Twitter,2024-04-01,116,58,58
Twitter,2024-05-01,124,32,92
Twitter,2024-06-01,130,62,68
Twitter,2024-07-01,140,54,86
Twitter,2024-08-01,6358,82,6276
Twitter,2024-09-01,3772,46,3726
Twitter,2024-10-01,1558,124,1434
Twitter,2024-11-01,48,8,40
Uber,2015-01-01,8,2,6
Uber,2015-02-01,46,14,32
Uber,2015-03-01,92,36,56
Uber,2015-04-01,58,32,26
Uber,2015-05-01,50,46,4
Uber,2015-06-01,70,90,-20
Uber,2015-07-01,146,64,82
Uber,2015-08-01,114,66,48
Uber,2015-09-01,100,50,50
Uber,2015-10-01,96,56,40
Uber,2015-11-01,88,32,56
Uber,2015-12-01,82,54,28
Uber,2016-01-01,54,28,26
Uber,2016-02-01,78,18,60
Uber,2016-03-01,52,58,-6
Uber,2016-04-01,36,36,0
Uber,2016-05-01,78,62,16
Uber,2016-06-01,86,54,32
Uber,2016-07-01,88,60,28
Uber,2016-08-01,82,74,8
Uber,2016-09-01,70,60,10
Uber,2016-10-01,110,60,50
Uber,2016-11-01,158,100,58
Uber,2016-12-01,106,86,20
Uber,2017-01-01,216,184,32
Uber,2017-02-01,214,198,16
Uber,2017-03-01,184,176,8
Uber,2017-04-01,208,132,76
Uber,2017-05-01,252,160,92
Uber,2017-06-01,296,258,38
Uber,2017-07-01,280,208,72
Uber,2017-08-01,300,184,116
Uber,2017-09-01,266,196,70
Uber,2017-10-01,234,136,98
Uber,2017-11-01,274,156,118
Uber,2017-12-01,262,160,102
Uber,2018-01-01,252,188,64
Uber,2018-02-01,212,180,32
Uber,2018-03-01,218,256,-38
Uber,2018-04-01,284,186,98
Uber,2018-05-01,310,178,132
Uber,2018-06-01,240,186,54
Uber,2018-07-01,338,282,56
Uber,2018-08-01,348,250,98
Uber,2018-09-01,248,182,66
Uber,2018-10-01,256,208,48
Uber,2018-11-01,248,130,118
Uber,2018-12-01,234,168,66
Uber,2019-01-01,236,154,82
Uber,2019-02-01,402,226,176
Uber,2019-03-01,536,318,218
Uber,2019-04-01,432,264,168
Uber,2019-05-01,548,396,152
Uber,2019-06-01,520,276,244
Uber,2019-07-01,514,268,246
Uber,2019-08-01,464,276,188
Uber,2019-09-01,518,324,194
Uber,2019-10-01,518,420,98
Uber,2019-11-01,462,332,130
Uber,2019-12-01,406,296,110
Uber,2020-01-01,480,370,110
Uber,2020-02-01,368,306,62
Uber,2020-03-01,404,366,38
Uber,2020-04-01,392,234,158
Uber,2020-05-01,376,304,72
Uber,2020-06-01,420,300,120
Uber,2020-07-01,398,290,108
Uber,2020-08-01,346,198,148
Uber,2020-09-01,362,178,184
Uber,2020-10-01,356,284,72
Uber,2020-11-01,364,1196,-832
Uber,2020-12-01,290,166,124
Uber,2021-01-01,306,214,92
Uber,2021-02-01,334,208,126
Uber,2021-03-01,338,308,30
Uber,2021-04-01,302,220,82
Uber,2021-05-01,228,142,86
Uber,2021-06-01,268,180,88
Uber,2021-07-01,208,152,56
Uber,2021-08-01,280,174,106
Uber,2021-09-01,228,206,22
Uber,2021-10-01,84,34,50
Uber,2021-11-01,206,214,-8
Uber,2021-12-01,220,132,88
Uber,2022-01-01,232,126,106
Uber,2022-02-01,186,88,98
Uber,2022-03-01,202,136,66
Uber,2022-04-01,164,118,46
Uber,2022-05-01,144,66,78
Uber,2022-06-01,134,98,36
Uber,2022-07-01,168,68,100
Uber,2022-08-01,244,196,48
Uber,2022-09-01,198,126,72
Uber,2022-10-01,128,92,36
Uber,2022-11-01,134,78,56
Uber,2022-12-01,128,88,40
Uber,2023-01-01,168,106,62
Uber,2023-02-01,162,98,64
Uber,2023-03-01,112,96,16
Uber,2023-04-01,114,72,42
Uber,2023-05-01,126,88,38
Uber,2023-06-01,106,54,52
Uber,2023-07-01,118,62,56
Uber,2023-08-01,148,102,46
Uber,2023-09-01,126,74,52
Uber,2023-10-01,114,146,-32
Uber,2023-11-01,214,72,142
Uber,2023-12-01,90,68,22
Uber,2024-01-01,126,98,28
Uber,2024-02-01,92,82,10
Uber,2024-03-01,110,112,-2
Uber,2024-04-01,88,74,14
Uber,2024-05-01,94,64,30
Uber,2024-06-01,88,50,38
Uber,2024-07-01,96,44,52
Uber,2024-08-01,72,68,4
Uber,2024-09-01,72,60,12
Uber,2024-10-01,98,208,-110
Uber,2024-11-01,18,854,-836
VMWare,2015-01-01,359,259,100
VMWare,2015-02-01,342,274,68
VMWare,2015-03-01,486,344,142
VMWare,2015-04-01,408,280,128
VMWare,2015-05-01,404,345,59
VMWare,2015-06-01,511,424,87
VMWare,2015-07-01,473,456,17
VMWare,2015-08-01,438,394,44
VMWare,2015-09-01,476,372,104
VMWare,2015-10-01,480,483,-3
VMWare,2015-11-01,615,445,170
VMWare,2015-12-01,621,496,125
VMWare,2016-01-01,550,507,43
VMWare,2016-02-01,706,585,121
VMWare,2016-03-01,806,732,74
VMWare,2016-04-01,860,812,48
VMWare,2016-05-01,932,644,288
VMWare,2016-06-01,954,848,106
VMWare,2016-07-01,993,792,201
VMWare,2016-08-01,1001,853,148
VMWare,2016-09-01,906,837,69
VMWare,2016-10-01,887,899,-12
VMWare,2016-11-01,1067,942,125
VMWare,2016-12-01,781,734,47
VMWare,2017-01-01,974,913,61
VMWare,2017-02-01,944,808,136
VMWare,2017-03-01,1263,1058,205
VMWare,2017-04-01,1229,1026,203
VMWare,2017-05-01,1182,1047,135
VMWare,2017-06-01,1198,940,258
VMWare,2017-07-01,1048,961,87
VMWare,2017-08-01,1075,1014,61
VMWare,2017-09-01,1395,1127,268
VMWare,2017-10-01,1481,1363,118
VMWare,2017-11-01,1473,1274,199
VMWare,2017-12-01,917,692,225
VMWare,2018-01-01,1391,1463,-72
VMWare,2018-02-01,1168,1217,-49
VMWare,2018-03-01,1337,1290,47
VMWare,2018-04-01,1058,941,117
VMWare,2018-05-01,1073,896,177
VMWare,2018-06-01,972,810,162
VMWare,2018-07-01,1003,938,65
VMWare,2018-08-01,1096,1009,87
VMWare,2018-09-01,1173,1080,93
VMWare,2018-10-01,1284,1536,-252
VMWare,2018-11-01,1149,1114,35
VMWare,2018-12-01,1099,973,126
VMWare,2019-01-01,1165,1903,-738
VMWare,2019-02-01,1256,1319,-63
VMWare,2019-03-01,1383,1343,40
VMWare,2019-04-01,1357,1332,25
VMWare,2019-05-01,1359,1194,165
VMWare,2019-06-01,1302,1144,158
VMWare,2019-07-01,1463,1377,86
VMWare,2019-08-01,1405,1407,-2
VMWare,2019-09-01,1503,1372,131
VMWare,2019-10-01,1479,1208,271
VMWare,2019-11-01,1528,1388,140
VMWare,2019-12-01,1403,1214,189
VMWare,2020-01-01,1572,1480,92
VMWare,2020-02-01,1392,1327,65
VMWare,2020-03-01,1800,1596,204
VMWare,2020-04-01,1924,1879,45
VMWare,2020-05-01,1658,1388,270
VMWare,2020-06-01,1774,1578,196
VMWare,2020-07-01,1659,1570,89
VMWare,2020-08-01,1458,1317,141
VMWare,2020-09-01,1609,1489,120
VMWare,2020-10-01,1552,1398,154
VMWare,2020-11-01,1573,1353,220
VMWare,2020-12-01,1468,1309,159
VMWare,2021-01-01,1814,1853,-39
VMWare,2021-02-01,1683,1546,137
VMWare,2021-03-01,1766,1662,104
VMWare,2021-04-01,1877,1621,256
VMWare,2021-05-01,1646,1724,-78
VMWare,2021-06-01,1700,1768,-68
VMWare,2021-07-01,1707,1584,123
VMWare,2021-08-01,1364,1132,232
VMWare,2021-09-01,1858,1607,251
VMWare,2021-10-01,689,594,95
VMWare,2021-11-01,1921,1619,302
VMWare,2021-12-01,1558,1239,319
VMWare,2022-01-01,1899,1750,149
VMWare,2022-02-01,1772,1563,209
VMWare,2022-03-01,2098,1827,271
VMWare,2022-04-01,1772,1567,205
VMWare,2022-05-01,1717,1548,169
VMWare,2022-06-01,1514,1465,49
VMWare,2022-07-01,1673,1724,-51
VMWare,2022-08-01,1741,1745,-4
VMWare,2022-09-01,1672,1628,44
VMWare,2022-10-01,1637,1977,-340
VMWare,2022-11-01,1893,1811,82
VMWare,2022-12-01,1167,1002,165
VMWare,2023-01-01,1571,1717,-146
VMWare,2023-02-01,1653,1736,-83
VMWare,2023-03-01,1766,1675,91
VMWare,2023-04-01,1608,1331,277
VMWare,2023-05-01,1634,1562,72
VMWare,2023-06-01,1792,1623,169
VMWare,2023-07-01,1781,1796,-15
VMWare,2023-08-01,1963,1749,214
VMWare,2023-09-01,1597,1773,-176
VMWare,2023-10-01,1719,1787,-68
VMWare,2023-11-01,1559,1593,-34
VMWare,2023-12-01,1307,1413,-106
VMWare,2024-01-01,1689,1562,127
VMWare,2024-02-01,1506,1424,82
VMWare,2024-03-01,1571,1622,-51
VMWare,2024-04-01,1605,1433,172
VMWare,2024-05-01,1450,1297,153
VMWare,2024-06-01,1341,1228,113
VMWare,2024-07-01,1473,1335,138
VMWare,2024-08-01,1467,1344,123
VMWare,2024-09-01,1228,1327,-99
VMWare,2024-10-01,1533,1519,14
VMWare,2024-11-01,298,368,-70
Varnish,2015-11-01,1,0,1
Varnish,2016-01-01,3,1,2
Varnish,2016-02-01,7,3,4
Varnish,2016-03-01,324,319,5
Varnish,2016-04-01,35,25,10
Varnish,2016-05-01,32,36,-4
Varnish,2016-06-01,22,23,-1
Varnish,2016-07-01,20,22,-2
Varnish,2016-08-01,33,22,11
Varnish,2016-09-01,26,24,2
Varnish,2016-10-01,15,21,-6
Varnish,2016-11-01,22,14,8
Varnish,2016-12-01,23,22,1
Varnish,2017-01-01,27,38,-11
Varnish,2017-02-01,22,31,-9
Varnish,2017-03-01,53,38,15
Varnish,2017-04-01,23,44,-21
Varnish,2017-05-01,12,8,4
Varnish,2017-06-01,17,12,5
Varnish,2017-07-01,13,8,5
Varnish,2017-08-01,20,19,1
Varnish,2017-09-01,31,28,3
Varnish,2017-10-01,21,20,1
Varnish,2017-11-01,20,31,-11
Varnish,2017-12-01,7,6,1
Varnish,2018-01-01,17,12,5
Varnish,2018-02-01,27,32,-5
Varnish,2018-03-01,30,21,9
Varnish,2018-04-01,20,26,-6
Varnish,2018-05-01,23,18,5
Varnish,2018-06-01,26,29,-3
Varnish,2018-07-01,8,7,1
Varnish,2018-08-01,13,25,-12
Varnish,2018-09-01,23,20,3
Varnish,2018-10-01,12,14,-2
Varnish,2018-11-01,23,21,2
Varnish,2018-12-01,14,7,7
Varnish,2019-01-01,11,12,-1
Varnish,2019-02-01,22,34,-12
Varnish,2019-03-01,20,22,-2
Varnish,2019-04-01,21,23,-2
Varnish,2019-05-01,10,12,-2
Varnish,2019-06-01,6,3,3
Varnish,2019-07-01,6,3,3
Varnish,2019-08-01,9,6,3
Varnish,2019-09-01,9,10,-1
Varnish,2019-10-01,15,16,-1
Varnish,2019-11-01,15,16,-1
Varnish,2019-12-01,11,13,-2
Varnish,2020-01-01,17,9,8
Varnish,2020-02-01,16,12,4
Varnish,2020-03-01,17,19,-2
Varnish,2020-04-01,16,16,0
Varnish,2020-05-01,16,12,4
Varnish,2020-06-01,11,10,1
Varnish,2020-07-01,13,8,5
Varnish,2020-08-01,10,9,1
Varnish,2020-09-01,9,7,2
Varnish,2020-10-01,8,12,-4
Varnish,2020-11-01,12,11,1
Varnish,2020-12-01,4,8,-4
Varnish,2021-01-01,14,15,-1
Varnish,2021-02-01,19,14,5
Varnish,2021-03-01,13,6,7
Varnish,2021-04-01,10,16,-6
Varnish,2021-05-01,4,11,-7
Varnish,2021-06-01,8,9,-1
Varnish,2021-07-01,5,2,3
Varnish,2021-08-01,8,17,-9
Varnish,2021-09-01,13,11,2
Varnish,2021-10-01,2,2,0
Varnish,2021-11-01,6,8,-2
Varnish,2021-12-01,9,6,3
Varnish,2022-01-01,5,5,0
Varnish,2022-02-01,3,4,-1
Varnish,2022-03-01,3,4,-1
Varnish,2022-04-01,5,3,2
Varnish,2022-05-01,2,2,0
Varnish,2022-06-01,3,1,2
Varnish,2022-07-01,6,4,2
Varnish,2022-08-01,5,5,0
Varnish,2022-09-01,7,2,5
Varnish,2022-10-01,3,3,0
Varnish,2022-11-01,6,2,4
Varnish,2022-12-01,5,5,0
Varnish,2023-01-01,3,4,-1
Varnish,2023-02-01,3,1,2
Varnish,2023-03-01,4,1,3
Varnish,2023-04-01,2,0,2
Varnish,2023-05-01,3,1,2
Varnish,2023-06-01,9,6,3
Varnish,2023-07-01,8,5,3
Varnish,2023-08-01,7,6,1
Varnish,2023-09-01,6,4,2
Varnish,2023-10-01,8,2,6
Varnish,2023-11-01,4,6,-2
Varnish,2023-12-01,3,1,2
Varnish,2024-01-01,3,1,2
Varnish,2024-02-01,4,0,4
Varnish,2024-03-01,9,8,1
Varnish,2024-04-01,1,3,-2
Varnish,2024-05-01,3,2,1
Varnish,2024-06-01,3,2,1
Varnish,2024-07-01,0,2,-2
Varnish,2024-08-01,6,4,2
Varnish,2024-09-01,18,14,4
Varnish,2024-10-01,1,1,0
Varnish,2024-11-01,2,2,0
Vesoft,2019-05-01,46,19,27
Vesoft,2019-06-01,27,16,11
Vesoft,2019-07-01,60,40,20
Vesoft,2019-08-01,84,68,16
Vesoft,2019-09-01,51,35,16
Vesoft,2019-10-01,65,50,15
Vesoft,2019-11-01,69,88,-19
Vesoft,2019-12-01,61,39,22
Vesoft,2020-01-01,31,34,-3
Vesoft,2020-02-01,47,30,17
Vesoft,2020-03-01,83,62,21
Vesoft,2020-04-01,42,27,15
Vesoft,2020-05-01,17,91,-74
Vesoft,2020-06-01,17,14,3
Vesoft,2020-07-01,25,15,10
Vesoft,2020-08-01,28,13,15
Vesoft,2020-09-01,21,14,7
Vesoft,2020-10-01,33,9,24
Vesoft,2020-11-01,29,18,11
Vesoft,2020-12-01,46,14,32
Vesoft,2021-01-01,118,36,82
Vesoft,2021-02-01,36,32,4
Vesoft,2021-03-01,70,62,8
Vesoft,2021-04-01,46,58,-12
Vesoft,2021-05-01,109,82,27
Vesoft,2021-06-01,95,77,18
Vesoft,2021-07-01,101,90,11
Vesoft,2021-08-01,206,130,76
Vesoft,2021-09-01,196,170,26
Vesoft,2021-10-01,60,29,31
Vesoft,2021-11-01,147,95,52
Vesoft,2021-12-01,163,140,23
Vesoft,2022-01-01,152,151,1
Vesoft,2022-02-01,83,54,29
Vesoft,2022-03-01,95,76,19
Vesoft,2022-04-01,81,88,-7
Vesoft,2022-05-01,70,56,14
Vesoft,2022-06-01,53,31,22
Vesoft,2022-07-01,89,57,32
Vesoft,2022-08-01,103,73,30
Vesoft,2022-09-01,64,45,19
Vesoft,2022-10-01,83,55,28
Vesoft,2022-11-01,142,101,41
Vesoft,2022-12-01,141,226,-85
Vesoft,2023-01-01,87,76,11
Vesoft,2023-02-01,97,80,17
Vesoft,2023-03-01,97,105,-8
Vesoft,2023-04-01,64,48,16
Vesoft,2023-05-01,48,45,3
Vesoft,2023-06-01,54,29,25
Vesoft,2023-07-01,55,37,18
Vesoft,2023-08-01,75,54,21
Vesoft,2023-09-01,82,80,2
Vesoft,2023-10-01,77,65,12
Vesoft,2023-11-01,35,38,-3
Vesoft,2023-12-01,55,54,1
Vesoft,2024-01-01,57,50,7
Vesoft,2024-02-01,35,42,-7
Vesoft,2024-03-01,54,31,23
Vesoft,2024-04-01,49,18,31
Vesoft,2024-05-01,23,9,14
Vesoft,2024-06-01,16,3,13
Vesoft,2024-07-01,19,4,15
Vesoft,2024-08-01,27,8,19
Vesoft,2024-09-01,21,6,15
Vesoft,2024-10-01,13,11,2
Vesoft,2024-11-01,7,1,6
Vipshop,2015-10-01,1,1,0
Vipshop,2015-11-01,2,1,1
Vipshop,2015-12-01,1,2,-1
Vipshop,2016-01-01,2,1,1
Vipshop,2016-02-01,1,0,1
Vipshop,2016-03-01,3,2,1
Vipshop,2016-04-01,1,2,-1
Vipshop,2016-05-01,1,0,1
Vipshop,2016-06-01,2,2,0
Vipshop,2016-07-01,1,0,1
Vipshop,2016-08-01,3,0,3
Vipshop,2016-09-01,8,3,5
Vipshop,2016-10-01,3,7,-4
Vipshop,2016-11-01,11,4,7
Vipshop,2016-12-01,56,39,17
Vipshop,2017-01-01,36,40,-4
Vipshop,2017-02-01,13,10,3
Vipshop,2017-03-01,24,15,9
Vipshop,2017-04-01,27,12,15
Vipshop,2017-05-01,22,21,1
Vipshop,2017-06-01,19,26,-7
Vipshop,2017-07-01,27,26,1
Vipshop,2017-08-01,40,29,11
Vipshop,2017-09-01,31,7,24
Vipshop,2017-10-01,30,28,2
Vipshop,2017-11-01,21,12,9
Vipshop,2017-12-01,27,1,26
Vipshop,2018-01-01,45,22,23
Vipshop,2018-02-01,15,34,-19
Vipshop,2018-03-01,23,4,19
Vipshop,2018-04-01,37,16,21
Vipshop,2018-05-01,23,25,-2
Vipshop,2018-06-01,50,32,18
Vipshop,2018-07-01,34,17,17
Vipshop,2018-08-01,55,65,-10
Vipshop,2018-09-01,40,34,6
Vipshop,2018-10-01,16,0,16
Vipshop,2018-11-01,24,14,10
Vipshop,2018-12-01,25,13,12
Vipshop,2019-01-01,36,12,24
Vipshop,2019-02-01,23,39,-16
Vipshop,2019-03-01,35,4,31
Vipshop,2019-04-01,14,2,12
Vipshop,2019-05-01,25,43,-18
Vipshop,2019-06-01,29,12,17
Vipshop,2019-07-01,34,35,-1
Vipshop,2019-08-01,19,25,-6
Vipshop,2019-09-01,24,1,23
Vipshop,2019-10-01,10,8,2
Vipshop,2019-11-01,15,3,12
Vipshop,2019-12-01,85,12,73
Vipshop,2020-01-01,23,10,13
Vipshop,2020-02-01,13,20,-7
Vipshop,2020-03-01,14,20,-6
Vipshop,2020-04-01,6,6,0
Vipshop,2020-05-01,10,3,7
Vipshop,2020-06-01,10,0,10
Vipshop,2020-07-01,10,1,9
Vipshop,2020-08-01,13,0,13
Vipshop,2020-09-01,7,0,7
Vipshop,2020-10-01,6,1,5
Vipshop,2020-11-01,4,1,3
Vipshop,2020-12-01,12,1,11
Vipshop,2021-01-01,4,0,4
Vipshop,2021-02-01,8,0,8
Vipshop,2021-03-01,2,0,2
Vipshop,2021-04-01,7,1,6
Vipshop,2021-05-01,4,1,3
Vipshop,2021-06-01,5,3,2
Vipshop,2021-07-01,7,0,7
Vipshop,2021-08-01,2,0,2
Vipshop,2021-09-01,4,0,4
Vipshop,2021-10-01,1,0,1
Vipshop,2021-12-01,2,0,2
Vipshop,2022-01-01,1,0,1
Vipshop,2022-02-01,2,0,2
Vipshop,2022-03-01,1,1,0
Vipshop,2022-04-01,1,0,1
Vipshop,2022-08-01,2,1,1
Vipshop,2022-11-01,2,0,2
Vipshop,2023-01-01,2,0,2
Vipshop,2023-04-01,1,0,1
Vipshop,2023-06-01,1,0,1
Vipshop,2023-08-01,1,0,1
Vipshop,2023-09-01,1,0,1
Vipshop,2023-12-01,1,0,1
Vipshop,2024-03-01,1,0,1
Vipshop,2024-04-01,0,1,-1
Vipshop,2024-07-01,1,0,1
WeBank,2019-07-01,6,3,3
WeBank,2019-08-01,2,0,2
WeBank,2019-09-01,60,30,30
WeBank,2019-10-01,52,26,26
WeBank,2019-11-01,59,91,-32
WeBank,2019-12-01,124,46,78
WeBank,2020-01-01,46,45,1
WeBank,2020-02-01,61,18,43
WeBank,2020-03-01,70,48,22
WeBank,2020-04-01,58,24,34
WeBank,2020-05-01,71,24,47
WeBank,2020-06-01,79,66,13
WeBank,2020-07-01,81,30,51
WeBank,2020-08-01,60,27,33
WeBank,2020-09-01,85,34,51
WeBank,2020-10-01,45,25,20
WeBank,2020-11-01,101,64,37
WeBank,2020-12-01,38,9,29
WeBank,2021-01-01,57,19,38
WeBank,2021-02-01,28,32,-4
WeBank,2021-03-01,71,31,40
WeBank,2021-04-01,72,43,29
WeBank,2021-05-01,37,15,22
WeBank,2021-06-01,34,15,19
WeBank,2021-07-01,76,47,29
WeBank,2021-08-01,80,27,53
WeBank,2021-09-01,55,59,-4
WeBank,2021-10-01,10,5,5
WeBank,2021-11-01,54,56,-2
WeBank,2021-12-01,88,72,16
WeBank,2022-01-01,50,33,17
WeBank,2022-02-01,53,25,28
WeBank,2022-03-01,175,70,105
WeBank,2022-04-01,123,105,18
