360,2015-01-01,21,13,8
WeBank,2022-05-01,378,241,137
WeBank,2022-06-01,92,78,14
WeBank,2022-07-01,114,75,39
WeBank,2022-08-01,90,42,48
WeBank,2022-09-01,81,95,-14
WeBank,2022-10-01,79,38,41
WeBank,2022-11-01,87,58,29
WeBank,2022-12-01,64,38,26
WeBank,2023-01-01,28,18,10
WeBank,2023-02-01,72,28,44
WeBank,2023-03-01,106,32,74
WeBank,2023-04-01,71,20,51
WeBank,2023-05-01,41,24,17
WeBank,2023-06-01,79,16,63
WeBank,2023-07-01,89,17,72
WeBank,2023-08-01,88,137,-49
WeBank,2023-09-01,48,39,9
WeBank,2023-10-01,45,15,30
WeBank,2023-11-01,45,28,17
WeBank,2023-12-01,33,49,-16
WeBank,2024-01-01,65,49,16
WeBank,2024-02-01,40,18,22
WeBank,2024-03-01,77,44,33
WeBank,2024-04-01,65,47,18
WeBank,2024-05-01,71,26,45
WeBank,2024-06-01,40,47,-7
WeBank,2024-07-01,31,965,-934
WeBank,2024-08-01,39,16,23
WeBank,2024-09-01,7,6,1
WeBank,2024-10-01,23,2,21
WeBank,2024-11-01,1,1,0
WordPress,2015-02-01,1,6,-5
WordPress,2015-03-01,12,9,3
WordPress,2015-06-01,2,0,2
WordPress,2015-07-01,1,0,1
WordPress,2015-08-01,34,8,26
WordPress,2015-09-01,85,108,-23
WordPress,2015-10-01,29,9,20
WordPress,2015-11-01,10,16,-6
WordPress,2015-12-01,20,16,4
WordPress,2016-01-01,17,14,3
WordPress,2016-02-01,10,5,5
WordPress,2016-03-01,16,6,10
WordPress,2016-04-01,24,7,17
WordPress,2016-05-01,11,11,0
WordPress,2016-06-01,13,4,9
WordPress,2016-07-01,14,23,-9
WordPress,2016-08-01,17,9,8
WordPress,2016-09-01,78,42,36
WordPress,2016-10-01,180,203,-23
WordPress,2016-11-01,9,6,3
WordPress,2016-12-01,5,2,3
WordPress,2017-01-01,10,2,8
WordPress,2017-02-01,73,34,39
WordPress,2017-03-01,53,34,19
WordPress,2017-04-01,115,43,72
WordPress,2017-05-01,188,133,55
WordPress,2017-06-01,365,302,63
WordPress,2017-07-01,269,139,130
WordPress,2017-08-01,313,303,10
WordPress,2017-09-01,155,144,11
WordPress,2017-10-01,230,143,87
WordPress,2017-11-01,265,329,-64
WordPress,2017-12-01,256,192,64
WordPress,2018-01-01,311,248,63
WordPress,2018-02-01,288,201,87
WordPress,2018-03-01,349,299,50
WordPress,2018-04-01,290,272,18
WordPress,2018-05-01,270,247,23
WordPress,2018-06-01,355,251,104
WordPress,2018-07-01,359,349,10
WordPress,2018-08-01,798,501,297
WordPress,2018-09-01,413,303,110
WordPress,2018-10-01,711,610,101
WordPress,2018-11-01,715,672,43
WordPress,2018-12-01,437,268,169
WordPress,2019-01-01,255,342,-87
WordPress,2019-02-01,319,302,17
WordPress,2019-03-01,308,260,48
WordPress,2019-04-01,413,261,152
WordPress,2019-05-01,334,311,23
WordPress,2019-06-01,226,220,6
WordPress,2019-07-01,305,196,109
WordPress,2019-08-01,251,250,1
WordPress,2019-09-01,525,402,123
WordPress,2019-10-01,418,382,36
WordPress,2019-11-01,416,295,121
WordPress,2019-12-01,255,241,14
WordPress,2020-01-01,304,274,30
WordPress,2020-02-01,274,255,19
WordPress,2020-03-01,401,385,16
WordPress,2020-04-01,445,466,-21
WordPress,2020-05-01,423,319,104
WordPress,2020-06-01,364,216,148
WordPress,2020-07-01,355,264,91
WordPress,2020-08-01,359,264,95
WordPress,2020-09-01,386,312,74
WordPress,2020-10-01,701,537,164
WordPress,2020-11-01,398,323,75
WordPress,2020-12-01,330,237,93
WordPress,2021-01-01,317,336,-19
WordPress,2021-02-01,388,334,54
WordPress,2021-03-01,501,381,120
WordPress,2021-04-01,503,300,203
WordPress,2021-05-01,394,387,7
WordPress,2021-06-01,519,418,101
WordPress,2021-07-01,403,428,-25
WordPress,2021-08-01,400,280,120
WordPress,2021-09-01,505,328,177
WordPress,2021-10-01,221,123,98
WordPress,2021-11-01,575,372,203
WordPress,2021-12-01,503,347,156
WordPress,2022-01-01,735,532,203
WordPress,2022-02-01,749,494,255
WordPress,2022-03-01,698,412,286
WordPress,2022-04-01,655,414,241
WordPress,2022-05-01,526,417,109
WordPress,2022-06-01,428,270,158
WordPress,2022-07-01,558,360,198
WordPress,2022-08-01,759,727,32
WordPress,2022-09-01,658,669,-11
WordPress,2022-10-01,590,494,96
WordPress,2022-11-01,603,544,59
WordPress,2022-12-01,458,419,39
WordPress,2023-01-01,697,433,264
WordPress,2023-02-01,1191,601,590
WordPress,2023-03-01,870,763,107
WordPress,2023-04-01,1139,513,626
WordPress,2023-05-01,915,706,209
WordPress,2023-06-01,877,678,199
WordPress,2023-07-01,895,727,168
WordPress,2023-08-01,814,812,2
WordPress,2023-09-01,795,732,63
WordPress,2023-10-01,869,648,221
WordPress,2023-11-01,872,496,376
WordPress,2023-12-01,599,622,-23
WordPress,2024-01-01,706,555,151
WordPress,2024-02-01,763,620,143
WordPress,2024-03-01,777,650,127
WordPress,2024-04-01,921,756,165
WordPress,2024-05-01,790,692,98
WordPress,2024-06-01,701,647,54
WordPress,2024-07-01,1055,847,208
WordPress,2024-08-01,667,477,190
WordPress,2024-09-01,823,733,90
WordPress,2024-10-01,841,750,91
WordPress,2024-11-01,116,106,10
Xiaomi,2015-01-01,3,0,3
Xiaomi,2015-02-01,1,0,1
Xiaomi,2015-03-01,4,0,4
Xiaomi,2015-04-01,12,1,11
Xiaomi,2015-05-01,13,1,12
Xiaomi,2015-06-01,8,3,5
Xiaomi,2015-07-01,7,4,3
Xiaomi,2015-08-01,31,17,14
Xiaomi,2015-09-01,23,12,11
Xiaomi,2015-10-01,31,21,10
Xiaomi,2015-11-01,30,23,7
Xiaomi,2015-12-01,24,17,7
Xiaomi,2016-01-01,16,6,10
Xiaomi,2016-02-01,15,12,3
Xiaomi,2016-03-01,24,19,5
Xiaomi,2016-04-01,36,17,19
Xiaomi,2016-05-01,36,21,15
Xiaomi,2016-06-01,31,16,15
Xiaomi,2016-07-01,37,16,21
Xiaomi,2016-08-01,35,42,-7
Xiaomi,2016-09-01,27,19,8
Xiaomi,2016-10-01,46,30,16
Xiaomi,2016-11-01,31,16,15
Xiaomi,2016-12-01,40,21,19
Xiaomi,2017-01-01,299,26,273
Xiaomi,2017-02-01,35,20,15
Xiaomi,2017-03-01,29,16,13
Xiaomi,2017-04-01,256,34,222
Xiaomi,2017-05-01,25,28,-3
Xiaomi,2017-06-01,28,33,-5
Xiaomi,2017-07-01,33,20,13
Xiaomi,2017-08-01,50,27,23
Xiaomi,2017-09-01,88,27,61
Xiaomi,2017-10-01,46,25,21
Xiaomi,2017-11-01,21,27,-6
Xiaomi,2017-12-01,30,20,10
Xiaomi,2018-01-01,58,42,16
Xiaomi,2018-02-01,29,19,10
Xiaomi,2018-03-01,39,27,12
Xiaomi,2018-04-01,42,31,11
Xiaomi,2018-05-01,40,29,11
Xiaomi,2018-06-01,59,49,10
Xiaomi,2018-07-01,143,112,31
Xiaomi,2018-08-01,92,77,15
Xiaomi,2018-09-01,66,64,2
Xiaomi,2018-10-01,95,73,22
Xiaomi,2018-11-01,160,128,32
Xiaomi,2018-12-01,113,107,6
Xiaomi,2019-01-01,81,58,23
Xiaomi,2019-02-01,87,56,31
Xiaomi,2019-03-01,161,104,57
Xiaomi,2019-04-01,99,62,37
Xiaomi,2019-05-01,132,102,30
Xiaomi,2019-06-01,127,93,34
Xiaomi,2019-07-01,168,148,20
Xiaomi,2019-08-01,127,106,21
Xiaomi,2019-09-01,125,146,-21
Xiaomi,2019-10-01,81,61,20
Xiaomi,2019-11-01,95,86,9
Xiaomi,2019-12-01,147,87,60
Xiaomi,2020-01-01,93,104,-11
Xiaomi,2020-02-01,86,91,-5
Xiaomi,2020-03-01,99,69,30
Xiaomi,2020-04-01,85,60,25
Xiaomi,2020-05-01,69,40,29
Xiaomi,2020-06-01,87,93,-6
Xiaomi,2020-07-01,83,153,-70
Xiaomi,2020-08-01,46,38,8
Xiaomi,2020-09-01,81,64,17
Xiaomi,2020-10-01,76,48,28
Xiaomi,2020-11-01,145,71,74
Xiaomi,2020-12-01,871,111,760
Xiaomi,2021-01-01,108,56,52
Xiaomi,2021-02-01,64,31,33
Xiaomi,2021-03-01,81,71,10
Xiaomi,2021-04-01,54,53,1
Xiaomi,2021-05-01,62,32,30
Xiaomi,2021-06-01,80,112,-32
Xiaomi,2021-07-01,74,29,45
Xiaomi,2021-08-01,53,23,30
Xiaomi,2021-09-01,56,78,-22
Xiaomi,2021-10-01,9,13,-4
Xiaomi,2021-11-01,53,17,36
Xiaomi,2021-12-01,50,10,40
Xiaomi,2022-01-01,28,6,22
Xiaomi,2022-02-01,32,7,25
Xiaomi,2022-03-01,40,16,24
Xiaomi,2022-04-01,55,10,45
Xiaomi,2022-05-01,46,11,35
Xiaomi,2022-06-01,47,49,-2
Xiaomi,2022-07-01,68,12,56
Xiaomi,2022-08-01,58,44,14
Xiaomi,2022-09-01,71,26,45
Xiaomi,2022-10-01,210,44,166
Xiaomi,2022-11-01,58,24,34
Xiaomi,2022-12-01,186,17,169
Xiaomi,2023-01-01,156,14,142
Xiaomi,2023-02-01,739,17,722
Xiaomi,2023-03-01,84,47,37
Xiaomi,2023-04-01,54,15,39
Xiaomi,2023-05-01,123,24,99
Xiaomi,2023-06-01,398,25,373
Xiaomi,2023-07-01,141,25,116
Xiaomi,2023-08-01,1091,16,1075
Xiaomi,2023-09-01,169,20,149
Xiaomi,2023-10-01,65,24,41
Xiaomi,2023-11-01,54,17,37
Xiaomi,2023-12-01,49,9,40
Xiaomi,2024-01-01,42,23,19
Xiaomi,2024-02-01,39,21,18
Xiaomi,2024-03-01,988,19,969
Xiaomi,2024-04-01,67,41,26
Xiaomi,2024-05-01,50,14,36
Xiaomi,2024-06-01,18460,46,18414
Xiaomi,2024-07-01,132,15,117
Xiaomi,2024-08-01,38,22,16
Xiaomi,2024-09-01,69,27,42
Xiaomi,2024-10-01,7902,74,7828
Xiaomi,2024-11-01,2,8,-6
Youzan,2016-04-01,4,3,1
Youzan,2016-05-01,1,0,1
Youzan,2016-06-01,2,2,0
Youzan,2016-07-01,6,2,4
Youzan,2016-08-01,9,4,5
Youzan,2016-09-01,2,3,-1
Youzan,2016-10-01,2,0,2
Youzan,2016-11-01,1,0,1
Youzan,2016-12-01,1,0,1
Youzan,2017-02-01,19,8,11
Youzan,2017-03-01,21,16,5
Youzan,2017-04-01,33,29,4
Youzan,2017-05-01,48,39,9
Youzan,2017-06-01,44,42,2
Youzan,2017-07-01,30,31,-1
Youzan,2017-08-01,25,25,0
Youzan,2017-09-01,51,45,6
Youzan,2017-10-01,68,61,7
Youzan,2017-11-01,76,65,11
Youzan,2017-12-01,89,90,-1
Youzan,2018-01-01,95,86,9
Youzan,2018-02-01,43,42,1
Youzan,2018-03-01,128,110,18
Youzan,2018-04-01,122,106,16
Youzan,2018-05-01,209,179,30
Youzan,2018-06-01,134,136,-2
Youzan,2018-07-01,187,181,6
Youzan,2018-08-01,175,179,-4
Youzan,2018-09-01,173,162,11
Youzan,2018-10-01,150,156,-6
Youzan,2018-11-01,191,180,11
Youzan,2018-12-01,233,215,18
Youzan,2019-01-01,199,174,25
Youzan,2019-02-01,149,170,-21
Youzan,2019-03-01,250,245,5
Youzan,2019-04-01,213,205,8
Youzan,2019-05-01,234,246,-12
Youzan,2019-06-01,245,230,15
Youzan,2019-07-01,285,270,15
Youzan,2019-08-01,276,277,-1
Youzan,2019-09-01,263,273,-10
Youzan,2019-10-01,242,230,12
Youzan,2019-11-01,341,335,6
Youzan,2019-12-01,372,375,-3
Youzan,2020-01-01,206,218,-12
Youzan,2020-02-01,170,154,16
Youzan,2020-03-01,301,294,7
Youzan,2020-04-01,313,318,-5
Youzan,2020-05-01,280,281,-1
Youzan,2020-06-01,239,246,-7
Youzan,2020-07-01,268,254,14
Youzan,2020-08-01,201,210,-9
Youzan,2020-09-01,230,219,11
Youzan,2020-10-01,180,174,6
Youzan,2020-11-01,217,215,2
Youzan,2020-12-01,210,226,-16
Youzan,2021-01-01,228,225,3
Youzan,2021-02-01,101,95,6
Youzan,2021-03-01,130,92,38
Youzan,2021-04-01,143,122,21
Youzan,2021-05-01,89,107,-18
Youzan,2021-06-01,142,125,17
Youzan,2021-07-01,161,144,17
Youzan,2021-08-01,109,111,-2
Youzan,2021-09-01,180,161,19
Youzan,2021-10-01,32,34,-2
Youzan,2021-11-01,116,88,28
Youzan,2021-12-01,126,108,18
Youzan,2022-01-01,90,88,2
Youzan,2022-02-01,58,42,16
Youzan,2022-03-01,96,72,24
Youzan,2022-04-01,94,69,25
Youzan,2022-05-01,69,50,19
Youzan,2022-06-01,104,85,19
Youzan,2022-07-01,39,43,-4
Youzan,2022-08-01,1,1,0
Youzan,2022-09-01,29,21,8
Youzan,2022-10-01,53,64,-11
Youzan,2022-11-01,68,163,-95
Youzan,2022-12-01,54,83,-29
Youzan,2023-01-01,50,61,-11
Youzan,2023-02-01,90,89,1
Youzan,2023-03-01,74,50,24
Youzan,2023-04-01,54,81,-27
Youzan,2023-05-01,73,96,-23
Youzan,2023-06-01,89,93,-4
Youzan,2023-07-01,58,99,-41
Youzan,2023-08-01,59,55,4
Youzan,2023-09-01,60,47,13
Youzan,2023-10-01,54,49,5
Youzan,2023-11-01,53,42,11
Youzan,2023-12-01,53,50,3
Youzan,2024-01-01,54,55,-1
Youzan,2024-02-01,26,20,6
Youzan,2024-03-01,49,45,4
Youzan,2024-04-01,54,39,15
Youzan,2024-05-01,54,52,2
Youzan,2024-06-01,44,30,14
Youzan,2024-07-01,44,41,3
Youzan,2024-08-01,33,16,17
Youzan,2024-09-01,36,16,20
Youzan,2024-10-01,26,29,-3
Youzan,2024-11-01,11,4,7
Yunion,2019-08-01,4,1,3
Yunion,2019-09-01,0,2,-2
Yunion,2020-06-01,1,0,1
Yunion,2020-07-01,2,0,2
Yunion,2020-08-01,0,1,-1
Yunion,2020-10-01,2,1,1
Yunion,2020-11-01,0,1,-1
Yunion,2020-12-01,1,0,1
Yunion,2021-05-01,3,0,3
Yunion,2021-06-01,35,32,3
Yunion,2021-07-01,35,32,3
Yunion,2021-08-01,23,18,5
Yunion,2021-09-01,15,22,-7
Yunion,2021-10-01,6,2,4
Yunion,2021-11-01,25,26,-1
Yunion,2021-12-01,16,14,2
Yunion,2022-01-01,8,16,-8
Yunion,2022-02-01,5,6,-1
Yunion,2022-03-01,4,6,-2
Yunion,2022-04-01,11,6,5
Yunion,2022-05-01,6,7,-1
Yunion,2022-06-01,6,4,2
Yunion,2022-07-01,5,17,-12
Yunion,2022-08-01,14,15,-1
Yunion,2022-09-01,11,14,-3
Yunion,2022-10-01,11,15,-4
Yunion,2022-11-01,13,9,4
Yunion,2022-12-01,13,16,-3
Yunion,2023-01-01,9,16,-7
Yunion,2023-02-01,17,7,10
Yunion,2023-03-01,34,20,14
Yunion,2023-04-01,343,324,19
Yunion,2023-05-01,60,39,21
Yunion,2023-06-01,68,68,0
Yunion,2023-07-01,80,66,14
Yunion,2023-08-01,49,29,20
Yunion,2023-09-01,57,46,11
Yunion,2023-10-01,55,54,1
Yunion,2023-11-01,39,54,-15
Yunion,2023-12-01,58,49,9
Yunion,2024-01-01,46,43,3
Yunion,2024-02-01,8,22,-14
Yunion,2024-03-01,41,32,9
Yunion,2024-04-01,36,30,6
Yunion,2024-05-01,33,32,1
Yunion,2024-06-01,23,25,-2
Yunion,2024-07-01,42,42,0
Yunion,2024-08-01,46,36,10
Yunion,2024-09-01,34,32,2
Yunion,2024-10-01,27,22,5
Yunion,2024-11-01,10,7,3
ZStack,2017-02-01,3,2,1
ZStack,2017-03-01,2,0,2
ZStack,2017-04-01,4,0,4
ZStack,2017-05-01,8,0,8
ZStack,2017-06-01,18,1,17
ZStack,2017-07-01,1,0,1
ZStack,2017-08-01,1,0,1
ZStack,2017-10-01,5,0,5
ZStack,2017-12-01,1,0,1
ZStack,2018-01-01,1,0,1
ZStack,2018-02-01,3,0,3
ZStack,2018-03-01,3,0,3
ZStack,2018-04-01,1,0,1
ZStack,2018-05-01,1,0,1
ZStack,2018-06-01,1,0,1
ZStack,2018-07-01,1,0,1
ZStack,2018-08-01,3,1,2
ZStack,2018-11-01,1,0,1
ZStack,2018-12-01,2,0,2
ZStack,2019-01-01,1,0,1
ZStack,2019-02-01,1,0,1
ZStack,2019-03-01,0,1,-1
ZStack,2019-05-01,2,1,1
ZStack,2019-06-01,1,1,0
ZStack,2019-07-01,1,0,1
ZStack,2019-08-01,1,0,1
ZStack,2019-09-01,1,0,1
ZStack,2019-10-01,8,3,5
ZStack,2019-11-01,1,1,0
ZStack,2020-01-01,1,0,1
ZStack,2020-02-01,1,0,1
ZStack,2020-03-01,1,0,1
ZStack,2020-04-01,5,2,3
ZStack,2020-05-01,1,0,1
ZStack,2020-06-01,2,1,1
ZStack,2020-07-01,2,1,1
ZStack,2020-08-01,1,0,1
ZStack,2020-12-01,3,1,2
ZStack,2021-01-01,0,8,-8
ZStack,2021-04-01,1,1,0
ZStack,2021-05-01,1,1,0
ZStack,2021-08-01,3,1,2
ZStack,2021-10-01,4,0,4
ZStack,2022-02-01,3,0,3
ZStack,2022-03-01,2,2,0
ZStack,2022-04-01,3,0,3
ZStack,2022-06-01,6,2,4
ZStack,2022-07-01,7,5,2
ZStack,2022-08-01,5,2,3
ZStack,2022-09-01,4,3,1
ZStack,2022-10-01,2,0,2
ZStack,2022-11-01,2,1,1
ZStack,2022-12-01,1,0,1
ZStack,2023-01-01,1,0,1
ZStack,2023-03-01,1,0,1
ZStack,2023-05-01,3,0,3
ZStack,2023-06-01,3,3,0
ZStack,2023-07-01,2,0,2
ZStack,2023-08-01,2,0,2
ZStack,2023-09-01,1,0,1
ZStack,2023-10-01,1,0,1
ZStack,2023-11-01,2,1,1
ZStack,2024-03-01,1,0,1
ZStack,2024-05-01,4,3,1
ZStack,2024-06-01,2,1,1
ZStack,2024-07-01,1,2,-1
ZStack,2024-08-01,1,0,1
ZStack,2024-09-01,1,0,1
ZStack,2024-10-01,1,0,1
ZStack,2024-11-01,1,0,1
Zalando,2017-08-01,20,20,0
Zalando,2017-09-01,16,15,1
Zalando,2017-10-01,2,2,0
Zalando,2017-11-01,3,4,-1
Zalando,2017-12-01,5,6,-1
Zalando,2018-01-01,0,1,-1
Zalando,2018-02-01,2,2,0
Zalando,2018-03-01,3,2,1
Zalando,2018-04-01,1,1,0
Zalando,2018-05-01,3,3,0
Zalando,2018-06-01,3,0,3
Zalando,2018-07-01,4,6,-2
Zalando,2018-08-01,1,2,-1
Zalando,2018-09-01,1,1,0
Zalando,2018-10-01,6,2,4
Zalando,2018-11-01,5,1,4
Zalando,2018-12-01,2,1,1
Zalando,2019-01-01,3,1,2
Zalando,2019-02-01,3,0,3
Zalando,2019-03-01,2,0,2
Zalando,2019-05-01,1,0,1
Zalando,2019-06-01,4,1,3
Zalando,2019-07-01,3,2,1
Zalando,2019-08-01,2,0,2
Zalando,2019-09-01,3,1,2
Zalando,2019-10-01,2,0,2
Zalando,2019-11-01,3,1,2
Zalando,2019-12-01,8,4,4
Zalando,2020-01-01,48,21,27
Zalando,2020-02-01,45,14,31
Zalando,2020-03-01,44,28,16
Zalando,2020-04-01,60,120,-60
Zalando,2020-05-01,68,270,-202
Zalando,2020-06-01,52,70,-18
Zalando,2020-07-01,51,50,1
Zalando,2020-08-01,38,41,-3
Zalando,2020-09-01,44,57,-13
Zalando,2020-10-01,28,39,-11
Zalando,2020-11-01,35,28,7
Zalando,2020-12-01,39,47,-8
Zalando,2021-01-01,26,25,1
Zalando,2021-02-01,24,23,1
Zalando,2021-03-01,41,30,11
Zalando,2021-04-01,31,46,-15
Zalando,2021-05-01,23,19,4
Zalando,2021-06-01,30,30,0
Zalando,2021-07-01,33,34,-1
Zalando,2021-08-01,30,34,-4
Zalando,2021-09-01,35,32,3
Zalando,2021-10-01,11,8,3
Zalando,2021-11-01,24,25,-1
Zalando,2021-12-01,31,23,8
Zalando,2022-01-01,27,33,-6
Zalando,2022-02-01,23,20,3
Zalando,2022-03-01,35,29,6
Zalando,2022-04-01,32,23,9
Zalando,2022-05-01,37,29,8
Zalando,2022-06-01,24,34,-10
Zalando,2022-07-01,29,12,17
Zalando,2022-08-01,37,20,17
Zalando,2022-09-01,22,28,-6
Zalando,2022-10-01,19,17,2
Zalando,2022-11-01,19,41,-22
Zalando,2022-12-01,21,13,8
Zalando,2023-01-01,21,42,-21
Zalando,2023-02-01,25,37,-12
Zalando,2023-03-01,26,11,15
Zalando,2023-04-01,25,31,-6
Zalando,2023-05-01,16,18,-2
Zalando,2023-06-01,18,17,1
Zalando,2023-07-01,27,18,9
Zalando,2023-08-01,20,29,-9
Zalando,2023-09-01,17,18,-1
Zalando,2023-10-01,29,22,7
Zalando,2023-11-01,11,7,4
Zalando,2023-12-01,9,4,5
Zalando,2024-01-01,9,4,5
Zalando,2024-02-01,13,10,3
Zalando,2024-03-01,18,7,11
Zalando,2024-04-01,15,14,1
Zalando,2024-05-01,16,9,7
Zalando,2024-06-01,13,5,8
Zalando,2024-07-01,26,14,12
Zalando,2024-08-01,14,10,4
Zalando,2024-09-01,7,10,-3
Zalando,2024-10-01,10,3,7
Zalando,2024-11-01,1,0,1
Zilliz,2020-05-01,1,1,0
Zilliz,2020-06-01,11,12,-1
Zilliz,2020-07-01,11,14,-3
Zilliz,2020-08-01,4,5,-1
Zilliz,2020-09-01,1,1,0
Zilliz,2020-11-01,2,1,1
Zilliz,2021-02-01,3,3,0
Zilliz,2021-03-01,0,1,-1
Zilliz,2021-08-01,2,1,1
Zilliz,2021-12-01,2,0,2
Zilliz,2022-01-01,3,2,1
Zilliz,2022-02-01,5,4,1
Zilliz,2022-03-01,9,6,3
Zilliz,2022-04-01,2,2,0
Zilliz,2022-05-01,10,7,3
Zilliz,2022-07-01,9,2,7
Zilliz,2022-08-01,1,3,-2
Zilliz,2022-09-01,9,1,8
Zilliz,2022-10-01,3,11,-8
Zilliz,2022-11-01,11,10,1
Zilliz,2022-12-01,22,18,4
Zilliz,2023-01-01,8,6,2
Zilliz,2023-02-01,14,7,7
Zilliz,2023-03-01,12,5,7
Zilliz,2023-04-01,45,31,14
Zilliz,2023-05-01,19,21,-2
Zilliz,2023-06-01,42,32,10
Zilliz,2023-07-01,55,41,14
Zilliz,2023-08-01,51,34,17
Zilliz,2023-09-01,75,35,40
Zilliz,2023-10-01,55,38,17
Zilliz,2023-11-01,79,36,43
Zilliz,2023-12-01,61,40,21
Zilliz,2024-01-01,67,29,38
Zilliz,2024-02-01,44,51,-7
Zilliz,2024-03-01,66,46,20
Zilliz,2024-04-01,56,66,-10
Zilliz,2024-05-01,66,64,2
Zilliz,2024-06-01,45,45,0
Zilliz,2024-07-01,69,64,5
Zilliz,2024-08-01,70,61,9
Zilliz,2024-09-01,56,43,13
Zilliz,2024-10-01,51,47,4
Zilliz,2024-11-01,18,7,11
iQiyi,2017-10-01,13,7,6
iQiyi,2017-11-01,16,13,3
iQiyi,2017-12-01,25,10,15
iQiyi,2018-01-01,23,19,4
iQiyi,2018-02-01,6,4,2
iQiyi,2018-03-01,7,2,5
iQiyi,2018-04-01,14,8,6
iQiyi,2018-05-01,13,11,2
iQiyi,2018-06-01,19,29,-10
iQiyi,2018-07-01,15,9,6
iQiyi,2018-08-01,18,10,8
iQiyi,2018-09-01,14,12,2
iQiyi,2018-10-01,7,5,2
iQiyi,2018-11-01,2,1,1
iQiyi,2018-12-01,12,3,9
iQiyi,2019-01-01,12,6,6
iQiyi,2019-02-01,16,8,8
iQiyi,2019-03-01,7,10,-3
iQiyi,2019-04-01,6,2,4
iQiyi,2019-05-01,11,10,1
iQiyi,2019-06-01,12,13,-1
iQiyi,2019-07-01,12,7,5
iQiyi,2019-08-01,19,18,1
iQiyi,2019-09-01,4,6,-2
iQiyi,2019-10-01,8,5,3
iQiyi,2019-11-01,29,16,13
iQiyi,2019-12-01,20,10,10
iQiyi,2020-01-01,13,9,4
iQiyi,2020-02-01,17,10,7
iQiyi,2020-03-01,23,11,12
iQiyi,2020-04-01,20,9,11
iQiyi,2020-05-01,8,4,4
iQiyi,2020-06-01,12,24,-12
iQiyi,2020-07-01,15,8,7
iQiyi,2020-08-01,17,8,9
iQiyi,2020-09-01,16,25,-9
iQiyi,2020-10-01,14,7,7
iQiyi,2020-11-01,24,26,-2
iQiyi,2020-12-01,6,1,5
iQiyi,2021-01-01,12,3,9
iQiyi,2021-02-01,9,5,4
iQiyi,2021-03-01,15,9,6
iQiyi,2021-04-01,9,1,8
iQiyi,2021-05-01,6,2,4
iQiyi,2021-06-01,9,8,1
iQiyi,2021-07-01,16,6,10
iQiyi,2021-08-01,14,15,-1
iQiyi,2021-09-01,13,3,10
iQiyi,2021-10-01,1,1,0
iQiyi,2021-11-01,12,3,9
iQiyi,2021-12-01,15,4,11
iQiyi,2022-01-01,6,4,2
iQiyi,2022-02-01,6,1,5
iQiyi,2022-03-01,5,3,2
iQiyi,2022-04-01,8,2,6
iQiyi,2022-05-01,4,3,1
iQiyi,2022-06-01,10,1,9
iQiyi,2022-07-01,4,10,-6
iQiyi,2022-08-01,4,0,4
iQiyi,2022-09-01,2,1,1
iQiyi,2022-10-01,4,1,3
iQiyi,2022-11-01,4,1,3
iQiyi,2022-12-01,4,0,4
iQiyi,2023-01-01,5,0,5
iQiyi,2023-02-01,5,0,5
iQiyi,2023-03-01,6,1,5
iQiyi,2023-04-01,8,4,4
iQiyi,2023-05-01,4,0,4
iQiyi,2023-06-01,4,3,1
iQiyi,2023-07-01,2,0,2
iQiyi,2023-08-01,2,2,0
iQiyi,2023-09-01,4,36,-32
iQiyi,2023-10-01,3,1,2
iQiyi,2023-11-01,3,1,2
iQiyi,2023-12-01,3,2,1
iQiyi,2024-01-01,5,1,4
iQiyi,2024-02-01,2,0,2
iQiyi,2024-03-01,5,1,4
iQiyi,2024-04-01,5,0,5
iQiyi,2024-05-01,10,4,6
iQiyi,2024-06-01,6,18,-12
iQiyi,2024-07-01,10,3,7
iQiyi,2024-08-01,5,2,3
iQiyi,2024-09-01,4,1,3
iQiyi,2024-10-01,4,2,2
iQiyi,2024-11-01,0,1,-1
